Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,455,1546,3.3978021978022,,303,1237,4.08250825082508,
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,395,1438,3.64050632911392,,279,1338,4.79569892473118,
2017Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1484,4520,3.04582210242588,,1066,4749,4.45497185741088,
2018Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1351,4326,3.2020725388601,,910,4134,4.54285714285714,
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1351,4101,3.03552923760178,,896,3928,4.38392857142857,
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1487,4643,3.12239408204438,,960,5033,5.24270833333333,
2018Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1364,4189,3.07111436950147,,911,4007,4.39846322722283,
2019Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1541,3810,2.47242050616483,,1051,4048,3.85156993339676,
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1331,3416,2.56649135987979,,941,3491,3.70988310308183,
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1386,3732,2.69264069264069,,964,3580,3.71369294605809,
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1489,4372,2.93619879113499,,992,4382,4.41733870967742,
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1365,3774,2.76483516483516,,873,3915,4.48453608247423,
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,993,2656,2.67472306143001,,557,2526,4.53500897666068,
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1144,3248,2.83916083916084,,707,3067,4.33804809052334,
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1077,3304,3.0677808727948,,737,3423,4.64450474898236,
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1102,3574,3.2431941923775,,683,3511,5.14055636896047,
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1251,3724,2.97681854516387,,815,3537,4.3398773006135,
2021Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1197,3739,3.12364243943191,,729,3799,5.21124828532236,
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1186,4441,3.74451939291737,,736,4114,5.58967391304348,
2022Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1134,4060,3.58024691358025,,769,3927,5.10663198959688,
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1163,3769,3.24075666380052,,784,3949,5.03698979591837,
2022Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1191,3785,3.17800167926113,,837,3656,4.36798088410992,
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,2,,1299,4951,3.81139337952271,,911,4376,4.80351262349067,
2017Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2956,8426,2.85047361299053,,2139,8278,3.8700327255727,
2018Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3023,9415,3.11445583857096,,2113,8675,4.10553715097018,
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3132,8579,2.73914431673052,,2199,9066,4.12278308321965,
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3054,8059,2.6388343156516,,2124,8401,3.95527306967985,
2018Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3089,8338,2.69925542246682,,2135,8214,3.84730679156909,
2019Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3143,8635,2.74737511931276,,2124,8173,3.84792843691149,
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3025,8819,2.91537190082645,,2143,8550,3.98973401773215,
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2865,7276,2.53961605584642,,2110,7443,3.52748815165877,
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3234,7652,2.3661100803958,,2241,7374,3.2904953145917,
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,3024,8066,2.66732804232804,,2025,8185,4.04197530864197,
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2110,5160,2.44549763033175,,1259,5099,4.05003971405878,
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2371,6167,2.60101223112611,,1545,6099,3.94757281553398,
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2242,6902,3.07850133809099,,1526,6664,4.36697247706422,
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2455,7988,3.25376782077393,,1544,8181,5.29857512953368,
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2867,8331,2.90582490408092,,1831,8361,4.56635718186783,
2021Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2392,7138,2.98411371237458,,1583,7197,4.54643082754264,
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2526,8211,3.25059382422803,,1597,7787,4.87601753287414,
2022Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2579,8925,3.46064366033346,,1667,8162,4.89622075584883,
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2552,8770,3.43652037617555,,1754,9261,5.27993158494869,
2022Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2611,10103,3.86939869781693,,1867,9150,4.9009105516872,
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,3,,2684,8365,3.11661698956781,,1912,8277,4.32897489539749,
2017Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1941,5509,2.8382277176713,,1442,5630,3.90429958391123,
2018Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2070,6485,3.13285024154589,,1431,5984,4.18169112508735,
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2042,6675,3.26885406464251,,1386,6856,4.94660894660895,
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2117,6166,2.91261218705716,,1453,6480,4.45973847212663,
2018Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2162,6213,2.87372802960222,,1456,6203,4.2603021978022,
2019Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2131,5284,2.47958704833412,,1483,5483,3.69723533378287,
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2025,5578,2.75456790123457,,1427,5626,3.94253679046952,
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2025,5768,2.8483950617284,,1466,6003,4.09481582537517,
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2068,5092,2.46228239845261,,1414,5067,3.58345120226308,
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,2074,5314,2.56219864995178,,1337,5273,3.94390426327599,
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1305,3339,2.55862068965517,,791,3270,4.13400758533502,
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1498,3929,2.62283044058745,,999,3875,3.87887887887888,
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1541,4346,2.82024659312135,,1057,4275,4.04446546830653,
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1635,4954,3.02996941896024,,1052,4866,4.6254752851711,
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1991,5867,2.94676042189854,,1259,5813,4.61715647339158,
2021Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1695,5510,3.25073746312684,,1134,5613,4.94973544973545,
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1822,6809,3.7371020856202,,1202,5885,4.89600665557404,
2022Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1639,5541,3.38071995118975,,1130,4942,4.37345132743363,
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1703,5171,3.03640634174985,,1177,5349,4.5446049277825,
2022Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1698,6689,3.93934040047114,,1207,6631,5.49378624689312,
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,4,,1717,6308,3.67384973791497,,1253,5946,4.74541101356744,
2017Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,584,1360,2.32876712328767,,452,1456,3.2212389380531,
2018Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,575,1743,3.03130434782609,,432,1742,4.03240740740741,
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,510,1140,2.23529411764706,,369,1185,3.21138211382114,
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,524,1219,2.3263358778626,,379,1306,3.44591029023747,
2018Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,472,1121,2.375,,341,1058,3.10263929618768,
2019Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,408,1091,2.67401960784314,,299,1132,3.78595317725753,
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,462,1192,2.58008658008658,,357,1381,3.86834733893557,
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,464,1194,2.57327586206897,,323,1145,3.54489164086687,
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,563,1264,2.24511545293073,,402,1295,3.22139303482587,
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,553,1387,2.50813743218806,,385,1416,3.67792207792208,
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,450,927,2.06,,279,955,3.42293906810036,
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,464,972,2.0948275862069,,315,1060,3.36507936507937,
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,459,1200,2.61437908496732,,320,994,3.10625,
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,411,1306,3.17761557177616,,266,1478,5.55639097744361,
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,466,1003,2.15236051502146,,322,881,2.7360248447205,
2021Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,469,1267,2.70149253731343,,329,1199,3.64437689969605,
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,427,1525,3.57142857142857,,288,1507,5.23263888888889,
2022Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,471,1611,3.4203821656051,,302,1361,4.50662251655629,
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,424,1606,3.7877358490566,,283,1599,5.65017667844523,
2022Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,441,1444,3.27437641723356,,298,1783,5.98322147651007,
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,5,,427,1193,2.79391100702576,,314,1202,3.82802547770701,
2017Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,661,2110,3.19213313161876,,460,1952,4.24347826086957,
2018Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,588,1855,3.1547619047619,,404,1921,4.7549504950495,
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,617,1702,2.75850891410049,,429,1654,3.85547785547786,
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,634,1836,2.89589905362776,,439,1834,4.17767653758542,
2018Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,544,1396,2.56617647058824,,374,1482,3.96256684491979,
2019Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,558,1783,3.19534050179211,,377,1903,5.04774535809019,
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,512,1352,2.640625,,373,1212,3.24932975871314,
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,585,1897,3.24273504273504,,409,1911,4.67237163814181,
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,615,1711,2.78211382113821,,405,1579,3.89876543209877,
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,577,1422,2.46447140381283,,356,1524,4.28089887640449,
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,345,823,2.38550724637681,,211,848,4.01895734597156,
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,383,1068,2.78851174934726,,258,1039,4.02713178294574,
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,369,1146,3.10569105691057,,252,1106,4.38888888888889,
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,418,1425,3.40909090909091,,248,1455,5.86693548387097,
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,493,1441,2.92292089249493,,305,1395,4.57377049180328,
2021Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,405,1349,3.33086419753086,,242,1305,5.39256198347107,
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,483,1716,3.5527950310559002,,285,1586,5.56491228070175,
2022Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,474,1608,3.39240506329114,,298,1866,6.26174496644295,
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,416,1291,3.10336538461538,,277,1285,4.63898916967509,
2022Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,455,1546,3.3978021978022,,303,1237,4.08250825082508,
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,1,,395,1438,3.64050632911392,,279,1338,4.79569892473118,
2017Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1484,4520,3.04582210242588,,1066,4749,4.45497185741088,
2018Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1351,4326,3.2020725388601,,910,4134,4.54285714285714,
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1351,4101,3.03552923760178,,896,3928,4.38392857142857,
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1487,4643,3.12239408204438,,960,5033,5.24270833333333,
2018Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1364,4189,3.07111436950147,,911,4007,4.39846322722283,
2019Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1541,3810,2.47242050616483,,1051,4048,3.85156993339676,
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1331,3416,2.56649135987979,,941,3491,3.70988310308183,
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1386,3732,2.69264069264069,,964,3580,3.71369294605809,
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1489,4372,2.93619879113499,,992,4382,4.41733870967742,
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1365,3774,2.76483516483516,,873,3915,4.48453608247423,
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,993,2656,2.67472306143001,,557,2526,4.53500897666068,
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1144,3248,2.83916083916084,,707,3067,4.33804809052334,
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1077,3304,3.0677808727948,,737,3423,4.64450474898236,
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1102,3574,3.2431941923775,,683,3511,5.14055636896047,
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1251,3724,2.97681854516387,,815,3537,4.3398773006135,
2021Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1197,3739,3.12364243943191,,729,3799,5.21124828532236,
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1186,4441,3.74451939291737,,736,4114,5.58967391304348,
2022Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1134,4060,3.58024691358025,,769,3927,5.10663198959688,
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1163,3769,3.24075666380052,,784,3949,5.03698979591837,
2022Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1191,3785,3.17800167926113,,837,3656,4.36798088410992,
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,2,,1299,4951,3.81139337952271,,911,4376,4.80351262349067,
2017Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2956,8426,2.85047361299053,,2139,8278,3.8700327255727,
2018Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3023,9415,3.11445583857096,,2113,8675,4.10553715097018,
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3132,8579,2.73914431673052,,2199,9066,4.12278308321965,
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3054,8059,2.6388343156516,,2124,8401,3.95527306967985,
2018Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3089,8338,2.69925542246682,,2135,8214,3.84730679156909,
2019Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3143,8635,2.74737511931276,,2124,8173,3.84792843691149,
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3025,8819,2.91537190082645,,2143,8550,3.98973401773215,
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2865,7276,2.53961605584642,,2110,7443,3.52748815165877,
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3234,7652,2.3661100803958,,2241,7374,3.2904953145917,
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,3024,8066,2.66732804232804,,2025,8185,4.04197530864197,
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2110,5160,2.44549763033175,,1259,5099,4.05003971405878,
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2371,6167,2.60101223112611,,1545,6099,3.94757281553398,
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2242,6902,3.07850133809099,,1526,6664,4.36697247706422,
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2455,7988,3.25376782077393,,1544,8181,5.29857512953368,
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2867,8331,2.90582490408092,,1831,8361,4.56635718186783,
2021Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2392,7138,2.98411371237458,,1583,7197,4.54643082754264,
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2526,8211,3.25059382422803,,1597,7787,4.87601753287414,
2022Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2579,8925,3.46064366033346,,1667,8162,4.89622075584883,
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2552,8770,3.43652037617555,,1754,9261,5.27993158494869,
2022Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2611,10103,3.86939869781693,,1867,9150,4.9009105516872,
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,3,,2684,8365,3.11661698956781,,1912,8277,4.32897489539749,
2017Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1941,5509,2.8382277176713,,1442,5630,3.90429958391123,
2018Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2070,6485,3.13285024154589,,1431,5984,4.18169112508735,
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2042,6675,3.26885406464251,,1386,6856,4.94660894660895,
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2117,6166,2.91261218705716,,1453,6480,4.45973847212663,
2018Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2162,6213,2.87372802960222,,1456,6203,4.2603021978022,
2019Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2131,5284,2.47958704833412,,1483,5483,3.69723533378287,
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2025,5578,2.75456790123457,,1427,5626,3.94253679046952,
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2025,5768,2.8483950617284,,1466,6003,4.09481582537517,
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2068,5092,2.46228239845261,,1414,5067,3.58345120226308,
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,2074,5314,2.56219864995178,,1337,5273,3.94390426327599,
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1305,3339,2.55862068965517,,791,3270,4.13400758533502,
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1498,3929,2.62283044058745,,999,3875,3.87887887887888,
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1541,4346,2.82024659312135,,1057,4275,4.04446546830653,
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1635,4954,3.02996941896024,,1052,4866,4.6254752851711,
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1991,5867,2.94676042189854,,1259,5813,4.61715647339158,
2021Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1695,5510,3.25073746312684,,1134,5613,4.94973544973545,
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1822,6809,3.7371020856202,,1202,5885,4.89600665557404,
2022Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1639,5541,3.38071995118975,,1130,4942,4.37345132743363,
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1703,5171,3.03640634174985,,1177,5349,4.5446049277825,
2022Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1698,6689,3.93934040047114,,1207,6631,5.49378624689312,
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,4,,1717,6308,3.67384973791497,,1253,5946,4.74541101356744,
2017Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,584,1360,2.32876712328767,,452,1456,3.2212389380531,
2018Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,575,1743,3.03130434782609,,432,1742,4.03240740740741,
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,510,1140,2.23529411764706,,369,1185,3.21138211382114,
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,524,1219,2.3263358778626,,379,1306,3.44591029023747,
2018Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,472,1121,2.375,,341,1058,3.10263929618768,
2019Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,408,1091,2.67401960784314,,299,1132,3.78595317725753,
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,462,1192,2.58008658008658,,357,1381,3.86834733893557,
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,464,1194,2.57327586206897,,323,1145,3.54489164086687,
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,563,1264,2.24511545293073,,402,1295,3.22139303482587,
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,553,1387,2.50813743218806,,385,1416,3.67792207792208,
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,450,927,2.06,,279,955,3.42293906810036,
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,464,972,2.0948275862069,,315,1060,3.36507936507937,
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,459,1200,2.61437908496732,,320,994,3.10625,
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,411,1306,3.17761557177616,,266,1478,5.55639097744361,
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,466,1003,2.15236051502146,,322,881,2.7360248447205,
2021Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,469,1267,2.70149253731343,,329,1199,3.64437689969605,
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,427,1525,3.57142857142857,,288,1507,5.23263888888889,
