Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,471,1611,3.4203821656051,,302,1361,4.50662251655629,
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,424,1606,3.7877358490566,,283,1599,5.65017667844523,
2022Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,441,1444,3.27437641723356,,298,1783,5.98322147651007,
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,5,,427,1193,2.79391100702576,,314,1202,3.82802547770701,
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1069,2856,2.67165575304022,,709,2615,3.68829337094499,
2018Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1078,3357,3.11410018552876,,774,3504,4.52713178294574,
2018Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1179,2824,2.39525021204411,,789,2682,3.39923954372624,
2018Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1075,2873,2.67255813953488,,752,3112,4.13829787234043,
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1167,2822,2.41816623821765,,766,2617,3.41644908616188,
2019Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1290,3123,2.42093023255814,,818,3161,3.86430317848411,
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1327,3377,2.54483798040693,,874,3536,4.04576659038902,
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1242,3591,2.89130434782609,,796,3571,4.48618090452261,
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1265,3119,2.46561264822134,,801,2850,3.55805243445693,
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1077,3547,3.29340761374188,,739,4208,5.69418132611637,
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,729,2017,2.76680384087791,,412,1646,3.99514563106796,
2020Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,934,3241,3.47002141327623,,630,3032,4.81269841269841,
2020Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1025,2648,2.58341463414634,,695,2583,3.71654676258993,
2021Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,876,2218,2.53196347031963,,566,2435,4.30212014134276,
2021Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1090,2812,2.57981651376147,,709,2918,4.11565585331453,
2021Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1167,3452,2.95801199657241,,796,3293,4.13693467336683,
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,865,2768,3.2,,621,3241,5.21900161030596,
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,903,2215,2.45293466223699,,601,2387,3.97171381031614,
2022Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,1008,2633,2.61210317460317,,678,3461,5.1047197640118,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,918,2920,3.18082788671024,,643,3882,6.03732503888025,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,1,,857,2226,2.59743290548425,,595,2642,4.44033613445378,
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2995,9897,3.30450751252087,,2031,10129,4.98719842442147,
2018Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3070,8416,2.7413680781759,,2122,8853,4.17200754005655,
2018Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3245,9056,2.79075500770416,,2233,9176,4.10927004030452,
2018Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3191,8860,2.7765590723911,,2140,10022,4.68317757009346,
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3287,8948,2.72223912382111,,2224,8866,3.98651079136691,
2019Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3448,8610,2.49709976798144,,2234,9478,4.24261414503133,
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3434,8314,2.42108328479907,,2232,9098,4.07616487455197,
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3424,9610,2.80665887850467,,2269,9618,4.23887174966946,
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3338,9486,2.84182144997004,,2235,9825,4.39597315436242,
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3167,9352,2.95295232080834,,2096,10783,5.14456106870229,
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,1753,5530,3.15459212778095,,1041,5336,5.12584053794428,
2020Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2626,7836,2.98400609291698,,1653,8251,4.99153055051422,
2020Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2923,8030,2.74717755730414,,1907,7989,4.18930256948086,
2021Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2556,7676,3.00312989045383,,1664,7920,4.75961538461539,
2021Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,3072,7915,2.57649739583333,,2150,9114,4.23906976744186,
2021Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2823,7616,2.69783917817924,,1987,7776,3.91343734272773,
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2589,7060,2.72692159134801,,1783,7566,4.24340998317443,
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2676,6905,2.58034379671151,,1884,8135,4.31794055201699,
2022Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2872,7678,2.67339832869081,,1947,8809,4.52439650744735,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2570,6971,2.7124513618677,,1821,7477,4.1059857221307,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,2,,2592,7379,2.84683641975309,,1846,9589,5.19447453954496,
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4578,12969,2.83289646133683,,3116,14289,4.58568677792041,
2018Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4740,13835,2.91877637130802,,3270,15596,4.76941896024465,
2018Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4679,12184,2.60397520837786,,3243,13669,4.21492445266728,
2018Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4668,12446,2.6662382176521,,3157,13419,4.25055432372506,
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4738,12626,2.66483748417054,,3208,14145,4.40928927680798,
2019Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,5047,13633,2.70120863879532,,3219,15113,4.69493631562597,
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,5087,14067,2.76528405740122,,3384,15792,4.66666666666667,
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4783,12590,2.63223918043069,,3247,14481,4.45980905451186,
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,5111,14239,2.78595186851888,,3463,15945,4.6043892578689,
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4588,13837,3.01591107236269,,3069,16985,5.53437601824699,
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,2591,8402,3.24276341181011,,1543,9874,6.39922229423202,
2020Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,3921,11836,3.01861769956644,,2518,11714,4.65210484511517,
2020Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4359,13272,3.04473503097041,,2878,12909,4.48540653231411,
2021Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,3689,11092,3.00677690431011,,2415,12899,5.34120082815735,
2021Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4512,11049,2.44880319148936,,3138,12668,4.03696622052263,
2021Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4030,11530,2.86104218362283,,2823,12035,4.26319518243004,
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4129,12914,3.12763380963914,,2789,14398,5.16242380781642,
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4113,10813,2.62898127887187,,2882,13041,4.52498265093685,
2022Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4119,11588,2.81330420004856,,2905,13044,4.49018932874355,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4017,12633,3.14488424197162,,2859,14439,5.05036726128017,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,3,,4016,12660,3.15239043824701,,2866,14345,5.00523377529658,
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1767,4981,2.81890209394454,,1202,4893,4.07071547420965,
2018Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1754,5070,2.89053591790194,,1237,5867,4.7429264349232,
2018Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1902,4994,2.62565720294427,,1332,5181,3.88963963963964,
2018Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1953,5301,2.71428571428571,,1344,6121,4.55431547619048,
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1933,4950,2.56078634247284,,1335,6004,4.49737827715356,
2019Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,2103,5657,2.68996671421778,,1321,5774,4.37093111279334,
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,2039,5381,2.63903874448259,,1359,5956,4.38263428991906,
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1954,5461,2.79477993858751,,1331,6398,4.80691209616829,
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,2092,5234,2.5019120458891,,1407,5738,4.07818052594172,
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1850,5378,2.90702702702703,,1247,6699,5.37209302325581,
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1061,3420,3.22337417530631,,640,3826,5.978125,
2020Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1558,4366,2.80231065468549,,999,4393,4.3973973973974,
2020Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1660,3848,2.31807228915663,,1186,3979,3.35497470489039,
2021Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1494,4451,2.97925033467202,,998,5127,5.1372745490982,
2021Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1884,4205,2.23195329087049,,1320,4949,3.74924242424242,
2021Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1768,5087,2.87726244343891,,1238,5702,4.60581583198708,
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1687,5099,3.02252519264967,,1209,5964,4.93300248138958,
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1622,4873,3.00431565967941,,1144,5881,5.14073426573427,
2022Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1787,4512,2.52490207050923,,1267,5794,4.57300710339384,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1633,4883,2.99020208205756,,1173,6821,5.8150042625746,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,4,,1608,4520,2.81094527363184,,1151,5194,4.5125977410947,
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,787,1936,2.45997458703939,,580,1936,3.33793103448276,
2018Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,867,2234,2.57670126874279,,602,2306,3.83056478405316,
2018Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,912,2228,2.44298245614035,,659,2570,3.89984825493171,
2018Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,871,2249,2.58208955223881,,628,2397,3.81687898089172,
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,917,2509,2.7360959651036,,638,2727,4.2742946708464,
2019Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,837,2260,2.70011947431302,,563,2312,4.10657193605684,
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,881,2091,2.37343927355278,,605,2068,3.41818181818182,
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,829,1988,2.39806996381182,,613,2231,3.6394779771615,
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,958,2342,2.4446764091858,,685,2292,3.34598540145985,
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,900,3128,3.47555555555556,,625,3569,5.7104,
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,474,1571,3.31434599156118,,283,1766,6.24028268551237,
2020Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,663,1810,2.73001508295626,,470,1900,4.04255319148936,
2020Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,770,1670,2.16883116883117,,536,1589,2.96455223880597,
2021Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,669,1756,2.62481315396114,,462,2158,4.67099567099567,
2021Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,880,1804,2.05,,635,1772,2.79055118110236,
2021Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,809,2175,2.6885043263288,,579,2683,4.63385146804836,
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,796,2352,2.95477386934673,,550,2644,4.80727272727273,
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,852,2382,2.79577464788732,,622,2524,4.05787781350482,
2022Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,786,2211,2.81297709923664,,593,2257,3.80607082630691,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,820,2272,2.77073170731707,,613,2809,4.58238172920065,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,5,,816,2665,3.26593137254902,,587,2835,4.82964224872232,
2022Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,12,17,1.41666666666667,,10,17,1.7,
2022Q4,p,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,16,15,0.9375,,11,17,1.54545454545455,
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1069,2856,2.67165575304022,,709,2615,3.68829337094499,
2018Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1078,3357,3.11410018552876,,774,3504,4.52713178294574,
2018Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1179,2824,2.39525021204411,,789,2682,3.39923954372624,
2018Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1075,2873,2.67255813953488,,752,3112,4.13829787234043,
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1167,2822,2.41816623821765,,766,2617,3.41644908616188,
2019Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1290,3123,2.42093023255814,,818,3161,3.86430317848411,
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1327,3377,2.54483798040693,,874,3536,4.04576659038902,
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1242,3591,2.89130434782609,,796,3571,4.48618090452261,
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1265,3119,2.46561264822134,,801,2850,3.55805243445693,
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1077,3547,3.29340761374188,,739,4208,5.69418132611637,
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,729,2017,2.76680384087791,,412,1646,3.99514563106796,
2020Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,934,3241,3.47002141327623,,630,3032,4.81269841269841,
2020Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1025,2648,2.58341463414634,,695,2583,3.71654676258993,
2021Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,876,2218,2.53196347031963,,566,2435,4.30212014134276,
2021Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1090,2812,2.57981651376147,,709,2918,4.11565585331453,
2021Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1167,3452,2.95801199657241,,796,3293,4.13693467336683,
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,865,2768,3.2,,621,3241,5.21900161030596,
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,903,2215,2.45293466223699,,601,2387,3.97171381031614,
2022Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,1008,2633,2.61210317460317,,678,3461,5.1047197640118,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,918,2920,3.18082788671024,,643,3882,6.03732503888025,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,1,,857,2226,2.59743290548425,,595,2642,4.44033613445378,
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2995,9897,3.30450751252087,,2031,10129,4.98719842442147,
2018Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3070,8416,2.7413680781759,,2122,8853,4.17200754005655,
2018Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3245,9056,2.79075500770416,,2233,9176,4.10927004030452,
2018Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3191,8860,2.7765590723911,,2140,10022,4.68317757009346,
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3287,8948,2.72223912382111,,2224,8866,3.98651079136691,
2019Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3448,8610,2.49709976798144,,2234,9478,4.24261414503133,
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3434,8314,2.42108328479907,,2232,9098,4.07616487455197,
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3424,9610,2.80665887850467,,2269,9618,4.23887174966946,
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3338,9486,2.84182144997004,,2235,9825,4.39597315436242,
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3167,9352,2.95295232080834,,2096,10783,5.14456106870229,
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,1753,5530,3.15459212778095,,1041,5336,5.12584053794428,
2020Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2626,7836,2.98400609291698,,1653,8251,4.99153055051422,
2020Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2923,8030,2.74717755730414,,1907,7989,4.18930256948086,
2021Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2556,7676,3.00312989045383,,1664,7920,4.75961538461539,
2021Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,3072,7915,2.57649739583333,,2150,9114,4.23906976744186,
2021Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2823,7616,2.69783917817924,,1987,7776,3.91343734272773,
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2589,7060,2.72692159134801,,1783,7566,4.24340998317443,
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2676,6905,2.58034379671151,,1884,8135,4.31794055201699,
2022Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2872,7678,2.67339832869081,,1947,8809,4.52439650744735,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2570,6971,2.7124513618677,,1821,7477,4.1059857221307,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,2,,2592,7379,2.84683641975309,,1846,9589,5.19447453954496,
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4578,12969,2.83289646133683,,3116,14289,4.58568677792041,
2018Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4740,13835,2.91877637130802,,3270,15596,4.76941896024465,
2018Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4679,12184,2.60397520837786,,3243,13669,4.21492445266728,
2018Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4668,12446,2.6662382176521,,3157,13419,4.25055432372506,
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4738,12626,2.66483748417054,,3208,14145,4.40928927680798,
2019Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,5047,13633,2.70120863879532,,3219,15113,4.69493631562597,
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,5087,14067,2.76528405740122,,3384,15792,4.66666666666667,
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4783,12590,2.63223918043069,,3247,14481,4.45980905451186,
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,5111,14239,2.78595186851888,,3463,15945,4.6043892578689,
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4588,13837,3.01591107236269,,3069,16985,5.53437601824699,
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,2591,8402,3.24276341181011,,1543,9874,6.39922229423202,
2020Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,3921,11836,3.01861769956644,,2518,11714,4.65210484511517,
2020Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4359,13272,3.04473503097041,,2878,12909,4.48540653231411,
2021Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,3689,11092,3.00677690431011,,2415,12899,5.34120082815735,
2021Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4512,11049,2.44880319148936,,3138,12668,4.03696622052263,
2021Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4030,11530,2.86104218362283,,2823,12035,4.26319518243004,
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4129,12914,3.12763380963914,,2789,14398,5.16242380781642,
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4113,10813,2.62898127887187,,2882,13041,4.52498265093685,
2022Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4119,11588,2.81330420004856,,2905,13044,4.49018932874355,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4017,12633,3.14488424197162,,2859,14439,5.05036726128017,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,3,,4016,12660,3.15239043824701,,2866,14345,5.00523377529658,
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1767,4981,2.81890209394454,,1202,4893,4.07071547420965,
2018Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1754,5070,2.89053591790194,,1237,5867,4.7429264349232,
2018Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1902,4994,2.62565720294427,,1332,5181,3.88963963963964,
2018Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1953,5301,2.71428571428571,,1344,6121,4.55431547619048,
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1933,4950,2.56078634247284,,1335,6004,4.49737827715356,
2019Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,2103,5657,2.68996671421778,,1321,5774,4.37093111279334,
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,2039,5381,2.63903874448259,,1359,5956,4.38263428991906,
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1954,5461,2.79477993858751,,1331,6398,4.80691209616829,
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,2092,5234,2.5019120458891,,1407,5738,4.07818052594172,
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1850,5378,2.90702702702703,,1247,6699,5.37209302325581,
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1061,3420,3.22337417530631,,640,3826,5.978125,
2020Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1558,4366,2.80231065468549,,999,4393,4.3973973973974,
