Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1660,3848,2.31807228915663,,1186,3979,3.35497470489039,
2021Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1494,4451,2.97925033467202,,998,5127,5.1372745490982,
2021Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1884,4205,2.23195329087049,,1320,4949,3.74924242424242,
2021Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1768,5087,2.87726244343891,,1238,5702,4.60581583198708,
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1687,5099,3.02252519264967,,1209,5964,4.93300248138958,
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1622,4873,3.00431565967941,,1144,5881,5.14073426573427,
2022Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1787,4512,2.52490207050923,,1267,5794,4.57300710339384,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1633,4883,2.99020208205756,,1173,6821,5.8150042625746,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,4,,1608,4520,2.81094527363184,,1151,5194,4.5125977410947,
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,787,1936,2.45997458703939,,580,1936,3.33793103448276,
2018Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,867,2234,2.57670126874279,,602,2306,3.83056478405316,
2018Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,912,2228,2.44298245614035,,659,2570,3.89984825493171,
2018Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,871,2249,2.58208955223881,,628,2397,3.81687898089172,
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,917,2509,2.7360959651036,,638,2727,4.2742946708464,
2019Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,837,2260,2.70011947431302,,563,2312,4.10657193605684,
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,881,2091,2.37343927355278,,605,2068,3.41818181818182,
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,829,1988,2.39806996381182,,613,2231,3.6394779771615,
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,958,2342,2.4446764091858,,685,2292,3.34598540145985,
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,900,3128,3.47555555555556,,625,3569,5.7104,
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,474,1571,3.31434599156118,,283,1766,6.24028268551237,
2020Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,663,1810,2.73001508295626,,470,1900,4.04255319148936,
2020Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,770,1670,2.16883116883117,,536,1589,2.96455223880597,
2021Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,669,1756,2.62481315396114,,462,2158,4.67099567099567,
2021Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,880,1804,2.05,,635,1772,2.79055118110236,
2021Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,809,2175,2.6885043263288,,579,2683,4.63385146804836,
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,796,2352,2.95477386934673,,550,2644,4.80727272727273,
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,852,2382,2.79577464788732,,622,2524,4.05787781350482,
2022Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,786,2211,2.81297709923664,,593,2257,3.80607082630691,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,820,2272,2.77073170731707,,613,2809,4.58238172920065,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,5,,816,2665,3.26593137254902,,587,2835,4.82964224872232,
2022Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,12,17,1.41666666666667,,10,17,1.7,
2022Q4,p,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,16,15,0.9375,,11,17,1.54545454545455,
2017Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5350,14396,2.69084112149533,,3633,14371,3.95568400770713,
2018Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5388,16945,3.14495174461767,,3683,16487,4.47651371164811,
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5793,16909,2.91886759882617,,4036,17304,4.28741328047572,
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5389,15583,2.89163110038968,,3662,15560,4.24904423812124,
2018Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5737,17613,3.07007146592296,,3919,18291,4.6672620566471,
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5959,16515,2.77143816076523,,4172,16344,3.91754554170662,
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5667,15344,2.70760543497441,,4010,15290,3.81296758104738,
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5744,17179,2.99077298050139,,4029,16947,4.20625465376024,
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5571,16357,2.93609764853707,,3920,16517,4.21352040816326,
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5156,17383,3.37141194724593,,3647,18368,5.03646833013436,
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,3336,9982,2.99220623501199,,2160,10845,5.02083333333333,
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4693,13350,2.84466226294481,,3190,13275,4.16144200626959,
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4900,13193,2.69244897959184,,3356,13755,4.09862932061979,
2021Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4743,13460,2.83786632932743,,3205,13351,4.16567862714509,
2021Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5579,16374,2.9349345760889,,3814,16931,4.43917147351862,
2021Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5269,13888,2.63579426836212,,3607,15372,4.26171333518159,
2021Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,5137,14722,2.86587502433327,,3415,15756,4.61376281112738,
2022Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4873,13623,2.79560845475067,,3309,14066,4.25083106678755,
2022Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4875,13534,2.77620512820513,,3321,14159,4.26347485697079,
2022Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4881,13134,2.69084204056546,,3315,13949,4.2078431372549,
2022Q4,p,S08000029,,S12000047,,All Inpatients and Day cases,d,1,,4849,13293,2.74138997731491,,3375,13423,3.97718518518519,
2017Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5597,16091,2.87493299982133,,3851,15652,4.06439885743963,
2018Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5534,17569,3.1747379833755,,3791,18180,4.79556845159589,
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5748,16295,2.83489909533751,,4072,16719,4.10584479371316,
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5571,16085,2.88727338000359,,3979,16906,4.24880623272179,
2018Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5924,16941,2.85972316002701,,4142,17459,4.21511347175278,
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,6095,17685,2.90155865463495,,4277,18442,4.31190086509235,
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,6024,16962,2.81573705179283,,4282,16726,3.90611863615133,
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5774,16042,2.7783165916176,,4130,18264,4.42227602905569,
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5991,17750,2.96277749958271,,4178,18432,4.41168022977501,
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5566,16648,2.99101688825009,,3951,18447,4.66894457099469,
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,3631,11224,3.0911594602038,,2398,10997,4.58590492076731,
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,4890,14208,2.90552147239264,,3384,15129,4.47074468085106,
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,4898,15755,3.21661902817477,,3400,16796,4.94,
2021Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,4882,14540,2.97828758705449,,3365,15599,4.63566121842496,
2021Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5210,14185,2.72264875239923,,3681,15378,4.17766911165444,
2021Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5191,14995,2.88865343864381,,3567,16390,4.59489767311466,
2021Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,4944,14208,2.87378640776699,,3410,15605,4.57624633431085,
2022Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5007,14100,2.81605751947274,,3461,15761,4.55388616006934,
2022Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5311,14434,2.71775560158162,,3658,14918,4.0781848004374,
2022Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5258,14603,2.77729174591099,,3676,15501,4.21681175190424,
2022Q4,p,S08000029,,S12000047,,All Inpatients and Day cases,d,2,,5276,15266,2.89347990902199,,3618,16056,4.43781094527363,
2017Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4806,13542,2.81772784019975,,3416,14084,4.12295081967213,
2018Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4795,14671,3.05964546402503,,3382,15610,4.61561206386753,
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4660,12416,2.66437768240343,,3352,13604,4.05847255369928,
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4687,11897,2.5382974183913,,3464,12066,3.48325635103926,
2018Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4928,13198,2.67816558441558,,3540,14222,4.01751412429379,
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4900,12650,2.58163265306122,,3549,12949,3.64863341786419,
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4873,14192,2.91237430740817,,3469,15765,4.54453733064284,
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4871,13668,2.805994662287,,3445,14504,4.21015965166909,
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4822,14125,2.92928245541269,,3386,14773,4.3629651506202,
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4477,14827,3.31181594817958,,3239,16468,5.08428527323248,
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,2995,7857,2.62337228714524,,2010,9018,4.4865671641791,
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4267,10706,2.50902273259902,,2979,11673,3.91842900302115,
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4289,11355,2.64747027279086,,3049,12920,4.23745490324697,
2021Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,3967,11717,2.95361734308041,,2750,13271,4.82581818181818,
2021Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4355,10966,2.51802525832377,,3068,12107,3.94621903520209,
2021Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4356,10787,2.47635445362718,,3106,12030,3.87314874436574,
2021Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4491,11243,2.50345134713872,,3172,12305,3.87925598991173,
2022Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4213,10111,2.39995252788986,,3038,12085,3.97794601711652,
2022Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4288,11246,2.62266791044776,,3010,12187,4.04883720930233,
2022Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4499,11229,2.49588797510558,,3179,11316,3.55960994023278,
2022Q4,p,S08000029,,S12000047,,All Inpatients and Day cases,d,3,,4532,11591,2.55759046778464,,3238,13127,4.05404570722668,
2017Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4415,12722,2.88154020385051,,3174,14090,4.43919344675488,
2018Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4404,13022,2.95685740236149,,3122,14690,4.70531710442024,
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4385,11778,2.68597491448119,,3251,13550,4.16794832359274,
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4173,11254,2.69686077162713,,3047,12218,4.00984574991795,
2018Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4160,12364,2.97211538461538,,3076,13120,4.26527958387516,
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4355,12246,2.81194029850746,,3270,14293,4.37094801223242,
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4404,11592,2.63215258855586,,3249,12379,3.81009541397353,
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4293,11010,2.56464011180992,,3118,11047,3.54297626683772,
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4440,11724,2.64054054054054,,3214,13468,4.19041692594897,
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4065,12313,3.0290282902829,,3027,14179,4.68417575156921,
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,2782,7614,2.73687994248742,,1908,8465,4.43658280922432,
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,3767,10409,2.76320679585877,,2729,11298,4.13997801392451,
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,3684,10463,2.84011943539631,,2666,10800,4.0510127531883,
2021Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,3523,10031,2.84728924212319,,2481,11199,4.51390568319226,
2021Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,3966,9751,2.45864851235502,,2879,10787,3.74678707884682,
2021Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4111,11061,2.69058623206033,,2922,11517,3.94147843942505,
2021Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4000,10969,2.74225,,2850,12463,4.37298245614035,
2022Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,3993,11047,2.76659153518658,,2858,12784,4.47305808257523,
2022Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4077,11113,2.72577875889134,,2964,12998,4.38529014844804,
2022Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4119,10830,2.62927895120175,,3010,12212,4.05714285714286,
2022Q4,p,S08000029,,S12000047,,All Inpatients and Day cases,d,4,,4250,10262,2.41458823529412,,3085,11636,3.77179902755267,
2017Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3181,7623,2.39641622131405,,2445,8450,3.4560327198364,
2018Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3436,8171,2.37805587892899,,2566,8522,3.32112236944661,
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3511,8214,2.33950441469667,,2697,8590,3.18502039302929,
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3243,7538,2.32439099599137,,2521,7768,3.08131693772313,
2018Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3616,8288,2.29203539823009,,2793,9209,3.29717150017902,
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3841,7861,2.04660244727935,,2925,8437,2.88444444444444,
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3559,9093,2.55493116043833,,2732,9942,3.63909224011713,
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3683,8682,2.35731740428998,,2787,9301,3.3372802296376,
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3724,8706,2.33780880773362,,2886,9586,3.32155232155232,
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3370,8865,2.63056379821958,,2617,9581,3.66106228505923,
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,2109,5523,2.61877667140825,,1541,6116,3.96885139519792,
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3079,7356,2.38908736602793,,2327,8373,3.5981951009884,
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3117,6707,2.15174847609881,,2366,7620,3.22062552831784,
2021Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,2989,7813,2.61391769822683,,2219,8180,3.68634520054078,
2021Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3394,7678,2.26222746022392,,2553,8598,3.36780258519389,
2021Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3411,7886,2.3119319847552,,2581,8359,3.2386671832623,
2021Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3431,7566,2.20518799183911,,2610,8529,3.26781609195402,
2022Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3287,7378,2.24459993915424,,2488,7857,3.15795819935691,
2022Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3566,8958,2.51205832865956,,2657,9620,3.6206247647723,
2022Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3450,7827,2.26869565217391,,2578,8918,3.45927075252133,
2022Q4,p,S08000029,,S12000047,,All Inpatients and Day cases,d,5,,3359,8117,2.4164930038702,,2562,8628,3.36768149882904,
2017Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5350,14396,2.69084112149533,,3633,14371,3.95568400770713,
2018Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5388,16945,3.14495174461767,,3683,16487,4.47651371164811,
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5793,16909,2.91886759882617,,4036,17304,4.28741328047572,
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5389,15583,2.89163110038968,,3662,15560,4.24904423812124,
2018Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5737,17613,3.07007146592296,,3919,18291,4.6672620566471,
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5959,16515,2.77143816076523,,4172,16344,3.91754554170662,
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5667,15344,2.70760543497441,,4010,15290,3.81296758104738,
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5744,17179,2.99077298050139,,4029,16947,4.20625465376024,
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5571,16357,2.93609764853707,,3920,16517,4.21352040816326,
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5156,17383,3.37141194724593,,3647,18368,5.03646833013436,
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,3336,9982,2.99220623501199,,2160,10845,5.02083333333333,
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4693,13350,2.84466226294481,,3190,13275,4.16144200626959,
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4900,13193,2.69244897959184,,3356,13755,4.09862932061979,
2021Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4743,13460,2.83786632932743,,3205,13351,4.16567862714509,
2021Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5579,16374,2.9349345760889,,3814,16931,4.43917147351862,
2021Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5269,13888,2.63579426836212,,3607,15372,4.26171333518159,
2021Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,5137,14722,2.86587502433327,,3415,15756,4.61376281112738,
2022Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4873,13623,2.79560845475067,,3309,14066,4.25083106678755,
2022Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4875,13534,2.77620512820513,,3321,14159,4.26347485697079,
2022Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4881,13134,2.69084204056546,,3315,13949,4.2078431372549,
2022Q4,p,S08000029,,S08000029,d,All Inpatients and Day cases,d,1,,4849,13293,2.74138997731491,,3375,13423,3.97718518518519,
2017Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5597,16091,2.87493299982133,,3851,15652,4.06439885743963,
2018Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5534,17569,3.1747379833755,,3791,18180,4.79556845159589,
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5748,16295,2.83489909533751,,4072,16719,4.10584479371316,
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5571,16085,2.88727338000359,,3979,16906,4.24880623272179,
2018Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5924,16941,2.85972316002701,,4142,17459,4.21511347175278,
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,6095,17685,2.90155865463495,,4277,18442,4.31190086509235,
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,6024,16962,2.81573705179283,,4282,16726,3.90611863615133,
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5774,16042,2.7783165916176,,4130,18264,4.42227602905569,
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5991,17750,2.96277749958271,,4178,18432,4.41168022977501,
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5566,16648,2.99101688825009,,3951,18447,4.66894457099469,
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,3631,11224,3.0911594602038,,2398,10997,4.58590492076731,
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,4890,14208,2.90552147239264,,3384,15129,4.47074468085106,
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,4898,15755,3.21661902817477,,3400,16796,4.94,
2021Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,4882,14540,2.97828758705449,,3365,15599,4.63566121842496,
2021Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5210,14185,2.72264875239923,,3681,15378,4.17766911165444,
2021Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5191,14995,2.88865343864381,,3567,16390,4.59489767311466,
2021Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,4944,14208,2.87378640776699,,3410,15605,4.57624633431085,
2022Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5007,14100,2.81605751947274,,3461,15761,4.55388616006934,
2022Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5311,14434,2.71775560158162,,3658,14918,4.0781848004374,
2022Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5258,14603,2.77729174591099,,3676,15501,4.21681175190424,
2022Q4,p,S08000029,,S08000029,d,All Inpatients and Day cases,d,2,,5276,15266,2.89347990902199,,3618,16056,4.43781094527363,
2017Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4806,13542,2.81772784019975,,3416,14084,4.12295081967213,
2018Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4795,14671,3.05964546402503,,3382,15610,4.61561206386753,
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4660,12416,2.66437768240343,,3352,13604,4.05847255369928,
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4687,11897,2.5382974183913,,3464,12066,3.48325635103926,
2018Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4928,13198,2.67816558441558,,3540,14222,4.01751412429379,
