Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4900,12650,2.58163265306122,,3549,12949,3.64863341786419,
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4873,14192,2.91237430740817,,3469,15765,4.54453733064284,
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4871,13668,2.805994662287,,3445,14504,4.21015965166909,
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4822,14125,2.92928245541269,,3386,14773,4.3629651506202,
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4477,14827,3.31181594817958,,3239,16468,5.08428527323248,
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,2995,7857,2.62337228714524,,2010,9018,4.4865671641791,
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4267,10706,2.50902273259902,,2979,11673,3.91842900302115,
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4289,11355,2.64747027279086,,3049,12920,4.23745490324697,
2021Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,3967,11717,2.95361734308041,,2750,13271,4.82581818181818,
2021Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4355,10966,2.51802525832377,,3068,12107,3.94621903520209,
2021Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4356,10787,2.47635445362718,,3106,12030,3.87314874436574,
2021Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4491,11243,2.50345134713872,,3172,12305,3.87925598991173,
2022Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4213,10111,2.39995252788986,,3038,12085,3.97794601711652,
2022Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4288,11246,2.62266791044776,,3010,12187,4.04883720930233,
2022Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4499,11229,2.49588797510558,,3179,11316,3.55960994023278,
2022Q4,p,S08000029,,S08000029,d,All Inpatients and Day cases,d,3,,4532,11591,2.55759046778464,,3238,13127,4.05404570722668,
2017Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4415,12722,2.88154020385051,,3174,14090,4.43919344675488,
2018Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4404,13022,2.95685740236149,,3122,14690,4.70531710442024,
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4385,11778,2.68597491448119,,3251,13550,4.16794832359274,
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4173,11254,2.69686077162713,,3047,12218,4.00984574991795,
2018Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4160,12364,2.97211538461538,,3076,13120,4.26527958387516,
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4355,12246,2.81194029850746,,3270,14293,4.37094801223242,
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4404,11592,2.63215258855586,,3249,12379,3.81009541397353,
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4293,11010,2.56464011180992,,3118,11047,3.54297626683772,
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4440,11724,2.64054054054054,,3214,13468,4.19041692594897,
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4065,12313,3.0290282902829,,3027,14179,4.68417575156921,
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,2782,7614,2.73687994248742,,1908,8465,4.43658280922432,
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,3767,10409,2.76320679585877,,2729,11298,4.13997801392451,
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,3684,10463,2.84011943539631,,2666,10800,4.0510127531883,
2021Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,3523,10031,2.84728924212319,,2481,11199,4.51390568319226,
2021Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,3966,9751,2.45864851235502,,2879,10787,3.74678707884682,
2021Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4111,11061,2.69058623206033,,2922,11517,3.94147843942505,
2021Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4000,10969,2.74225,,2850,12463,4.37298245614035,
2022Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,3993,11047,2.76659153518658,,2858,12784,4.47305808257523,
2022Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4077,11113,2.72577875889134,,2964,12998,4.38529014844804,
2022Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4119,10830,2.62927895120175,,3010,12212,4.05714285714286,
2022Q4,p,S08000029,,S08000029,d,All Inpatients and Day cases,d,4,,4250,10262,2.41458823529412,,3085,11636,3.77179902755267,
2017Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3181,7623,2.39641622131405,,2445,8450,3.4560327198364,
2018Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3436,8171,2.37805587892899,,2566,8522,3.32112236944661,
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3511,8214,2.33950441469667,,2697,8590,3.18502039302929,
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3243,7538,2.32439099599137,,2521,7768,3.08131693772313,
2018Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3616,8288,2.29203539823009,,2793,9209,3.29717150017902,
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3841,7861,2.04660244727935,,2925,8437,2.88444444444444,
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3559,9093,2.55493116043833,,2732,9942,3.63909224011713,
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3683,8682,2.35731740428998,,2787,9301,3.3372802296376,
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3724,8706,2.33780880773362,,2886,9586,3.32155232155232,
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3370,8865,2.63056379821958,,2617,9581,3.66106228505923,
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,2109,5523,2.61877667140825,,1541,6116,3.96885139519792,
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3079,7356,2.38908736602793,,2327,8373,3.5981951009884,
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3117,6707,2.15174847609881,,2366,7620,3.22062552831784,
2021Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,2989,7813,2.61391769822683,,2219,8180,3.68634520054078,
2021Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3394,7678,2.26222746022392,,2553,8598,3.36780258519389,
2021Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3411,7886,2.3119319847552,,2581,8359,3.2386671832623,
2021Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3431,7566,2.20518799183911,,2610,8529,3.26781609195402,
2022Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3287,7378,2.24459993915424,,2488,7857,3.15795819935691,
2022Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3566,8958,2.51205832865956,,2657,9620,3.6206247647723,
2022Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3450,7827,2.26869565217391,,2578,8918,3.45927075252133,
2022Q4,p,S08000029,,S08000029,d,All Inpatients and Day cases,d,5,,3359,8117,2.4164930038702,,2562,8628,3.36768149882904,
2017Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,848,3394,4.00235849056604,,594,3401,5.72558922558923,
2018Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,779,2657,3.41078305519897,,540,2694,4.98888888888889,
2018Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,793,2854,3.59899117276166,,565,2844,5.03362831858407,
2018Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,922,3263,3.53904555314534,,615,3117,5.06829268292683,
2018Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,939,2717,2.89350372736954,,642,2601,4.05140186915888,
2019Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,863,3554,4.11819235225956,,591,3506,5.93231810490694,
2019Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1167,3129,2.68123393316195,,682,3192,4.68035190615836,
2019Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1282,2953,2.30343213728549,,670,3066,4.57611940298507,
2019Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1353,3150,2.32815964523282,,724,3110,4.29558011049724,
2020Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1120,3168,2.82857142857143,,643,3233,5.02799377916019,
2020Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,906,2509,2.76931567328918,,398,2410,6.05527638190955,
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1138,3076,2.70298769771529,,583,2887,4.95197255574614,
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1173,3219,2.74424552429668,,523,2927,5.59655831739962,
2021Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1254,4174,3.32854864433812,,569,4469,7.85413005272408,
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1123,2487,2.21460373998219,,600,2708,4.51333333333333,
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1061,3214,3.02921771913289,,538,3196,5.94052044609665,
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1099,3141,2.85805277525023,,572,3019,5.27797202797203,
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1183,3730,3.15300084530854,,567,3777,6.66137566137566,
2022Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1317,3610,2.7410782080486,,630,3382,5.36825396825397,
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1229,4093,3.33034987794955,,584,3797,6.50171232876712,
2022Q4,p,S08000019,,S12000005,,All Inpatients and Day cases,d,1,,1152,3765,3.26822916666667,,560,3672,6.55714285714286,
2017Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,620,2295,3.70161290322581,,421,2240,5.32066508313539,
2018Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,583,2195,3.76500857632933,,397,1997,5.03022670025189,
2018Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,723,2629,3.63623789764869,,496,2488,5.01612903225806,
2018Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,639,2199,3.44131455399061,,434,2154,4.963133640553,
2018Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,600,2434,4.05666666666667,,421,2317,5.50356294536817,
2019Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,671,2609,3.88822652757079,,459,2390,5.20697167755991,
2019Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,910,2536,2.78681318681319,,537,2476,4.61080074487896,
2019Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1169,3073,2.62874251497006,,601,3057,5.0865224625624,
2019Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1057,2606,2.46546830652791,,540,2900,5.37037037037037,
2020Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,941,3371,3.58235919234857,,523,3122,5.96940726577438,
2020Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,598,1742,2.91304347826087,,293,1698,5.79522184300341,
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,948,2801,2.95464135021097,,436,2667,6.11697247706422,
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,869,2463,2.83429228998849,,441,2453,5.56235827664399,
2021Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,940,2811,2.99042553191489,,423,2926,6.91725768321513,
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1067,3407,3.19306466729147,,533,3150,5.90994371482176,
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,902,2656,2.94456762749446,,434,2679,6.17281105990783,
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,919,2825,3.07399347116431,,451,2878,6.38137472283814,
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1047,3654,3.48997134670487,,492,3778,7.67886178861789,
2022Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1059,2827,2.66949952785647,,536,2720,5.07462686567164,
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1033,3347,3.24007744433688,,507,3733,7.3629191321499,
2022Q4,p,S08000019,,S12000005,,All Inpatients and Day cases,d,2,,1024,3039,2.9677734375,,500,3042,6.084,
2017Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,435,1740,4,,329,1787,5.43161094224924,
2018Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,469,1959,4.17697228144989,,330,1753,5.31212121212121,
2018Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,484,1834,3.78925619834711,,345,2064,5.98260869565217,
2018Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,457,1679,3.67396061269147,,305,1591,5.21639344262295,
2018Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,480,1751,3.64791666666667,,333,1821,5.46846846846847,
2019Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,473,1478,3.12473572938689,,330,1611,4.88181818181818,
2019Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,681,2181,3.20264317180617,,354,2048,5.78531073446328,
2019Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,741,2144,2.89338731443995,,377,1907,5.05835543766578,
2019Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,756,1771,2.34259259259259,,386,1533,3.97150259067358,
2020Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,608,2325,3.82401315789474,,316,1978,6.25949367088608,
2020Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,436,1613,3.69954128440367,,191,1730,9.05759162303665,
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,500,1485,2.97,,257,1543,6.00389105058366,
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,585,1986,3.3948717948718,,300,1799,5.99666666666667,
2021Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,572,1483,2.59265734265734,,274,1593,5.81386861313869,
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,661,1778,2.68986384266263,,358,1750,4.88826815642458,
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,611,1986,3.25040916530278,,314,1934,6.15923566878981,
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,670,1806,2.6955223880597,,354,1846,5.21468926553672,
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,739,2027,2.74289580514208,,361,1897,5.25484764542936,
2022Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,719,2321,3.22809457579972,,375,2291,6.10933333333333,
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,641,1881,2.93447737909516,,321,1910,5.95015576323988,
2022Q4,p,S08000019,,S12000005,,All Inpatients and Day cases,d,3,,740,1882,2.54324324324324,,350,1961,5.60285714285714,
2017Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,331,1236,3.73413897280967,,228,1177,5.16228070175439,
2018Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,384,1509,3.9296875,,251,1462,5.82470119521912,
2018Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,384,1545,4.0234375,,277,1760,6.35379061371841,
2018Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,338,1411,4.17455621301775,,237,1326,5.59493670886076,
2018Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,358,1585,4.42737430167598,,258,1342,5.2015503875969,
2019Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,351,1131,3.22222222222222,,257,1223,4.75875486381323,
2019Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,475,1478,3.11157894736842,,276,1554,5.6304347826087,
2019Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,586,1604,2.73720136518771,,287,1476,5.14285714285714,
2019Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,535,1539,2.87663551401869,,306,1527,4.99019607843137,
2020Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,533,1677,3.14634146341463,,294,1741,5.92176870748299,
2020Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,338,981,2.90236686390533,,150,1298,8.65333333333333,
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,481,1406,2.92307692307692,,272,1233,4.53308823529412,
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,512,1620,3.1640625,,276,1899,6.8804347826087,
2021Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,472,1083,2.29449152542373,,199,828,4.1608040201005,
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,555,1908,3.43783783783784,,287,2085,7.26480836236934,
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,464,1187,2.55818965517241,,249,1113,4.46987951807229,
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,494,1266,2.56275303643725,,249,1271,5.10441767068273,
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,489,1273,2.60327198364008,,247,1140,4.61538461538461,
2022Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,554,1543,2.78519855595668,,288,1517,5.26736111111111,
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,446,1115,2.5,,235,1206,5.13191489361702,
2022Q4,p,S08000019,,S12000005,,All Inpatients and Day cases,d,4,,432,1117,2.58564814814815,,242,1058,4.37190082644628,
2017Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,301,1096,3.64119601328904,,225,1105,4.91111111111111,
2018Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,295,846,2.86779661016949,,206,835,4.05339805825243,
2018Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,326,1402,4.30061349693251,,246,1559,6.33739837398374,
2018Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,326,1018,3.12269938650307,,240,1011,4.2125,
2018Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,302,935,3.09602649006623,,220,892,4.05454545454545,
2019Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,308,924,3,,222,855,3.85135135135135,
2019Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,443,1261,2.84650112866817,,280,1443,5.15357142857143,
2019Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,509,1270,2.4950884086444,,288,1249,4.33680555555556,
2019Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,564,1431,2.53723404255319,,333,1418,4.25825825825826,
2020Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,420,855,2.03571428571429,,277,898,3.24187725631769,
2020Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,299,755,2.52508361204013,,159,757,4.76100628930818,
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,448,1181,2.63616071428571,,253,1219,4.81818181818182,
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,385,1024,2.65974025974026,,204,997,4.88725490196078,
2021Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,481,1179,2.45114345114345,,219,1146,5.23287671232877,
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,522,1112,2.13026819923372,,300,1088,3.62666666666667,
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,415,718,1.73012048192771,,231,651,2.81818181818182,
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,405,990,2.44444444444444,,236,880,3.72881355932203,
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,460,1305,2.83695652173913,,251,1216,4.84462151394422,
2022Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,558,1372,2.45878136200717,,286,1483,5.18531468531468,
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,458,1157,2.52620087336245,,250,1128,4.512,
2022Q4,p,S08000019,,S12000005,,All Inpatients and Day cases,d,5,,553,1464,2.64737793851718,,280,1299,4.63928571428571,
2017Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1669,7385,4.42480527261833,,1158,6982,6.0293609671848,
2018Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1716,8594,5.00815850815851,,1191,9111,7.64987405541562,
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1733,5725,3.30351990767455,,1249,5644,4.51881505204163,
2018Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1626,6524,4.01230012300123,,1117,6562,5.87466427931961,
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1680,7179,4.27321428571429,,1158,7135,6.16148531951641,
2019Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1798,7529,4.18743047830923,,1200,7059,5.8825,
2019Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2273,7207,3.17069951605807,,1306,7251,5.552067381317,
2019Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2606,6325,2.4270913277053,,1392,6665,4.78807471264368,
2019Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2703,5782,2.13910469848317,,1383,5751,4.15835140997831,
2020Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2437,6721,2.75789905621666,,1305,7198,5.51570881226054,
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,1753,4813,2.74557900741586,,767,5078,6.62059973924381,
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2278,6318,2.77348551360843,,1119,5932,5.3011617515639,
2020Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2274,6089,2.67766051011434,,1135,6012,5.29691629955947,
2021Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2329,5598,2.40360669815371,,1068,5327,4.9878277153558,
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2535,6146,2.42445759368836,,1257,6418,5.10580747812251,
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2375,5664,2.38484210526316,,1192,5454,4.5755033557047,
2021Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2254,7135,3.16548358473824,,1222,7312,5.98363338788871,
2022Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2331,6574,2.82024882024882,,1141,6479,5.6783523225241,
2022Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2578,8026,3.11326609775019,,1280,7782,6.0796875,
2022Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2540,7492,2.9496062992126,,1212,7289,6.01402640264026,
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,1,,2667,7560,2.83464566929134,,1246,7253,5.82102728731942,
2017Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2272,9046,3.98151408450704,,1530,8873,5.79934640522876,
2018Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2341,9518,4.06578385305425,,1587,9109,5.73976055450536,
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2210,9462,4.2814479638009,,1514,9548,6.30647291941876,
2018Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2120,8507,4.0127358490566,,1451,8863,6.10820124052378,
