Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2186,8803,4.02698993595608,,1486,8521,5.73418573351279,
2019Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2323,9152,3.93973310374516,,1585,8339,5.26119873817035,
2019Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3122,9950,3.18705957719411,,1802,8862,4.91786903440622,
2019Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3496,8899,2.54548054919908,,1790,9115,5.09217877094972,
2019Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3462,9047,2.61322934719815,,1758,8945,5.08816837315131,
2020Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3147,10195,3.23959326342548,,1708,10313,6.03805620608899,
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2295,6208,2.70501089324619,,1064,6614,6.21616541353383,
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2813,7177,2.55136864557412,,1384,6370,4.60260115606936,
2020Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2877,7995,2.77893639207508,,1416,8280,5.84745762711864,
2021Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3165,8101,2.55955766192733,,1366,7815,5.72108345534407,
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3228,8346,2.58550185873606,,1594,8485,5.32308657465496,
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2852,8084,2.83450210378682,,1420,7960,5.6056338028169,
2021Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,2883,8381,2.90704127644814,,1500,8568,5.712,
2022Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3081,8743,2.83771502758845,,1501,10284,6.85143237841439,
2022Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3354,10045,2.99493142516398,,1672,9680,5.78947368421053,
2022Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3286,10840,3.29884357881923,,1616,10685,6.61200495049505,
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,2,,3393,9818,2.89360447981138,,1584,10345,6.53093434343434,
2017Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2225,8736,3.92629213483146,,1522,7874,5.17345597897503,
2018Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2107,8836,4.19364024679639,,1466,8451,5.76466575716235,
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2294,8876,3.86922406277245,,1589,9236,5.81246066708622,
2018Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2142,8210,3.8328664799253,,1497,7997,5.34201736806947,
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2285,9921,4.3417943107221,,1616,9887,6.11819306930693,
2019Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2242,8125,3.62399643175736,,1565,8103,5.1776357827476,
2019Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3063,8343,2.72380019588639,,1807,8192,4.53348090758163,
2019Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3279,7738,2.35986581274779,,1753,7235,4.12721049629207,
2019Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3361,8259,2.4573043736983,,1756,8105,4.61560364464692,
2020Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2887,8011,2.77485278836162,,1652,7922,4.7953995157385,
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2149,6353,2.95625872498837,,986,6071,6.15720081135903,
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2563,6640,2.59071400702302,,1315,6446,4.90190114068441,
2020Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2979,7712,2.58878818395435,,1465,7497,5.11740614334471,
2021Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2948,7987,2.70929443690638,,1300,7827,6.02076923076923,
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3026,6474,2.13945803040317,,1576,6954,4.41243654822335,
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2714,7061,2.60169491525424,,1449,6353,4.38440303657695,
2021Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2784,8814,3.16594827586207,,1551,9232,5.95228884590587,
2022Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2803,7907,2.82090617195862,,1423,8006,5.62614195361911,
2022Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3089,7685,2.48786014891551,,1625,7769,4.78092307692308,
2022Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,2978,8464,2.84217595701813,,1553,8212,5.28783000643915,
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,3,,3245,9150,2.81972265023113,,1579,9223,5.8410386320456,
2017Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1285,3962,3.08326848249027,,933,4176,4.47588424437299,
2018Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1151,3984,3.46133796698523,,818,4097,5.00855745721271,
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1269,3901,3.07407407407407,,903,3696,4.09302325581395,
2018Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1225,5074,4.14204081632653,,867,4756,5.48558246828143,
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1188,4698,3.95454545454545,,855,4975,5.8187134502924,
2019Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1299,4350,3.34872979214781,,920,4059,4.41195652173913,
2019Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1748,4670,2.67162471395881,,1059,4760,4.49480642115203,
2019Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,2112,4595,2.17566287878788,,1124,4173,3.7126334519573,
2019Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1914,5326,2.78265412748171,,1079,5723,5.30398517145505,
2020Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1823,4918,2.69775095995612,,1014,4696,4.63116370808678,
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1260,3096,2.45714285714286,,625,3034,4.8544,
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1478,3457,2.33897158322057,,794,3347,4.21536523929471,
2020Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1543,3680,2.3849643551523,,848,3779,4.4563679245283,
2021Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1734,4146,2.39100346020761,,813,3993,4.91143911439114,
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1847,4528,2.45154304277206,,954,4486,4.70230607966457,
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1628,3774,2.31818181818182,,891,3425,3.84399551066218,
2021Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1722,4921,2.85772357723577,,960,5127,5.340625,
2022Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1780,4432,2.48988764044944,,945,4457,4.71640211640212,
2022Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1632,3969,2.43198529411765,,934,3665,3.92398286937902,
2022Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1822,5689,3.12239297475302,,930,5766,6.2,
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,4,,1837,5728,3.11812738160044,,926,5677,6.13066954643628,
2017Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1057,3171,3,,804,3419,4.25248756218905,
2018Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1028,3472,3.37743190661479,,753,3309,4.39442231075697,
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1052,4207,3.99904942965779,,788,4542,5.76395939086294,
2018Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1046,3826,3.65774378585086,,764,3828,5.01047120418848,
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1032,3548,3.43798449612403,,749,3570,4.76635514018692,
2019Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1001,2949,2.94605394605395,,758,2757,3.63720316622691,
2019Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1515,3376,2.22838283828383,,941,3157,3.35494155154091,
2019Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1715,3748,2.18542274052478,,1014,3474,3.42603550295858,
2019Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1794,3848,2.14492753623188,,1046,3708,3.54493307839388,
2020Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1541,3704,2.40363400389358,,972,3685,3.79115226337449,
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,979,2320,2.36976506639428,,504,2174,4.31349206349206,
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1337,3354,2.50860134629768,,760,3052,4.01578947368421,
2020Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1314,3555,2.70547945205479,,732,3397,4.64071038251366,
2021Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1413,3079,2.1790516631281,,751,3273,4.35818908122503,
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1616,3769,2.33230198019802,,901,3842,4.26415094339623,
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1450,3274,2.25793103448276,,864,3388,3.9212962962963,
2021Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1428,3571,2.50070028011204,,834,3120,3.7410071942446,
2022Q1,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1465,3488,2.38088737201365,,831,3226,3.8820697954272,
2022Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1610,4507,2.79937888198758,,930,4561,4.90430107526882,
2022Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1601,3938,2.45971267957527,,869,3935,4.52819332566168,
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,5,,1611,3065,1.90254500310366,,876,2929,3.34360730593607,
2017Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3174,13227,4.16729678638941,,2194,12875,5.86827711941659,
2018Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3189,14311,4.48761367199749,,2190,14882,6.79543378995434,
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3155,11054,3.50364500792393,,2253,11093,4.92365734576121,
2018Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3207,11957,3.72840661053944,,2192,11663,5.32071167883212,
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3332,12518,3.75690276110444,,2296,12160,5.29616724738676,
2019Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3347,13648,4.07768150582611,,2275,13161,5.78505494505495,
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4418,13825,3.12924400181077,,2499,13256,5.30452180872349,
2019Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,5016,12339,2.45992822966507,,2669,13111,4.91232671412514,
2019Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,5133,11624,2.26456263393727,,2630,11584,4.40456273764259,
2020Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4512,12515,2.77371453900709,,2487,12929,5.19863289103337,
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,3279,8784,2.67886550777676,,1455,8975,6.16838487972509,
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4197,11016,2.62473195139385,,2111,10395,4.92420653718617,
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4388,11537,2.6292160437557,,2118,10921,5.15627950897073,
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4430,12172,2.74762979683973,,2021,12276,6.07422068283028,
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4623,10672,2.30845771144279,,2316,11260,4.86183074265976,
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4413,12102,2.74235214140041,,2217,11710,5.28191249436175,
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4211,12837,3.04844454998813,,2243,12990,5.79135086937138,
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4483,12783,2.85143876868169,,2212,12707,5.74457504520796,
2022Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4910,13889,2.82871690427699,,2406,13508,5.61429758935993,
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4708,13902,2.95284621920136,,2274,13173,5.79287598944591,
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,1,,4757,13747,2.8898465419382,,2250,13270,5.89777777777778,
2017Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3593,14307,3.98190926802115,,2408,14054,5.83637873754153,
2018Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3607,14570,4.03936789575825,,2447,13965,5.70698814875358,
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3707,14928,4.02697599136768,,2530,14763,5.83517786561265,
2018Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3453,13187,3.8189979727773,,2351,13363,5.68396427052318,
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3545,14580,4.11283497884344,,2419,14361,5.93675072343944,
2019Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3744,14922,3.98557692307692,,2547,13950,5.47703180212014,
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,4999,15061,3.0128025605121,,2860,13743,4.80524475524475,
2019Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5713,14681,2.56975319446876,,2941,15027,5.10948656919415,
2019Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5617,14538,2.58821434929678,,2886,15156,5.25155925155925,
2020Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5057,16785,3.31916155823611,,2793,16193,5.79770855710705,
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,3606,9652,2.67665002773156,,1731,10258,5.9260543038706,
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,4703,12354,2.62683393578567,,2310,11842,5.12640692640693,
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,4741,12879,2.71651550305843,,2364,13022,5.50846023688663,
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5264,13652,2.59346504559271,,2318,13436,5.79637618636756,
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5358,14455,2.69783501306458,,2674,14245,5.32722513089005,
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,4746,13442,2.8322798145807,,2326,13269,5.70464316423044,
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,4779,15048,3.14877589453861,,2475,14981,6.05292929292929,
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5078,15259,3.00492319810949,,2449,16639,6.79420171498571,
2022Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5428,16505,3.04071481208548,,2698,16478,6.10748702742772,
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5356,17401,3.24887976101568,,2658,17895,6.73250564334086,
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,2,,5460,15631,2.86282051282051,,2598,16460,6.3356428021555,
2017Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3380,13301,3.93520710059172,,2376,12533,5.27483164983165,
2018Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3250,13164,4.05046153846154,,2254,12313,5.46273291925466,
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3442,13051,3.79169087739686,,2403,13689,5.69662921348315,
2018Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3306,13179,3.98638838475499,,2283,12872,5.63819535698642,
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3498,14732,4.21154945683248,,2460,14750,5.99593495934959,
2019Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3407,12791,3.75432932198415,,2384,12911,5.41568791946309,
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4663,13504,2.89598970619773,,2697,13100,4.85724879495736,
2019Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,5048,13051,2.58538034865293,,2682,12316,4.59209545115585,
2019Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,5141,13026,2.5337482979965,,2707,12703,4.69264868858515,
2020Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4487,13591,3.02897258747493,,2498,13139,5.25980784627702,
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3246,9675,2.98059149722736,,1472,9404,6.38858695652174,
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,3847,10376,2.69716662334286,,1972,10179,5.16176470588235,
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4511,11917,2.64176457548215,,2288,11741,5.13155594405594,
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4572,11427,2.499343832021,,2061,11303,5.48423095584668,
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4813,10828,2.24974028672346,,2506,11118,4.4365522745411,
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4248,11553,2.71963276836158,,2277,10939,4.80412823891085,
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4388,13395,3.05264357338195,,2430,13742,5.65514403292181,
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4463,12424,2.78377772798566,,2295,12250,5.33769063180828,
2022Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4812,12643,2.62738985868662,,2544,12682,4.98506289308176,
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,4656,13027,2.79789518900344,,2419,12892,5.32947498966515,
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,3,,5031,13877,2.75829854899622,,2503,14256,5.69556532161406,
2017Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2862,9601,3.35464709993012,,2069,9684,4.68052199130014,
2018Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2776,9735,3.50684438040346,,1934,9420,4.87073422957601,
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2895,9882,3.41347150259067,,2060,9673,4.69563106796117,
2018Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2757,11096,4.0246644903881,,1935,11042,5.70645994832041,
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2817,11468,4.07099751508697,,1979,11632,5.877716018191,
2019Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2963,10868,3.66790415119811,,2070,10401,5.02463768115942,
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3919,11438,2.91860168410309,,2316,11524,4.97582037996546,
2019Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,4387,10826,2.46774561203556,,2391,10314,4.31367628607277,
2019Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,4328,12173,2.81261552680222,,2494,12558,5.03528468323978,
2020Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3831,10922,2.85095275385017,,2194,10575,4.81996353691887,
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,2642,7374,2.79106737320212,,1308,7052,5.3914373088685,
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3363,7998,2.37823371989295,,1861,8202,4.40730789897904,
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3498,8210,2.34705546026301,,1955,8748,4.47468030690537,
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3702,9045,2.44327390599676,,1744,8437,4.83772935779816,
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,4339,10549,2.43120534685411,,2243,10543,4.70040124832813,
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3614,9061,2.50719424460432,,1990,8262,4.15175879396985,
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3741,10665,2.85084202085004,,2112,10790,5.10890151515152,
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3733,10412,2.78917760514332,,2029,11103,5.47215377033021,
2022Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3712,9331,2.51373922413793,,2110,8940,4.23696682464455,
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3910,11109,2.84117647058824,,2066,10737,5.19699903194579,
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,4,,3983,11773,2.9558122018579,,2078,11870,5.71222329162656,
2017Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2395,7497,3.13027139874739,,1806,7758,4.29568106312292,
2018Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2261,7558,3.34276868642194,,1642,7301,4.44640682095006,
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2363,8949,3.78713499788405,,1742,9495,5.45063145809414,
2018Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2314,7738,3.34399308556612,,1691,7545,4.46185688941455,
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2304,7859,3.41102430555556,,1707,8050,4.71587580550674,
2019Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2247,6956,3.09568313306631,,1663,6645,3.99579073962718,
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3182,8025,2.52199874292898,,2002,7660,3.82617382617383,
2019Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3761,12003,3.19143844722148,,2169,11667,5.3789764868603,
2019Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3935,10078,2.56111817026684,,2283,10058,4.40560665790626,
2020Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3396,8925,2.62809187279152,,2093,8738,4.17486860965122,
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,2200,5761,2.61863636363636,,1124,5734,5.10142348754448,
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3011,7894,2.62172035868482,,1701,7304,4.29394473838918,
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3106,8244,2.6542176432710902,,1711,7983,4.66569257744009,
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3058,7808,2.55330281229562,,1568,8114,5.17474489795918,
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3535,8123,2.2978783592645,,1934,8148,4.21302998965874,
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3117,7560,2.42540904716073,,1834,7621,4.15539803707743,
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3178,8462,2.6626809314034,,1854,7714,4.16073354908306,
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3096,7765,2.50807493540052,,1773,7457,4.2058657642414,
2022Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3612,9571,2.64977851605759,,2005,9867,4.9211970074813,
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3472,9049,2.60627880184332,,1922,8802,4.579604578564,
