Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,5,,3748,8540,2.27854855923159,,1997,8318,4.16524787180771,
2017Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,657,2448,3.72602739726027,,442,2492,5.63800904977376,
2018Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,694,3060,4.40922190201729,,459,3077,6.7037037037037,
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,629,2475,3.93481717011129,,439,2605,5.93394077448747,
2018Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,659,2170,3.29286798179059,,460,1984,4.31304347826087,
2018Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,713,2622,3.67741935483871,,496,2424,4.88709677419355,
2019Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,686,2565,3.73906705539359,,484,2596,5.36363636363636,
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,978,3489,3.56748466257669,,511,2813,5.50489236790607,
2019Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,1128,3061,2.7136524822695,,607,3380,5.56836902800659,
2019Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,1077,2692,2.49953574744661,,523,2723,5.20650095602294,
2020Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,955,2626,2.74973821989529,,539,2498,4.63450834879406,
2020Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,620,1462,2.35806451612903,,290,1487,5.12758620689655,
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,781,1622,2.07682458386684,,409,1576,3.85330073349633,
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,941,2229,2.36875664187035,,460,1982,4.30869565217391,
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,847,2400,2.83353010625738,,384,2480,6.45833333333333,
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,965,2039,2.11295336787565,,459,2134,4.64923747276688,
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,977,3224,3.29989764585466,,487,3060,6.28336755646817,
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,858,2561,2.98484848484848,,449,2659,5.92204899777283,
2022Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,969,2479,2.55830753353973,,504,2451,4.86309523809524,
2022Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,1015,2253,2.21970443349754,,496,2344,4.7258064516129,
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,939,2317,2.46751863684771,,478,2087,4.36610878661088,
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,1,,938,2422,2.58208955223881,,444,2345,5.28153153153153,
2017Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,701,2966,4.23109843081312,,457,2941,6.43544857768052,
2018Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,683,2857,4.18301610541728,,463,2859,6.17494600431965,
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,774,2837,3.66537467700258,,520,2727,5.24423076923077,
2018Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,694,2481,3.57492795389049,,466,2346,5.0343347639485,
2018Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,759,3343,4.40447957839262,,512,3523,6.880859375,
2019Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,750,3161,4.21466666666667,,503,3221,6.40357852882704,
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,967,2575,2.66287487073423,,521,2405,4.61612284069098,
2019Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1048,2709,2.58492366412214,,550,2855,5.19090909090909,
2019Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1098,2885,2.62750455373406,,588,3311,5.63095238095238,
2020Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,969,3219,3.32198142414861,,562,2758,4.90747330960854,
2020Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,713,1702,2.38709677419355,,374,1946,5.20320855614973,
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,942,2376,2.52229299363057,,490,2805,5.72448979591837,
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,995,2421,2.43316582914573,,507,2289,4.51479289940828,
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1159,2740,2.36410698878343,,529,2695,5.0945179584121,
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1063,2702,2.54186265286924,,547,2610,4.77148080438757,
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,992,2702,2.72379032258065,,472,2630,5.57203389830508,
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,977,3842,3.9324462640737,,524,3535,6.74618320610687,
2022Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,950,2862,3.01263157894737,,456,2577,5.65131578947368,
2022Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1015,3633,3.57931034482759,,490,4078,8.32244897959184,
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1037,3214,3.099324975892,,535,3477,6.49906542056075,
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,2,,1043,2774,2.65963566634708,,514,3073,5.97859922178988,
2017Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,720,2825,3.92361111111111,,525,2872,5.47047619047619,
2018Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,674,2369,3.51483679525223,,458,2109,4.60480349344978,
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,664,2341,3.52560240963855,,469,2389,5.09381663113006,
2018Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,707,3290,4.65346534653465,,481,3284,6.82744282744283,
2018Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,733,3060,4.17462482946794,,511,3042,5.95303326810176,
2019Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,692,3188,4.60693641618497,,489,3197,6.53783231083845,
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,919,2980,3.24265505984766,,536,2860,5.33582089552239,
2019Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1028,3169,3.08268482490272,,552,3174,5.75,
2019Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1024,2996,2.92578125,,565,3065,5.42477876106195,
2020Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,992,3255,3.28125,,530,3239,6.11132075471698,
2020Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,661,1709,2.58547655068079,,295,1603,5.43389830508475,
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,784,2251,2.87117346938776,,400,2190,5.475,
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,947,2219,2.34318901795143,,523,2445,4.67495219885277,
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1052,1957,1.86026615969582,,487,1883,3.86652977412731,
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1126,2576,2.28774422735346,,572,2414,4.22027972027972,
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,923,2506,2.71505958829902,,514,2652,5.15953307392996,
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,934,2775,2.97109207708779,,525,2664,5.07428571428571,
2022Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,921,2490,2.70358306188925,,511,2347,4.59295499021526,
2022Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1004,2637,2.62649402390438,,544,2622,4.81985294117647,
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1037,2682,2.58630665380906,,545,2770,5.08256880733945,
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,3,,1046,2845,2.71988527724665,,574,3072,5.35191637630662,
2017Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1246,4403,3.53370786516854,,908,4331,4.76982378854626,
2018Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1241,4242,3.41821112006446,,865,3861,4.4635838150289,
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1242,4436,3.57165861513688,,880,4217,4.79204545454545,
2018Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1194,4611,3.86180904522613,,831,4960,5.96871239470517,
2018Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1271,5185,4.07946498819827,,866,5315,6.13741339491917,
2019Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1313,5387,4.1028179741051,,893,5119,5.73236282194849,
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1696,5290,3.11910377358491,,981,5210,5.31090723751274,
2019Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1689,4627,2.73949082297217,,980,4665,4.76020408163265,
2019Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1879,5308,2.82490686535391,,1109,5308,4.78629395852119,
2020Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1475,4327,2.9335593220339,,886,4138,4.67042889390519,
2020Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1044,3297,3.15804597701149,,533,2720,5.1031894934334,
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1404,3135,2.23290598290598,,795,3622,4.5559748427673,
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1443,2910,2.01663201663202,,831,3070,3.69434416365824,
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1496,3816,2.55080213903743,,732,3616,4.93989071038251,
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1937,4113,2.12338668043366,,1002,3972,3.96407185628743,
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1522,4100,2.69382391590013,,850,3724,4.38117647058824,
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1525,4478,2.93639344262295,,903,4392,4.86378737541528,
2022Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1464,4707,3.21516393442623,,837,5506,6.57825567502987,
2022Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1526,3819,2.50262123197903,,888,3758,4.23198198198198,
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1642,4305,2.62180267965895,,901,3765,4.17869034406215,
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,4,,1714,4928,2.87514585764294,,910,5135,5.64285714285714,
2017Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1037,3230,3.11475409836066,,777,3234,4.16216216216216,
2018Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,938,3240,3.45415778251599,,683,3157,4.62225475841874,
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,985,3340,3.39086294416244,,708,3394,4.79378531073446,
2018Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,942,2894,3.07218683651805,,687,2706,3.93886462882096,
2018Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,970,3376,3.48041237113402,,738,3588,4.86178861788618,
2019Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,938,3083,3.28678038379531,,683,3033,4.4407027818448,
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1224,3388,2.76797385620915,,781,3060,3.91805377720871,
2019Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1537,6985,4.54456733897202,,867,6944,8.00922722029988,
2019Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1577,4799,3.0431198478123,,904,4932,5.45575221238938,
2020Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1435,4366,3.04250871080139,,844,4155,4.92298578199052,
2020Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,922,2686,2.91323210412148,,461,2803,6.08026030368764,
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1226,3359,2.73980424143556,,688,3033,4.40843023255814,
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1407,3665,2.60483297796731,,775,3589,4.63096774193548,
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1164,3550,3.04982817869416,,598,3695,6.17892976588629,
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1397,3242,2.32068718682892,,733,3218,4.39017735334243,
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1252,3568,2.84984025559105,,739,3582,4.84709066305819,
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1345,3901,2.9003717472119,,784,3714,4.73724489795918,
2022Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1171,2972,2.53800170794193,,691,3015,4.36324167872648,
2022Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1444,3692,2.55678670360111,,789,3823,4.84537389100127,
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1413,3954,2.79830148619958,,803,3739,4.65628891656289,
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,5,,1584,4011,2.53219696969697,,841,4090,4.86325802615933,
2017Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1497,5581,3.72812291249165,,1218,5676,4.66009852216749,
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1501,5926,3.94803464357095,,1242,6487,5.22302737520129,
2018Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1521,5093,3.34845496383958,,1263,5136,4.06650831353919,
2018Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1528,5140,3.36387434554974,,1264,5100,4.03481012658228,
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1510,4871,3.22582781456954,,1280,4674,3.6515625,
2019Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1602,6088,3.80024968789014,,1336,5793,4.33607784431138,
2019Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1528,5290,3.46204188481675,,1355,5626,4.1520295202952,
2019Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1587,6233,3.92753623188406,,1367,6052,4.42721287490856,
2019Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1461,5613,3.84188911704312,,1262,5536,4.38668779714738,
2020Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1494,5813,3.8908969210174,,1274,6042,4.7425431711146,
2020Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1158,3895,3.36355785837651,,822,3974,4.8345498783455,
2020Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1294,4598,3.55332302936631,,1045,4482,4.288995215311,
2020Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1245,4211,3.38232931726908,,1032,4463,4.32461240310078,
2021Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1185,4273,3.60590717299578,,996,4304,4.32128514056225,
2021Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1327,4471,3.36925395629239,,1138,4370,3.84007029876977,
2021Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1404,5323,3.79131054131054,,1167,5352,4.58611825192802,
2021Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1401,5393,3.84939329050678,,1161,5168,4.45133505598622,
2022Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1498,5138,3.42990654205607,,1251,5042,4.03037569944045,
2022Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1298,4670,3.59784283513097,,1135,4944,4.35594713656388,
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1194,3818,3.19765494137353,,1027,4111,4.00292112950341,
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,1,,1143,4998,4.37270341207349,,999,5319,5.32432432432432,
2017Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,3065,10497,3.42479608482871,,2496,10213,4.0917467948718,
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2973,11635,3.91355533131517,,2481,11295,4.55259975816203,
2018Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2879,10516,3.65265717262939,,2424,10328,4.26072607260726,
2018Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2746,9843,3.58448652585579,,2262,10032,4.43501326259947,
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2891,10491,3.62884814942926,,2421,11015,4.54977282114829,
2019Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2795,10135,3.62611806797853,,2397,9820,4.0967876512307,
2019Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2846,9347,3.28425860857344,,2423,8855,3.6545604622369,
2019Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2966,10309,3.47572488199595,,2515,10257,4.07833001988072,
2019Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2881,9697,3.36584519264144,,2476,10269,4.14741518578352,
2020Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2711,10578,3.90188122464035,,2287,11119,4.86182772190643,
2020Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2141,7084,3.30873423633816,,1511,7022,4.64725347452019,
2020Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2206,7480,3.39075249320036,,1848,7626,4.12662337662338,
2020Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2239,7574,3.38276016078607,,1881,8339,4.43328017012228,
2021Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2285,8446,3.69628008752735,,1921,8677,4.51691827173347,
2021Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2516,8232,3.27186009538951,,2143,8048,3.75548296780215,
2021Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2436,8476,3.47947454844007,,2049,8121,3.96339677891654,
2021Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2437,8503,3.48912597455888,,2051,9188,4.47976596782058,
2022Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2402,8989,3.74229808492923,,2026,8983,4.43385982230997,
2022Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2439,8699,3.56662566625666,,2101,8977,4.27272727272727,
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2364,8353,3.5334179357022,,2033,8694,4.27643876045253,
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,2,,2315,8137,3.51490280777538,,2014,8855,4.39672293942403,
2017Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1718,6180,3.59720605355064,,1406,6468,4.60028449502134,
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1734,7004,4.03921568627451,,1409,7095,5.03548616039745,
2018Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1721,6346,3.68739105171412,,1441,6322,4.38723108952117,
2018Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1614,5346,3.31226765799257,,1320,5517,4.17954545454545,
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1576,5723,3.63134517766497,,1301,5740,4.4119907763259,
2019Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1615,5681,3.51764705882353,,1387,5777,4.16510454217736,
2019Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1725,6958,4.0336231884058,,1440,6773,4.70347222222222,
2019Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1652,7102,4.29903147699758,,1392,7071,5.07974137931035,
2019Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1816,6170,3.39757709251101,,1503,6313,4.20026613439787,
2020Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1547,6483,4.1906916612799,,1321,6839,5.17713853141559,
2020Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1223,4052,3.31316434995912,,834,4073,4.88369304556355,
2020Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1319,4778,3.62244124336619,,1071,4835,4.51447245564893,
2020Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1397,5268,3.77093772369363,,1135,5101,4.4942731277533,
2021Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1216,4672,3.8421052631579,,995,4605,4.62814070351759,
2021Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1411,4733,3.35435861091425,,1225,4945,4.03673469387755,
2021Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1400,4751,3.39357142857143,,1190,4891,4.11008403361344,
2021Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1402,5191,3.70256776034237,,1203,5196,4.31920199501247,
2022Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1358,5331,3.92562592047128,,1127,5363,4.7586512866016,
2022Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1455,5322,3.65773195876289,,1240,5103,4.11532258064516,
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1423,5168,3.6317638791286,,1219,5602,4.59557013945857,
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,3,,1457,5093,3.4955387783116,,1253,5198,4.14844373503591,
2017Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1462,5216,3.56771545827633,,1217,5684,4.67050123253903,
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1448,5147,3.55455801104972,,1235,5175,4.19028340080972,
2018Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1415,4634,3.27491166077739,,1153,4342,3.76582827406765,
2018Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1387,4711,3.39653929343908,,1117,4259,3.81289167412713,
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1334,5386,4.03748125937032,,1121,5557,4.957181088314,
2019Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1507,5584,3.70537491705375,,1256,5540,4.41082802547771,
2019Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1411,4284,3.03614457831325,,1205,4389,3.64232365145228,
2019Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1464,4823,3.29439890710383,,1260,4704,3.73333333333333,
2019Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1584,5685,3.58901515151515,,1331,4946,3.7160030052592,
2020Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1467,5209,3.5507839127471,,1273,6007,4.71877454831108,
2020Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,967,3537,3.65770423991727,,707,3707,5.24328147100424,
2020Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1123,3862,3.43900267141585,,903,3733,4.13399778516058,
2020Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1196,4166,3.48327759197324,,1010,4076,4.03564356435644,
2021Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1147,3887,3.38884045335658,,948,4156,4.38396624472574,
2021Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1311,4306,3.28451563691838,,1121,4449,3.96877787689563,
2021Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1322,3997,3.02344931921331,,1134,4081,3.59876543209877,
2021Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1338,4231,3.16218236173393,,1109,4488,4.04688908926961,
2022Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1328,4366,3.28765060240964,,1116,4683,4.19623655913978,
2022Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1375,5102,3.71054545454545,,1171,5263,4.49444918872758,
