Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1375,4928,3.584,,1174,5208,4.43611584327087,
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,4,,1328,4245,3.19653614457831,,1167,4680,4.01028277634961,
2017Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3471,11358,3.27225583405359,,2918,11047,3.78581220013708,
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3042,11984,3.93951347797502,,2553,12706,4.97688993341167,
2018Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3171,12339,3.89120151371807,,2634,12438,4.72209567198178,
2018Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3069,10168,3.31313131313131,,2586,10486,4.05491105955143,
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3178,9476,2.98174952800503,,2695,10030,3.72170686456401,
2019Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3241,10337,3.18944770132675,,2799,9880,3.52983208288675,
2019Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3233,11262,3.48345190225796,,2774,10631,3.8323720259553,
2019Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3372,11233,3.33125741399763,,2834,11130,3.9273112208892,
2019Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3361,12878,3.83159773876822,,2922,13294,4.54962354551677,
2020Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3094,11846,3.82870071105365,,2573,11828,4.59696851923824,
2020Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2079,7209,3.46753246753247,,1488,7303,4.90793010752688,
2020Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2261,7382,3.26492702344096,,1833,7742,4.22367703218767,
2020Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2543,9313,3.66220998820291,,2113,8488,4.01703738760057,
2021Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2483,9451,3.80628272251309,,2098,9781,4.66205910390848,
2021Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2966,9522,3.21038435603506,,2492,9292,3.72873194221509,
2021Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2839,10487,3.69390630503698,,2429,10499,4.32235487855084,
2021Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2751,9753,3.54525627044711,,2292,9746,4.2521815008726,
2022Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2862,10365,3.62159329140461,,2373,10685,4.50273914875685,
2022Q2,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2849,10016,3.51561951561952,,2414,10548,4.36951118475559,
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,2984,10402,3.48592493297587,,2581,10880,4.21542037969779,
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,5,,3040,10574,3.47828947368421,,2619,11427,4.3631156930126,
2022Q3,,S08000020,,S12000033,,All Inpatients and Day cases,d,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S12000033,,All Inpatients and Day cases,d,,:,5,138,27.6,,0,85,,z
2017Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,405,1429,3.5283950617284,,334,1666,4.98802395209581,
2018Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,345,1158,3.35652173913043,,285,1295,4.54385964912281,
2018Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,383,1181,3.08355091383812,,299,1134,3.79264214046823,
2018Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,358,981,2.74022346368715,,283,1383,4.886925795053,
2018Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,363,1165,3.20936639118457,,298,1325,4.44630872483221,
2019Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,392,1334,3.4030612244898,,320,1381,4.315625,
2019Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,413,1534,3.71428571428571,,356,2173,6.10393258426966,
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,416,1227,2.94951923076923,,360,1378,3.82777777777778,
2019Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,437,1326,3.03432494279176,,367,1750,4.76839237057221,
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,396,1173,2.96212121212121,,324,1510,4.66049382716049,
2020Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,291,861,2.95876288659794,,208,1149,5.52403846153846,
2020Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,318,1235,3.88364779874214,,249,1323,5.31325301204819,
2020Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,290,1466,5.0551724137931,,241,1763,7.31535269709544,
2021Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,316,965,3.0537974683544298,,259,1278,4.93436293436293,
2021Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,357,835,2.33893557422969,,307,1057,3.44299674267101,
2021Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,422,1490,3.53080568720379,,355,1477,4.16056338028169,
2021Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,407,1670,4.1031941031941,,317,1834,5.78548895899054,
2022Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,368,1453,3.94836956521739,,296,1573,5.31418918918919,
2022Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,408,1769,4.33578431372549,,326,2503,7.67791411042945,
2022Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,343,1246,3.63265306122449,,291,1910,6.56357388316151,
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,1,,386,1547,4.00777202072539,,333,1865,5.6006006006006,
2017Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1349,3749,2.77909562638992,,1121,4380,3.90722569134701,
2018Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1280,4015,3.13671875,,1077,5738,5.32776230269266,
2018Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1348,4023,2.98442136498516,,1115,5004,4.48789237668161,
2018Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1321,4123,3.12112036336109,,1059,5020,4.74032105760151,
2018Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1285,3269,2.54396887159533,,1094,4595,4.20018281535649,
2019Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1410,4324,3.06666666666667,,1134,5231,4.61287477954145,
2019Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1409,4009,2.84528034066714,,1197,4761,3.97744360902256,
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1332,3420,2.56756756756757,,1153,4443,3.85342584562012,
2019Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1421,4000,2.81491907107671,,1221,5057,4.14168714168714,
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1291,3786,2.93261037955074,,1094,4815,4.40127970749543,
2020Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,845,2328,2.75502958579882,,605,3144,5.19669421487603,
2020Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,984,3280,3.33333333333333,,810,3935,4.85802469135802,
2020Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1053,3092,2.9363722697056,,872,3435,3.93922018348624,
2021Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1093,4082,3.73467520585544,,891,4372,4.90684624017957,
2021Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1204,3399,2.82308970099668,,1027,4261,4.14897760467381,
2021Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1191,3699,3.10579345088161,,1000,4163,4.163,
2021Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1172,3677,3.13737201365188,,973,4533,4.6587872559095604,
2022Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1147,3695,3.22144725370532,,948,4876,5.14345991561181,
2022Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1264,3848,3.04430379746835,,1085,4778,4.4036866359447,
2022Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1157,3238,2.79861711322385,,996,3979,3.99497991967871,
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,2,,1148,3222,2.80662020905923,,993,4267,4.29707955689829,
2017Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2564,7359,2.8701248049922,,2123,9540,4.49364107395196,
2018Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2480,7954,3.20725806451613,,1995,9286,4.6546365914787,
2018Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2642,7228,2.73580620741862,,2210,10216,4.62262443438914,
2018Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2428,6592,2.71499176276771,,1991,8511,4.27473631341035,
2018Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2484,6664,2.68276972624799,,2084,8795,4.22024952015355,
2019Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2478,6316,2.54882970137207,,2141,8250,3.85333956095283,
2019Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2604,6900,2.64976958525346,,2258,8499,3.76395039858282,
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2596,6747,2.59899845916795,,2223,8045,3.61898335582546,
2019Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2726,7487,2.74651504035216,,2310,9590,4.15151515151515,
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2699,8189,3.03408669877732,,2282,10911,4.78133216476775,
2020Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,1568,4897,3.12308673469388,,1106,6098,5.51356238698011,
2020Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,1872,5553,2.96634615384615,,1524,6630,4.3503937007874,
2020Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,1995,6365,3.19047619047619,,1630,6896,4.23067484662577,
2021Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,1894,6502,3.43294614572334,,1544,7547,4.88795336787565,
2021Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2235,6462,2.89127516778523,,1875,8570,4.57066666666667,
2021Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2167,5832,2.69127826488233,,1833,7203,3.92962356792144,
2021Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2294,7209,3.14254577157803,,1850,8757,4.73351351351351,
2022Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2269,7568,3.33539003966505,,1910,9836,5.14973821989529,
2022Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2425,6909,2.84907216494845,,2038,9731,4.7747791952895,
2022Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2520,8427,3.34404761904762,,2140,11202,5.23457943925234,
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,3,,2389,7651,3.20259522812892,,2079,10055,4.83645983645984,
2017Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4087,10166,2.48739907022266,,3500,11791,3.36885714285714,
2018Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4104,11392,2.77582846003899,,3452,13438,3.8928157589803,
2018Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4115,10566,2.56767922235723,,3488,12819,3.67517201834862,
2018Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4110,10829,2.6347931873479302,,3437,11815,3.43759092231597,
2018Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4237,11644,2.74817087561954,,3562,13791,3.87170129140932,
2019Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4126,10686,2.58991759573437,,3539,12987,3.66968070076293,
2019Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4218,11020,2.61261261261261,,3666,12558,3.42553191489362,
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4294,10689,2.48928737773638,,3716,12900,3.47147470398278,
2019Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4136,10298,2.48984526112186,,3617,11921,3.29582526956041,
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4180,12346,2.95358851674641,,3596,14064,3.91101223581758,
2020Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,2526,7733,3.06136183689628,,1823,8742,4.7953922106418,
2020Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3048,9029,2.96227034120735,,2489,10272,4.12695861791884,
2020Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3355,10024,2.98777943368107,,2829,11480,4.05797101449275,
2021Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3161,10332,3.26858589054097,,2619,11417,4.35929744177167,
2021Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3645,10249,2.81179698216735,,3152,12335,3.9133883248731,
2021Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3629,10231,2.81923394874621,,3088,12093,3.91612694300518,
2021Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3620,11031,3.04723756906077,,3026,13850,4.57699933906147,
2022Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,3694,10676,2.89009204114781,,3117,12915,4.14340712223292,
2022Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4022,11919,2.96345101939334,,3438,14355,4.17539267015707,
2022Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4109,11257,2.73959600876126,,3593,14743,4.10325633175619,
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,4,,4040,10576,2.61782178217822,,3580,13724,3.83351955307263,
2017Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2574,6474,2.51515151515152,,2253,7590,3.36884154460719,
2018Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2628,7207,2.7423896499239,,2243,7168,3.19572001783326,
2018Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2703,6970,2.57861635220126,,2327,8613,3.70133218736571,
2018Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2542,6252,2.4594807238395,,2179,7291,3.34603028912345,
2018Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2607,6847,2.62639048714998,,2250,8444,3.75288888888889,
2019Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2638,6411,2.43025018953753,,2289,7296,3.18741808650066,
2019Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2621,6770,2.58298359404807,,2278,7968,3.49780509218613,
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2716,6239,2.29712812960236,,2367,6988,2.95226024503591,
2019Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2772,7349,2.6511544011544,,2389,8461,3.54164922561741,
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2676,7430,2.77653213751868,,2346,8515,3.62958226768968,
2020Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,1588,4582,2.88539042821159,,1155,5094,4.41038961038961,
2020Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,1888,5186,2.7468220338983,,1586,6387,4.02711223203027,
2020Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2133,5877,2.75527426160338,,1817,6025,3.31590533847001,
2021Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2025,6118,3.02123456790123,,1694,7089,4.18476977567887,
2021Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2410,7225,2.99792531120332,,2013,7657,3.80377545951316,
2021Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2318,7193,3.10310612597066,,1982,8026,4.04944500504541,
2021Q4,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2436,8230,3.37848932676519,,2052,8977,4.37475633528265,
2022Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2342,5780,2.46797608881298,,2043,7311,3.57856093979442,
2022Q2,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2461,6737,2.73750507923608,,2151,8813,4.09716410971641,
2022Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2802,7162,2.55603140613847,,2462,9506,3.86108854589764,
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,5,,2711,6934,2.55772777572851,,2425,8296,3.42103092783505,
2017Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,196,566,2.88775510204082,,145,813,5.60689655172414,
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,182,1082,5.94505494505495,,139,1060,7.62589928057554,
2018Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,171,438,2.56140350877193,,138,677,4.90579710144928,
2018Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,152,331,2.17763157894737,,122,381,3.12295081967213,
2018Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,163,291,1.78527607361963,,129,276,2.13953488372093,
2019Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,165,309,1.87272727272727,,135,369,2.73333333333333,
2019Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,173,314,1.8150289017341,,149,493,3.30872483221477,
2019Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,208,488,2.34615384615385,,172,524,3.04651162790698,
2019Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,206,523,2.53883495145631,,167,524,3.1377245508982,
2020Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,170,512,3.01176470588235,,134,469,3.5,
2020Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,136,329,2.41911764705882,,101,402,3.98019801980198,
2020Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,182,438,2.40659340659341,,153,565,3.69281045751634,
2020Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,167,408,2.44311377245509,,135,485,3.59259259259259,
2021Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,133,450,3.38345864661654,,105,617,5.87619047619048,
2021Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,131,345,2.63358778625954,,102,374,3.66666666666667,
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,139,486,3.49640287769784,,110,660,6,
2021Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,153,702,4.58823529411765,,111,732,6.5945945945946,
2022Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,128,555,4.3359375,,93,702,7.54838709677419,
2022Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,149,441,2.95973154362416,,121,641,5.29752066115702,
2022Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,117,440,3.76068376068376,,89,461,5.17977528089888,
2022Q4,p,S08000020,,S12000020,,All Inpatients and Day cases,d,1,,124,496,4,,104,586,5.63461538461539,
2017Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,885,2176,2.45875706214689,,707,2817,3.98444130127298,
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,792,2031,2.56439393939394,,629,2661,4.23052464228935,
2018Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,916,2225,2.42903930131004,,730,2968,4.06575342465753,
2018Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,970,2201,2.26907216494845,,752,2521,3.35239361702128,
2018Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,919,2065,2.24700761697497,,757,3862,5.10171730515192,
2019Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,857,1759,2.05250875145858,,675,2357,3.49185185185185,
2019Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,960,2075,2.16145833333333,,767,2545,3.31812255541069,
2019Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,894,1928,2.15659955257271,,704,2481,3.52414772727273,
2019Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,851,3828,4.49823736780259,,682,4438,6.50733137829912,
2020Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,824,1987,2.41140776699029,,679,3192,4.70103092783505,
2020Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,619,1491,2.40872374798061,,441,1760,3.99092970521542,
2020Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,647,1618,2.50077279752705,,500,2057,4.114,
2020Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,773,1879,2.43078913324709,,590,2260,3.83050847457627,
2021Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,686,2033,2.96355685131195,,515,2819,5.47378640776699,
2021Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,834,2284,2.73860911270983,,617,2773,4.49432739059968,
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,713,2084,2.92286115007013,,585,3053,5.21880341880342,
2021Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,709,1855,2.6163610719323,,558,1827,3.2741935483871,
2022Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,726,2362,3.2534435261708,,569,3193,5.6115992970123,
2022Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,678,2011,2.96607669616519,,578,3029,5.24048442906574,
2022Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,654,2132,3.25993883792049,,537,2747,5.11545623836127,
2022Q4,p,S08000020,,S12000020,,All Inpatients and Day cases,d,2,,654,1869,2.85779816513761,,552,2553,4.625,
2017Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1835,4381,2.3874659400545,,1472,6012,4.08423913043478,
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1681,4316,2.56751933372992,,1361,5631,4.1373989713446,
2018Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1889,4620,2.44573848597141,,1507,7185,4.7677504976775,
2018Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1720,3906,2.27093023255814,,1390,4832,3.47625899280576,
2018Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1814,3985,2.196802646086,,1468,5615,3.82493188010899,
2019Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1763,3525,1.99943278502552,,1456,5764,3.95879120879121,
2019Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1961,3856,1.96634370219276,,1564,5308,3.39386189258312,
2019Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1803,3909,2.16805324459235,,1451,5314,3.66230186078567,
2019Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1879,4565,2.42948376796168,,1530,5447,3.56013071895425,
2020Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1888,4878,2.58368644067797,,1483,6509,4.38907619689818,
2020Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1148,3230,2.81358885017422,,854,5026,5.88524590163934,
2020Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1349,3281,2.43217197924388,,1037,3862,3.72420443587271,
2020Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1596,3456,2.16541353383459,,1261,5212,4.13322759714512,
2021Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1547,3617,2.33807369101487,,1221,4884,4,
2021Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1694,3799,2.24262101534829,,1350,4831,3.57851851851852,
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1565,3815,2.43769968051118,,1228,4494,3.65960912052117,
