Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1551,4146,2.67311411992263,,1272,5380,4.22955974842767,
2022Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1490,4035,2.70805369127517,,1209,4225,3.49462365591398,
2022Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1658,4605,2.77744270205066,,1381,6186,4.47936278059377,
2022Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1574,5273,3.35006353240152,,1272,7485,5.88443396226415,
2022Q4,p,S08000020,,S12000020,,All Inpatients and Day cases,d,3,,1589,4838,3.04468219005664,,1287,6803,5.28593628593629,
2017Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1837,4026,2.19161676646707,,1471,5591,3.80081577158396,
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1726,4360,2.5260718424102,,1402,5556,3.96291012838802,
2018Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1864,4319,2.31706008583691,,1495,5486,3.6695652173913,
2018Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1844,4113,2.23047722342733,,1481,5554,3.75016880486158,
2018Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1953,4120,2.10957501280082,,1573,5232,3.32612841703751,
2019Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1875,3755,2.00266666666667,,1525,5931,3.88918032786885,
2019Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1903,3763,1.97740409879138,,1565,4280,2.73482428115016,
2019Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1893,3880,2.04965662968833,,1513,5482,3.62326503635162,
2019Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1877,3949,2.10388918486947,,1518,5841,3.84782608695652,
2020Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1771,4302,2.42913608130999,,1478,5993,4.05480378890392,
2020Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1104,2868,2.59782608695652,,825,4609,5.5866666666666696,
2020Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1413,3356,2.37508846426044,,1100,4230,3.84545454545455,
2020Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1610,3853,2.39316770186335,,1303,4857,3.72755180353031,
2021Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1493,3624,2.42732752846618,,1194,4525,3.78978224455611,
2021Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1716,3842,2.23892773892774,,1360,4540,3.33823529411765,
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1730,3908,2.25895953757225,,1409,4750,3.37118523775727,
2021Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1633,3911,2.3949785670545,,1303,4501,3.45433614735226,
2022Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1523,4324,2.83913328956008,,1247,5030,4.0336808340016,
2022Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1729,5186,2.99942163100058,,1410,7565,5.36524822695035,
2022Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1502,4496,2.99334221038615,,1308,6695,5.11850152905199,
2022Q4,p,S08000020,,S12000020,,All Inpatients and Day cases,d,4,,1743,4563,2.61790017211704,,1400,6478,4.62714285714286,
2017Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,505,1110,2.1980198019802,,410,1362,3.3219512195122,
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,512,1429,2.791015625,,406,1374,3.38423645320197,
2018Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,598,1272,2.12709030100334,,497,1688,3.39637826961771,
2018Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,579,1358,2.3454231433506,,462,1446,3.12987012987013,
2018Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,584,1401,2.39897260273973,,470,2033,4.32553191489362,
2019Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,615,1304,2.12032520325203,,476,2020,4.2436974789916,
2019Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,588,1434,2.43877551020408,,472,1617,3.42584745762712,
2019Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,557,1013,1.81867145421903,,447,1554,3.47651006711409,
2019Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,531,1034,1.94726930320151,,427,1016,2.37939110070258,
2020Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,575,1179,2.0504347826087,,474,2121,4.4746835443038,
2020Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,311,555,1.78456591639871,,240,892,3.71666666666667,
2020Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,399,825,2.06766917293233,,316,1060,3.35443037974684,
2020Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,430,997,2.31860465116279,,365,1270,3.47945205479452,
2021Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,417,929,2.22781774580336,,320,1117,3.490625,
2021Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,465,1107,2.38064516129032,,370,1412,3.81621621621622,
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,444,1359,3.06081081081081,,354,1387,3.9180790960452,
2021Q4,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,482,1324,2.74688796680498,,390,2098,5.37948717948718,
2022Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,458,1096,2.39301310043668,,372,1545,4.15322580645161,
2022Q2,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,472,1436,3.04237288135593,,371,1522,4.10242587601078,
2022Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,417,1422,3.41007194244604,,365,1210,3.31506849315068,
2022Q4,p,S08000020,,S12000020,,All Inpatients and Day cases,d,5,,471,1567,3.32696390658174,,377,2135,5.6631299734748,
2017Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2098,7576,3.61105815061964,,1697,8155,4.80553918680024,
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2028,8166,4.02662721893491,,1666,8842,5.30732292917167,
2018Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2075,6712,3.23469879518072,,1700,6947,4.08647058823529,
2018Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2038,6452,3.16584887144259,,1669,6864,4.11264230077891,
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2036,6327,3.10756385068762,,1707,6275,3.67603983596954,
2019Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2159,7731,3.58082445576656,,1791,7543,4.21161362367392,
2019Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2114,7138,3.37653736991485,,1860,8292,4.45806451612903,
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2211,7948,3.59475350520127,,1899,7954,4.18852027382833,
2019Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2104,7462,3.54657794676806,,1796,7810,4.34855233853007,
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,2060,7498,3.63980582524272,,1732,8021,4.6310623556582,
2020Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1585,5085,3.20820189274448,,1131,5525,4.88505747126437,
2020Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1794,6271,3.49554069119287,,1447,6370,4.40221147201106,
2020Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1702,6085,3.57520564042303,,1408,6711,4.76633522727273,
2021Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1634,5688,3.48102815177479,,1360,6199,4.55808823529412,
2021Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1815,5651,3.11349862258953,,1547,5801,3.74983839689722,
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1965,7299,3.71450381679389,,1632,7489,4.58884803921569,
2021Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1961,7765,3.95971443141254,,1589,7734,4.86721208307111,
2022Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1994,7146,3.58375125376128,,1640,7317,4.46158536585366,
2022Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1855,6880,3.7088948787062,,1582,8088,5.11251580278129,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1654,5504,3.32769044740024,,1407,6482,4.60696517412935,
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,1,,1653,7041,4.25952813067151,,1436,7770,5.4108635097493,
2017Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5299,16422,3.09907529722589,,4324,17410,4.0263644773358,
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5045,17681,3.50465807730426,,4187,19694,4.70360640076427,
2018Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5143,16764,3.25957612288548,,4269,18300,4.28671820098384,
2018Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5037,16167,3.20964860035736,,4073,17573,4.31451018904984,
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5095,15825,3.10598626104024,,4272,19472,4.55805243445693,
2019Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5062,16218,3.20387198735678,,4206,17408,4.13884926295768,
2019Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5215,15431,2.95896452540748,,4387,16161,3.68383861408708,
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5192,15657,3.01560092449923,,4372,17181,3.92978042086002,
2019Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,5153,17525,3.4009314962158,,4379,19764,4.51335921443252,
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4826,16351,3.38810609200166,,4060,19126,4.71083743842365,
2020Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,3605,10903,3.0244105409154,,2557,11926,4.66405944466171,
2020Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,3837,12378,3.22595777951525,,3158,13618,4.31222292590247,
2020Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4065,12545,3.08610086100861,,3343,14034,4.19802572539635,
2021Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4064,14561,3.58292322834646,,3327,15868,4.76946197775774,
2021Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4554,13915,3.05555555555556,,3787,15082,3.98257195669395,
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4340,14259,3.28548387096774,,3634,15337,4.22041827187672,
2021Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4318,14035,3.25034738304771,,3582,15548,4.34059184812954,
2022Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4275,15046,3.51953216374269,,3543,17052,4.81287044877223,
2022Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4381,14558,3.32298561972152,,3764,16784,4.45908607863974,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4175,13723,3.28694610778443,,3566,15420,4.3241727425687,
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,2,,4117,13228,3.21301918872966,,3559,15675,4.4043270581624,
2017Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6117,17920,2.92954062448913,,5001,22020,4.40311937612478,
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5895,19274,3.26955046649703,,4765,22012,4.61951731374606,
2018Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6252,18194,2.91010876519514,,5158,23723,4.59926328034122,
2018Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5762,15844,2.7497396737244,,4701,18860,4.01191235907254,
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5874,16372,2.78719782090569,,4853,20150,4.15207088398928,
2019Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5856,15522,2.65061475409836,,4984,19791,3.97090690208668,
2019Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6290,17714,2.81621621621622,,5262,20580,3.91106043329532,
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6051,17758,2.9347215336308,,5066,20430,4.03276746940387,
2019Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6421,18222,2.83787572029279,,5343,21350,3.99588246303575,
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,6134,19550,3.1871535702641,,5086,24259,4.76976012583563,
2020Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,3939,12179,3.09190149784209,,2794,15197,5.43915533285612,
2020Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,4540,13612,2.99823788546255,,3632,15327,4.21998898678414,
2020Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,4988,15089,3.02506014434643,,4026,17209,4.27446597118728,
2021Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,4657,14791,3.17607902082886,,3760,17036,4.53085106382979,
2021Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5340,14994,2.80786516853933,,4450,18346,4.12269662921348,
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5132,14398,2.80553390491037,,4251,16588,3.90214067278287,
2021Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5247,16546,3.15342100247761,,4325,19333,4.47005780346821,
2022Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5117,16934,3.3093609536838,,4246,19424,4.57465850211964,
2022Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5538,16836,3.04008667388949,,4659,21020,4.51169778922516,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5517,18868,3.4199746238898,,4631,24289,5.24487151803066,
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,3,,5435,17582,3.23495860165593,,4619,22056,4.77505953669625,
2017Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7386,19408,2.62767397779583,,6188,23066,3.72753716871364,
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7278,20899,2.87153064028579,,6089,24169,3.96928888158975,
2018Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7394,19519,2.63984311604003,,6136,22647,3.69084093872229,
2018Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7341,19653,2.67715570085819,,6035,21628,3.5837613918807,
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7524,21150,2.811004784689,,6256,24580,3.92902813299233,
2019Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7508,20025,2.66715503462973,,6320,24458,3.86993670886076,
2019Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7532,19067,2.53146574614976,,6436,21227,3.29816656308266,
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7651,19392,2.53457064436021,,6489,23086,3.55771305285868,
2019Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7597,19932,2.62366723706726,,6466,22708,3.5119084441695,
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7418,21857,2.94648153141008,,6347,26064,4.10650701118639,
2020Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,4597,14138,3.07548401131173,,3355,17058,5.08435171385991,
2020Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,5584,16247,2.90956303724928,,4492,18235,4.05943900267142,
2020Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6161,18043,2.92858302223665,,5142,20413,3.96985608712563,
2021Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,5801,17843,3.07584899155318,,4761,20098,4.22138206259189,
2021Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6672,18397,2.75734412470024,,5633,21324,3.78554944079531,
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6681,18136,2.71456368807065,,5631,20924,3.71585863967324,
2021Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6591,19173,2.9089667728721,,5438,22839,4.19988966531813,
2022Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6545,19366,2.95889992360581,,5480,22628,4.12919708029197,
2022Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7126,22207,3.11633454953691,,6019,27183,4.51619870410367,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,6986,20681,2.96034926996851,,6075,26646,4.38617283950617,
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,4,,7111,19384,2.72591759246238,,6147,24882,4.04782820888238,
2017Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6550,18942,2.89190839694656,,5581,19999,3.58340799139939,
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6182,20620,3.33549013264316,,5202,21248,4.08458285274894,
2018Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6472,20581,3.18000618046972,,5458,22739,4.16617808721143,
2018Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6190,17778,2.87205169628433,,5227,19223,3.67763535488808,
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6369,17724,2.78285445124823,,5415,20507,3.7870729455217,
2019Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6494,18052,2.77979673544811,,5564,19196,3.45003594536305,
2019Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6442,19466,3.02173238124806,,5524,20216,3.65966690803765,
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6645,18485,2.78179082016554,,5648,19672,3.48300283286119,
2019Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6664,21261,3.19042617046819,,5738,22771,3.96845590798188,
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6345,20455,3.22379826635146,,5393,22464,4.16539959206379,
2020Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,3978,12346,3.1035696329814,,2883,13289,4.6094346167187,
2020Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,4548,13393,2.9448109058927,,3735,15189,4.06666666666667,
2020Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5106,16187,3.1701919310615,,4295,15783,3.67473806752037,
2021Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,4925,16498,3.34984771573604,,4112,17987,4.37427042801556,
2021Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5841,17854,3.05666837870228,,4875,18361,3.76635897435897,
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5601,19039,3.39921442599536,,4765,19912,4.1788037775446,
2021Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5669,19307,3.40571529370259,,4734,20821,4.39818335445712,
2022Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5662,17241,3.04503708936771,,4788,19541,4.0812447786132,
2022Q2,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,5782,18189,3.14579730197164,,4936,20883,4.23075364667747,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6203,18986,3.06077704336611,,5408,21596,3.99334319526627,
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,5,,6222,19075,3.06573449051752,,5421,21858,4.03209739900387,
2022Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,5,138,27.6,,0,85,,z
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,447,1009,2.2572706935123,,340,977,2.87352941176471,
2018Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,345,1161,3.36521739130435,,247,1221,4.94331983805668,
2018Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,437,976,2.23340961098398,,306,914,2.98692810457516,
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,437,1263,2.89016018306636,,316,1333,4.21835443037975,
2018Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,408,1068,2.61764705882353,,282,1021,3.62056737588652,
2019Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,381,1116,2.92913385826772,,281,1237,4.40213523131673,
2019Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,383,1278,3.33681462140992,,259,973,3.75675675675676,
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,486,1099,2.26131687242798,,318,1335,4.19811320754717,
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,445,995,2.23595505617978,,327,939,2.87155963302752,
2020Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,435,1160,2.66666666666667,,305,1246,4.08524590163934,
2020Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,250,756,3.024,,126,506,4.01587301587302,
2020Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,339,1125,3.31858407079646,,224,1377,6.14732142857143,
2020Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,424,1122,2.64622641509434,,262,1104,4.21374045801527,
2021Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,365,1078,2.95342465753425,,256,1094,4.2734375,
2021Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,419,907,2.16467780429594,,284,922,3.24647887323944,
2021Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,368,835,2.26902173913043,,262,830,3.16793893129771,
2021Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,379,1104,2.91292875989446,,281,1109,3.94661921708185,
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,391,1139,2.91304347826087,,275,994,3.61454545454545,
2022Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,424,1436,3.38679245283019,,298,1477,4.95637583892617,
2022Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,443,1115,2.51693002257336,,288,1175,4.07986111111111,
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,1,,446,1467,3.28923766816144,,321,1519,4.73208722741433,
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1920,5172,2.69375,,1353,5370,3.9689578713969,
2018Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1978,5816,2.94034378159757,,1337,5657,4.23111443530292,
2018Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,2100,5259,2.50428571428571,,1450,5224,3.60275862068966,
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1927,5383,2.79346133886871,,1387,5381,3.87959625090123,
2018Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,2061,5212,2.52886948083455,,1407,5518,3.92181947405828,
2019Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,2078,5937,2.85707410972089,,1401,5665,4.0435403283369,
2019Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1926,5184,2.69158878504673,,1308,5349,4.0894495412844,
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1818,4656,2.56105610561056,,1252,4572,3.6517571884984,
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,2087,5334,2.55582175371346,,1438,4922,3.42280945757997,
2020Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1884,5947,3.15658174097665,,1247,6126,4.91259021651965,
