Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1145,3424,2.99039301310044,,654,3376,5.16207951070336,
2020Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1479,4370,2.95469912102772,,929,4191,4.51130247578041,
2020Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1717,5080,2.95864880605708,,1056,5008,4.74242424242424,
2021Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1614,5161,3.19764560099133,,959,5193,5.41501564129301,
2021Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1900,5675,2.98684210526316,,1156,5359,4.63581314878893,
2021Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1738,5552,3.19447640966628,,1085,5628,5.18709677419355,
2021Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1778,5870,3.30146231721035,,1188,5771,4.85774410774411,
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1689,5295,3.13499111900533,,1122,5748,5.12299465240642,
2022Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1885,5637,2.99045092838196,,1249,5352,4.28502802241793,
2022Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,1912,6164,3.22384937238494,,1273,6309,4.95600942655145,
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,2,,2016,5854,2.90376984126984,,1304,5853,4.48849693251534,
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,721,1710,2.37170596393897,,520,1425,2.74038461538462,
2018Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,720,2019,2.80416666666667,,524,2180,4.16030534351145,
2018Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,728,2021,2.7760989010989,,520,1708,3.28461538461538,
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,735,1906,2.59319727891156,,521,2109,4.04798464491363,
2018Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,662,1237,1.86858006042296,,486,1208,2.48559670781893,
2019Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,741,1739,2.3468286099865,,494,1753,3.54858299595142,
2019Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,699,1291,1.84692417739628,,497,1254,2.52313883299799,
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,789,1535,1.94550063371356,,545,1501,2.75412844036697,
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,832,1807,2.171875,,574,1767,3.07839721254355,
2020Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,845,2443,2.89112426035503,,529,2358,4.45746691871456,
2020Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,498,1935,3.8855421686747,,259,1727,6.66795366795367,
2020Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,560,1516,2.70714285714286,,358,1869,5.22067039106145,
2020Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,647,1920,2.96754250386399,,426,1866,4.38028169014085,
2021Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,659,2317,3.51593323216995,,404,2229,5.51732673267327,
2021Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,705,1797,2.54893617021277,,453,1716,3.78807947019868,
2021Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,697,1959,2.81061692969871,,452,1908,4.2212389380531,
2021Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,622,1935,3.11093247588424,,437,2018,4.61784897025172,
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,692,1977,2.85693641618497,,449,1896,4.22271714922049,
2022Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,595,1760,2.95798319327731,,429,1851,4.31468531468532,
2022Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,624,1673,2.68108974358974,,424,1671,3.94103773584906,
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,3,,700,1893,2.70428571428571,,476,1755,3.68697478991597,
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2056,5400,2.62645914396887,,1476,5195,3.51964769647696,
2018Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1995,4826,2.41904761904762,,1397,4765,3.41088045812455,
2018Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2070,4475,2.16183574879227,,1502,4680,3.11584553928096,
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2099,5137,2.44735588375417,,1495,4831,3.2314381270903,
2018Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1977,5624,2.84471421345473,,1365,5543,4.06080586080586,
2019Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1999,5088,2.54527263631816,,1394,4985,3.57604017216643,
2019Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2172,5412,2.49171270718232,,1541,5085,3.29980532121999,
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2061,5443,2.64095099466279,,1419,5766,4.06342494714588,
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2049,5078,2.47828208882382,,1446,4760,3.29183955739972,
2020Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,2084,6102,2.92802303262956,,1415,6035,4.26501766784452,
2020Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1129,3271,2.89725420726306,,632,3181,5.03322784810127,
2020Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1622,4541,2.79963008631319,,1000,4346,4.346,
2020Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1670,4925,2.94910179640719,,1117,4938,4.42076991942704,
2021Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1565,4247,2.71373801916933,,1055,4380,4.15165876777251,
2021Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1774,4517,2.54622322435175,,1198,4199,3.50500834724541,
2021Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1779,4768,2.68015739179314,,1221,5273,4.31859131859132,
2021Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1936,5578,2.88119834710744,,1330,5538,4.16390977443609,
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1739,4528,2.60379528464635,,1149,4267,3.71366405570061,
2022Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1826,5062,2.77217962760131,,1215,4985,4.10288065843621,
2022Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1946,6108,3.13874614594039,,1295,6124,4.72895752895753,
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,4,,1955,5867,3.00102301790281,,1374,5810,4.22852983988355,
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4554,10735,2.35726833552921,,3265,10284,3.14977029096478,
2018Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4400,10187,2.31522727272727,,3149,10111,3.2108605906637,
2018Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4653,10676,2.29443369868902,,3324,11013,3.31317689530686,
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4583,10718,2.33864281038621,,3270,10506,3.21284403669725,
2018Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4497,10323,2.29553035356905,,3159,10431,3.3019943019943,
2019Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4686,11234,2.39735381988903,,3317,11588,3.49351823937293,
2019Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4653,10410,2.23726627981947,,3155,9920,3.14421553090333,
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4453,10570,2.37368066472041,,3234,11029,3.41032776747062,
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4475,10460,2.33743016759777,,3146,10227,3.25079465988557,
2020Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4516,10544,2.3348095659876,,3163,10680,3.37654125829908,
2020Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,2614,6939,2.65455241009946,,1431,6765,4.72746331236897,
2020Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,3802,9595,2.52367175170963,,2347,8911,3.7967618236046,
2020Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,3666,9027,2.46235679214403,,2425,9355,3.85773195876289,
2021Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,3842,10236,2.66423737636648,,2361,10199,4.31977975434138,
2021Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4124,9619,2.33244422890398,,2675,9561,3.57420560747664,
2021Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4006,10243,2.55691462805791,,2722,10684,3.92505510653931,
2021Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,3962,9783,2.46920747097426,,2702,9167,3.39267209474463,
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4313,10574,2.45165777880825,,2855,10051,3.52049036777583,
2022Q2,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4455,10696,2.40089786756453,,2913,10821,3.71472708547889,
2022Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4460,11107,2.49035874439462,,2917,10615,3.63901268426466,
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,5,,4498,12571,2.79479768786127,,3053,13480,4.41532918440878,
2017Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,469,891,1.8997867803838,,339,874,2.57817109144543,
2018Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,504,1416,2.80952380952381,,376,1426,3.79255319148936,
2018Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,519,1193,2.29865125240848,,387,1078,2.78552971576227,
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,545,1595,2.92660550458716,,386,1499,3.88341968911917,
2018Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,536,1575,2.9384328358209,,380,1749,4.60263157894737,
2019Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,481,1404,2.91891891891892,,350,1380,3.94285714285714,
2019Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,498,1103,2.214859437751,,369,1141,3.09214092140921,
2019Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,616,1896,3.07792207792208,,434,1917,4.41705069124424,
2019Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,553,1413,2.55515370705244,,380,1376,3.62105263157895,
2020Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,529,1386,2.62003780718336,,334,1151,3.44610778443114,
2020Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,301,1242,4.12624584717608,,168,1357,8.07738095238095,
2020Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,443,1332,3.00677200902935,,289,1288,4.45674740484429,
2020Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,534,1291,2.41760299625468,,325,1264,3.88923076923077,
2021Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,425,1203,2.83058823529412,,263,949,3.60836501901141,
2021Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,539,1348,2.50092764378479,,348,1681,4.83045977011494,
2021Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,471,1063,2.25690021231423,,320,1013,3.165625,
2021Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,507,1389,2.7396449704142,,325,1111,3.41846153846154,
2022Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,419,1228,2.93078758949881,,285,1449,5.08421052631579,
2022Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,493,1203,2.44016227180527,,316,1277,4.04113924050633,
2022Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,587,1671,2.84667802385009,,363,1691,4.65840220385675,
2022Q4,p,S08000031,,S12000011,,All Inpatients and Day cases,d,1,,557,1468,2.63554757630162,,351,1379,3.92877492877493,
2017Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,890,2527,2.83932584269663,,615,2413,3.92357723577236,
2018Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,847,2460,2.90436835891381,,570,2542,4.45964912280702,
2018Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,830,2016,2.4289156626506,,609,1957,3.21346469622332,
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,797,2121,2.6612296110414,,544,1999,3.67463235294118,
2018Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,945,2730,2.88888888888889,,622,2598,4.17684887459807,
2019Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,832,2210,2.65625,,602,2318,3.85049833887043,
2019Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,857,2033,2.37222870478413,,602,2087,3.46677740863787,
2019Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,948,1911,2.01582278481013,,650,1786,2.74769230769231,
2019Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,902,2222,2.46341463414634,,623,2349,3.77046548956661,
2020Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,916,2165,2.36353711790393,,593,2029,3.42158516020236,
2020Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,525,1460,2.78095238095238,,293,1560,5.32423208191126,
2020Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,713,2013,2.82328190743338,,431,1939,4.49883990719258,
2020Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,801,2483,3.09987515605493,,457,2462,5.38730853391685,
2021Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,798,2272,2.84711779448622,,464,2315,4.98922413793103,
2021Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,825,2458,2.97939393939394,,524,2372,4.52671755725191,
2021Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,826,2327,2.81719128329298,,528,2284,4.32575757575758,
2021Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,835,2017,2.41556886227545,,530,1927,3.63584905660377,
2022Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,856,2517,2.94042056074766,,505,2448,4.84752475247525,
2022Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,986,3081,3.12474645030426,,612,2967,4.84803921568627,
2022Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,954,2885,3.0241090146750498,,645,2878,4.46201550387597,
2022Q4,p,S08000031,,S12000011,,All Inpatients and Day cases,d,2,,917,2576,2.80916030534351,,593,3033,5.11467116357504,
2017Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,790,2461,3.11518987341772,,522,2353,4.50766283524904,
2018Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,750,2312,3.08266666666667,,493,2350,4.76673427991886,
2018Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,753,1900,2.52324037184595,,484,1850,3.82231404958678,
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,740,2016,2.72432432432432,,516,1972,3.82170542635659,
2018Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,816,2373,2.90808823529412,,518,2296,4.43243243243243,
2019Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,686,1703,2.48250728862974,,466,1685,3.61587982832618,
2019Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,740,2416,3.26486486486486,,518,2590,5,
2019Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,707,1376,1.94625176803395,,503,1331,2.64612326043738,
2019Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,755,2059,2.72715231788079,,476,2006,4.21428571428571,
2020Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,747,2267,3.03480589022758,,445,2297,5.16179775280899,
2020Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,455,1421,3.12307692307692,,224,1307,5.83482142857143,
2020Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,641,1565,2.4414976599064,,359,1585,4.4150417827298,
2020Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,660,1997,3.02575757575758,,349,1824,5.22636103151862,
2021Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,616,1696,2.75324675324675,,348,1816,5.2183908045977,
2021Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,742,2130,2.87061994609164,,452,1922,4.25221238938053,
2021Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,707,2187,3.09335219236209,,413,2039,4.93704600484261,
2021Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,681,1806,2.65198237885463,,401,2128,5.30673316708229,
2022Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,639,1903,2.97809076682316,,394,1784,4.52791878172589,
2022Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,764,1893,2.47774869109948,,434,1910,4.40092165898618,
2022Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,751,1957,2.60585885486019,,457,1987,4.34792122538293,
2022Q4,p,S08000031,,S12000011,,All Inpatients and Day cases,d,3,,700,1914,2.73428571428571,,427,1835,4.29742388758782,
2017Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1510,3657,2.42185430463576,,1031,3415,3.31231813773036,
2018Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1571,4161,2.64863144493953,,1051,4156,3.95432921027593,
2018Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1469,3227,2.19673247106875,,1039,3145,3.0269489894129,
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1433,3728,2.60153524075366,,959,3598,3.75182481751825,
2018Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1507,4008,2.65958858659589,,994,4005,4.02917505030181,
2019Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1532,3972,2.59268929503916,,1016,3528,3.47244094488189,
2019Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1541,3911,2.53796236210253,,1088,4906,4.50919117647059,
2019Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1407,3481,2.47405828002843,,944,3436,3.63983050847458,
2019Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1586,4088,2.57755359394704,,1094,3907,3.57129798903108,
2020Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1569,4188,2.66921606118547,,1006,4017,3.99304174950298,
2020Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,965,3461,3.58652849740933,,503,3766,7.48707753479125,
2020Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1289,3177,2.46470131885182,,743,3084,4.1507402422611,
2020Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1332,2890,2.16966966966967,,796,2676,3.36180904522613,
2021Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1385,3635,2.62454873646209,,764,3549,4.64528795811518,
2021Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1400,3675,2.625,,876,3875,4.42351598173516,
2021Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1350,3694,2.7362962962963,,860,3553,4.13139534883721,
2021Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1279,3885,3.03752931978108,,834,3888,4.66187050359712,
2022Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1467,3506,2.38991138377641,,905,3509,3.87734806629834,
2022Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1518,4002,2.63636363636364,,930,3870,4.16129032258065,
2022Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1519,3621,2.38380513495721,,1012,3740,3.69565217391304,
2022Q4,p,S08000031,,S12000011,,All Inpatients and Day cases,d,4,,1560,4000,2.56410256410256,,990,4002,4.04242424242424,
2017Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3992,8767,2.19614228456914,,2762,8310,3.00868935553946,
2018Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3869,9039,2.33626260015508,,2768,9520,3.4393063583815,
2018Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3767,8217,2.18131138837271,,2633,8052,3.05810862134447,
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3761,8566,2.27758574847115,,2645,8535,3.22684310018904,
2018Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3973,8662,2.18021646111251,,2667,8927,3.3472065991751,
2019Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3749,8130,2.16857828754334,,2651,8140,3.07053941908714,
2019Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3897,8642,2.21760328457788,,2645,8405,3.17769376181474,
2019Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3959,8392,2.11972720383935,,2739,8537,3.11683096020445,
2019Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3953,9208,2.32937009865925,,2655,8488,3.1969868173258,
2020Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3617,8918,2.46557920928947,,2450,9327,3.8069387755102,
2020Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,2171,6073,2.79732842008291,,1185,6145,5.18565400843882,
2020Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3118,7326,2.34958306606799,,1769,7145,4.03900508762012,
2020Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3310,8295,2.50604229607251,,1959,8224,4.19806023481368,
2021Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3307,7713,2.33232537042637,,1928,7682,3.9844398340249,
2021Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3656,8720,2.38512035010941,,2216,8829,3.98420577617329,
2021Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3694,9087,2.45993502977802,,2202,8887,4.03587647593097,
2021Q4,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3466,8388,2.4200807847663,,2129,8588,4.03381869422264,
2022Q1,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3708,9965,2.68743257820928,,2195,9568,4.35899772209567,
2022Q2,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3520,9550,2.71306818181818,,2192,9689,4.42016423357664,
2022Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3654,8821,2.41406677613574,,2298,8702,3.78677110530896,
2022Q4,p,S08000031,,S12000011,,All Inpatients and Day cases,d,5,,3578,9487,2.651481274455,,2267,9792,4.31936479929422,
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,29752,84840,2.85157300349556,,19231,81950,4.26134886381363,
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,29542,86336,2.92248324419471,,18981,89070,4.69258732416627,
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,29677,82897,2.79330794891667,,19318,84558,4.37716119681126,
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,29044,78661,2.7083390717532,,18958,77953,4.11187889017829,
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,29823,79752,2.67417764812393,,19054,79321,4.16295790910045,
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,30097,81947,2.72276306608632,,19182,80632,4.20352413721197,
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,30035,82216,2.73733977026802,,19100,82253,4.30643979057592,
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,30486,78644,2.57967591681428,,19315,77071,3.99021485891794,
