Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,30812,83988,2.72582110865896,,19759,82412,4.17085884913204,
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,28808,81236,2.81991113579561,,18163,79604,4.38275615261796,
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,19816,58247,2.9393924101736,,10337,58146,5.62503627744994,
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,25518,71528,2.80304099067325,,14540,69954,4.8111416781293,
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,26204,78776,3.00625858647535,,14988,78843,5.26040832666133,
2021Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,25278,72642,2.87372418704011,,14324,73886,5.1581960346272,
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,27914,75824,2.71634305366483,,16731,74888,4.47600262984878,
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,27354,79398,2.90261022153981,,16385,77884,4.75337198657309,
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,26407,82414,3.12091490892566,,16055,81565,5.08034880099657,
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,25187,80456,3.19434628975265,,15014,77351,5.15192487012122,
2022Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,26021,80741,3.10291687483187,,15814,82361,5.20810674086253,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,26587,82577,3.10591642532065,,16283,84456,5.18675919670822,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,1,,26003,81827,3.146829212014,,16036,82699,5.15708406086306,
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9487,28664,3.02139770211869,,6196,25828,4.16849580374435,
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9648,27457,2.84587479270315,,6178,26283,4.25428941404985,
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9673,26425,2.73183086943037,,6359,27273,4.28888189966976,
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9591,25784,2.68835366489417,,6247,24672,3.94941571954538,
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9844,26558,2.69788703778952,,6328,26081,4.12152338811631,
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9640,25178,2.61182572614108,,6289,25247,4.01446970901574,
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,10004,26773,2.67622950819672,,6463,25933,4.01253287946774,
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9776,25278,2.5857201309329,,6275,27875,4.44223107569721,
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9955,25626,2.5741838272225,,6383,25303,3.96412345292182,
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9151,26750,2.92317779477653,,5855,28685,4.89923142613151,
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,6153,16618,2.70079635949943,,3167,16864,5.32491316703505,
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8076,21199,2.62493808816246,,4611,21295,4.61830405551941,
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8544,22768,2.66479400749064,,4968,22090,4.44645732689211,
2021Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8280,23707,2.86316425120773,,4663,24314,5.21423975981128,
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9440,23704,2.51101694915254,,5547,23077,4.16026681088877,
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8912,23664,2.65529622980251,,5417,23362,4.31271921727894,
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9169,27271,2.97426109717526,,5450,26673,4.89412844036697,
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8690,25433,2.92669735327963,,5182,25367,4.89521420301042,
2022Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9106,25871,2.84109378431803,,5431,25444,4.684956729884,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,9266,25791,2.78340168357436,,5646,26528,4.69854764434998,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,2,,8987,27029,3.00756648492267,,5468,27833,5.09016093635699,
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,6258,15621,2.49616490891659,,4255,15157,3.56216216216216,
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5925,14953,2.52371308016878,,3890,14635,3.76221079691517,
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5916,15105,2.55324543610548,,4014,15228,3.79372197309417,
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5846,14918,2.55183031132398,,3963,14701,3.70956346202372,
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5813,13988,2.40633063822467,,3980,13998,3.51708542713568,
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,6073,14290,2.3530380372139,,4151,14048,3.38424476029872,
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,6131,16360,2.66840645897896,,4081,15654,3.83582455280568,
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,6261,14645,2.33908321354416,,4134,15385,3.72157716497339,
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,6158,16210,2.63234816498863,,4022,16394,4.07608155146693,
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5669,16766,2.95748809313812,,3779,17007,4.50039693040487,
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,3800,10813,2.84552631578947,,2021,10823,5.35526966848095,
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,4796,12231,2.55025020850709,,2882,11249,3.90319222761971,
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5054,14319,2.83320142461417,,3044,14054,4.61695137976347,
2021Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5087,14770,2.90347945744053,,3011,15089,5.0112919295915,
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5683,13681,2.40735527010382,,3592,13504,3.75946547884187,
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5591,14613,2.61366481845824,,3488,14575,4.1786123853211,
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5437,15207,2.79694684568696,,3479,15775,4.53434895084794,
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5214,14829,2.84407364787112,,3278,14712,4.48810250152532,
2022Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5461,14817,2.71323933345541,,3466,14207,4.09896133871898,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5628,14970,2.65991471215352,,3657,14914,4.0782061799289,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,3,,5201,14179,2.72620649875024,,3466,14556,4.199653779573,
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4944,11676,2.36165048543689,,3425,11760,3.43357664233577,
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4799,11377,2.37070222963117,,3345,11279,3.37189835575486,
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4862,11303,2.3247634718223,,3395,11491,3.38468335787923,
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4591,10306,2.24482683511218,,3317,10163,3.06391317455532,
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4790,10738,2.24175365344468,,3339,10824,3.24168912848158,
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4968,11809,2.37701288244766,,3419,11241,3.28780345130155,
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4850,10178,2.09855670103093,,3337,10284,3.08181000899011,
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,5007,10702,2.13740762931895,,3426,10318,3.01167542323409,
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,5268,10988,2.08580106302202,,3598,10908,3.03168426903835,
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4746,11284,2.37758112094395,,3265,10630,3.25574272588055,
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,3158,9271,2.93571880937302,,1664,9349,5.61838942307692,
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,3831,9540,2.4902114330462,,2334,10041,4.30205655526992,
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4220,9438,2.23649289099526,,2608,9803,3.75881901840491,
2021Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4015,9659,2.40572851805729,,2446,9080,3.71218315617334,
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4762,11001,2.31016379672407,,3049,10892,3.5723187930469,
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4708,11661,2.4768479184367,,3036,11142,3.6699604743083,
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4756,12115,2.5473086627418,,2988,11568,3.8714859437751,
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4579,12450,2.71893426512339,,2921,12073,4.13317357069497,
2022Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4908,12395,2.52546862265689,,3107,13317,4.28612809784358,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,5006,12562,2.50938873351978,,3244,12169,3.75123304562269,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,4,,4771,11633,2.43827289876336,,3215,11765,3.65940902021773,
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4106,8732,2.12664393570385,,2894,8877,3.0673807878369,
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3930,9220,2.34605597964377,,2728,8275,3.033357771261,
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4188,9343,2.23089780324737,,2936,9576,3.26158038147139,
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3883,8723,2.24645892351275,,2757,8789,3.18788538266231,
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4174,9275,2.22208912314327,,2913,9204,3.15962924819773,
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4286,9623,2.2452169855343,,2980,9368,3.14362416107383,
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4120,9308,2.25922330097087,,2888,9511,3.29328254847645,
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4268,9189,2.15299906279288,,2961,8898,3.00506585612969,
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,4286,10209,2.38194120391974,,2978,9829,3.30053727333781,
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3900,8576,2.1989743589743602,,2747,8682,3.1605387695668,
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,2326,6037,2.59544282029235,,1308,6129,4.68577981651376,
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3288,7857,2.38959854014599,,2026,8252,4.07305034550839,
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3548,7947,2.23985343855693,,2238,7434,3.32171581769437,
2021Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3461,8072,2.33227390927478,,2182,7922,3.63061411549038,
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3949,8788,2.22537351228159,,2561,8774,3.4260054666146,
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3713,8521,2.29490977646108,,2448,8497,3.47099673202614,
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3997,9570,2.39429572179134,,2597,9857,3.79553330766269,
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3725,8975,2.40939597315436,,2419,8842,3.65522943365027,
2022Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3852,9811,2.54698857736241,,2495,9988,4.00320641282565,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3993,9077,2.27322814926121,,2599,9115,3.50711812235475,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,5,,3808,8560,2.24789915966387,,2576,8782,3.40916149068323,
2022Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,10,25,2.5,,5,25,5,
2022Q4,p,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,5,14,2.8,,5,14,2.8,
2017Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3711,10627,2.8636486122339,,2570,10719,4.17081712062257,
2018Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3497,10537,3.01315413211324,,2443,10499,4.29758493655342,
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3296,9624,2.91990291262136,,2386,9768,4.09388097233864,
2018Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3332,9776,2.93397358943577,,2368,9489,4.00717905405405,
2018Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3468,10381,2.99336793540946,,2444,9764,3.99509001636661,
2019Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3556,11277,3.17125984251969,,2566,11319,4.41114575214341,
2019Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3344,11238,3.36064593301435,,2391,11039,4.61689669594312,
2019Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3485,9901,2.84103299856528,,2539,9697,3.81922016541946,
2019Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3595,10955,3.04728789986092,,2475,10692,4.32,
2020Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3446,10813,3.13784097504353,,2384,10870,4.55956375838926,
2020Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,2010,8090,4.02487562189055,,1185,8029,6.77552742616034,
2020Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,2675,9436,3.52747663551402,,1663,9320,5.6043295249549,
2020Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,2829,9460,3.34393778720396,,1911,9238,4.83411826268969,
2021Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,2720,9428,3.46617647058824,,1826,9691,5.30722891566265,
2021Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3175,10173,3.20409448818898,,2211,10338,4.67571234735414,
2021Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3019,10262,3.39913878767804,,2065,9576,4.63728813559322,
2021Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3091,10695,3.46004529278551,,2110,10792,5.11469194312796,
2022Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3017,9306,3.08452104739808,,2100,8867,4.22238095238095,
2022Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3124,10483,3.3556338028169,,2111,10160,4.81288488867835,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3123,11053,3.5392251040666,,2249,12635,5.61805246776345,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,1,,3179,10980,3.45391632588864,,2267,11550,5.09483899426555,
2017Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,856,2186,2.55373831775701,,604,2312,3.82781456953642,
2018Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,892,2456,2.75336322869955,,635,2430,3.82677165354331,
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,862,2280,2.64501160092807,,622,2380,3.82636655948553,
2018Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,805,2202,2.73540372670807,,570,2082,3.65263157894737,
2018Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,800,2139,2.67375,,582,2403,4.12886597938144,
2019Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,882,2228,2.52607709750567,,652,2217,3.40030674846626,
2019Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,817,2542,3.11138310893513,,586,2497,4.26109215017065,
2019Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,872,2084,2.38990825688073,,637,2177,3.41758241758242,
2019Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,919,2832,3.08161044613711,,621,2693,4.3365539452496,
2020Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,889,2951,3.31946006749156,,605,3024,4.99834710743802,
2020Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,473,1605,3.39323467230444,,276,1677,6.07608695652174,
2020Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,642,1970,3.06853582554517,,432,2044,4.73148148148148,
2020Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,688,1774,2.57848837209302,,501,1822,3.63672654690619,
2021Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,645,1653,2.56279069767442,,473,1519,3.21141649048626,
2021Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,719,2379,3.30876216968011,,533,2229,4.18198874296435,
2021Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,729,2088,2.8641975308642,,505,2111,4.18019801980198,
2021Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,846,2426,2.86761229314421,,584,2481,4.24828767123288,
2022Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,841,2838,3.37455410225922,,558,2864,5.1326164874552,
2022Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,772,2910,3.76943005181347,,553,2691,4.86618444846293,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,830,3143,3.78674698795181,,613,2862,4.66884176182708,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,2,,757,2271,3,,544,2384,4.38235294117647,
2017Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,977,2935,3.00409416581372,,703,2885,4.10384068278805,
2018Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,973,3087,3.1726618705036,,693,2927,4.22366522366522,
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,1039,3157,3.03849855630414,,760,2949,3.88026315789474,
2018Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,897,2630,2.93199554069119,,649,2486,3.83050847457627,
2018Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,927,2692,2.90399137001079,,671,2539,3.78390461997019,
2019Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,933,2972,3.18542336548767,,702,2902,4.13390313390313,
2019Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,877,2798,3.19042189281642,,645,2693,4.17519379844961,
2019Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,894,2802,3.13422818791946,,651,2894,4.44546850998464,
2019Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,1006,2832,2.81510934393638,,701,2757,3.93295292439372,
2020Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,1131,3850,3.40406719717065,,770,3749,4.86883116883117,
2020Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,600,2031,3.385,,376,2174,5.78191489361702,
2020Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,796,2168,2.72361809045226,,505,2086,4.13069306930693,
2020Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,857,2230,2.60210035005834,,574,2071,3.60801393728223,
2021Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,753,2849,3.78353253652058,,543,2642,4.86556169429098,
2021Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,801,2106,2.62921348314607,,608,2455,4.03782894736842,
2021Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,825,2608,3.16121212121212,,607,2520,4.15156507413509,
2021Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,834,3005,3.6031175059952,,567,2834,4.99823633156966,
2022Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,824,3093,3.75364077669903,,564,3088,5.47517730496454,
2022Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,880,2937,3.3375,,630,2891,4.58888888888889,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,887,2780,3.13416009019166,,682,2899,4.25073313782991,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,3,,1009,3286,3.25668979187314,,692,3151,4.55346820809249,
2017Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,878,2240,2.55125284738041,,649,2316,3.56856702619414,
2018Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,896,2397,2.67522321428571,,643,2245,3.49144634525661,
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,941,2487,2.64293304994687,,677,2349,3.46971935007386,
2018Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,806,2412,2.99255583126551,,582,2373,4.07731958762887,
2018Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,741,2483,3.35087719298246,,571,2748,4.81260945709282,
2019Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,780,1978,2.53589743589744,,562,1883,3.35053380782918,
2019Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,739,2183,2.95399188092016,,553,2177,3.93670886075949,
2019Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,755,2176,2.88211920529801,,590,2232,3.78305084745763,
2019Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,810,1818,2.24444444444444,,600,1804,3.00666666666667,
2020Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,864,2187,2.53125,,651,2146,3.29646697388633,
2020Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,492,1714,3.48373983739837,,286,1594,5.57342657342657,
2020Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,727,2269,3.12104539202201,,467,2461,5.26980728051392,
2020Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,675,1646,2.43851851851852,,496,1568,3.16129032258065,
2021Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,658,2086,3.17021276595745,,492,1620,3.29268292682927,
2021Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,777,2355,3.03088803088803,,548,2647,4.83029197080292,
2021Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,757,2447,3.23249669749009,,539,2358,4.3747680890538,
2021Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,826,2835,3.43220338983051,,564,2602,4.61347517730496,
2022Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,792,2649,3.34469696969697,,561,2882,5.13725490196078,
2022Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,780,2441,3.12948717948718,,591,2400,4.06091370558376,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,852,2448,2.87323943661972,,660,2477,3.7530303030303,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,4,,889,2899,3.26096737907762,,631,3017,4.78129952456418,
2017Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,904,2244,2.48230088495575,,693,2225,3.21067821067821,
2018Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,843,1863,2.2099644128113902,,656,1848,2.81707317073171,
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,943,2425,2.57158006362672,,740,2457,3.32027027027027,
2018Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,829,1843,2.22316043425814,,645,1727,2.67751937984496,
