Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,825,2105,2.55151515151515,,615,2048,3.33008130081301,
2019Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,837,2596,3.1015531660693,,650,2591,3.98615384615385,
2019Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,793,2126,2.68095838587642,,606,2057,3.39438943894389,
2019Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,951,2629,2.76445846477392,,683,2590,3.79209370424597,
2019Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,953,2646,2.77649527806925,,693,2590,3.73737373737374,
2020Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,882,2361,2.67687074829932,,646,2514,3.89164086687307,
2020Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,493,1532,3.10750507099391,,323,1519,4.70278637770898,
2020Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,745,1740,2.33557046979866,,528,1594,3.01893939393939,
2020Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,785,1766,2.24968152866242,,612,1829,2.98856209150327,
2021Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,712,1577,2.21488764044944,,528,1431,2.71022727272727,
2021Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,844,1952,2.31279620853081,,666,2084,3.12912912912913,
2021Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,890,2023,2.27303370786517,,684,2086,3.04970760233918,
2021Q4,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,846,2005,2.36997635933806,,659,1895,2.87556904400607,
2022Q1,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,909,2306,2.53685368536854,,699,2327,3.32904148783977,
2022Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,861,2645,3.07200929152149,,659,2600,3.9453717754173,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,914,2351,2.57221006564551,,714,2492,3.49019607843137,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,5,,957,2567,2.68234064785789,,715,2507,3.50629370629371,
2022Q3,,S08000031,,S12000018,,All Inpatients and Day cases,d,,:,10,35,3.5,,5,36,7.2,
2022Q4,p,S08000031,,S12000018,,All Inpatients and Day cases,d,,:,10,15,1.5,,5,13,2.6,
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,42082,118393,2.81338814695119,,27658,115631,4.18074336539157,
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,41279,120822,2.92696043993314,,27048,123391,4.56192694469092,
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,41556,116984,2.81509288670709,,27586,119051,4.31563111723338,
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,40803,111137,2.72374580300468,,27143,109804,4.0453892347935,
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,41735,112563,2.69708877440997,,27203,111318,4.09212219240525,
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,42348,116327,2.74693019741192,,27717,114703,4.13836273767002,
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,42184,116346,2.75805992793476,,27577,115980,4.20567864524785,
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,42925,111569,2.5991613278975,,27986,110839,3.96051597227185,
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,43830,118900,2.71275382158339,,28350,116822,4.12070546737213,
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,40781,115369,2.82898898997082,,25952,114459,4.41041152897657,
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,27270,83846,3.07466079941327,,14558,82458,5.66410221184229,
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,35347,101516,2.87198347808866,,20525,99028,4.8247503045067,
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,36947,110187,2.98229896879314,,21697,109443,5.04415356961792,
2021Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,35589,103203,2.89985669729411,,20680,104265,5.04182785299807,
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,39861,108778,2.72893304232207,,24391,108358,4.44254028125128,
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,38644,111936,2.89659455542904,,23619,110092,4.66116262331174,
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,37430,115695,3.09096981031258,,22950,114029,4.96858387799564,
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,36103,112293,3.11035094036507,,21854,109013,4.98824013910497,
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,37299,114131,3.05989436714121,,22957,116015,5.05357842923727,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,38408,118170,3.0767027702562,,23799,120782,5.07508718853733,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,1,,37991,117026,3.0803611381643,,23720,118803,5.00855817875211,
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19340,54845,2.83583247156153,,13087,52254,3.9928172996103,
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19427,55333,2.84825243218201,,12927,53525,4.1405585209252,
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19586,52988,2.70540181762483,,13350,53709,4.0231460674157304,
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19273,51973,2.69667410366834,,13036,49929,3.83008591592513,
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,20002,53907,2.6950804919508,,13300,53990,4.0593984962406,
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19612,51765,2.63945543544768,,13353,51939,3.88968771062683,
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19630,51686,2.63301069791136,,13206,50433,3.81894593366652,
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19555,48977,2.50457683456916,,13227,52019,3.9327889922129,
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,20418,51505,2.52252914095406,,13510,50594,3.74492968171725,
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19139,54014,2.82219551700716,,12450,55771,4.4795983935743,
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,11877,34127,2.8733686957986,,6417,34336,5.35078697210534,
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,15855,44201,2.78782718385367,,9337,43380,4.64603191603299,
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,17195,46530,2.70601919162547,,10339,45378,4.38901247702873,
2021Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,16770,48034,2.86428145497913,,9844,48163,4.89262494920764,
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19158,50627,2.64260361206807,,11710,49671,4.24175918018787,
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,17836,48451,2.716472303207,,11123,48255,4.33830801042884,
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,18258,53442,2.92704567860664,,11200,52568,4.69357142857143,
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,17403,50527,2.90334999712693,,10740,50990,4.74767225325885,
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,18473,53573,2.90007037297678,,11362,52456,4.61679281816582,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,19124,55232,2.88809872411629,,12023,55703,4.63303667969725,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,2,,18750,54684,2.91648,,11684,56384,4.82574460801095,
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12621,33329,2.64075746771254,,8695,32331,3.71834387579068,
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12090,31860,2.63523573200993,,8230,31598,3.83936816524909,
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12245,32611,2.66320947325439,,8509,31680,3.72311669996474,
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11984,31092,2.59445927903872,,8366,30858,3.68850107578293,
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12105,29782,2.46030565881867,,8432,29965,3.55372390891841,
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12267,30235,2.46474280590201,,8614,30074,3.491293243557,
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12375,32747,2.64622222222222,,8560,31548,3.68551401869159,
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12936,30070,2.32452071737786,,8898,30978,3.48145650708024,
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,13057,32945,2.52316764953665,,8723,32845,3.76533302762811,
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12262,34758,2.83461099331267,,8166,34968,4.28214548126378,
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,7539,23307,3.09152407481098,,4150,23151,5.57855421686747,
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,9975,26152,2.62175438596491,,6073,25097,4.13255392721884,
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,10699,29959,2.80016824002243,,6632,29307,4.41902895054282,
2021Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,10778,31434,2.91649656708109,,6579,31001,4.71211430308557,
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,12002,29726,2.47675387435427,,7744,30113,3.88855888429752,
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11509,30982,2.69198018941698,,7396,30253,4.09045429962142,
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11336,32063,2.82842272406493,,7287,32926,4.51845752710306,
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,10901,32322,2.96504907806623,,6956,31974,4.59660724554342,
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11532,32560,2.82344779743323,,7361,31876,4.33038989267763,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11842,31973,2.69996622192197,,7826,32290,4.12599028878099,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,3,,11576,31891,2.75492398064962,,7703,32019,4.156692197845,
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11976,29377,2.45298931195725,,8476,29143,3.43829636621048,
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11783,29503,2.50386149537469,,8290,28981,3.49589867310012,
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,12056,28200,2.33908427339084,,8631,28342,3.28374464140887,
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11636,28297,2.43184943279477,,8353,27636,3.30851191188794,
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11504,28900,2.51216968011127,,8151,29336,3.5990675990676,
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11824,28166,2.38210419485792,,8340,26920,3.22781774580336,
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11838,26821,2.26566987666836,,8483,27688,3.26393964399387,
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11954,28238,2.36222185042664,,8412,28016,3.33048026628626,
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,12495,28555,2.28531412565026,,8708,27767,3.18867707854846,
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11842,29970,2.53082249619997,,8205,29122,3.54929920780012,
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,7135,21695,3.0406447091801,,3933,21970,5.5860666158149,
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,9402,25107,2.67038927887683,,5796,25180,4.34437543133195,
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,10118,24411,2.41263095473414,,6476,24989,3.85870907967881,
2021Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,9780,24654,2.52085889570552,,6189,23887,3.85958959444175,
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11192,26751,2.39018942101501,,7413,26929,3.63267233238905,
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11071,28800,2.60139102158793,,7276,28307,3.89046179219351,
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11379,30247,2.65814219175674,,7472,29764,3.98340471092077,
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,10894,28883,2.65127593170553,,7068,27992,3.96038483305037,
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11399,29686,2.60426353188876,,7501,30554,4.07332355685909,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,12048,30887,2.5636620185923,,8071,30738,3.80845000619502,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,4,,11925,30452,2.55362683438155,,8071,30554,3.78565233552224,
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16269,35797,2.20031962628312,,11734,34932,2.9769899437532,
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15851,36394,2.29600656110025,,11502,35854,3.11719700921579,
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16211,35627,2.19770526185923,,11720,36062,3.07696245733788,
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15706,35486,2.25939131542086,,11400,35044,3.0740350877193,
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16420,35852,2.18343483556638,,11655,36134,3.1003003003003,
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16618,37075,2.23101456252257,,12098,37360,3.0881137378079,
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16313,36229,2.22086679335499,,11591,35515,3.06401518419463,
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16526,36145,2.18715962725402,,11898,36464,3.06471675911918,
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16735,38675,2.31102479832686,,11757,37246,3.16798503019478,
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15797,35882,2.27144394505286,,11137,36554,3.28221244500314,
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,9201,24651,2.67916530811868,,5288,24905,4.70972012102874,
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,13251,31781,2.39838502754509,,8241,30868,3.74566193423128,
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,13791,32412,2.3502284098325,,9011,32210,3.57452003107313,
2021Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,13654,33659,2.46513842097554,,8590,33220,3.86728754365541,
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15193,34685,2.28295925755282,,9948,34995,3.51779252110977,
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15019,35829,2.3855782675278,,9974,36092,3.61860838179266,
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15039,35472,2.35866746459206,,10086,35233,3.4932579813603,
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15423,37797,2.4506905271348,,10141,36941,3.64273740262302,
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15491,39233,2.53263185075205,,10223,39685,3.88193289641006,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,16035,38376,2.3932647333957,,10681,37519,3.51268607808258,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,5,,15847,39869,2.51587051176879,,10725,41499,3.86937062937063,
2022Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,19,60,3.1578947368421,,5,61,12.2,
2022Q4,p,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,25,30,1.2,,20,30,1.5,
2017Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3906,11567,2.96134152585765,,2753,11584,4.20777333817653,
2018Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3727,11725,3.14596189965119,,2663,11562,4.34171986481412,
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3857,12353,3.20274824993518,,2802,12735,4.54496788008565,
2018Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3778,11029,2.91926945473796,,2743,10626,3.87386073641998,
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3629,10207,2.81262055662717,,2636,10555,4.00417298937785,
2019Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3991,10961,2.74642946629917,,2839,10536,3.71116590348714,
2019Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3830,10786,2.81618798955614,,2843,11009,3.87231797397116,
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3986,10946,2.74611138986453,,2882,11347,3.93719639139486,
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,4439,11629,2.6197341743636,,2968,11441,3.85478436657682,
2020Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3963,11586,2.92354277062831,,2599,11944,4.59561369757599,
2020Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,2388,7745,3.24329983249581,,1414,7541,5.33309759547383,
2020Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3201,9314,2.90971571383943,,2028,9403,4.63658777120316,
2020Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3460,10601,3.06387283236994,,2204,9939,4.50952813067151,
2021Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3303,9623,2.91341204965183,,2095,10064,4.80381861575179,
2021Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,4043,10470,2.5896611427158,,2599,10583,4.07195075028857,
2021Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3714,10428,2.80775444264943,,2436,10471,4.29844006568145,
2021Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3533,10516,2.97650721766204,,2216,10045,4.53294223826715,
2022Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3539,11002,3.10878779316191,,2216,11358,5.12545126353791,
2022Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3557,10186,2.86364914253585,,2288,10689,4.67176573426573,
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,3864,11372,2.94306418219462,,2424,10911,4.50123762376238,
2022Q4,p,S08000031,,S12000038,,All Inpatients and Day cases,d,1,,4040,11331,2.80470297029703,,2499,11079,4.43337334933974,
2017Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3698,10019,2.7093023255814,,2663,9976,3.74615095756665,
2018Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3483,10878,3.12316968130922,,2528,10513,4.15862341772152,
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3581,10628,2.96788606534488,,2618,10317,3.94079449961803,
2018Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3547,10830,3.0532844657457,,2566,10450,4.07248636009353,
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3782,10616,2.806980433633,,2730,10788,3.95164835164835,
2019Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3645,10167,2.78930041152263,,2745,10323,3.76065573770492,
2019Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3543,9177,2.59017781541067,,2636,9103,3.45333839150228,
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3548,8791,2.47773393461105,,2691,8951,3.32627276105537,
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3925,9131,2.32636942675159,,2731,9086,3.32698645184914,
2020Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3787,9964,2.63110641668867,,2531,9856,3.8941129988147,
2020Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,1954,6608,3.38178096212897,,1170,6589,5.63162393162393,
2020Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,2795,8400,3.00536672629696,,1732,7960,4.59584295612009,
2020Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3078,8764,2.84730344379467,,1948,8754,4.49383983572895,
2021Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,2973,8730,2.9364278506559,,1856,8251,4.44558189655172,
2021Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3415,8672,2.5393850658858,,2228,8533,3.82989228007181,
2021Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3232,9097,2.81466584158416,,2129,8683,4.07844058243307,
2021Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3176,9905,3.11870277078086,,2067,9919,4.79874213836478,
2022Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,2918,8459,2.8989033584647,,1925,8936,4.64207792207792,
2022Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3210,8771,2.73239875389408,,1986,8432,4.24572004028197,
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3345,9705,2.90134529147982,,2157,9482,4.39592025961984,
2022Q4,p,S08000031,,S12000038,,All Inpatients and Day cases,d,2,,3564,9766,2.74017957351291,,2251,10023,4.45268769435806,
2017Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2400,7360,3.06666666666667,,1740,7387,4.24540229885057,
2018Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2352,5908,2.51190476190476,,1736,5940,3.42165898617512,
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2336,6788,2.90582191780822,,1723,6571,3.81369704004643,
2018Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2350,6413,2.72893617021277,,1729,6345,3.66975130133025,
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2379,5731,2.40899537620849,,1788,6031,3.37304250559284,
2019Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2315,6057,2.61641468682505,,1767,6204,3.51103565365025,
2019Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2348,6185,2.63415672913118,,1753,5770,3.29150028522533,
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2661,6504,2.44419391206313,,1955,6501,3.32531969309463,
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2767,6940,2.50813155041561,,1903,7042,3.70047293746716,
2020Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2533,6344,2.50454007106198,,1721,6188,3.59558396281232,
2020Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,1342,4563,3.40014903129657,,812,4584,5.64532019704434,
2020Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,1969,6039,3.06703910614525,,1232,5792,4.7012987012987,
2020Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2083,5735,2.75324051848296,,1378,5813,4.21843251088534,
2021Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2236,6439,2.87969588550984,,1429,5892,4.12316305108467,
2021Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2585,6702,2.5926499032882,,1691,7061,4.17563571850976,
