Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2261,6371,2.81777974347634,,1517,6089,4.01384311140409,
2021Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2293,6754,2.94548626253816,,1498,6824,4.55540720961282,
2022Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2113,6475,3.06436346426881,,1377,6797,4.9360929557008,
2022Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2313,6512,2.81539126675313,,1481,6563,4.43146522619851,
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2405,6665,2.77130977130977,,1595,6643,4.16489028213166,
2022Q4,p,S08000031,,S12000038,,All Inpatients and Day cases,d,3,,2454,6256,2.54930725346373,,1649,6295,3.81746513038205,
2017Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1878,4236,2.2555910543131,,1413,4228,2.99221514508139,
2018Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1774,4562,2.57158962795941,,1358,4409,3.24668630338733,
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1956,4785,2.44631901840491,,1484,4706,3.1711590296496,
2018Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,2025,5122,2.52938271604938,,1510,5201,3.44437086092715,
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1855,4472,2.41078167115903,,1419,4686,3.30232558139535,
2019Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1854,4001,2.15803667745415,,1451,3916,2.69882839421089,
2019Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1895,4033,2.12823218997361,,1490,4197,2.81677852348993,
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,2040,4606,2.2578431372549,,1543,4497,2.91445236552171,
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,2034,5151,2.53244837758112,,1463,4978,3.4025974025974,
2020Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1859,4258,2.29047875201721,,1401,4401,3.14132762312634,
2020Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1036,2765,2.66891891891892,,663,2865,4.32126696832579,
2020Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1368,4150,3.03362573099415,,928,3647,3.92995689655172,
2020Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1573,3743,2.37952956134774,,1062,4261,4.01224105461394,
2021Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1526,3480,2.28047182175623,,1061,3891,3.66729500471254,
2021Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1831,3607,1.96996176952485,,1308,3534,2.70183486238532,
2021Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1793,4616,2.574456218628,,1193,4613,3.86672254819782,
2021Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1900,4155,2.18684210526316,,1331,4403,3.30803906836965,
2022Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1644,4203,2.55656934306569,,1129,3910,3.46324180690877,
2022Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1688,4130,2.44668246445498,,1210,4152,3.43140495867769,
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1965,4411,2.24478371501272,,1372,4504,3.28279883381924,
2022Q4,p,S08000031,,S12000038,,All Inpatients and Day cases,d,4,,1966,4023,2.04628687690743,,1335,4254,3.18651685393258,
2017Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2425,4765,1.96494845360825,,1880,4704,2.50212765957447,
2018Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2454,5324,2.16951915240424,,1919,5285,2.75403856175091,
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2345,4589,1.95692963752665,,1846,4615,2.5,
2018Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2324,5117,2.20180722891566,,1832,5007,2.73307860262009,
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2602,4946,1.90084550345888,,2044,4936,2.41487279843444,
2019Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2730,5033,1.84358974358974,,2250,5246,2.33155555555556,
2019Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2519,5189,2.05994442238984,,2008,5052,2.51593625498008,
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2500,4823,1.9292,,1964,4887,2.48828920570265,
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2690,5510,2.04832713754647,,2002,5503,2.74875124875125,
2020Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2551,5021,1.96824774598197,,1888,4909,2.60010593220339,
2020Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,1410,3565,2.52836879432624,,921,3811,4.13789359391965,
2020Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2001,4675,2.33633183408296,,1360,4410,3.24264705882353,
2020Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2174,4861,2.23597056117755,,1557,4948,3.17790622992935,
2021Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2047,5242,2.56082071323889,,1393,5052,3.62670495333812,
2021Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2271,4918,2.16556583003082,,1604,5105,3.18266832917706,
2021Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2421,5193,2.14498141263941,,1720,5148,2.99302325581395,
2021Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2483,5170,2.08215867901732,,1794,5138,2.86399108138239,
2022Q1,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2431,5381,2.21349238996298,,1728,5579,3.22858796296296,
2022Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2440,5868,2.40491803278689,,1721,5993,3.4822777454968,
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2622,6032,2.30053394355454,,1875,5786,3.08586666666667,
2022Q4,p,S08000031,,S12000038,,All Inpatients and Day cases,d,5,,2664,6106,2.29204204204204,,1845,6210,3.36585365853659,
2017Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3797,9459,2.49117724519357,,2425,9527,3.92865979381443,
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3664,9647,2.63291484716157,,2338,9613,4.11163387510693,
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3770,9941,2.6368700265252,,2387,9998,4.18852115626309,
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3667,8813,2.40332697027543,,2372,8904,3.75379426644182,
2018Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3871,9580,2.47481270989408,,2407,8908,3.7008724553386,
2019Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3842,9622,2.50442477876106,,2499,9599,3.84113645458183,
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,4094,9725,2.37542745481192,,2615,9565,3.65774378585086,
2019Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3866,9083,2.34945680289705,,2498,9472,3.79183346677342,
2019Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3986,9920,2.48871048670346,,2441,9962,4.08111429741909,
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3600,9188,2.55222222222222,,2167,9644,4.45039224734656,
2020Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,2505,7766,3.1001996007984,,1328,6879,5.17996987951807,
2020Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3171,8781,2.76915799432356,,1781,7686,4.31555306007861,
2020Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3496,8937,2.55635011441648,,2007,9055,4.51170901843548,
2021Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3498,9229,2.63836477987421,,1916,8581,4.4786012526096,
2021Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3771,10056,2.66666666666667,,2218,9946,4.48422001803427,
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3718,9950,2.67616998386229,,2151,10318,4.79683867968387,
2021Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3513,9577,2.72615997722744,,1963,9407,4.79215486500255,
2022Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3550,9162,2.58084507042254,,1964,8994,4.57942973523422,
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3680,10082,2.73967391304348,,2130,10051,4.718779342723,
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3804,10382,2.72923238696109,,2192,9914,4.5228102189781,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,1,,3766,9953,2.64285714285714,,2246,10577,4.70926090828139,
2017Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2489,6277,2.52189634391322,,1656,6355,3.83756038647343,
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2579,6266,2.42962388522683,,1679,6100,3.63311494937463,
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2540,6380,2.51181102362205,,1692,6558,3.8758865248227,
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2606,5653,2.16922486569455,,1722,5345,3.10394889663182,
2018Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2570,6652,2.58832684824903,,1631,6602,4.04782342121398,
2019Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2535,6045,2.38461538461538,,1664,6169,3.70733173076923,
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2483,5977,2.40716874748288,,1611,5464,3.39168218497827,
2019Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2593,6257,2.41303509448515,,1722,6658,3.8664343786295,
2019Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2630,6360,2.41825095057034,,1714,6241,3.64119019836639,
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2512,6237,2.4828821656051,,1619,6051,3.73749227918468,
2020Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,1627,4412,2.71173939766441,,857,4270,4.98249708284714,
2020Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2150,6249,2.90651162790698,,1202,5951,4.95091514143095,
2020Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2367,5661,2.39163498098859,,1409,5242,3.72036905606813,
2021Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2460,6511,2.64674796747968,,1429,6571,4.59832050384885,
2021Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2859,7739,2.70689052116125,,1722,8101,4.70441347270616,
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2399,5723,2.38557732388495,,1459,6187,4.24057573680603,
2021Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2454,5953,2.42583537082315,,1381,5797,4.19768283852281,
2022Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2409,5985,2.48443337484433,,1448,5627,3.88604972375691,
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2514,7303,2.9049323786794,,1531,7570,4.94448073154801,
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2817,7544,2.67802626908058,,1689,7644,4.52575488454707,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,2,,2509,7188,2.86488640892786,,1524,7258,4.76246719160105,
2017Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1475,3242,2.19796610169492,,955,3124,3.27120418848168,
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1370,3581,2.61386861313869,,894,3566,3.98881431767338,
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1473,3640,2.47114731839783,,1008,3374,3.34722222222222,
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1416,3209,2.26624293785311,,988,3245,3.28441295546559,
2018Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1508,3761,2.49403183023873,,989,3893,3.93629929221436,
2019Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1519,3474,2.28703094140882,,1034,3482,3.36750483558994,
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1580,3697,2.33987341772152,,1066,3587,3.36491557223265,
2019Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1624,3208,1.97536945812808,,1110,3366,3.03243243243243,
2019Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1539,3097,2.01234567901235,,1047,2879,2.74976122254059,
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1337,3088,2.30964846671653,,922,3369,3.65401301518438,
2020Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,844,2544,3.01421800947867,,458,2536,5.53711790393013,
2020Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1213,2633,2.17065127782358,,737,2516,3.41383989145183,
2020Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1398,3758,2.68812589413448,,861,3679,4.27293844367015,
2021Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1427,3363,2.35669236159776,,844,3333,3.94905213270142,
2021Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1486,3310,2.22745625841184,,948,3455,3.64451476793249,
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1428,3244,2.27170868347339,,919,3122,3.39717083786725,
2021Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1469,3356,2.28454731109598,,905,3347,3.69834254143646,
2022Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1419,4045,2.85059901338971,,894,3697,4.13534675615213,
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1519,4641,3.05529953917051,,921,4454,4.83604777415852,
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1547,3928,2.53910795087266,,1011,4176,4.13056379821958,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,3,,1512,4363,2.88558201058201,,993,4427,4.45820745216516,
2017Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,710,2168,3.05352112676056,,482,2229,4.62448132780083,
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,748,2180,2.9144385026738,,496,2127,4.2883064516129,
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,758,1923,2.53693931398417,,534,1971,3.69101123595506,
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,682,1592,2.33431085043988,,490,1470,3,
2018Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,634,1575,2.48422712933754,,463,1530,3.30453563714903,
2019Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,691,1318,1.90738060781476,,498,1367,2.74497991967871,
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,641,1104,1.72230889235569,,474,1039,2.19198312236287,
2019Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,684,1830,2.67543859649123,,490,1767,3.60612244897959,
2019Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,748,1432,1.9144385026738,,507,1410,2.7810650887574,
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,720,1951,2.70972222222222,,467,1893,4.05353319057816,
2020Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,355,1213,3.4169014084507,,185,1215,6.56756756756757,
2020Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,565,1430,2.53097345132743,,324,1601,4.94135802469136,
2020Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,648,1769,2.72993827160494,,397,1743,4.3904282115869,
2021Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,631,1547,2.45166402535658,,371,1367,3.68463611859838,
2021Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,648,1596,2.46296296296296,,434,1782,4.10599078341014,
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,684,1614,2.35964912280702,,427,1368,3.20374707259953,
2021Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,682,1679,2.46187683284457,,425,1765,4.15294117647059,
2022Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,673,1547,2.29866270430906,,403,1351,3.35235732009926,
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,679,1656,2.43888070692194,,448,1830,4.08482142857143,
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,760,1737,2.28552631578947,,488,1724,3.5327868852459,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,4,,784,2030,2.58928571428571,,526,1706,3.24334600760456,
2017Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,288,554,1.92361111111111,,240,532,2.21666666666667,
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,355,761,2.14366197183099,,282,815,2.89007092198582,
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,315,377,1.1968253968254,,241,349,1.44813278008299,
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,326,519,1.5920245398773,,251,480,1.91235059760956,
2018Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,349,541,1.55014326647564,,257,588,2.28793774319066,
2019Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,330,459,1.39090909090909,,250,427,1.708,
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,331,554,1.67371601208459,,289,570,1.97231833910035,
2019Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,395,542,1.37215189873418,,317,523,1.64984227129338,
2019Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,378,642,1.6984126984127,,283,609,2.15194346289753,
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,331,462,1.39577039274924,,243,442,1.81893004115226,
2020Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,187,505,2.70053475935829,,120,536,4.46666666666667,
2020Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,297,588,1.97979797979798,,211,556,2.63507109004739,
2020Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,308,516,1.67532467532468,,220,420,1.90909090909091,
2021Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,285,819,2.87368421052632,,198,934,4.71717171717172,
2021Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,349,688,1.97134670487106,,226,642,2.84070796460177,
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,295,762,2.58305084745763,,198,790,3.98989898989899,
2021Q4,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,285,556,1.95087719298246,,205,588,2.86829268292683,
2022Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,337,596,1.76854599406528,,245,574,2.34285714285714,
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,363,663,1.82644628099174,,243,594,2.44444444444444,
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,392,988,2.52040816326531,,278,809,2.91007194244604,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,5,,342,578,1.69005847953216,,269,728,2.70631970260223,
2022Q4,p,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,13,5,0.384615384615385,,12,5,0.416666666666667,
2017Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,653,1742,2.6676875957121,,469,1659,3.53731343283582,
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,620,2069,3.33709677419355,,419,1894,4.52028639618138,
2018Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,620,1991,3.21129032258065,,429,1563,3.64335664335664,
2018Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,612,1870,3.05555555555556,,448,2148,4.79464285714286,
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,622,1856,2.98392282958199,,439,1682,3.83143507972665,
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,646,1710,2.64705882352941,,457,1475,3.22757111597374,
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,579,1401,2.41968911917098,,439,1579,3.59681093394077,
2019Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,624,1460,2.33974358974359,,441,1410,3.19727891156463,
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,611,1796,2.93944353518822,,415,1619,3.90120481927711,
2020Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,580,1764,3.04137931034483,,379,1563,4.12401055408971,
2020Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,369,1408,3.81571815718157,,187,1271,6.79679144385027,
2020Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,507,1495,2.94871794871795,,300,1355,4.51666666666667,
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,519,1797,3.46242774566474,,333,1569,4.71171171171171,
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,527,1776,3.37001897533207,,335,1625,4.85074626865672,
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,550,1624,2.95272727272727,,386,1413,3.66062176165803,
2021Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,577,1774,3.07452339688042,,371,1728,4.65768194070081,
2021Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,548,1852,3.37956204379562,,333,1668,5.00900900900901,
2022Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,594,2101,3.53703703703704,,360,1921,5.33611111111111,
2022Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,501,1325,2.64471057884232,,351,1149,3.27350427350427,
2022Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,532,1647,3.09586466165414,,367,1394,3.7983651226158,
2022Q4,p,S08000022,,S12000035,,All Inpatients and Day cases,d,1,,607,1908,3.14332784184514,,402,1952,4.85572139303483,
2017Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,874,2751,3.14759725400458,,670,2435,3.63432835820896,
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,928,2678,2.88577586206897,,687,2895,4.21397379912664,
2018Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,978,2865,2.92944785276074,,748,2664,3.56149732620321,
2018Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,967,3342,3.45604963805584,,687,3048,4.43668122270742,
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,1004,3977,3.96115537848606,,702,3783,5.38888888888889,
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,906,2788,3.07726269315673,,667,2882,4.32083958020989,
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,1011,3188,3.15331355093966,,723,2681,3.70816044260028,
2019Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,912,2397,2.62828947368421,,659,2223,3.37329286798179,
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,918,2416,2.6318082788671,,645,2128,3.29922480620155,
2020Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,945,2671,2.82645502645503,,661,3025,4.5763993948562796,
2020Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,483,1446,2.99378881987578,,270,1176,4.35555555555556,
2020Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,683,2014,2.94875549048316,,445,1923,4.32134831460674,
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,778,1886,2.42416452442159,,557,1605,2.88150807899461,
