Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,808,2677,3.31311881188119,,535,2409,4.50280373831776,
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,851,2200,2.58519388954172,,618,2098,3.39482200647249,
2021Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,934,3059,3.27516059957173,,620,2734,4.40967741935484,
2021Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,851,2888,3.39365452408931,,554,2989,5.39530685920578,
2022Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,820,2295,2.79878048780488,,542,1892,3.49077490774908,
2022Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,911,2704,2.96816684961581,,603,2632,4.36484245439469,
2022Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,956,3030,3.16945606694561,,694,2784,4.01152737752161,
2022Q4,p,S08000022,,S12000035,,All Inpatients and Day cases,d,2,,985,3128,3.1756345177665,,714,2959,4.14425770308123,
2017Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2255,6078,2.69534368070953,,1699,5701,3.35550323719835,
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2343,6999,2.98719590268886,,1704,6641,3.89730046948357,
2018Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2178,5708,2.62075298438935,,1651,5412,3.27801332525742,
2018Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2253,5678,2.52019529516201,,1674,5352,3.19713261648746,
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2260,6169,2.72964601769911,,1719,5960,3.46713205351949,
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2264,6857,3.02871024734982,,1684,6037,3.58491686460808,
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2124,6214,2.9256120527307,,1588,6187,3.89609571788413,
2019Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2246,6619,2.94701691896705,,1642,6590,4.01339829476249,
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2373,6663,2.8078381795196,,1668,5988,3.58992805755396,
2020Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2362,7602,3.21845893310754,,1671,8040,4.81149012567325,
2020Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,1190,3896,3.27394957983193,,763,3674,4.81520314547837,
2020Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,1791,4688,2.61753210496929,,1192,4542,3.81040268456376,
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2027,5809,2.86581154415392,,1451,5640,3.88697450034459,
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,1779,5644,3.1725688589095,,1290,4892,3.7922480620155,
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2188,5710,2.60968921389397,,1588,5433,3.42128463476071,
2021Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2133,6305,2.95593061415846,,1526,6031,3.9521625163827,
2021Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2307,7135,3.09276116168184,,1563,7068,4.52207293666027,
2022Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2392,6837,2.85827759197324,,1705,6135,3.59824046920821,
2022Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2459,7913,3.21797478649858,,1721,7247,4.21092388146427,
2022Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2504,7169,2.86301916932907,,1877,6825,3.63612147043154,
2022Q4,p,S08000022,,S12000035,,All Inpatients and Day cases,d,3,,2324,6956,2.99311531841652,,1668,6981,4.18525179856115,
2017Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1268,3396,2.6782334384858,,938,3640,3.88059701492537,
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1279,3395,2.65441751368256,,967,3174,3.282316442606,
2018Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1215,3735,3.07407407407407,,908,3761,4.1420704845815,
2018Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1314,2915,2.21841704718417,,965,2634,2.72953367875648,
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1279,3451,2.69820172009382,,951,3513,3.69400630914827,
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1309,3182,2.43086325439267,,991,3135,3.16347124117054,
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1180,3190,2.70338983050847,,899,3155,3.50945494994438,
2019Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1237,3143,2.5408245755861,,934,3416,3.65738758029979,
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1201,3283,2.73355537052456,,867,3084,3.55709342560554,
2020Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1191,3175,2.66582703610411,,851,3183,3.74030552291422,
2020Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,616,1690,2.74350649350649,,420,1680,4,
2020Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1037,2523,2.43297974927676,,702,2026,2.88603988603989,
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1204,3216,2.67109634551495,,828,3045,3.67753623188406,
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1049,2862,2.72831267874166,,757,2978,3.93394980184941,
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1337,3218,2.40688107703815,,960,3039,3.165625,
2021Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1259,3194,2.53693407466243,,931,3143,3.37593984962406,
2021Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1161,3423,2.94832041343669,,825,3476,4.21333333333333,
2022Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1268,3427,2.70268138801262,,878,3060,3.48519362186788,
2022Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1318,3934,2.98482549317147,,901,4074,4.52164261931188,
2022Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1244,3716,2.9871382636656,,925,3428,3.70594594594595,
2022Q4,p,S08000022,,S12000035,,All Inpatients and Day cases,d,4,,1369,3717,2.71512052593134,,965,3700,3.83419689119171,
2017Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,657,1099,1.67275494672755,,472,1056,2.23728813559322,
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,668,1590,2.38023952095808,,487,1566,3.21560574948665,
2018Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,669,1430,2.13751868460389,,490,1507,3.07551020408163,
2018Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,654,1227,1.87614678899083,,491,1110,2.26069246435845,
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,736,1323,1.79755434782609,,566,1179,2.08303886925795,
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,734,1620,2.20708446866485,,555,1579,2.84504504504504,
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,664,1101,1.65813253012048,,506,1210,2.39130434782609,
2019Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,772,1449,1.87694300518135,,535,1326,2.4785046728972,
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,653,1211,1.85451761102603,,478,1280,2.67782426778243,
2020Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,603,1100,1.82421227197347,,421,1034,2.45605700712589,
2020Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,310,889,2.86774193548387,,191,800,4.18848167539267,
2020Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,470,1046,2.22553191489362,,330,974,2.95151515151515,
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,492,1385,2.8150406504065,,331,1278,3.86102719033233,
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,538,1449,2.69330855018587,,359,1320,3.67688022284123,
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,634,1318,2.0788643533123,,440,1317,2.99318181818182,
2021Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,601,1652,2.74875207986689,,409,1681,4.11002444987775,
2021Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,632,1322,2.09177215189873,,424,1172,2.76415094339623,
2022Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,730,1729,2.36849315068493,,463,1633,3.52699784017279,
2022Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,659,1628,2.47040971168437,,450,1693,3.76222222222222,
2022Q3,,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,638,1583,2.48119122257053,,473,1634,3.45454545454545,
2022Q4,p,S08000022,,S12000035,,All Inpatients and Day cases,d,5,,682,1785,2.61730205278592,,490,1697,3.46326530612245,
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1772,5292,2.98645598194131,,1154,5613,4.86395147313691,
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1785,5265,2.94957983193277,,1147,5604,4.88578901482127,
2018Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1940,5259,2.71082474226804,,1295,5641,4.35598455598456,
2018Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1822,5293,2.90504939626784,,1246,5979,4.79855537720706,
2018Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1817,5094,2.80352228948817,,1234,4839,3.92139384116694,
2019Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1731,4535,2.61987290583478,,1197,5186,4.33249791144528,
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1830,5451,2.97868852459016,,1283,4562,3.55572876071707,
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1963,5482,2.79266428935303,,1303,6404,4.91481197237145,
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1895,6107,3.22269129287599,,1281,6981,5.44964871194379,
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1656,4889,2.95229468599034,,1130,5129,4.53893805309735,
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1298,3766,2.90138674884438,,817,4238,5.18727050183599,
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1746,4275,2.44845360824742,,1080,5006,4.63518518518519,
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1735,5051,2.91123919308357,,1080,5218,4.83148148148148,
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1752,5609,3.20148401826484,,1023,5422,5.30009775171065,
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1702,4804,2.82256169212691,,1053,6554,6.22412155745489,
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1721,5516,3.20511330621732,,1071,5408,5.04948646125117,
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1599,5753,3.5978736710444,,1010,5609,5.55346534653465,
2022Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1612,5781,3.58622828784119,,994,5686,5.72032193158954,
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1606,5665,3.52739726027397,,984,5483,5.57215447154472,
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1718,6482,3.77299185098952,,1073,6584,6.13606710158434,
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,1,,1566,7488,4.7816091954023,,999,7913,7.92092092092092,
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,3003,9915,3.3016983016983,,2077,11114,5.35098700048146,
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,3011,8796,2.92128860843574,,2039,9723,4.76851397743992,
2018Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2923,7702,2.63496407800205,,2062,8824,4.27934044616877,
2018Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,3020,8156,2.70066225165563,,2122,8596,4.05089538171536,
2018Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,3107,8397,2.70260701641455,,2149,10257,4.77291763610982,
2019Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2994,8261,2.75918503674015,,2031,8740,4.30329886755293,
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2831,8452,2.98551748498764,,1971,10107,5.12785388127854,
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2913,8900,3.05526948163405,,2007,9137,4.55256601893373,
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2887,8082,2.79944579147904,,2032,10759,5.29478346456693,
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2819,9950,3.52962043277758,,1856,10830,5.83512931034483,
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,1967,6239,3.17183528215557,,1182,8308,7.02876480541455,
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2786,7119,2.55527638190955,,1774,7610,4.28974069898534,
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2688,7995,2.97433035714286,,1642,8057,4.9068209500609,
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2509,8176,3.25866879234755,,1480,8750,5.91216216216216,
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2637,8262,3.13310580204778,,1626,9998,6.14883148831488,
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2742,9001,3.28264040846098,,1689,8767,5.19064535227946,
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2471,8602,3.4811817078106,,1633,9448,5.78567054500919,
2022Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2520,8674,3.44206349206349,,1577,9449,5.99175649968294,
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2474,9214,3.72433306386419,,1547,11005,7.11376858435682,
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2548,7249,2.84497645211931,,1574,8568,5.44345616264295,
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,2,,2406,8488,3.52784704904406,,1564,8817,5.63746803069054,
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4832,14147,2.92777317880795,,3410,16701,4.89765395894428,
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4793,12389,2.58481118297517,,3392,13957,4.11468160377358,
2018Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5042,13593,2.69595398651329,,3626,14997,4.13596249310535,
2018Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4918,13302,2.70475803172021,,3483,14582,4.18662072925639,
2018Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5154,13615,2.64163756305782,,3641,15458,4.24553694040099,
2019Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5264,13189,2.50550911854103,,3760,14580,3.87765957446809,
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5147,15003,2.91490188459297,,3713,17168,4.62375437651495,
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5185,14522,2.80077145612343,,3713,15970,4.30110422838675,
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,5309,13788,2.59709926539838,,3752,14679,3.91231343283582,
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4739,15300,3.22852922557502,,3328,17671,5.30979567307692,
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,3221,8511,2.64234709717479,,2018,10581,5.24331020812686,
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4577,11710,2.55844439589251,,3053,13507,4.42417294464461,
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4628,14370,3.10501296456353,,3043,14894,4.89451199474203,
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4384,13513,3.08234489051095,,2741,15254,5.56512221816855,
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4904,12920,2.63458401305057,,3152,13559,4.30171319796954,
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4813,14154,2.94078537294827,,3129,15607,4.98785554490252,
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4894,15739,3.21597874948917,,3188,17438,5.46988707653701,
2022Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4551,13564,2.98044385849264,,3015,14048,4.65936981757877,
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4895,14951,3.05434116445352,,3217,17055,5.30152315822195,
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4827,14222,2.94634348456598,,3229,14224,4.4050789718179,
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,3,,4501,14342,3.18640302155077,,3083,17123,5.55400583846902,
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3878,10866,2.80195977307891,,2801,11110,3.96644055694395,
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3903,11288,2.89213425570074,,2734,12810,4.68544257498171,
2018Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4313,10221,2.36981219568746,,3087,12243,3.96598639455782,
2018Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4282,10815,2.52568893040635,,3137,11846,3.77621931781957,
2018Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4252,10538,2.47836312323612,,3060,12283,4.0140522875817,
2019Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4348,11545,2.65524379024839,,3144,12739,4.05184478371501,
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4606,11336,2.46113764654798,,3311,12526,3.78314708547267,
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4337,10103,2.32949043117362,,3181,12460,3.91700723043068,
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4504,11220,2.4911190053286,,3141,13341,4.24737344794651,
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4031,11426,2.83453237410072,,2862,12804,4.47379454926625,
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,2908,8266,2.84250343878955,,1785,11525,6.45658263305322,
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3832,9563,2.4955636743215,,2459,10416,4.23586823912159,
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3983,11646,2.92392668842581,,2599,12342,4.74874951904579,
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3649,11203,3.07015620718005,,2265,12838,5.66799116997792,
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,4205,10449,2.48489892984542,,2629,11830,4.49980981361735,
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3990,10708,2.68370927318296,,2626,12098,4.60700685453161,
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3920,12266,3.12908163265306,,2593,12024,4.6370998843039,
2022Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3880,10711,2.76056701030928,,2580,12060,4.67441860465116,
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3977,11871,2.98491325119437,,2624,15474,5.89710365853659,
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3976,10753,2.704476861167,,2689,13302,4.94682037932317,
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,4,,3907,12388,3.17071922190939,,2572,14464,5.62363919129082,
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1030,2725,2.64563106796116,,728,3316,4.55494505494505,
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1147,3081,2.68613775065388,,815,3920,4.80981595092025,
2018Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1073,2444,2.27772600186393,,789,2870,3.63751584283904,
2018Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1069,2956,2.76520112254443,,758,3065,4.04353562005277,
2018Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1092,3182,2.91391941391941,,761,2914,3.82917214191853,
2019Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1133,2637,2.32744924977935,,797,4062,5.09661229611041,
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1182,2690,2.27580372250423,,852,2929,3.43779342723005,
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1110,2578,2.32252252252252,,838,2943,3.51193317422434,
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1251,3724,2.97681854516387,,885,3924,4.43389830508475,
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1026,3201,3.11988304093567,,718,3589,4.99860724233983,
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,693,1942,2.8023088023088,,453,2069,4.5673289183223,
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,963,2181,2.26479750778816,,649,3205,4.93836671802774,
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1096,2353,2.14689781021898,,703,2637,3.75106685633001,
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,910,2160,2.37362637362637,,588,2358,4.01020408163265,
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1044,2012,1.9272030651341,,689,2366,3.43396226415094,
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,932,2551,2.73712446351931,,598,2534,4.23745819397993,
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,850,2447,2.87882352941176,,591,2880,4.87309644670051,
2022Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1046,3154,3.01529636711281,,684,3479,5.08625730994152,
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1105,3031,2.74298642533937,,715,3011,4.21118881118881,
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,1078,3591,3.33116883116883,,711,3590,5.0492264416315,
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,5,,837,3870,4.6236559139785,,574,3765,6.55923344947735,
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2425,7034,2.90061855670103,,1623,7272,4.48059149722736,
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2405,7334,3.04948024948025,,1566,7498,4.78799489144317,
2018Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2560,7250,2.83203125,,1724,7204,4.17865429234339,
2018Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2434,7163,2.94289235825801,,1694,8127,4.79752066115702,
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2439,6950,2.84952849528495,,1673,6521,3.89778840406455,
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2377,6245,2.62726125368111,,1654,6661,4.02720677146312,
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2409,6852,2.84433374844334,,1722,6141,3.56620209059233,
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2587,6942,2.68341708542714,,1744,7814,4.48050458715596,
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2506,7903,3.1536312849162,,1696,8600,5.07075471698113,
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2236,6653,2.97540250447227,,1509,6692,4.43472498343274,
