Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,1667,5174,3.10377924415117,,1004,5509,5.48705179282869,
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2253,5770,2.56102973812694,,1380,6361,4.60942028985507,
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2254,6848,3.03815439219166,,1413,6787,4.80325548478415,
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2279,7385,3.24045634050022,,1358,7047,5.18924889543446,
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2252,6428,2.85435168738899,,1439,7967,5.53648366921473,
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2298,7290,3.17232375979112,,1442,7136,4.94868238557559,
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2147,7605,3.5421518397764298,,1343,7277,5.41846612062547,
2022Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2206,7882,3.57298277425204,,1354,7607,5.61816838995569,
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2107,6990,3.31751305173232,,1335,6632,4.96779026217228,
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2250,8129,3.61288888888889,,1440,7978,5.54027777777778,
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,1,,2173,9396,4.32397606994938,,1401,9865,7.04139900071378,
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3877,12666,3.26695898890895,,2747,13549,4.9322897706589,
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3939,11474,2.91292206143691,,2726,12618,4.62876008804109,
2018Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3901,10567,2.70879261727762,,2810,11488,4.08825622775801,
2018Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3987,11498,2.88387258590419,,2809,11644,4.14524741901032,
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,4111,12374,3.00997324252007,,2851,14040,4.9245878639074,
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3900,11049,2.83307692307692,,2698,11622,4.30763528539659,
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3842,11640,3.02967204580947,,2694,12788,4.74684484038604,
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3825,11297,2.95346405228758,,2666,11360,4.26106526631658,
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3805,10498,2.75900131406045,,2677,12887,4.81397086290624,
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3764,12621,3.35308182784272,,2517,13855,5.50456893126738,
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,2450,7685,3.13673469387755,,1452,9484,6.53168044077135,
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3469,9133,2.63274718939176,,2219,9533,4.29607931500676,
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3466,9881,2.85083669936526,,2199,9662,4.39381537062301,
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3317,10853,3.27193246909858,,2015,11159,5.53796526054591,
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3488,10462,2.99942660550459,,2244,12096,5.3903743315508,
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3676,12060,3.28073993471164,,2309,11501,4.98094413165873,
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3322,11490,3.45875978326309,,2187,12437,5.68678555098308,
2022Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3340,10969,3.28413173652695,,2119,11341,5.35205285512034,
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3385,11918,3.52082717872969,,2150,13637,6.34279069767442,
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3504,10279,2.93350456621005,,2268,11352,5.00529100529101,
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,2,,3391,11616,3.42553818932468,,2278,11776,5.1694468832309,
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7087,20225,2.8538168477494,,5109,22402,4.38481111763554,
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7136,19388,2.71692825112108,,5096,20598,4.04199372056515,
2018Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7220,19301,2.67326869806094,,5277,20409,3.86753837407618,
2018Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7171,18980,2.64677171942546,,5157,19934,3.86542563505914,
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7414,19784,2.66846506609118,,5360,21418,3.99589552238806,
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7528,20046,2.66285866099894,,5444,20617,3.78710506980162,
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7271,21217,2.91803053225141,,5301,23355,4.40577249575552,
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7431,21141,2.84497375857893,,5355,22560,4.21288515406162,
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7682,20451,2.66219734444155,,5420,20667,3.81309963099631,
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7101,22902,3.22517955217575,,4999,25711,5.14322864572915,
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,4411,12407,2.81274087508501,,2781,14255,5.12585400934915,
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6368,16398,2.57506281407035,,4245,18049,4.25182567726737,
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6655,20179,3.03215627347859,,4494,20534,4.56920338228749,
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6163,19157,3.10838877170209,,4031,20146,4.99776730339866,
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7092,18630,2.62690355329949,,4740,18992,4.00675105485232,
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6946,20459,2.94543622228621,,4655,21638,4.64833512352309,
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7201,22874,3.17650326343563,,4751,24506,5.1580719848453,
2022Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6943,20401,2.938355177877,,4720,20183,4.2760593220339,
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7354,22864,3.10905629589339,,4938,24302,4.92142567841231,
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,7331,21391,2.91788296276088,,5106,21049,4.12240501370936,
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,3,,6825,21298,3.12058608058608,,4751,24104,5.07345821932225,
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5146,14262,2.77147298872911,,3739,14750,3.94490505482749,
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5182,14683,2.83346198379004,,3701,15984,4.31883274790597,
2018Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5528,13956,2.5246020260492,,3995,16004,4.00600750938673,
2018Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5596,13730,2.45353824160114,,4102,14480,3.52998537298879,
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5531,13989,2.52919905984451,,4011,15796,3.93817003241087,
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5657,14727,2.60332331624536,,4135,15874,3.83893591293833,
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5786,14526,2.51054268924991,,4210,15681,3.72470308788599,
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5574,13246,2.37639038392537,,4115,15876,3.85808019441069,
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5705,14503,2.5421560035057,,4008,16425,4.09805389221557,
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5222,14601,2.79605515128303,,3713,15987,4.30568273633181,
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,3524,9956,2.82519863791146,,2205,13205,5.98866213151927,
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,4869,12086,2.48223454508113,,3161,12442,3.93609617209744,
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5187,14862,2.86524002313476,,3427,15387,4.48993288590604,
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,4698,14065,2.99382716049383,,3022,15816,5.23362011912641,
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5542,13667,2.46607722843739,,3589,14869,4.14293675118417,
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5249,13902,2.64850447704325,,3557,15241,4.2847905538375,
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5081,15689,3.08777799645739,,3418,15500,4.5348156816852,
2022Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5148,14138,2.74630924630925,,3458,15120,4.37246963562753,
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5295,15805,2.98489140698772,,3525,19548,5.54553191489362,
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5220,14469,2.77183908045977,,3614,16730,4.62921970116215,
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,4,,5276,16105,3.05250189537528,,3537,18164,5.13542550183772,
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1687,3824,2.26674570243035,,1200,4372,3.64333333333333,
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1815,4671,2.57355371900826,,1302,5486,4.21351766513057,
2018Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1742,3874,2.22388059701493,,1279,4377,3.42220484753714,
2018Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1723,4183,2.42774230992455,,1249,4175,3.34267413931145,
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1828,4505,2.4644420131291,,1327,4093,3.0844009042954,
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1867,4257,2.28012854847349,,1352,5641,4.17233727810651,
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1846,3791,2.05362946912243,,1358,4139,3.04786450662739,
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1882,4027,2.13974495217853,,1373,4269,3.10924981791697,
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1904,4935,2.59191176470588,,1363,5204,3.81804842259721,
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1629,4301,2.6402701043585,,1139,4623,4.05882352941176,
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1003,2831,2.82253240279163,,644,2869,4.45496894409938,
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1433,3227,2.25191905094208,,979,4179,4.26864147088866,
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1588,3738,2.35390428211587,,1034,3915,3.7862669245648,
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1448,3609,2.49240331491713,,947,3678,3.88384371700106,
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1678,3330,1.98450536352801,,1129,3683,3.2621789193977,
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1533,4203,2.74168297455969,,1007,4215,4.18570009930487,
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1482,3769,2.54318488529015,,1015,4052,3.99211822660099,
2022Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1776,4883,2.74943693693694,,1147,5112,4.45684394071491,
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1764,4659,2.64115646258503,,1165,4704,4.03776824034335,
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1716,5174,3.01515151515152,,1184,5224,4.41216216216216,
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,5,,1519,5655,3.7228439763002,,1064,5462,5.13345864661654,
2017Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18980,44818,2.36132771338251,,12375,44166,3.5689696969697,
2018Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18426,43445,2.35780961684576,,12008,43346,3.6097601598934,
2018Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18511,41277,2.22986332450975,,12351,41398,3.35179337705449,
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18218,41686,2.28817652870787,,12037,41119,3.41605051092465,
2018Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18817,42609,2.26438858479035,,12230,42824,3.50155355682747,
2019Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,20163,43118,2.13847145762039,,12980,42102,3.24360554699538,
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,19256,42946,2.23026589115081,,12617,43091,3.41531267337719,
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,19616,44084,2.24734910277325,,12853,43991,3.42262506807749,
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,19515,44967,2.30422751729439,,12469,44494,3.56836955650012,
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,18081,45200,2.49986173331121,,11295,45971,4.07003098716246,
2020Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,11433,29837,2.60972623108545,,6411,29199,4.55451567618156,
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,14214,36403,2.56106655410159,,8538,35866,4.20074959006793,
2020Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,14688,39426,2.68423202614379,,9117,40092,4.39749917736097,
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,14275,40498,2.8369877408056,,8730,39644,4.54112256586483,
2021Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16397,41251,2.51576507897786,,10296,41099,3.99174436674437,
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16387,41146,2.51089278086288,,9947,41250,4.14697898863979,
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16178,43854,2.71071825936457,,9706,44148,4.54852668452504,
2022Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,15646,41827,2.67333503770932,,9463,41255,4.35961111698193,
2022Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16119,43064,2.67162975370681,,9739,43467,4.4631892391416,
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16126,43860,2.71983132828972,,9972,44367,4.44915764139591,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,1,,16568,42801,2.58335345243844,,10199,43605,4.27541915874105,
2017Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,16371,40177,2.45415674057785,,11146,39821,3.57267181051498,
2018Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,16339,41147,2.51833037517596,,10912,40817,3.74056085043988,
2018Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,15986,37002,2.31465031902915,,11057,37575,3.39829971963462,
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,15775,35661,2.26060221870048,,10919,35223,3.22584485758769,
2018Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,16647,38934,2.33879978374482,,11242,38059,3.3854296388543,
2019Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,17010,36170,2.12639623750735,,11640,36596,3.14398625429553,
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,16972,35956,2.1185481970304,,11461,35122,3.06447953930722,
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,17085,38651,2.26227685103892,,11640,38018,3.26615120274914,
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,16967,39665,2.3377733246891,,11245,39324,3.49702089817697,
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,15326,38906,2.5385619209187,,10085,40750,4.04065443728309,
2020Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,9396,24511,2.60866326096211,,5354,25090,4.68621591333582,
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,12534,33641,2.68397957555449,,7644,33672,4.40502354788069,
2020Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,12678,34697,2.73678813693012,,8208,33150,4.03874269005848,
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,12524,34101,2.72285212392207,,8022,35604,4.43829468960359,
2021Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14796,36341,2.45613679372803,,9596,35576,3.70737807419758,
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14919,38354,2.57081573832026,,9415,38655,4.10568242166755,
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14232,39234,2.75674536256324,,8911,39872,4.47446975648075,
2022Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14043,37595,2.67713451541693,,8664,36035,4.15916435826408,
2022Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14835,41770,2.81563869228177,,9299,42972,4.62114205828584,
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14588,40080,2.74746366876885,,9334,39306,4.21105635311763,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,2,,14705,40276,2.73893233594016,,9368,41118,4.38919726729291,
2017Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,9698,20802,2.14497834605073,,6637,20944,3.15564260961278,
2018Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10036,22510,2.24292546831407,,6714,22248,3.31367292225201,
2018Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,9728,21912,2.25246710526316,,6822,22272,3.26473175021988,
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,9561,20891,2.18502248718753,,6596,20572,3.11885991510006,
2018Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10298,22934,2.22703437560691,,6954,22936,3.29824561403509,
2019Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10528,22399,2.12756458966565,,7181,22852,3.18228658961147,
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10028,21213,2.11537694455525,,6775,20770,3.06568265682657,
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10284,21714,2.11143523920653,,7014,21773,3.10422013116624,
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,10748,24402,2.27037588388537,,7188,24387,3.39273789649416,
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,9822,23870,2.43025860313582,,6521,23711,3.63609875785922,
2020Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,5936,16037,2.70165094339623,,3357,15550,4.63211200476616,
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,7668,18464,2.40792905581638,,4701,18067,3.84322484577749,
2020Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8271,21611,2.6128642243985,,5244,21547,4.10888634630053,
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,7684,20309,2.64302446642374,,4918,20077,4.08235054900366,
2021Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8593,20436,2.37821482602118,,5708,20604,3.60967063770147,
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8536,21520,2.52108716026242,,5464,20500,3.75183016105417,
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8615,21891,2.54103308183401,,5392,21865,4.05508160237389,
2022Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8481,25134,2.96356561726212,,5426,24477,4.51105786951714,
2022Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8761,22481,2.56603127496861,,5626,22889,4.06843227870601,
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8893,25720,2.89216237490161,,5809,25656,4.41659493888793,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,3,,8940,24101,2.69586129753915,,5988,23998,4.00768203072812,
2017Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7884,16540,2.09791983764587,,5750,16389,2.85026086956522,
2018Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7946,16287,2.04971054618676,,5634,16118,2.86084487042953,
2018Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8012,16664,2.0798801797304,,5881,16636,2.82877061724197,
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8074,18774,2.32524151597721,,5871,18738,3.19161982626469,
2018Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8489,17997,2.12003769584168,,5999,17988,2.99849974995833,
2019Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8892,16289,1.83187134502924,,6391,16385,2.56376153966515,
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8413,15608,1.85522405800547,,6128,15096,2.46344647519582,
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8210,16646,2.02752740560292,,5897,16461,2.79141936577921,
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,8405,16167,1.92349791790601,,6058,16070,2.6526906569825,
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7837,16039,2.04657394411127,,5526,15989,2.89341295693087,
2020Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,4596,11612,2.52654482158399,,2836,11164,3.93653032440056,
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,6199,14076,2.27068882077754,,4056,13580,3.34812623274162,
2020Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,6419,16111,2.50989250662097,,4378,15622,3.56829602558246,
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,6176,15972,2.58613989637306,,4220,15477,3.6675355450237,
2021Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7403,15475,2.0903687694178,,5285,15663,2.96367076631977,
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7205,15630,2.16932685634976,,4909,14812,3.01731513546547,
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7446,17544,2.35616438356164,,5054,17383,3.43945389790265,
2022Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,6945,15465,2.2267818574514,,4731,15118,3.19551891777637,
2022Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7497,17101,2.28104575163399,,5113,16629,3.25229806375905,
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7764,17203,2.21573930963421,,5296,16923,3.19543051359517,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,4,,7671,18694,2.43697040803024,,5344,18776,3.51347305389222,
2017Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5567,11400,2.04778156996587,,4156,11178,2.68960538979788,
2018Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6141,13376,2.17814688161537,,4335,13080,3.01730103806228,
