Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5897,12046,2.04273359335255,,4393,11489,2.61529706351013,
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5710,10330,1.80910683012259,,4207,10580,2.51485619206085,
2018Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6156,12083,1.96280051981806,,4501,11629,2.58364807820484,
2019Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6358,12900,2.02893991821327,,4633,12602,2.72005180228793,
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6125,12357,2.0174693877551,,4359,12346,2.83230098646479,
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6095,12497,2.05036915504512,,4382,11910,2.71793701506162,
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,6188,13133,2.12233354880414,,4452,13384,3.0062893081761,
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5614,12861,2.29087994299964,,3972,12735,3.20619335347432,
2020Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,3139,7191,2.29085696081555,,1860,7405,3.98118279569892,
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,4239,10034,2.36706770464732,,2774,9512,3.42898341744773,
2020Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,4764,10907,2.28946263643997,,3241,10760,3.31996297439062,
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,4637,10506,2.26568902307526,,3130,10441,3.33578274760383,
2021Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5157,11229,2.17742873763816,,3647,11129,3.05154921853578,
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5142,12064,2.3461688059121,,3445,11037,3.20377358490566,
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5310,12640,2.3804143126177,,3567,12001,3.36445192038127,
2022Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5328,12595,2.36392642642643,,3620,13028,3.59889502762431,
2022Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5235,15335,2.92932187201528,,3608,14671,4.06624168514412,
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5446,12767,2.34428938670584,,3808,12059,3.16675420168067,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,5,,5522,14904,2.6990220934444,,3940,14618,3.71015228426396,
2022Q4,p,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,5,0,0,,5,0,0,
2017Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,12382,26327,2.12623162655468,,7812,25871,3.31169994879672,
2018Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,11854,25886,2.18373544795006,,7633,25404,3.32818026988078,
2018Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,11650,24814,2.12995708154506,,7630,25396,3.32844036697248,
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,11626,24878,2.13985893686565,,7453,24143,3.23936669797397,
2018Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,11881,25688,2.16210756670314,,7701,25679,3.33450201272562,
2019Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,12961,25503,1.96767224751177,,8182,24916,3.04522121730628,
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,12435,26992,2.17064736630478,,8016,27015,3.37013473053892,
2019Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,12703,27045,2.12902463984885,,8157,27182,3.33235258060561,
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,12230,25966,2.1231398201144702,,7727,25409,3.28833958845606,
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,11544,27345,2.36876299376299,,7115,28294,3.97666900913563,
2020Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,7154,18323,2.56122448979592,,4030,17128,4.25012406947891,
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,8867,21877,2.46723807375663,,5383,21463,3.98718186884637,
2020Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,9086,23913,2.63185119964781,,5753,24972,4.34069181296715,
2021Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,8772,25182,2.87072503419973,,5545,24734,4.46059513074842,
2021Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10413,26079,2.5044655718813,,6627,25608,3.86419194205523,
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10396,25446,2.44767218160831,,6327,25671,4.05737316263632,
2021Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10123,26094,2.57769435937963,,6073,26133,4.30314506833525,
2022Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,9917,24502,2.47070686699607,,6022,24241,4.02540684158087,
2022Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10396,26478,2.54694113120431,,6240,26182,4.19583333333333,
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10603,27054,2.55154201641045,,6424,27938,4.34900373599004,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,1,,10624,25242,2.37594126506024,,6537,25823,3.95028300443629,
2017Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9315,22185,2.38164251207729,,6116,21625,3.53580771746239,
2018Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9129,22649,2.48099463248987,,5965,22817,3.82514668901928,
2018Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9017,19340,2.14483752911168,,6178,19949,3.22903852379411,
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8947,19140,2.13926455795239,,6114,18878,3.08766764802094,
2018Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9527,20629,2.16531961792799,,6337,20636,3.25643048761243,
2019Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9502,19523,2.05462007998316,,6480,19822,3.05895061728395,
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9620,19900,2.06860706860707,,6382,19189,3.00673769978063,
2019Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9593,21491,2.24027937037423,,6388,20907,3.27285535378835,
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,9443,20660,2.18786402626284,,6240,20214,3.23942307692308,
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8933,20759,2.3238553677376,,5797,21173,3.6524064171123,
2020Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,5268,13282,2.52126044039484,,3093,13440,4.34529582929195,
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,6892,17536,2.54439930354034,,4263,17522,4.1102509969505,
2020Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,7172,19594,2.73201338538762,,4700,18408,3.91659574468085,
2021Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,6942,18899,2.72241428983002,,4516,19271,4.26727192205492,
2021Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8168,19641,2.4046278158668,,5337,19109,3.58047592280307,
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8463,20886,2.4679191775966,,5365,21261,3.96290773532153,
2021Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,7917,21513,2.71731716559303,,5024,21968,4.37261146496815,
2022Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,7795,20304,2.6047466324567,,4801,19948,4.15496771505936,
2022Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8473,22875,2.69975215390063,,5297,24124,4.55427600528601,
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8300,21426,2.58144578313253,,5273,20503,3.88829888109236,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,2,,8638,22259,2.57686964575133,,5409,22969,4.24644111665742,
2017Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4386,8061,1.83789329685363,,2894,8363,2.88977194194886,
2018Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4394,9291,2.11447428311334,,2838,9112,3.2107117688513,
2018Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4096,8353,2.039306640625,,2785,8878,3.18779174147217,
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4212,8601,2.04202279202279,,2810,8530,3.0355871886121,
2018Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4635,10052,2.16871628910464,,2956,10237,3.46312584573748,
2019Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4675,8682,1.85711229946524,,3097,8796,2.84016790442364,
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4426,8591,1.94103027564392,,2890,8736,3.02283737024221,
2019Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4565,8545,1.87185104052574,,3029,8403,2.77418289864642,
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4689,10532,2.24610791213478,,3049,10679,3.50245982289275,
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4384,9641,2.19913321167883,,2816,9913,3.52024147727273,
2020Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,2476,6120,2.47172859450727,,1392,6006,4.31465517241379,
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3185,7196,2.25934065934066,,1934,6859,3.54653567735264,
2020Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3556,8615,2.4226659167604,,2316,8740,3.77374784110535,
2021Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3336,8104,2.42925659472422,,2199,7934,3.60800363801728,
2021Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3791,8251,2.17647058823529,,2533,8539,3.37110146071852,
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3766,8969,2.38157195963887,,2399,8385,3.49520633597332,
2021Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3855,9214,2.39014267185473,,2443,9516,3.89521080638559,
2022Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3588,9928,2.7670011148272,,2358,9790,4.1518235793045,
2022Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3752,9138,2.43550106609808,,2424,9408,3.88118811881188,
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,3918,10303,2.62965798876978,,2523,10094,4.00079270709473,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,3,,4033,9770,2.42251425737664,,2613,9814,3.7558362035974,
2017Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3875,7659,1.97651612903226,,2739,7566,2.76232201533406,
2018Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3878,7754,1.99948427024239,,2732,7715,2.82393850658858,
2018Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3806,7503,1.97136100893326,,2819,7564,2.68322100035474,
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3911,7020,1.79493735617489,,2797,6710,2.39899892742224,
2018Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,4033,8222,2.03868088271758,,2802,8213,2.93112062812277,
2019Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,4159,6900,1.65905265688868,,2964,6966,2.3502024291498,
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3969,7033,1.77198286722096,,2812,6973,2.47972972972973,
2019Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,4010,7413,1.84862842892768,,2775,7189,2.59063063063063,
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,4126,7132,1.72855065438682,,2905,7598,2.61549053356282,
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3730,7485,2.00670241286863,,2573,7255,2.81966575981345,
2020Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,2116,5109,2.41446124763705,,1307,4815,3.68400918133129,
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,2877,6623,2.30205074730622,,1878,6248,3.32694355697551,
2020Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,2944,7449,2.53023097826087,,2035,7975,3.91891891891892,
2021Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,2880,7492,2.60138888888889,,1968,7093,3.60416666666667,
2021Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3495,6953,1.98941344778255,,2521,7269,2.88337961126537,
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3363,7004,2.08266428783824,,2378,6810,2.86375105130362,
2021Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3624,7773,2.14486754966887,,2442,7558,3.0950040950041,
2022Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3260,7173,2.20030674846626,,2232,7126,3.1926523297491,
2022Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3518,7341,2.08669698692439,,2440,7010,2.87295081967213,
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3794,7939,2.09251449657354,,2540,7815,3.07677165354331,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,4,,3903,9179,2.35178068152703,,2646,8403,3.17573696145125,
2017Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2272,4087,1.79885563380282,,1687,4112,2.43746295198577,
2018Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2437,4882,2.00328272466147,,1733,4712,2.71898442008078,
2018Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2341,3990,1.70439982913285,,1776,3650,2.05518018018018,
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2244,3308,1.47415329768271,,1670,3283,1.96586826347305,
2018Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2461,4336,1.76188541243397,,1796,3960,2.20489977728285,
2019Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2575,4862,1.88815533980583,,1887,4521,2.39586645468998,
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2402,4748,1.9766860949209,,1762,5083,2.88479001135074,
2019Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2431,4547,1.87042369395311,,1759,4062,2.30926662876634,
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2476,5263,2.12560581583199,,1781,5416,3.04098820887142,
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2153,4192,1.94705062703205,,1548,4089,2.64147286821705,
2020Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,1292,2565,1.98529411764706,,808,2385,2.95173267326733,
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,1603,3917,2.44354335620711,,1125,3741,3.32533333333333,
2020Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,1796,3598,2.00334075723831,,1288,3223,2.50232919254658,
2021Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,1821,4147,2.27732015376167,,1262,3962,3.13946117274168,
2021Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,1969,4213,2.13966480446927,,1444,4392,3.0415512465374,
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2088,4523,2.1661877394636,,1407,3897,2.76972281449893,
2021Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2039,4650,2.28052967140755,,1446,4326,2.99170124481328,
2022Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2052,3894,1.89766081871345,,1426,3844,2.69565217391304,
2022Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2111,6287,2.97820937944102,,1479,5697,3.85192697768763,
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2151,4595,2.13621571362157,,1535,4431,2.88664495114007,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,5,,2164,5225,2.4145101663586,,1587,4302,2.71077504725898,
2022Q4,p,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,5,0,0,,5,0,0,
2017Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6598,18491,2.80251591391331,,4563,18295,4.00942362480824,
2018Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6572,17559,2.67178940961655,,4375,17942,4.10102857142857,
2018Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6861,16463,2.39950444541612,,4721,16002,3.38953611522982,
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6592,16808,2.5497572815534,,4584,16976,3.70331588132635,
2018Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6936,16921,2.43959054209919,,4529,17145,3.78560388606756,
2019Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,7202,17615,2.44584837545126,,4798,17186,3.58190912880367,
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6821,15954,2.33895323266383,,4601,16076,3.4940230384699,
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6913,17039,2.46477650802835,,4696,16809,3.57942930153322,
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,7285,19001,2.60823610157859,,4742,19085,4.02467313369886,
2020Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6537,17855,2.73137524858498,,4180,17677,4.22894736842105,
2020Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,4279,11514,2.69081561112409,,2381,12071,5.06971860562789,
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5347,14526,2.71666354965401,,3155,14403,4.56513470681458,
2020Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5602,15513,2.76918957515173,,3364,15120,4.49464922711058,
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5503,15316,2.78320915864074,,3185,14910,4.68131868131868,
2021Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5984,15172,2.53542780748663,,3669,15491,4.22213137094576,
2021Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5991,15700,2.62059756301118,,3620,15579,4.30359116022099,
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,6055,17760,2.93311312964492,,3633,18015,4.95871180842279,
2022Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5729,17325,3.02408797346832,,3441,17014,4.94449287997675,
2022Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5723,16586,2.8981303512144,,3499,17285,4.9399828522435,
2022Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5523,16806,3.04291146116241,,3548,16429,4.63049605411499,
2022Q4,p,S08000032,,S12000029,,All Inpatients and Day cases,d,1,,5944,17559,2.95407133243607,,3662,17782,4.85581649371928,
2017Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7056,17992,2.54988662131519,,5030,18196,3.61749502982107,
2018Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7210,18498,2.56560332871012,,4947,18000,3.63856882959369,
2018Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6969,17662,2.53436648012627,,4879,17626,3.61262553802009,
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6828,16521,2.41959578207381,,4805,16345,3.40166493236212,
2018Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7120,18305,2.57092696629213,,4905,17423,3.55208970438328,
2019Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7508,16647,2.21723494938732,,5160,16774,3.25077519379845,
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7352,16056,2.18389553862894,,5079,15933,3.1370348493798,
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7492,17160,2.29044313934864,,5252,17111,3.25799695354151,
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,7524,19005,2.52591706539075,,5005,19110,3.81818181818182,
2020Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6393,18147,2.83857343969967,,4288,19577,4.56553171641791,
2020Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,4128,11229,2.72020348837209,,2261,11650,5.15258735072977,
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,5642,16105,2.85448422545197,,3381,16150,4.77669328601006,
2020Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,5506,15103,2.74300762804214,,3508,14742,4.2023945267959,
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,5582,15202,2.72339663203153,,3506,16333,4.65858528237307,
2021Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6628,16700,2.51961375980688,,4259,16467,3.86640056351256,
2021Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6456,17468,2.70570012391574,,4050,17394,4.29481481481481,
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6315,17721,2.8061757719715,,3887,17904,4.60612297401595,
2022Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6248,17291,2.76744558258643,,3863,16087,4.16438001553197,
2022Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6362,18895,2.9699779943414,,4002,18848,4.70964517741129,
2022Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6288,18654,2.96660305343511,,4061,18803,4.63014035951736,
2022Q4,p,S08000032,,S12000029,,All Inpatients and Day cases,d,2,,6067,18017,2.96967199604417,,3959,18149,4.58423844405153,
2017Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5312,12741,2.39853162650602,,3743,12581,3.36120758749666,
2018Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5642,13219,2.34296348812478,,3876,13136,3.3890608875129,
2018Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5632,13559,2.40749289772727,,4037,13394,3.31781025513996,
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5349,12290,2.29762572443447,,3786,12042,3.18066561014263,
2018Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5663,12882,2.27476602507505,,3998,12699,3.17633816908454,
2019Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5853,13717,2.34358448658807,,4084,14056,3.44172380019589,
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5602,12622,2.25312388432703,,3885,12034,3.0975546975547,
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5719,13169,2.30267529288337,,3985,13370,3.35508155583438,
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,6059,13870,2.28915662650602,,4139,13708,3.31191108963518,
2020Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5438,14229,2.61658698050754,,3705,13798,3.72415654520918,
2020Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,3460,9917,2.86618497109827,,1965,9544,4.85699745547074,
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4483,11268,2.51349542716931,,2767,11208,4.05059631369715,
2020Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4715,12996,2.75630965005302,,2928,12807,4.37397540983607,
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4348,12205,2.80703771849126,,2719,12143,4.46598013975726,
2021Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4802,12185,2.5374843815077,,3175,12065,3.8,
2021Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4770,12551,2.63123689727463,,3065,12115,3.95269168026101,
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4760,12677,2.66323529411765,,2949,12349,4.18752119362496,
