Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4893,15206,3.10770488452892,,3068,14687,4.78715775749674,
2022Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,5009,13343,2.66380515072869,,3202,13481,4.21018113678951,
2022Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4975,15417,3.09889447236181,,3286,15562,4.73584905660377,
2022Q4,p,S08000032,,S12000029,,All Inpatients and Day cases,d,3,,4907,14331,2.92052170368861,,3375,14184,4.20266666666667,
2017Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4009,8881,2.21526565228236,,3011,8823,2.93025572899369,
2018Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4068,8533,2.09759095378564,,2902,8403,2.89558924879394,
2018Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4206,9161,2.17807893485497,,3062,9072,2.96276943174396,
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4163,11754,2.82344463127552,,3074,12028,3.9128171763175,
2018Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4456,9775,2.19367145421903,,3197,9775,3.05755395683453,
2019Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4733,9389,1.98373124867948,,3427,9419,2.74846804785527,
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4444,8575,1.92956795679568,,3316,8123,2.44963811821472,
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4200,9233,2.19833333333333,,3122,9272,2.96989109545163,
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4279,9035,2.11147464360832,,3153,8472,2.68696479543292,
2020Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,4107,8554,2.08278548819089,,2953,8734,2.95767016593295,
2020Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,2480,6503,2.62217741935484,,1529,6349,4.15238718116416,
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3322,7453,2.24352799518362,,2178,7332,3.366391184573,
2020Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3475,8662,2.4926618705036,,2343,7647,3.26376440460947,
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3296,8480,2.57281553398058,,2252,8384,3.72291296625222,
2021Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3908,8522,2.18065506653019,,2764,8394,3.03690303907381,
2021Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3842,8626,2.24518479958355,,2531,8002,3.16159620703279,
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3822,9771,2.55651491365777,,2612,9825,3.7614854517611,
2022Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3685,8292,2.25020352781547,,2499,7992,3.19807923169268,
2022Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3979,9760,2.45287760743906,,2673,9619,3.59857837635615,
2022Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3970,9264,2.33350125944584,,2756,9108,3.30478955007257,
2022Q4,p,S08000032,,S12000029,,All Inpatients and Day cases,d,4,,3768,9515,2.52521231422505,,2698,10373,3.84469977761305,
2017Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3295,7313,2.21942336874052,,2469,7066,2.86188740380721,
2018Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3704,8494,2.29319654427646,,2602,8368,3.21598770176787,
2018Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3556,8056,2.26546681664792,,2617,7839,2.99541459686664,
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3466,7022,2.02596653202539,,2537,7297,2.87623176980686,
2018Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3695,7747,2.09661705006766,,2705,7669,2.83512014787431,
2019Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3783,8038,2.12476870208829,,2746,8081,2.94282592862345,
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3723,7609,2.04378189632017,,2597,7263,2.79668848671544,
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3664,7950,2.16975982532751,,2623,7848,2.99199390011437,
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3712,7870,2.12015086206897,,2671,7968,2.98315237738675,
2020Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3461,8669,2.50476740826351,,2424,8646,3.5668316831683202,
2020Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,1847,4626,2.50460205739036,,1052,5020,4.77186311787072,
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,2636,6117,2.32056145675266,,1649,5771,3.49969678593087,
2020Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,2968,7309,2.46260107816712,,1953,7537,3.85919098822325,
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,2816,6359,2.25816761363636,,1868,6479,3.46841541755889,
2021Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3188,7016,2.20075282308657,,2203,6737,3.05810258738084,
2021Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3054,7541,2.46922069417158,,2038,7140,3.50343473994112,
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3271,7990,2.44267808009783,,2121,7675,3.61857614332862,
2022Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3276,8701,2.65598290598291,,2194,9184,4.18596171376481,
2022Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3124,9048,2.89628681177977,,2129,8974,4.2151244715829,
2022Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3295,8172,2.48012139605463,,2273,7628,3.35591728992521,
2022Q4,p,S08000032,,S12000029,,All Inpatients and Day cases,d,5,,3358,9679,2.88237045860631,,2353,10316,4.38419039524012,
2017Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,440,1639,3.725,,313,2078,6.63897763578275,
2018Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,435,1735,3.98850574712644,,305,1832,6.00655737704918,
2018Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,412,1238,3.00485436893204,,303,1290,4.25742574257426,
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,446,1578,3.53811659192825,,335,1601,4.77910447761194,
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,374,1129,3.01871657754011,,277,1196,4.31768953068592,
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,482,1661,3.44605809128631,,343,1711,4.98833819241982,
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,480,1658,3.45416666666667,,361,994,2.75346260387812,
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,451,1568,3.47671840354767,,321,1479,4.60747663551402,
2019Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,398,1096,2.75376884422111,,284,1024,3.6056338028169,
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,399,1099,2.75438596491228,,277,1384,4.99638989169675,
2020Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,292,769,2.63356164383562,,200,757,3.785,
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,418,1070,2.55980861244019,,268,1034,3.85820895522388,
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,355,1265,3.56338028169014,,223,1420,6.3677130044843,
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,409,1579,3.86063569682152,,261,1610,6.16858237547893,
2021Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,372,1086,2.91935483870968,,245,1088,4.44081632653061,
2021Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,389,1302,3.34704370179949,,255,1302,5.10588235294118,
2021Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,415,2004,4.8289156626506,,264,1444,5.46969696969697,
2022Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,394,1606,4.0761421319797,,261,1620,6.20689655172414,
2022Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,432,1590,3.68055555555556,,276,2185,7.91666666666667,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,492,1936,3.9349593495935,,308,1989,6.45779220779221,
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,1,,449,1700,3.78619153674833,,302,1913,6.33443708609272,
2017Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2173,7834,3.60515416474919,,1541,9227,5.98767034393251,
2018Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2126,6590,3.0997177798683,,1475,7562,5.12677966101695,
2018Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2188,7408,3.38574040219378,,1612,7112,4.41191066997519,
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2159,7003,3.24363131079203,,1591,7241,4.5512256442489,
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2124,7143,3.36299435028249,,1464,7205,4.92144808743169,
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2168,8289,3.82333948339483,,1556,8494,5.45886889460154,
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2273,8546,3.75978882534096,,1620,9138,5.64074074074074,
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2265,7286,3.2167770419426,,1595,6668,4.18056426332288,
2019Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2164,6645,3.07070240295749,,1460,6615,4.53082191780822,
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2097,7743,3.69241773962804,,1389,6676,4.80633549316055,
2020Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,1478,5058,3.42219215155616,,892,5389,6.0414798206278,
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,1939,5996,3.09231562661166,,1262,5513,4.36846275752773,
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2005,7978,3.97905236907731,,1241,8349,6.7276390008058,
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,1952,6952,3.56147540983607,,1232,7237,5.87418831168831,
2021Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2180,7248,3.32477064220183,,1404,6603,4.70299145299145,
2021Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2163,8910,4.11927877947295,,1395,9390,6.73118279569892,
2021Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,1955,6921,3.54015345268542,,1338,7095,5.30269058295964,
2022Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,1863,6379,3.42404723564144,,1226,6299,5.13784665579119,
2022Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2070,7731,3.73478260869565,,1294,6749,5.21561051004637,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2049,6996,3.41434846266471,,1385,7677,5.54296028880866,
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,2,,2072,7019,3.38754826254826,,1365,6733,4.93260073260073,
2017Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1594,5803,3.6405269761606,,1145,7469,6.52314410480349,
2018Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1555,5015,3.22508038585209,,1131,5984,5.29089301503095,
2018Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1605,4901,3.05358255451713,,1208,5589,4.62665562913907,
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1604,5368,3.34663341645885,,1160,5584,4.81379310344828,
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1502,4741,3.15645805592543,,1139,4812,4.22475856014047,
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1618,4109,2.53955500618047,,1207,4221,3.49710024855012,
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1606,5388,3.35491905354919,,1103,6207,5.62737987307344,
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1564,3870,2.47442455242967,,1140,3931,3.44824561403509,
2019Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1772,5312,2.99774266365688,,1176,5079,4.31887755102041,
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1453,4872,3.35306262904336,,1000,4619,4.619,
2020Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1041,3483,3.34582132564841,,685,3853,5.62481751824818,
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1324,4074,3.07703927492447,,870,3890,4.47126436781609,
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1412,4751,3.36473087818697,,901,4438,4.92563817980022,
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1402,4478,3.19400855920114,,923,4812,5.21343445287107,
2021Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1613,5240,3.24860508369498,,1046,5167,4.93977055449331,
2021Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1566,5524,3.52745849297573,,1017,5483,5.3913470993117,
2021Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1488,6412,4.30913978494624,,956,5354,5.60041841004184,
2022Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1530,6407,4.18758169934641,,989,5989,6.05561172901921,
2022Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1510,5650,3.74172185430464,,1048,6219,5.93416030534351,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1549,6074,3.92123950936088,,1008,6525,6.47321428571429,
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,3,,1536,6174,4.01953125,,1038,6919,6.66570327552987,
2017Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1277,3867,3.02819107282694,,941,3878,4.1211477151966,
2018Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1140,3050,2.67543859649123,,866,4261,4.9203233256351,
2018Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1278,3633,2.84272300469484,,983,3733,3.79755849440488,
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1245,2980,2.39357429718876,,1002,3137,3.13073852295409,
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1165,2696,2.31416309012876,,944,2684,2.84322033898305,
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1239,3012,2.43099273607748,,963,3072,3.19003115264797,
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1208,2661,2.20281456953642,,974,2878,2.95482546201232,
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1260,3471,2.7547619047619,,933,3475,3.72454448017149,
2019Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1259,3345,2.65687053216839,,886,3029,3.41873589164786,
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1186,3586,3.02360876897133,,880,3864,4.39090909090909,
2020Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,886,2672,3.01580135440181,,596,2364,3.96644295302013,
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1069,3072,2.87371375116932,,734,2614,3.56130790190736,
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1114,3528,3.16696588868941,,792,3673,4.63762626262626,
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1080,3449,3.19351851851852,,763,3425,4.48885976408912,
2021Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1271,3163,2.48859166011015,,933,2942,3.15326902465166,
2021Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1255,2983,2.37689243027888,,875,2966,3.38971428571429,
2021Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1277,5720,4.47924823805795,,864,5543,6.41550925925926,
2022Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1309,3772,2.88158899923606,,948,3502,3.69409282700422,
2022Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1313,4414,3.36176694592536,,954,5211,5.4622641509434,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1411,3888,2.75549255846917,,1024,3817,3.7275390625,
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,4,,1485,3648,2.45656565656566,,1132,4032,3.56183745583039,
2017Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1029,3371,3.27599611273081,,761,4055,5.32851511169514,
2018Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,912,3079,3.37609649122807,,667,3753,5.62668665667166,
2018Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1009,2650,2.62636273538157,,785,3031,3.86114649681529,
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,997,2765,2.77331995987964,,732,2926,3.99726775956284,
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1026,3144,3.06432748538012,,785,3188,4.06114649681529,
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1150,3733,3.24608695652174,,809,3780,4.67243510506799,
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1007,3857,3.83018867924528,,760,3853,5.06973684210526,
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,993,3308,3.3313192346425,,728,2736,3.75824175824176,
2019Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1064,3168,2.97744360902256,,772,4027,5.21632124352332,
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,973,2726,2.8016443987667,,690,2753,3.98985507246377,
2020Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,626,1776,2.8370607028754,,387,1734,4.48062015503876,
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,979,3269,3.3391215526047,,655,2843,4.34045801526718,
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,882,2922,3.31292517006803,,591,3100,5.24534686971235,
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,939,3497,3.72417465388711,,634,3863,6.09305993690852,
2021Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,955,3026,3.16858638743456,,654,3192,4.88073394495413,
2021Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,969,3080,3.17853457172343,,650,3096,4.76307692307692,
2021Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,909,3948,4.34323432343234,,638,3377,5.29310344827586,
2022Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1000,3310,3.31,,678,3171,4.67699115044248,
2022Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1060,3943,3.71981132075472,,736,5070,6.88858695652174,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1021,4147,4.0617042115573,,679,4028,5.93225331369661,
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,5,,1063,4032,3.79303857008467,,735,4132,5.62176870748299,
2022Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,58,44,0.758620689655172,,55,44,0.8,
2017Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4320,13915,3.22106481481481,,3134,14866,4.74345883854499,
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4185,13939,3.33070489844683,,2912,13336,4.57967032967033,
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4192,14666,3.49856870229008,,3013,15405,5.11284434118818,
2018Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4217,15187,3.60137538534503,,2981,15664,5.25461254612546,
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4161,15034,3.61307378034126,,2900,15380,5.30344827586207,
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4398,14038,3.1919054115507,,3059,14865,4.85943118666231,
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4517,15248,3.37569183086119,,3109,17205,5.53393374075265,
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4425,14122,3.19141242937853,,3053,15164,4.96691778578447,
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4360,14280,3.27522935779817,,2935,14049,4.78671209540034,
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4056,14885,3.6698717948718,,2667,15939,5.9763779527559,
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3321,10271,3.09274314965372,,2029,10716,5.28141941843273,
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3931,12121,3.08343932841516,,2460,12098,4.91788617886179,
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3901,12143,3.11279159189951,,2519,12605,5.00396982929734,
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3843,14687,3.82175383814728,,2499,14476,5.79271708683473,
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,4110,13504,3.28564476885645,,2684,13374,4.98286140089419,
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3832,11929,3.11299582463466,,2470,11607,4.69919028340081,
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3679,13092,3.55857569991846,,2256,14337,6.35505319148936,
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3568,12968,3.63452914798206,,2324,13854,5.96127366609294,
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3799,12557,3.30534351145038,,2470,12312,4.98461538461538,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3828,13419,3.50548589341693,,2427,13297,5.47878038730944,
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,1,,3618,12832,3.54671088999447,,2352,14355,6.10331632653061,
2017Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4702,17203,3.65865589111017,,3315,16911,5.10135746606335,
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4529,18035,3.98211525723118,,3150,18075,5.73809523809524,
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4587,16942,3.69348157837366,,3366,17540,5.21093285799168,
2018Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4391,15772,3.5918925074015,,3191,18712,5.86399247884676,
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4481,17476,3.90002231644722,,3259,20186,6.19392451672292,
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4602,17491,3.80073880921339,,3204,18707,5.83863920099875,
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4983,17097,3.4310656231186,,3422,17895,5.22939801285798,
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4874,17456,3.5814526056627,,3302,18400,5.57238037552998,
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4694,17391,3.7049424797614,,3105,17783,5.72721417069243,
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4460,19204,4.30582959641256,,2929,18708,6.38716285421646,
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,3468,11248,3.24336793540946,,2037,11846,5.8154148257241,
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4088,14214,3.47700587084149,,2568,14529,5.65771028037383,
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4281,15320,3.57860313010979,,2725,16071,5.89761467889908,
