Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4230,14428,3.41087470449173,,2662,14562,5.47032306536439,
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4353,14133,3.24672639558925,,2776,13519,4.86995677233429,
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4281,14682,3.42957252978276,,2634,15549,5.90318906605923,
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4136,16314,3.94439071566731,,2574,15550,6.04118104118104,
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4063,16766,4.1265075067684,,2530,16452,6.50276679841897,
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4243,15839,3.73297195380627,,2691,15388,5.71832032701598,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4211,15563,3.69579672286868,,2700,16193,5.99740740740741,
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,2,,4285,16262,3.7950991831972,,2735,16065,5.87385740402194,
2017Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3357,11444,3.40899612749479,,2376,12192,5.13131313131313,
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3310,11297,3.41299093655589,,2353,11299,4.80195495112622,
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3086,11048,3.5800388852884,,2321,11518,4.96251615682895,
2018Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3123,12336,3.95004803073967,,2346,11488,4.89684569479966,
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3421,11921,3.48465361005554,,2556,13544,5.29890453834116,
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3283,10883,3.3149558330795,,2366,11841,5.00464919695689,
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3545,11057,3.11904090267983,,2564,11362,4.43135725429017,
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3276,10534,3.21550671550672,,2383,10958,4.59840537138061,
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3479,10340,2.97211842483472,,2480,10040,4.04838709677419,
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3251,10237,3.14887726853276,,2303,10994,4.77377333912288,
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2431,7157,2.94405594405594,,1561,8516,5.45547725816784,
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2986,8055,2.69758874748828,,2003,8410,4.19870194707938,
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3051,9940,3.25794821370043,,2069,9267,4.47897535041083,
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2981,9469,3.17645085541765,,2014,9621,4.77706057596822,
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3123,10486,3.35766890810118,,2153,10438,4.84811890385509,
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3007,9895,3.29065513801131,,1995,8994,4.50827067669173,
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2925,10593,3.62153846153846,,1932,10903,5.64337474120083,
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2868,9952,3.4700139470014,,1934,9926,5.13236814891417,
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2697,9761,3.61920652576937,,1785,9593,5.37422969187675,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,2839,10924,3.84783374427615,,1907,10671,5.59570005243839,
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,3,,3026,10531,3.48017184401851,,1979,10988,5.55229914098029,
2017Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4282,13011,3.03853339560953,,3180,13213,4.15503144654088,
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4088,13787,3.37255381604697,,3038,14315,4.71198156682028,
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4194,13943,3.32451120648546,,3122,14603,4.67745035233825,
2018Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4276,13445,3.14429373246024,,3236,14363,4.4385043263288,
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4444,15201,3.42056705670567,,3252,16221,4.9880073800738,
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4326,14365,3.3206195099399,,3160,15725,4.97626582278481,
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4465,13651,3.05733482642777,,3262,14487,4.44114040465972,
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4598,15326,3.33318834275772,,3310,15011,4.53504531722054,
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4518,15258,3.37715803452855,,3239,15711,4.85057116393949,
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4123,15116,3.66626243026922,,2912,16065,5.51682692307692,
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,3326,9130,2.74503908598918,,2073,9918,4.78437047756874,
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,3899,11237,2.8820210310336,,2645,11186,4.22911153119093,
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4251,12703,2.98823806163256,,2888,12054,4.17382271468144,
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,3864,12393,3.20729813664596,,2730,12178,4.46080586080586,
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4197,12654,3.01501072194425,,2951,12586,4.2649949169773,
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4391,14226,3.23980869961284,,2972,12881,4.33411843876178,
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4215,13929,3.30462633451957,,2895,13357,4.61381692573402,
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,3981,15436,3.87741773423763,,2806,14233,5.07234497505346,
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4179,13984,3.34625508494855,,2894,13715,4.73911541119558,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4059,13539,3.33555062823355,,2782,12787,4.59633357296909,
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,4,,4187,13606,3.24958203964652,,2897,14559,5.02554366586124,
2017Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10288,34377,3.34146578538103,,7746,35846,4.6276788019623,
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10062,34026,3.38163387000596,,7563,36589,4.83789501520561,
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10226,34429,3.36681009192255,,7935,36369,4.58336483931947,
2018Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9954,32650,3.28008840667069,,7648,34577,4.52105125523013,
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10771,35320,3.27917556401448,,8255,36526,4.42471229557844,
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10317,32278,3.12862266162644,,7816,34694,4.43884339815763,
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10548,31312,2.96852483883201,,7983,31539,3.95077038707253,
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10511,30268,2.87964989059081,,7735,30207,3.90523594053006,
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10654,31634,2.96921344096114,,7914,34845,4.40295678544352,
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10003,35220,3.52094371688493,,7193,35530,4.93952453774503,
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,6966,21830,3.13379270743612,,4440,23395,5.26914414414414,
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,8760,23647,2.69942922374429,,6138,23586,3.84261974584555,
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9253,28603,3.09121366043445,,6499,28323,4.35805508539775,
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,8970,29597,3.29955406911929,,6266,29155,4.65288860517076,
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9610,28521,2.9678459937565,,6756,28246,4.18087625814091,
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9574,30911,3.22864006684771,,6694,30161,4.50567672542575,
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9453,30118,3.18607849359992,,6675,30518,4.57198501872659,
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9739,32309,3.31748639490707,,6905,30689,4.44446053584359,
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,9802,33027,3.36941440522342,,6863,33714,4.91242896692409,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10359,33672,3.25050680567622,,7205,34536,4.79333795975017,
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,5,,10200,33018,3.23705882352941,,7196,33355,4.6352140077821,
2022Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,10,27,2.7,,5,27,5.4,
2017Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,581,1327,2.28399311531842,,430,1310,3.04651162790698,
2018Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,634,1924,3.03470031545741,,428,1914,4.47196261682243,
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,635,1960,3.08661417322835,,444,1804,4.06306306306306,
2018Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,647,2491,3.8500772797527,,454,2612,5.75330396475771,
2018Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,629,2102,3.34181240063593,,423,2034,4.80851063829787,
2019Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,681,2174,3.19236417033774,,479,2109,4.40292275574113,
2019Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,633,2058,3.25118483412322,,447,1907,4.2662192393736,
2019Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,565,1437,2.54336283185841,,403,1292,3.20595533498759,
2019Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,635,2335,3.67716535433071,,425,2560,6.02352941176471,
2020Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,506,2103,4.15612648221344,,365,2162,5.92328767123288,
2020Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,383,1010,2.63707571801567,,245,829,3.38367346938776,
2020Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,484,1681,3.47314049586777,,310,1586,5.11612903225806,
2020Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,469,1172,2.49893390191898,,297,1344,4.52525252525253,
2021Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,496,1366,2.75403225806452,,325,1445,4.44615384615385,
2021Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,598,1729,2.89130434782609,,392,1770,4.51530612244898,
2021Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,584,1669,2.85787671232877,,367,1749,4.76566757493188,
2021Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,508,1751,3.44685039370079,,327,1863,5.69724770642202,
2022Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,588,1800,3.06122448979592,,363,1674,4.61157024793388,
2022Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,556,1793,3.22482014388489,,342,1891,5.52923976608187,
2022Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,444,1404,3.16216216216216,,282,1674,5.93617021276596,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,1,,563,1848,3.28241563055062,,343,1627,4.74344023323615,
2017Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2333,7054,3.02357479639949,,1666,6645,3.98859543817527,
2018Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2436,7842,3.2192118226601,,1678,8012,4.77473182359952,
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2220,7366,3.31801801801802,,1601,6982,4.36102435977514,
2018Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2199,6333,2.87994542974079,,1577,6291,3.98922003804692,
2018Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2229,6839,3.06819201435621,,1582,7018,4.43615676359039,
2019Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2370,7633,3.22067510548523,,1661,7361,4.43166767007827,
2019Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2513,7436,2.95901313171508,,1741,7476,4.29408385985066,
2019Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2297,6073,2.64388332607749,,1655,6330,3.82477341389728,
2019Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2261,6533,2.88942945599292,,1549,6187,3.99418979987088,
2020Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2191,7009,3.19899589228663,,1493,6975,4.67180174146015,
2020Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1668,4881,2.92625899280576,,996,4822,4.84136546184739,
2020Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1917,5409,2.82159624413146,,1243,5807,4.67176186645213,
2020Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1921,6441,3.35294117647059,,1244,6455,5.18890675241158,
2021Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1829,6019,3.29086932750137,,1239,5777,4.66263115415658,
2021Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2149,5949,2.76826430898092,,1469,5851,3.98298162014976,
2021Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2041,5668,2.77707006369427,,1286,5629,4.37713841368585,
2021Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1917,5447,2.8414188836724,,1272,5517,4.3372641509434,
2022Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1949,5837,2.99486916367368,,1269,5511,4.34278959810875,
2022Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1848,6313,3.41612554112554,,1209,6031,4.98842018196857,
2022Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,1922,6455,3.35848074921956,,1235,6238,5.05101214574899,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,2,,2025,7273,3.5916049382716,,1380,7954,5.76376811594203,
2017Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1407,4904,3.48542999289268,,1091,4883,4.47571035747021,
2018Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1483,3897,2.62778152393796,,1057,3599,3.40491958372753,
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1385,4134,2.98483754512635,,1033,4330,4.19167473378509,
2018Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1382,4002,2.89580318379161,,1026,4255,4.14717348927875,
2018Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1448,3589,2.47859116022099,,1090,3564,3.2697247706422,
2019Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1347,3360,2.49443207126949,,993,3143,3.16515609264854,
2019Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1590,4710,2.9622641509434,,1113,4384,3.93890386343217,
2019Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1514,4300,2.84015852047556,,1123,4038,3.59572573463936,
2019Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1451,3844,2.64920744314266,,1079,3688,3.4179796107507,
2020Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1378,3843,2.78882438316401,,995,4383,4.40502512562814,
2020Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,879,2579,2.93401592718999,,547,2304,4.21206581352834,
2020Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1140,3381,2.96578947368421,,812,3372,4.15270935960591,
2020Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1352,4365,3.22855029585799,,871,3962,4.548794489093,
2021Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1362,4005,2.94052863436123,,914,3901,4.26805251641138,
2021Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1371,3697,2.69657184536834,,996,3825,3.84036144578313,
2021Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1376,3307,2.40334302325581,,951,3360,3.53312302839117,
2021Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1280,3865,3.01953125,,893,4013,4.49384098544233,
2022Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1265,3737,2.95415019762846,,880,3817,4.3375,
2022Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1256,3670,2.92197452229299,,809,3538,4.37330037082818,
2022Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1275,3940,3.09019607843137,,878,3857,4.39293849658314,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,3,,1350,4046,2.99703703703704,,915,4230,4.62295081967213,
2017Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,866,2708,3.1270207852194,,638,2805,4.39655172413793,
2018Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,907,2810,3.0981256890849,,660,3050,4.62121212121212,
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,929,2701,2.90742734122713,,678,2573,3.79498525073746,
2018Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,903,2457,2.72093023255814,,688,2591,3.76598837209302,
2018Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,992,2439,2.45866935483871,,759,2275,2.99736495388669,
2019Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,1007,2401,2.38430983118173,,743,2312,3.11170928667564,
2019Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,938,2427,2.58742004264392,,704,2577,3.66051136363636,
2019Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,1007,2528,2.51042701092354,,724,2803,3.87154696132597,
2019Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,973,2551,2.62178828365879,,724,2434,3.36187845303867,
2020Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,968,2608,2.69421487603306,,685,2846,4.15474452554745,
2020Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,656,1844,2.8109756097561,,433,1948,4.49884526558891,
2020Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,849,2440,2.87396937573616,,592,2380,4.02027027027027,
2020Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,843,2645,3.13760379596679,,573,2558,4.46422338568935,
2021Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,825,2555,3.0969696969697,,559,2535,4.53488372093023,
2021Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,1025,2433,2.37365853658537,,701,2187,3.11982881597718,
2021Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,955,2823,2.95602094240838,,649,2560,3.94453004622496,
2021Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,914,2545,2.78446389496718,,625,2504,4.0064,
2022Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,887,2682,3.02367531003382,,631,2698,4.27575277337559,
2022Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,843,2376,2.81850533807829,,604,2254,3.7317880794702,
2022Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,901,2243,2.48945615982242,,662,2406,3.63444108761329,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,4,,980,2365,2.41326530612245,,721,2283,3.16643550624133,
2017Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,633,1963,3.10110584518167,,473,1974,4.17336152219873,
2018Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,622,1700,2.73311897106109,,477,1722,3.61006289308176,
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,609,1799,2.95402298850575,,448,1608,3.58928571428571,
2018Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,603,1826,3.02819237147595,,449,1736,3.86636971046771,
2018Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,644,1739,2.70031055900621,,482,1783,3.69917012448133,
2019Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,598,1356,2.26755852842809,,462,1357,2.93722943722944,
2019Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,640,1376,2.15,,471,1694,3.59660297239915,
2019Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,679,1494,2.20029455081001,,513,1756,3.42300194931774,
2019Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,679,1957,2.88217967599411,,509,1513,2.97249508840864,
2020Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,545,1774,3.25504587155963,,392,1574,4.01530612244898,
2020Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,376,1427,3.79521276595745,,234,1412,6.03418803418803,
2020Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,498,1435,2.88152610441767,,344,1849,5.375,
2020Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,522,1145,2.19348659003831,,392,1136,2.89795918367347,
2021Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,645,1723,2.67131782945736,,455,1657,3.64175824175824,
2021Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,682,1582,2.31964809384164,,496,1706,3.43951612903226,
2021Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,549,1520,2.76867030965392,,394,1308,3.31979695431472,
2021Q4,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,556,1527,2.74640287769784,,396,1394,3.52020202020202,
2022Q1,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,630,1629,2.58571428571429,,462,1656,3.58441558441558,
2022Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,590,1599,2.71016949152542,,399,1662,4.16541353383459,
2022Q3,,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,585,1374,2.34871794871795,,432,1305,3.02083333333333,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,5,,684,1796,2.62573099415205,,492,1640,3.33333333333333,
2022Q4,p,S08000024,,S12000019,,All Inpatients and Day cases,d,,:,5,5,1,,5,5,1,
2017Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7172,22811,3.18056330172895,,5147,23838,4.63143578783758,
2018Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7075,23326,3.29696113074205,,4925,22654,4.59979695431472,
2018Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7033,23924,3.40167780463529,,5055,24321,4.81127596439169,
2018Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7047,24122,3.42301688661842,,5035,24507,4.86732869910626,
2018Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7090,24524,3.4589562764457,,4969,24779,4.98671764942644,
2019Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7533,23793,3.15850258861012,,5315,24350,4.58137347130762,
2019Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7620,24691,3.24028871391076,,5374,25619,4.76721250465203,
2019Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7368,23351,3.1692453854506,,5195,23844,4.5897978825794,
