Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7340,22826,3.10980926430518,,5120,22666,4.426953125,
2020Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6876,24178,3.51628853984875,,4684,25080,5.35439795046968,
2020Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,5521,15841,2.86922658938598,,3481,16114,4.62912956047113,
2020Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6772,20043,2.95968694624926,,4326,19975,4.61742949607027,
2020Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6711,19749,2.94278050961109,,4368,20400,4.67032967032967,
2021Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6774,22802,3.36610569825805,,4477,22339,4.98972526245254,
2021Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,7279,22120,3.03887896689106,,4850,21976,4.53113402061856,
2021Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6752,19974,2.9582345971564,,4472,19697,4.40451699463327,
2021Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6487,22499,3.46832125790042,,4128,23228,5.62693798449612,
2022Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6448,22221,3.44618486352357,,4237,23071,5.44512626858626,
2022Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6707,21194,3.15998210824512,,4399,21295,4.84087292566492,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6580,22478,3.4161094224924,,4307,22505,5.22521476665893,
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,1,,6444,22236,3.45065176908752,,4246,23249,5.47550635892605,
2017Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12481,42910,3.43802579921481,,8912,43144,4.8411131059246,
2018Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12332,43472,3.52513785274084,,8684,44540,5.1289728235836,
2018Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12266,41143,3.35423120821784,,8996,40290,4.47865718096932,
2018Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12099,39187,3.23886271592694,,8849,41697,4.71205785964516,
2018Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12209,41644,3.41092636579572,,8771,44867,5.11538023030441,
2019Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12319,43065,3.49581946586574,,8788,43476,4.94720072826582,
2019Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,13207,43258,3.27538426591959,,9292,44645,4.80467068445975,
2019Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12799,41320,3.22837721697008,,9010,41588,4.6157602663707,
2019Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12838,41536,3.23539492132731,,8819,40546,4.59757342102279,
2020Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12360,45385,3.67192556634304,,8406,43428,5.16630977872948,
2020Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,9218,27134,2.94358863093947,,5604,28017,4.99946466809422,
2020Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11345,33982,2.9953283384751,,7305,33663,4.6082135523614,
2020Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11615,38969,3.3550581145071,,7491,39832,5.31731411026565,
2021Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11442,35672,3.11763677678728,,7587,36164,4.76657440358508,
2021Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12415,35815,2.8848167539267,,8262,34633,4.19184216896635,
2021Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,12153,38556,3.17254998765737,,7964,39371,4.94362129583124,
2021Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11534,38294,3.32009710421363,,7812,37889,4.85010240655402,
2022Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11159,38126,3.41661439197061,,7358,36639,4.97947811905409,
2022Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11705,39214,3.35019222554464,,7673,37630,4.90420956601069,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11626,38197,3.28548081885429,,7869,39493,5.0188079806837,
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,2,,11515,38655,3.35692574902301,,7780,38845,4.99293059125964,
2017Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8500,28436,3.34541176470588,,6190,30828,4.98029079159935,
2018Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8505,26917,3.16484420928865,,6081,27000,4.44005920078934,
2018Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8086,25976,3.21246599060104,,6035,26865,4.45153272576636,
2018Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8169,27690,3.38964377524789,,6089,27308,4.48480867137461,
2018Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8449,26740,3.16487158243579,,6365,28255,4.43912018853103,
2019Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8219,24351,2.96276919333252,,6063,24836,4.09632195282863,
2019Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8907,26719,2.99977545750533,,6406,27719,4.32703715266937,
2019Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8572,24678,2.87890807279515,,6343,24928,3.93000157654107,
2019Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8942,24977,2.7932229926191,,6415,23877,3.72205767731878,
2020Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8489,26150,3.08045706208034,,6055,27329,4.51345995045417,
2020Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,6184,17056,2.75808538163001,,4009,18307,4.56647543028187,
2020Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7679,20541,2.67495767678083,,5181,20448,3.94672843080486,
2020Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7908,24001,3.03502781992919,,5359,22435,4.18641537600299,
2021Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7928,23176,2.92330978809284,,5466,23344,4.27076472740578,
2021Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8542,24604,2.88035588855069,,5951,24270,4.07830616703075,
2021Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8200,23589,2.87670731707317,,5691,22525,3.95800386575294,
2021Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7721,26309,3.40746017355265,,5276,25912,4.91129643669447,
2022Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7771,25247,3.2488740187878,,5301,25120,4.73872854178457,
2022Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7746,24988,3.22592305706171,,5253,25301,4.81648581762802,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,7866,27279,3.46796338672769,,5407,27160,5.02311818013686,
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,3,,8169,26566,3.25205043456971,,5594,28535,5.10100107257776,
2017Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8010,23287,2.90724094881398,,6031,23684,3.9270436080252,
2018Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,7818,23691,3.03031465848043,,5851,25365,4.33515638352418,
2018Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8041,24414,3.03618952866559,,6031,25139,4.16829713148732,
2018Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8038,22592,2.81064941527743,,6190,23815,3.84733441033926,
2018Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8228,25309,3.07596013612056,,6217,25689,4.13205726234518,
2019Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8171,23929,2.92852771998531,,6091,25182,4.13429650303727,
2019Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8412,23161,2.75332857822159,,6314,24191,3.83132720937599,
2019Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8595,25654,2.9847585805701,,6292,25124,3.99300699300699,
2019Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8374,25881,3.09063768808216,,6099,26007,4.26414166256763,
2020Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8032,25809,3.2132719123506,,5800,27458,4.73413793103448,
2020Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,6185,16537,2.67372675828618,,3998,17182,4.29764882441221,
2020Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,7374,19756,2.6791429346352,,5063,19110,3.77444203041675,
2020Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,7782,22341,2.87085582112567,,5407,21147,3.91104124283336,
2021Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,7461,22501,3.0158155743198,,5292,22270,4.20823885109599,
2021Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8316,22035,2.6497113997114,,5943,21617,3.63738852431432,
2021Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8426,24225,2.87502967006883,,5851,22337,3.81763801059648,
2021Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8266,26382,3.19162835712557,,5778,25426,4.40048459674628,
2022Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8086,25568,3.16200840959683,,5834,23983,4.11090161124443,
2022Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8265,24639,2.98112522686025,,5939,25039,4.21602963461862,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8282,24143,2.91511712146824,,5964,23356,3.91616364855801,
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,4,,8511,23911,2.80942309951827,,6149,25068,4.07676044885347,
2017Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13338,42662,3.19853051431999,,10075,44654,4.432158808933,
2018Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12921,41702,3.22745917498646,,9736,44692,4.59038619556286,
2018Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13225,43110,3.25973534971645,,10252,45102,4.39933671478736,
2018Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12899,40487,3.1387704473215,,9893,42330,4.27878297786314,
2018Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13898,43683,3.14311411713916,,10644,44636,4.19353626456219,
2019Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13418,40625,3.02764942614399,,10162,43026,4.23400905333596,
2019Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13657,40047,2.93234238851871,,10366,39981,3.85693613737218,
2019Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13615,38468,2.82541314726405,,10094,38009,3.76550425995641,
2019Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13837,40149,2.90156825901568,,10363,43522,4.19974910740133,
2020Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12905,42794,3.31607903913212,,9377,43478,4.63666417830863,
2020Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,8955,27062,3.02199888330542,,5756,28469,4.94596942321056,
2020Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,11616,31312,2.69559228650138,,8127,31194,3.83831672203765,
2020Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12101,35327,2.91934550863565,,8559,35091,4.09989484752892,
2021Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,11998,37395,3.11676946157693,,8471,37457,4.42179199622241,
2021Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12791,36044,2.81791884919084,,9113,35731,3.92088225611763,
2021Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12661,38424,3.03483137192955,,8975,37233,4.14852367688022,
2021Q4,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12399,38323,3.09081377530446,,8835,37746,4.2723259762309,
2022Q1,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,12931,40398,3.12412033098755,,9245,38683,4.18420767982693,
2022Q2,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13100,41764,3.18809160305344,,9271,43723,4.71610398015317,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13502,42645,3.15842097467042,,9468,43355,4.57910857625687,
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,5,,13488,42225,3.13056049822064,,9618,42581,4.42721979621543,
2022Q3,,S08000024,,S08000024,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S08000024,d,All Inpatients and Day cases,d,,:,76,78,1.02631578947368,,65,80,1.23076923076923,
2017Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1831,5930,3.23866739486619,,1270,5584,4.39685039370079,
2018Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1821,5728,3.14552443712246,,1280,5572,4.353125,
2018Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1794,6060,3.37792642140468,,1295,5822,4.4957528957529,
2018Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1737,4866,2.8013816925734,,1265,4630,3.6600790513834,
2018Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1926,6259,3.24974039460021,,1369,6169,4.50620891161432,
2019Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1972,5920,3.00202839756592,,1434,5665,3.95048814504881,
2019Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1990,5727,2.87788944723618,,1457,5513,3.78380233356211,
2019Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1927,6224,3.22989102231448,,1418,5909,4.16713681241185,
2019Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1947,5115,2.6271186440678,,1476,5033,3.40989159891599,
2020Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1915,6091,3.18067885117493,,1375,5595,4.06909090909091,
2020Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1525,3791,2.48590163934426,,1007,3812,3.78550148957299,
2020Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1939,5171,2.66683857658587,,1288,5257,4.08152173913043,
2020Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1986,5169,2.60271903323263,,1329,5031,3.78555304740406,
2021Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,2026,5170,2.55182625863771,,1392,4808,3.45402298850575,
2021Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,2199,5801,2.63801728058208,,1529,5744,3.75670372792675,
2021Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1947,5074,2.60606060606061,,1380,5039,3.65144927536232,
2021Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1885,5652,2.99840848806366,,1281,5584,4.35909445745511,
2022Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1898,5847,3.08061116965227,,1289,5923,4.59503491078355,
2022Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1920,5254,2.73645833333333,,1311,4907,3.74294431731503,
2022Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1816,5719,3.14922907488987,,1290,5545,4.2984496124031,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,1,,1814,5856,3.22822491730981,,1249,5354,4.28662930344275,
2017Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3273,10819,3.30553009471433,,2390,10361,4.33514644351464,
2018Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3241,11005,3.39555692687442,,2381,10891,4.57412851742965,
2018Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3271,9427,2.88199327422806,,2417,8656,3.58129913115432,
2018Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3350,10079,3.00865671641791,,2490,9453,3.79638554216867,
2018Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3375,10186,3.01807407407407,,2466,10458,4.24087591240876,
2019Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3179,9652,3.03617489776659,,2367,8914,3.76594845796367,
2019Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3438,10179,2.96073298429319,,2509,10136,4.03985651654045,
2019Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3363,10505,3.12369907820398,,2458,10190,4.14564686737185,
2019Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3719,10967,2.94891099758,,2705,9961,3.68243992606285,
2020Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3612,11429,3.16417497231451,,2595,11069,4.2655105973025,
2020Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,2604,5947,2.28379416282642,,1679,5960,3.54973198332341,
2020Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3401,8363,2.45898265216113,,2232,7814,3.50089605734767,
2020Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3408,9230,2.70833333333333,,2281,8957,3.92678649715037,
2021Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3431,8273,2.41125036432527,,2454,8588,3.49959250203749,
2021Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3733,8485,2.27297080096437,,2613,8660,3.31419823957137,
2021Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3668,9296,2.53435114503817,,2649,8803,3.32314080785202,
2021Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3526,9612,2.72603516732842,,2628,9727,3.70129375951294,
2022Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3284,9144,2.78440925700365,,2333,8377,3.59065580797257,
2022Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3544,9331,2.6329006772009,,2479,9462,3.81686163775716,
2022Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3444,9183,2.66637630662021,,2549,9385,3.68183601412319,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,2,,3133,8101,2.58570060644749,,2300,8093,3.51869565217391,
2017Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2142,6285,2.93417366946779,,1578,6284,3.98225602027883,
2018Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2157,6708,3.10987482614743,,1540,6118,3.97272727272727,
2018Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2010,5893,2.9318407960199,,1473,5428,3.68499660556687,
2018Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2060,5984,2.90485436893204,,1557,5981,3.84136159280668,
2018Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2078,6489,3.12271414821944,,1580,6335,4.00949367088608,
2019Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,1971,5999,3.04363267376966,,1497,5631,3.76152304609218,
2019Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2166,5564,2.56879039704524,,1626,5766,3.54612546125461,
2019Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2218,5974,2.69341749323715,,1697,6001,3.53624042427814,
2019Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2240,5481,2.446875,,1680,5070,3.01785714285714,
2020Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2407,7198,2.99044453676776,,1757,7333,4.17359134889015,
2020Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,1833,3837,2.09328968903437,,1216,3634,2.98848684210526,
2020Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2229,5031,2.25706594885599,,1496,4776,3.19251336898396,
2020Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2093,4945,2.36263736263736,,1518,4768,3.14097496706192,
2021Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2183,5224,2.39303710490151,,1615,5010,3.10216718266254,
2021Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2435,5181,2.12772073921971,,1756,4840,2.75626423690205,
2021Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2251,4863,2.16037316748112,,1728,4688,2.71296296296296,
2021Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2028,5439,2.68195266272189,,1495,5642,3.77391304347826,
2022Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2108,5151,2.44354838709677,,1498,5388,3.59679572763685,
2022Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2283,5907,2.58738501971091,,1611,5951,3.69397889509621,
2022Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2203,6341,2.87834770767136,,1614,6107,3.78376703841388,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,3,,2257,5815,2.5764288879043,,1662,6398,3.84957882069795,
2017Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1585,3701,2.33501577287066,,1272,3788,2.97798742138365,
2018Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1683,4044,2.40285204991087,,1287,3739,2.90520590520591,
2018Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1640,4137,2.52256097560976,,1248,4230,3.38942307692308,
2018Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1614,3710,2.29863692688971,,1264,3724,2.9462025316455702,
2018Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1627,4973,3.05654578979717,,1262,4509,3.57290015847861,
2019Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1599,4151,2.59599749843652,,1225,4073,3.32489795918367,
2019Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1801,4422,2.4553026096613,,1374,4249,3.0924308588064,
2019Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1730,4329,2.50231213872832,,1325,3835,2.89433962264151,
2019Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1624,4727,2.91071428571429,,1250,4833,3.8664,
2020Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1755,4499,2.56353276353276,,1323,4683,3.53968253968254,
2020Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1317,2891,2.19514047076689,,896,2952,3.29464285714286,
2020Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1557,3007,1.93127809890816,,1092,2930,2.68315018315018,
2020Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1574,3465,2.20139771283355,,1154,2862,2.48006932409012,
2021Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1692,4104,2.42553191489362,,1240,4132,3.33225806451613,
2021Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1823,3785,2.07624794295118,,1358,3902,2.87334315169367,
2021Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1825,4193,2.29753424657534,,1355,3930,2.90036900369004,
2021Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1860,4188,2.25161290322581,,1394,4022,2.88522238163558,
2022Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1909,3678,1.92666317443688,,1449,3550,2.44996549344375,
2022Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1930,3865,2.00259067357513,,1487,3859,2.59515803631473,
2022Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1911,4473,2.34065934065934,,1496,4346,2.90508021390374,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,4,,1859,4292,2.308768154922,,1399,4194,2.99785561115082,
2017Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1388,2951,2.12608069164265,,1095,2779,2.537899543379,
