Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1325,2897,2.18641509433962,,1029,2628,2.55393586005831,
2018Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1381,4232,3.06444605358436,,1084,4094,3.77675276752768,
2018Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1345,3246,2.41338289962825,,1064,3091,2.90507518796993,
2018Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1457,3480,2.38846945778998,,1122,3139,2.79768270944742,
2019Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1353,3258,2.4079822616408,,1075,3195,2.97209302325581,
2019Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1462,3502,2.3953488372093,,1152,2895,2.51302083333333,
2019Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1432,3398,2.37290502793296,,1118,3310,2.96064400715564,
2019Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1440,3390,2.35416666666667,,1168,3137,2.68578767123288,
2020Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1384,3074,2.22109826589595,,1102,3621,3.28584392014519,
2020Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,987,2029,2.05572441742654,,695,1928,2.77410071942446,
2020Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1379,2961,2.14720812182741,,990,2916,2.94545454545455,
2020Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1444,2657,1.84002770083102,,1077,2532,2.35097493036212,
2021Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1444,2578,1.78531855955679,,1116,2782,2.49283154121864,
2021Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1544,2915,1.88795336787565,,1207,2587,2.14333057166529,
2021Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1569,2913,1.8565965583174,,1237,2668,2.15683104284559,
2021Q4,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1481,2730,1.84334908845375,,1126,2457,2.18206039076377,
2022Q1,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1562,3150,2.01664532650448,,1200,3167,2.63916666666667,
2022Q2,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1648,3195,1.93871359223301,,1273,3277,2.57423409269442,
2022Q3,,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1537,3452,2.24593363695511,,1152,3486,3.02604166666667,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,5,,1541,3379,2.19273199221285,,1195,3454,2.89037656903766,
2022Q4,p,S08000024,,S12000040,,All Inpatients and Day cases,d,,:,5,0,0,,0,5,,z
2017Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,281,844,3.00355871886121,,237,866,3.65400843881857,
2018Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,279,676,2.42293906810036,,236,697,2.95338983050847,
2018Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,261,585,2.24137931034483,,216,572,2.64814814814815,
2018Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,317,690,2.17665615141956,,256,734,2.8671875,
2018Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,319,807,2.52978056426332,,263,790,3.00380228136882,
2019Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,301,887,2.9468438538206,,255,821,3.21960784313726,
2019Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,263,693,2.63498098859316,,215,818,3.8046511627907,
2019Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,288,713,2.47569444444444,,258,686,2.65891472868217,
2019Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,300,735,2.45,,267,736,2.7565543071161,
2020Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,239,780,3.26359832635983,,209,805,3.85167464114833,
2020Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,175,594,3.39428571428571,,150,604,4.02666666666667,
2020Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,267,493,1.84644194756554,,217,476,2.19354838709677,
2020Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,263,717,2.72623574144487,,227,588,2.59030837004405,
2021Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,288,754,2.61805555555556,,239,788,3.29707112970711,
2021Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,298,1119,3.75503355704698,,239,1155,4.8326359832636,
2021Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,299,837,2.79933110367893,,257,838,3.26070038910506,
2021Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,274,914,3.33576642335766,,235,954,4.05957446808511,
2022Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,274,749,2.73357664233577,,237,661,2.78902953586498,
2022Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,297,727,2.44781144781145,,265,818,3.08679245283019,
2022Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,247,699,2.82995951417004,,219,869,3.96803652968037,
2022Q4,p,S08000025,,S08000025,d,All Inpatients and Day cases,d,2,,245,697,2.84489795918367,,210,765,3.64285714285714,
2017Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,257,899,3.49805447470817,,208,926,4.45192307692308,
2018Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,280,839,2.99642857142857,,246,865,3.51626016260163,
2018Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,327,886,2.70948012232416,,265,876,3.30566037735849,
2018Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,303,888,2.93069306930693,,251,924,3.68127490039841,
2018Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,305,730,2.39344262295082,,262,757,2.88931297709924,
2019Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,290,719,2.47931034482759,,237,610,2.57383966244726,
2019Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,333,926,2.78078078078078,,272,927,3.40808823529412,
2019Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,320,942,2.94375,,285,998,3.50175438596491,
2019Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,339,989,2.91740412979351,,284,893,3.1443661971831,
2020Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,310,937,3.02258064516129,,273,1017,3.72527472527473,
2020Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,193,631,3.26943005181347,,155,628,4.05161290322581,
2020Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,278,756,2.71942446043165,,230,759,3.3,
2020Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,241,900,3.7344398340249,,204,874,4.2843137254902,
2021Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,265,771,2.90943396226415,,227,775,3.41409691629956,
2021Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,276,1024,3.71014492753623,,229,1026,4.48034934497817,
2021Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,312,730,2.33974358974359,,272,733,2.69485294117647,
2021Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,306,704,2.30065359477124,,264,707,2.6780303030303,
2022Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,279,697,2.49820788530466,,260,698,2.68461538461538,
2022Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,303,984,3.24752475247525,,281,987,3.51245551601424,
2022Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,251,1076,4.28685258964143,,232,868,3.74137931034483,
2022Q4,p,S08000025,,S08000025,d,All Inpatients and Day cases,d,3,,263,855,3.25095057034221,,231,818,3.54112554112554,
2017Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,888,2233,2.51463963963964,,727,2578,3.54607977991747,
2018Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,840,2039,2.42738095238095,,721,1886,2.61581137309293,
2018Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,853,2153,2.52403282532239,,705,2213,3.13900709219858,
2018Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,861,2571,2.98606271777003,,747,2622,3.51004016064257,
2018Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,964,2508,2.60165975103734,,774,2312,2.98708010335917,
2019Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,944,2491,2.63877118644068,,791,2554,3.22882427307206,
2019Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,955,2662,2.78743455497382,,779,2828,3.63029525032092,
2019Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,961,1866,1.9417273673257,,865,1871,2.16300578034682,
2019Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,986,2249,2.28093306288032,,878,2331,2.65489749430524,
2020Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,915,2369,2.58907103825137,,810,2317,2.86049382716049,
2020Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,607,1773,2.92092257001647,,515,1838,3.56893203883495,
2020Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,832,2084,2.50480769230769,,736,2047,2.78125,
2020Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,894,2096,2.34451901565996,,812,2063,2.54064039408867,
2021Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,851,1897,2.22914218566392,,736,1852,2.51630434782609,
2021Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,939,2331,2.48242811501597,,824,2355,2.85800970873786,
2021Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,982,2568,2.61507128309572,,855,2507,2.93216374269006,
2021Q4,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,1028,2722,2.64785992217899,,888,2442,2.75,
2022Q1,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,1027,2636,2.56669912366115,,905,2764,3.05414364640884,
2022Q2,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,958,2745,2.86534446764092,,861,3200,3.71660859465738,
2022Q3,,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,893,2416,2.70548712206047,,795,2390,3.0062893081761,
2022Q4,p,S08000025,,S08000025,d,All Inpatients and Day cases,d,4,,972,2600,2.67489711934156,,860,2704,3.14418604651163,
2017Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,281,844,3.00355871886121,,237,866,3.65400843881857,
2018Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,279,676,2.42293906810036,,236,697,2.95338983050847,
2018Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,261,585,2.24137931034483,,216,572,2.64814814814815,
2018Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,317,690,2.17665615141956,,256,734,2.8671875,
2018Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,319,807,2.52978056426332,,263,790,3.00380228136882,
2019Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,301,887,2.9468438538206,,255,821,3.21960784313726,
2019Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,263,693,2.63498098859316,,215,818,3.8046511627907,
2019Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,288,713,2.47569444444444,,258,686,2.65891472868217,
2019Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,300,735,2.45,,267,736,2.7565543071161,
2020Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,239,780,3.26359832635983,,209,805,3.85167464114833,
2020Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,175,594,3.39428571428571,,150,604,4.02666666666667,
2020Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,267,493,1.84644194756554,,217,476,2.19354838709677,
2020Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,263,717,2.72623574144487,,227,588,2.59030837004405,
2021Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,288,754,2.61805555555556,,239,788,3.29707112970711,
2021Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,298,1119,3.75503355704698,,239,1155,4.8326359832636,
2021Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,299,837,2.79933110367893,,257,838,3.26070038910506,
2021Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,274,914,3.33576642335766,,235,954,4.05957446808511,
2022Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,274,749,2.73357664233577,,237,661,2.78902953586498,
2022Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,297,727,2.44781144781145,,265,818,3.08679245283019,
2022Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,247,699,2.82995951417004,,219,869,3.96803652968037,
2022Q4,p,S08000025,,S12000023,,All Inpatients and Day cases,d,2,,245,697,2.84489795918367,,210,765,3.64285714285714,
2017Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,257,899,3.49805447470817,,208,926,4.45192307692308,
2018Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,280,839,2.99642857142857,,246,865,3.51626016260163,
2018Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,327,886,2.70948012232416,,265,876,3.30566037735849,
2018Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,303,888,2.93069306930693,,251,924,3.68127490039841,
2018Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,305,730,2.39344262295082,,262,757,2.88931297709924,
2019Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,290,719,2.47931034482759,,237,610,2.57383966244726,
2019Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,333,926,2.78078078078078,,272,927,3.40808823529412,
2019Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,320,942,2.94375,,285,998,3.50175438596491,
2019Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,339,989,2.91740412979351,,284,893,3.1443661971831,
2020Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,310,937,3.02258064516129,,273,1017,3.72527472527473,
2020Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,193,631,3.26943005181347,,155,628,4.05161290322581,
2020Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,278,756,2.71942446043165,,230,759,3.3,
2020Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,241,900,3.7344398340249,,204,874,4.2843137254902,
2021Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,265,771,2.90943396226415,,227,775,3.41409691629956,
2021Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,276,1024,3.71014492753623,,229,1026,4.48034934497817,
2021Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,312,730,2.33974358974359,,272,733,2.69485294117647,
2021Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,306,704,2.30065359477124,,264,707,2.6780303030303,
2022Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,279,697,2.49820788530466,,260,698,2.68461538461538,
2022Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,303,984,3.24752475247525,,281,987,3.51245551601424,
2022Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,251,1076,4.28685258964143,,232,868,3.74137931034483,
2022Q4,p,S08000025,,S12000023,,All Inpatients and Day cases,d,3,,263,855,3.25095057034221,,231,818,3.54112554112554,
2017Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,888,2233,2.51463963963964,,727,2578,3.54607977991747,
2018Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,840,2039,2.42738095238095,,721,1886,2.61581137309293,
2018Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,853,2153,2.52403282532239,,705,2213,3.13900709219858,
2018Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,861,2571,2.98606271777003,,747,2622,3.51004016064257,
2018Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,964,2508,2.60165975103734,,774,2312,2.98708010335917,
2019Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,944,2491,2.63877118644068,,791,2554,3.22882427307206,
2019Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,955,2662,2.78743455497382,,779,2828,3.63029525032092,
2019Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,961,1866,1.9417273673257,,865,1871,2.16300578034682,
2019Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,986,2249,2.28093306288032,,878,2331,2.65489749430524,
2020Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,915,2369,2.58907103825137,,810,2317,2.86049382716049,
2020Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,607,1773,2.92092257001647,,515,1838,3.56893203883495,
2020Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,832,2084,2.50480769230769,,736,2047,2.78125,
2020Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,894,2096,2.34451901565996,,812,2063,2.54064039408867,
2021Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,851,1897,2.22914218566392,,736,1852,2.51630434782609,
2021Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,939,2331,2.48242811501597,,824,2355,2.85800970873786,
2021Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,982,2568,2.61507128309572,,855,2507,2.93216374269006,
2021Q4,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,1028,2722,2.64785992217899,,888,2442,2.75,
2022Q1,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,1027,2636,2.56669912366115,,905,2764,3.05414364640884,
2022Q2,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,958,2745,2.86534446764092,,861,3200,3.71660859465738,
2022Q3,,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,893,2416,2.70548712206047,,795,2390,3.0062893081761,
2022Q4,p,S08000025,,S12000023,,All Inpatients and Day cases,d,4,,972,2600,2.67489711934156,,860,2704,3.14418604651163,
2017Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,102,236,2.31372549019608,,95,239,2.51578947368421,
2018Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,105,303,2.88571428571429,,88,309,3.51136363636364,
2018Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,111,442,3.98198198198198,,92,449,4.8804347826087,
2018Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,113,218,1.92920353982301,,108,218,2.01851851851852,
2018Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,122,270,2.21311475409836,,115,275,2.39130434782609,
2019Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,105,275,2.61904761904762,,96,243,2.53125,
2019Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,137,320,2.33576642335766,,119,350,2.94117647058824,
2019Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,83,277,3.33734939759036,,77,225,2.92207792207792,
2019Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,73,203,2.78082191780822,,66,229,3.46969696969697,
2020Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,114,368,3.2280701754386,,102,371,3.63725490196078,
2020Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,56,139,2.48214285714286,,43,159,3.69767441860465,
2020Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,85,339,3.98823529411765,,71,342,4.8169014084507,
2020Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,76,227,2.98684210526316,,61,234,3.83606557377049,
2021Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,103,246,2.38834951456311,,73,214,2.93150684931507,
2021Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,75,150,2,,67,146,2.17910447761194,
2021Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,79,229,2.8987341772151902,,70,264,3.77142857142857,
2021Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,83,282,3.39759036144578,,74,217,2.93243243243243,
2022Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,94,275,2.92553191489362,,87,278,3.19540229885057,
2022Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,89,226,2.53932584269663,,78,226,2.8974358974359,
2022Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,99,367,3.70707070707071,,80,368,4.6,
2022Q4,p,S08000026,,S08000026,d,All Inpatients and Day cases,d,2,,82,193,2.35365853658537,,72,185,2.56944444444444,
2017Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,676,1532,2.26627218934911,,599,1475,2.46243739565943,
2018Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,605,1244,2.05619834710744,,536,1232,2.29850746268657,
2018Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,654,1320,2.01834862385321,,583,1337,2.29331046312178,
2018Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,654,1404,2.14678899082569,,587,1363,2.32197614991482,
2018Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,638,1339,2.0987460815047,,578,1378,2.3840830449827,
2019Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,620,1300,2.09677419354839,,560,1322,2.36071428571429,
2019Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,669,1662,2.48430493273543,,595,1630,2.73949579831933,
2019Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,655,1715,2.61832061068702,,574,1725,3.00522648083624,
2019Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,653,1691,2.5895865237366,,567,1638,2.88888888888889,
2020Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,546,1393,2.55128205128205,,473,1474,3.11627906976744,
2020Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,255,777,3.04705882352941,,208,736,3.53846153846154,
2020Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,476,1532,3.21848739495798,,393,1506,3.83206106870229,
2020Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,416,1139,2.73798076923077,,361,1227,3.398891966759,
2021Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,466,1080,2.31759656652361,,393,1085,2.76081424936387,
2021Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,510,1336,2.61960784313725,,444,1313,2.95720720720721,
2021Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,507,1341,2.64497041420118,,418,1184,2.83253588516746,
2021Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,481,1290,2.68191268191268,,419,1450,3.46062052505967,
2022Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,519,1226,2.36223506743738,,481,1236,2.56964656964657,
2022Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,500,1514,3.028,,432,1513,3.50231481481481,
2022Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,559,1482,2.65116279069767,,490,1367,2.78979591836735,
2022Q4,p,S08000026,,S08000026,d,All Inpatients and Day cases,d,3,,457,1336,2.92341356673961,,406,1346,3.31527093596059,
2017Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,816,2092,2.56372549019608,,722,2087,2.89058171745152,
2018Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,709,1723,2.43018335684062,,653,1958,2.99846860643185,
2018Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,800,1776,2.22,,715,1706,2.38601398601399,
