Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,719,1796,2.49791376912378,,641,1774,2.76755070202808,
2018Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,778,1985,2.55141388174807,,701,2060,2.93865905848787,
2019Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,777,1812,2.33204633204633,,685,1750,2.55474452554745,
2019Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,715,1518,2.12307692307692,,653,1500,2.29709035222052,
2019Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,697,1827,2.62123385939742,,629,1873,2.97774244833068,
2019Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,765,1753,2.29150326797386,,684,1857,2.71491228070175,
2020Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,698,1548,2.21776504297994,,632,1523,2.40981012658228,
2020Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,352,974,2.76704545454545,,285,1028,3.60701754385965,
2020Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,487,1045,2.14579055441478,,437,1042,2.38443935926773,
2020Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,559,1345,2.40608228980322,,487,1317,2.70431211498973,
2021Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,538,1271,2.36245353159851,,474,1195,2.5210970464135,
2021Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,636,1553,2.44182389937107,,553,1759,3.18083182640145,
2021Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,596,1688,2.83221476510067,,499,1598,3.20240480961924,
2021Q4,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,631,1366,2.1648177496038,,574,1608,2.801393728223,
2022Q1,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,679,1257,1.85125184094256,,623,1247,2.0016051364366,
2022Q2,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,635,1518,2.39055118110236,,567,1480,2.61022927689594,
2022Q3,,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,676,1886,2.78994082840237,,596,1831,3.07214765100671,
2022Q4,p,S08000026,,S08000026,d,All Inpatients and Day cases,d,4,,639,1230,1.92488262910798,,558,1324,2.37275985663082,
2017Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,102,236,2.31372549019608,,95,239,2.51578947368421,
2018Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,105,303,2.88571428571429,,88,309,3.51136363636364,
2018Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,111,442,3.98198198198198,,92,449,4.8804347826087,
2018Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,113,218,1.92920353982301,,108,218,2.01851851851852,
2018Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,122,270,2.21311475409836,,115,275,2.39130434782609,
2019Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,105,275,2.61904761904762,,96,243,2.53125,
2019Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,137,320,2.33576642335766,,119,350,2.94117647058824,
2019Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,83,277,3.33734939759036,,77,225,2.92207792207792,
2019Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,73,203,2.78082191780822,,66,229,3.46969696969697,
2020Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,114,368,3.2280701754386,,102,371,3.63725490196078,
2020Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,56,139,2.48214285714286,,43,159,3.69767441860465,
2020Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,85,339,3.98823529411765,,71,342,4.8169014084507,
2020Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,76,227,2.98684210526316,,61,234,3.83606557377049,
2021Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,103,246,2.38834951456311,,73,214,2.93150684931507,
2021Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,75,150,2,,67,146,2.17910447761194,
2021Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,79,229,2.8987341772151902,,70,264,3.77142857142857,
2021Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,83,282,3.39759036144578,,74,217,2.93243243243243,
2022Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,94,275,2.92553191489362,,87,278,3.19540229885057,
2022Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,89,226,2.53932584269663,,78,226,2.8974358974359,
2022Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,99,367,3.70707070707071,,80,368,4.6,
2022Q4,p,S08000026,,S12000027,,All Inpatients and Day cases,d,2,,82,193,2.35365853658537,,72,185,2.56944444444444,
2017Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,676,1532,2.26627218934911,,599,1475,2.46243739565943,
2018Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,605,1244,2.05619834710744,,536,1232,2.29850746268657,
2018Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,654,1320,2.01834862385321,,583,1337,2.29331046312178,
2018Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,654,1404,2.14678899082569,,587,1363,2.32197614991482,
2018Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,638,1339,2.0987460815047,,578,1378,2.3840830449827,
2019Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,620,1300,2.09677419354839,,560,1322,2.36071428571429,
2019Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,669,1662,2.48430493273543,,595,1630,2.73949579831933,
2019Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,655,1715,2.61832061068702,,574,1725,3.00522648083624,
2019Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,653,1691,2.5895865237366,,567,1638,2.88888888888889,
2020Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,546,1393,2.55128205128205,,473,1474,3.11627906976744,
2020Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,255,777,3.04705882352941,,208,736,3.53846153846154,
2020Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,476,1532,3.21848739495798,,393,1506,3.83206106870229,
2020Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,416,1139,2.73798076923077,,361,1227,3.398891966759,
2021Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,466,1080,2.31759656652361,,393,1085,2.76081424936387,
2021Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,510,1336,2.61960784313725,,444,1313,2.95720720720721,
2021Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,507,1341,2.64497041420118,,418,1184,2.83253588516746,
2021Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,481,1290,2.68191268191268,,419,1450,3.46062052505967,
2022Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,519,1226,2.36223506743738,,481,1236,2.56964656964657,
2022Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,500,1514,3.028,,432,1513,3.50231481481481,
2022Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,559,1482,2.65116279069767,,490,1367,2.78979591836735,
2022Q4,p,S08000026,,S12000027,,All Inpatients and Day cases,d,3,,457,1336,2.92341356673961,,406,1346,3.31527093596059,
2017Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,816,2092,2.56372549019608,,722,2087,2.89058171745152,
2018Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,709,1723,2.43018335684062,,653,1958,2.99846860643185,
2018Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,800,1776,2.22,,715,1706,2.38601398601399,
2018Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,719,1796,2.49791376912378,,641,1774,2.76755070202808,
2018Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,778,1985,2.55141388174807,,701,2060,2.93865905848787,
2019Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,777,1812,2.33204633204633,,685,1750,2.55474452554745,
2019Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,715,1518,2.12307692307692,,653,1500,2.29709035222052,
2019Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,697,1827,2.62123385939742,,629,1873,2.97774244833068,
2019Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,765,1753,2.29150326797386,,684,1857,2.71491228070175,
2020Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,698,1548,2.21776504297994,,632,1523,2.40981012658228,
2020Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,352,974,2.76704545454545,,285,1028,3.60701754385965,
2020Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,487,1045,2.14579055441478,,437,1042,2.38443935926773,
2020Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,559,1345,2.40608228980322,,487,1317,2.70431211498973,
2021Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,538,1271,2.36245353159851,,474,1195,2.5210970464135,
2021Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,636,1553,2.44182389937107,,553,1759,3.18083182640145,
2021Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,596,1688,2.83221476510067,,499,1598,3.20240480961924,
2021Q4,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,631,1366,2.1648177496038,,574,1608,2.801393728223,
2022Q1,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,679,1257,1.85125184094256,,623,1247,2.0016051364366,
2022Q2,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,635,1518,2.39055118110236,,567,1480,2.61022927689594,
2022Q3,,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,676,1886,2.78994082840237,,596,1831,3.07214765100671,
2022Q4,p,S08000026,,S12000027,,All Inpatients and Day cases,d,4,,639,1230,1.92488262910798,,558,1324,2.37275985663082,
2017Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,504,1822,3.61507936507937,,328,1889,5.75914634146341,
2018Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,454,1891,4.16519823788546,,315,2083,6.61269841269841,
2018Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,424,1939,4.57311320754717,,311,1793,5.76527331189711,
2018Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,418,1368,3.27272727272727,,299,1505,5.03344481605351,
2018Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,387,1309,3.38242894056848,,287,1599,5.57142857142857,
2019Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,449,1331,2.96436525612472,,318,1453,4.56918238993711,
2019Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,455,1221,2.68351648351648,,314,1128,3.59235668789809,
2019Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,381,1292,3.39107611548556,,273,1285,4.70695970695971,
2019Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,382,1135,2.97120418848168,,290,1110,3.82758620689655,
2020Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,402,1508,3.75124378109453,,306,1494,4.88235294117647,
2020Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,214,658,3.07476635514019,,139,703,5.05755395683453,
2020Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,353,1245,3.52691218130312,,230,1168,5.07826086956522,
2020Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,423,1540,3.64066193853428,,290,1590,5.48275862068965,
2021Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,366,1529,4.1775956284153,,224,1449,6.46875,
2021Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,430,1219,2.8348837209302302,,311,1178,3.78778135048232,
2021Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,393,1043,2.65394402035623,,277,1071,3.86642599277978,
2021Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,439,1788,4.07289293849658,,311,1792,5.7620578778135,
2022Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,445,1484,3.33483146067416,,305,1337,4.38360655737705,
2022Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,425,1423,3.34823529411765,,305,1555,5.0983606557377,
2022Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,467,1556,3.33190578158458,,321,1461,4.55140186915888,
2022Q4,p,S08000030,,S12000041,,All Inpatients and Day cases,d,1,,471,1803,3.82802547770701,,317,1625,5.12618296529968,
2017Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1274,5503,4.31946624803768,,885,5651,6.38531073446328,
2018Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1360,5111,3.75808823529412,,908,5212,5.74008810572687,
2018Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1283,4966,3.87061574434918,,947,5121,5.40760295670539,
2018Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1220,4316,3.53770491803279,,866,4711,5.43995381062356,
2018Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1116,3876,3.47311827956989,,791,3882,4.90771175726928,
2019Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1231,4290,3.48497156783103,,868,4230,4.87327188940092,
2019Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1282,4348,3.39157566302652,,930,4288,4.61075268817204,
2019Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1300,4796,3.68923076923077,,907,4540,5.00551267916207,
2019Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1290,4360,3.37984496124031,,892,4267,4.78363228699552,
2020Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1259,4390,3.48689436060365,,903,4683,5.18604651162791,
2020Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,717,2707,3.77545327754533,,454,2645,5.82599118942731,
2020Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1119,4360,3.89633601429848,,753,4276,5.67861885790173,
2020Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1205,4384,3.63817427385892,,823,5045,6.13001215066829,
2021Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,916,3263,3.56222707423581,,617,3222,5.22204213938412,
2021Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1069,3683,3.44527595884004,,780,3648,4.67692307692308,
2021Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1091,4282,3.92483959670027,,783,4410,5.63218390804598,
2021Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1291,4571,3.54066615027111,,864,4364,5.05092592592593,
2022Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1213,4629,3.8161582852432,,846,4307,5.09101654846336,
2022Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1234,4400,3.56564019448947,,860,4601,5.35,
2022Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1290,4898,3.7968992248062,,852,4593,5.39084507042254,
2022Q4,p,S08000030,,S12000041,,All Inpatients and Day cases,d,2,,1315,5169,3.93079847908745,,880,5479,6.22613636363636,
2017Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1572,5500,3.49872773536896,,1129,5499,4.87068201948627,
2018Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1625,6237,3.83815384615385,,1150,6122,5.32347826086957,
2018Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1670,6113,3.66047904191617,,1241,6460,5.2054794520548,
2018Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1468,6139,4.18188010899183,,1063,5400,5.07996237064911,
2018Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1532,5607,3.65992167101828,,1106,6042,5.4629294755877,
2019Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1621,6081,3.75138803207896,,1133,6053,5.34245366284201,
2019Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1616,5693,3.52289603960396,,1189,5732,4.82085786375105,
2019Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1644,5335,3.24513381995134,,1175,5396,4.59234042553191,
2019Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1755,7622,4.34301994301994,,1195,7568,6.33305439330544,
2020Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1463,4993,3.41285030758715,,1119,5500,4.91510277033065,
2020Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,939,3247,3.45793397231097,,618,3181,5.14724919093851,
2020Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1353,4431,3.27494456762749,,955,3999,4.18743455497382,
2020Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1390,4726,3.4,,997,4682,4.69608826479438,
2021Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1303,5012,3.84650805832694,,865,5269,6.09132947976879,
2021Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1493,4807,3.21969189551239,,1057,5112,4.83632923368023,
2021Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1416,4560,3.22033898305085,,1005,4315,4.29353233830846,
2021Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1552,6004,3.86855670103093,,1081,5728,5.29879740980574,
2022Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1476,5194,3.5189701897019,,1074,5078,4.72811918063315,
2022Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1547,5779,3.73561732385262,,1086,5786,5.32780847145488,
2022Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1529,5784,3.78286461739699,,1109,5930,5.34715960324617,
2022Q4,p,S08000030,,S12000041,,All Inpatients and Day cases,d,3,,1559,5769,3.70044900577293,,1119,5557,4.96604110813226,
2017Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1508,5696,3.77718832891247,,1091,5784,5.30155820348304,
2018Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1488,5964,4.00806451612903,,1052,6225,5.91730038022814,
2018Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1421,5291,3.72343420126671,,1062,5523,5.20056497175141,
2018Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1386,4602,3.32034632034632,,1043,4721,4.52636625119847,
2018Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1516,5526,3.64511873350923,,1111,5320,4.78847884788479,
2019Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1561,5300,3.39525944907111,,1185,4551,3.84050632911392,
2019Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1684,5496,3.26365795724466,,1235,5464,4.42429149797571,
2019Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1513,4999,3.30403172504957,,1159,5169,4.45987920621225,
2019Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1627,5066,3.11370620774431,,1182,4834,4.08967851099831,
2020Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1498,4881,3.25834445927904,,1120,5029,4.49017857142857,
2020Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,895,3035,3.39106145251397,,591,2986,5.05245346869712,
2020Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1285,4470,3.47859922178988,,883,4429,5.0158550396376,
2020Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1298,5067,3.90369799691834,,911,4473,4.90998902305159,
2021Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1225,4669,3.81142857142857,,864,4659,5.39236111111111,
2021Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1424,4734,3.32443820224719,,1058,4845,4.57939508506616,
2021Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1429,4715,3.29951014695591,,1046,4698,4.49139579349904,
2021Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1408,4956,3.51988636363636,,1001,4854,4.84915084915085,
2022Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1423,4726,3.32115249472944,,1021,4424,4.33300685602351,
2022Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1500,4418,2.94533333333333,,1108,4332,3.90974729241877,
2022Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1568,5482,3.49617346938776,,1087,5687,5.23183072677093,
2022Q4,p,S08000030,,S12000041,,All Inpatients and Day cases,d,4,,1600,5322,3.32625,,1144,5349,4.6756993006993,
2017Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,603,2163,3.58706467661692,,441,2085,4.72789115646258,
2018Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,684,2480,3.62573099415205,,517,2525,4.88394584139265,
2018Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,601,1994,3.31780366056572,,447,1970,4.40715883668904,
2018Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,554,1882,3.3971119133574,,414,1905,4.60144927536232,
2018Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,612,2397,3.91666666666667,,451,2490,5.52106430155211,
2019Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,649,2482,3.82434514637904,,463,2450,5.29157667386609,
2019Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,650,2563,3.94307692307692,,494,2503,5.0668016194332,
2019Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,599,2112,3.52587646076795,,446,2230,5,
2019Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,590,1712,2.90169491525424,,434,1946,4.48387096774194,
2020Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,548,1878,3.42700729927007,,418,1936,4.63157894736842,
2020Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,372,1190,3.1989247311828,,237,1156,4.87763713080169,
2020Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,488,1626,3.33196721311475,,355,1429,4.02535211267606,
2020Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,509,2079,4.08447937131631,,353,1836,5.20113314447592,
2021Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,503,1834,3.64612326043738,,346,2028,5.86127167630058,
2021Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,489,1872,3.82822085889571,,371,1761,4.7466307277628,
2021Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,576,1852,3.21527777777778,,412,1664,4.03883495145631,
2021Q4,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,575,1791,3.11478260869565,,431,2046,4.74709976798144,
2022Q1,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,526,1656,3.14828897338403,,401,1634,4.07481296758105,
2022Q2,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,560,1580,2.82142857142857,,411,1547,3.7639902676399,
2022Q3,,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,612,1893,3.09313725490196,,454,1638,3.6079295154185,
2022Q4,p,S08000030,,S12000041,,All Inpatients and Day cases,d,5,,612,2101,3.43300653594771,,451,2297,5.09312638580931,
2017Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3080,11785,3.8262987012987,,2075,11689,5.63325301204819,
2018Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3036,12343,4.06554677206851,,2039,12472,6.11672388425699,
2018Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3030,12106,3.9953795379538,,2133,13184,6.18096577590248,
2018Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3002,11591,3.86109260493005,,2099,12825,6.11005240590757,
