Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2914,10245,3.51578586135896,,1991,11277,5.6639879457559,
2019Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2992,12041,4.02439839572193,,2058,12641,6.14237123420797,
2019Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3029,10634,3.51072961373391,,2119,11411,5.3850873053327,
2019Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3053,11803,3.86603340976089,,2129,12341,5.79661813057774,
2019Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3059,10808,3.53318077803204,,2089,11217,5.36955481091431,
2020Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,3013,11444,3.79820776634583,,2098,12201,5.81553860819828,
2020Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2144,7571,3.53125,,1398,7743,5.53862660944206,
2020Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2581,9101,3.52615265401007,,1815,8986,4.95096418732782,
2020Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2693,9988,3.70887486075009,,1859,10010,5.38461538461539,
2021Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2498,10488,4.19855884707766,,1689,10349,6.12729425695678,
2021Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2663,9420,3.53736387532858,,1896,9309,4.90981012658228,
2021Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2822,9840,3.48688873139617,,1967,9648,4.90493136756482,
2021Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2817,10422,3.69968051118211,,1929,10328,5.35406946604458,
2022Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2837,11388,4.01409940077547,,1962,10352,5.27624872579001,
2022Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2810,10738,3.82135231316726,,1965,11455,5.8295165394402,
2022Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2941,11607,3.94661679700782,,1980,11510,5.81313131313131,
2022Q4,p,S08000030,,S12000042,,All Inpatients and Day cases,d,1,,2754,11768,4.27305737109659,,1907,11732,6.15207131620346,
2017Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1533,6455,4.21069797782127,,1051,6380,6.07040913415794,
2018Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1470,6464,4.39727891156463,,1022,6923,6.77397260273973,
2018Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1479,5430,3.67139959432049,,1083,5765,5.32317636195753,
2018Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1450,5755,3.96896551724138,,1045,6329,6.05645933014354,
2018Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1428,5705,3.99509803921569,,988,6161,6.23582995951417,
2019Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1474,5808,3.94029850746269,,1022,6491,6.35127201565558,
2019Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1432,5520,3.85474860335196,,1020,5697,5.58529411764706,
2019Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1494,5899,3.94846050870147,,1074,6219,5.79050279329609,
2019Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1575,5472,3.47428571428571,,1084,5739,5.29428044280443,
2020Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1534,6070,3.95697522816167,,1094,6731,6.1526508226691,
2020Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,942,3743,3.97346072186837,,606,3855,6.36138613861386,
2020Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1284,4707,3.66588785046729,,885,5262,5.94576271186441,
2020Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1280,4759,3.71796875,,910,4926,5.41318681318681,
2021Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1190,5008,4.20840336134454,,806,4787,5.93920595533499,
2021Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1241,4056,3.26833199033038,,897,4128,4.60200668896321,
2021Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1372,6261,4.5634110787172,,929,5946,6.40043057050592,
2021Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1353,5385,3.980044345898,,952,5419,5.6922268907563,
2022Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1339,6111,4.56385362210605,,934,6157,6.59207708779443,
2022Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1359,4798,3.53053715967623,,959,5034,5.24921793534932,
2022Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1300,4685,3.60384615384615,,916,4313,4.7085152838428,
2022Q4,p,S08000030,,S12000042,,All Inpatients and Day cases,d,2,,1420,5902,4.15633802816901,,959,5857,6.10740354535975,
2017Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,687,3388,4.9315866084425,,501,3310,6.60678642714571,
2018Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,665,2213,3.32781954887218,,475,2454,5.16631578947368,
2018Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,716,2773,3.87290502793296,,510,3135,6.14705882352941,
2018Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,655,2404,3.67022900763359,,470,2319,4.93404255319149,
2018Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,652,2787,4.27453987730061,,480,2950,6.14583333333333,
2019Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,684,2872,4.19883040935673,,495,2969,5.9979797979798,
2019Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,646,2408,3.72755417956656,,459,2643,5.75816993464052,
2019Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,657,2748,4.18264840182648,,464,2823,6.08405172413793,
2019Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,637,2632,4.13186813186813,,456,2907,6.375,
2020Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,716,2997,4.18575418994413,,511,2948,5.76908023483366,
2020Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,418,2345,5.61004784688995,,272,1803,6.62867647058824,
2020Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,516,1996,3.86821705426357,,360,2037,5.65833333333333,
2020Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,592,2394,4.04391891891892,,408,2400,5.88235294117647,
2021Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,526,2025,3.84980988593156,,356,1885,5.29494382022472,
2021Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,633,2392,3.77883096366509,,454,2361,5.20044052863436,
2021Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,630,2907,4.61428571428571,,443,2724,6.1489841986456,
2021Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,631,2557,4.05229793977813,,465,2545,5.47311827956989,
2022Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,642,2351,3.6619937694704,,458,2509,5.47816593886463,
2022Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,686,2871,4.18513119533528,,464,2830,6.09913793103448,
2022Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,636,2429,3.81918238993711,,442,2439,5.51809954751131,
2022Q4,p,S08000030,,S12000042,,All Inpatients and Day cases,d,3,,630,2562,4.06666666666667,,435,2325,5.3448275862069,
2017Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,900,3954,4.39333333333333,,626,4211,6.72683706070288,
2018Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,937,3710,3.95944503735326,,659,3594,5.45371775417299,
2018Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,909,3437,3.78107810781078,,668,3330,4.98502994011976,
2018Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,880,3435,3.90340909090909,,642,3139,4.88940809968847,
2018Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,869,4201,4.83429228998849,,595,3931,6.60672268907563,
2019Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,946,4339,4.58668076109937,,662,4663,7.04380664652568,
2019Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,982,3555,3.62016293279022,,696,3428,4.92528735632184,
2019Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,846,2982,3.52482269503546,,621,2971,4.78421900161031,
2019Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,902,3591,3.98115299334812,,649,3464,5.33744221879815,
2020Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,939,3538,3.7678381256656,,678,3653,5.38790560471976,
2020Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,649,2293,3.53312788906009,,444,2251,5.06981981981982,
2020Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,762,3159,4.14566929133858,,536,2994,5.58582089552239,
2020Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,858,3366,3.92307692307692,,615,3291,5.35121951219512,
2021Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,820,3058,3.72926829268293,,583,3128,5.36535162950257,
2021Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,799,2607,3.26282853566959,,579,2629,4.5405872193437,
2021Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,843,3828,4.54092526690391,,610,3699,6.06393442622951,
2021Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,918,3820,4.16122004357298,,639,3727,5.83255086071987,
2022Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,931,3964,4.2577873254565,,672,3871,5.76041666666667,
2022Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,902,3133,3.47339246119734,,651,2772,4.25806451612903,
2022Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,852,3462,4.06338028169014,,619,3302,5.33441033925687,
2022Q4,p,S08000030,,S12000042,,All Inpatients and Day cases,d,4,,971,4486,4.61997940267765,,689,4500,6.53120464441219,
2017Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1107,4177,3.77326106594399,,784,4316,5.50510204081633,
2018Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1100,4443,4.03909090909091,,803,5166,6.43337484433375,
2018Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,965,6768,7.01347150259067,,729,6657,9.13168724279835,
2018Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,911,3539,3.8847420417124,,680,3573,5.25441176470588,
2018Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,995,3830,3.84924623115578,,712,4016,5.64044943820225,
2019Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,966,3797,3.93064182194617,,688,3402,4.94476744186047,
2019Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1007,3777,3.75074478649454,,721,3919,5.43550624133148,
2019Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1042,4146,3.978886756238,,744,4243,5.70295698924731,
2019Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1046,4587,4.38527724665392,,720,5172,7.18333333333333,
2020Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,994,3651,3.67303822937626,,735,3533,4.80680272108844,
2020Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,604,2301,3.80960264900662,,416,2408,5.78846153846154,
2020Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,841,2893,3.43995243757432,,623,2897,4.65008025682183,
2020Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,949,3133,3.3013698630137,,670,3028,4.51940298507463,
2021Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,861,3713,4.31242740998839,,608,3884,6.38815789473684,
2021Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,847,2853,3.36835891381346,,613,2871,4.68352365415987,
2021Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,794,3768,4.7455919395466,,595,3631,6.10252100840336,
2021Q4,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,972,3968,4.08230452674897,,716,3748,5.23463687150838,
2022Q1,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,896,3468,3.87053571428571,,695,3662,5.26906474820144,
2022Q2,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,975,4512,4.62769230769231,,709,4534,6.39492242595205,
2022Q3,,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,992,3537,3.56552419354839,,694,3601,5.18876080691643,
2022Q4,p,S08000030,,S12000042,,All Inpatients and Day cases,d,5,,1063,5011,4.7140169332079,,778,5252,6.75064267352185,
2017Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,4090,14968,3.65965770171149,,2778,14870,5.35277177825774,
2018Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3998,15820,3.95697848924462,,2730,16344,5.98681318681319,
2018Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3922,15882,4.04946455889852,,2798,16446,5.87776983559685,
2018Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3950,14495,3.66962025316456,,2796,15976,5.71387696709585,
2018Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3815,13226,3.46684141546527,,2647,14658,5.53758972421609,
2019Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,4010,15448,3.85236907730673,,2777,16346,5.88620813827872,
2019Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,4015,13329,3.31980074719801,,2778,13977,5.03131749460043,
2019Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,4007,14623,3.64936361367607,,2796,15113,5.4052217453505,
2019Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,4009,13432,3.35046146171115,,2766,13904,5.02675343456255,
2020Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3982,14483,3.63711702661979,,2757,15304,5.55096118969895,
2020Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,2739,9178,3.350857977364,,1758,9367,5.32821387940842,
2020Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3369,11596,3.44197091124963,,2335,11322,4.84882226980728,
2020Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3540,12947,3.65734463276836,,2418,13002,5.37717121588089,
2021Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3355,13957,4.16005961251863,,2212,13586,6.14195298372514,
2021Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3644,12237,3.35812294182217,,2549,12254,4.80737544134955,
2021Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3672,12983,3.53567538126362,,2541,12656,4.98071625344353,
2021Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3740,13795,3.68850267379679,,2566,13869,5.40491036632892,
2022Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3760,14731,3.91781914893617,,2593,13350,5.14847666795218,
2022Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3749,14232,3.79621232328621,,2613,15199,5.81668580176043,
2022Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3943,15074,3.82297742835404,,2654,15033,5.66428033157498,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,1,,3805,15908,4.180814717477,,2589,15718,6.07106991116261,
2017Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3810,15135,3.97244094488189,,2627,15653,5.95850780357823,
2018Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3837,15074,3.92859004430545,,2646,15802,5.97203325774754,
2018Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3700,13471,3.64081081081081,,2693,14585,5.4158930560713,
2018Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3614,13848,3.83176535694521,,2569,14596,5.68158816660179,
2018Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3540,13529,3.82175141242938,,2469,14662,5.93843661401377,
2019Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3671,13217,3.6003813674748,,2578,14200,5.50814584949573,
2019Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3855,13539,3.51206225680934,,2694,14149,5.25204157386785,
2019Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3917,14534,3.71049272402349,,2706,14653,5.4150036954915,
2019Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,4020,14142,3.51791044776119,,2741,14677,5.35461510397665,
2020Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3936,13833,3.51448170731707,,2766,14938,5.40057845263919,
2020Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,2581,9276,3.59395583107323,,1615,9392,5.81547987616099,
2020Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3432,12046,3.50990675990676,,2298,12409,5.39991296779809,
2020Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3615,13117,3.62849239280775,,2436,14002,5.74794745484401,
2021Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3153,12217,3.87472248652077,,2038,11890,5.83415112855741,
2021Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3354,11272,3.36076326774001,,2353,11313,4.80790480237994,
2021Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3520,14846,4.21761363636364,,2372,14864,6.26644182124789,
2021Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3648,13584,3.72368421052632,,2465,13207,5.3578093306288,
2022Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3676,14487,3.94096844396083,,2513,14147,5.62952646239554,
2022Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3800,14645,3.85394736842105,,2563,15030,5.86422161529458,
2022Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3789,14731,3.88783320137239,,2504,14039,5.60662939297125,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,2,,3865,14994,3.87943078913325,,2586,15213,5.88283062645012,
2017Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3797,14416,3.79668159072952,,2743,15318,5.58439664600802,
2018Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3830,14251,3.72088772845953,,2731,15134,5.54155986818015,
2018Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4015,14407,3.58829389788294,,2916,15449,5.2980109739369,
2018Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3765,13910,3.69455511288181,,2711,14179,5.23017336776097,
2018Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3876,13917,3.5905572755418,,2757,15566,5.64599202031193,
2019Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3962,14944,3.7718324078748098,,2775,15674,5.64828828828829,
2019Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4075,13752,3.37472392638037,,2824,14881,5.26947592067989,
2019Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4276,14007,3.27572497661366,,2932,14708,5.01637107776262,
2019Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4415,16898,3.82740656851642,,2956,17571,5.94418132611637,
2020Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4062,14407,3.54677498769079,,2868,15932,5.55509065550907,
2020Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,2631,10285,3.90916001520334,,1647,9757,5.92410443230115,
2020Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3672,11763,3.20343137254902,,2430,11678,4.80576131687243,
2020Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3698,12905,3.48972417522985,,2481,12525,5.04836759371221,
2021Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3403,12971,3.81163679106671,,2209,13672,6.18922589406971,
2021Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3891,14070,3.61603700848111,,2651,14542,5.48547717842324,
2021Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3730,13995,3.75201072386059,,2532,13581,5.36374407582938,
2021Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3911,15803,4.04065456405012,,2655,15445,5.81732580037665,
2022Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3822,13781,3.60570381998953,,2679,14550,5.43113101903695,
2022Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4070,15766,3.87371007371007,,2798,15794,5.64474624731951,
2022Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,3983,14486,3.63695706753703,,2798,14951,5.34345961401001,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,3,,4176,15901,3.80771072796935,,2855,14988,5.24973730297723,
2017Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4849,18032,3.71870488760569,,3470,19261,5.5507204610951,
2018Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4847,18295,3.77449969053023,,3445,19985,5.8011611030479,
2018Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4541,16194,3.56617485135433,,3402,18210,5.35273368606702,
2018Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4400,14797,3.36295454545455,,3271,15612,4.77285233873433,
2018Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4749,17163,3.6140240050537,,3420,17508,5.11929824561404,
2019Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4883,17154,3.51300430063486,,3584,17469,4.87416294642857,
2019Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5364,17116,3.19090231170768,,3753,18001,4.79642952304823,
2019Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4871,15746,3.23260110860193,,3493,16363,4.68451188090467,
2019Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5375,17799,3.31144186046512,,3674,18299,4.98067501360915,
2020Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5225,18592,3.55827751196172,,3660,20303,5.54726775956284,
2020Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,3341,11287,3.37832984136486,,2120,11919,5.62216981132075,
2020Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4426,15163,3.42589245368278,,2926,15272,5.21941216678059,
2020Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4610,16133,3.49956616052061,,3108,15329,4.93211068211068,
2021Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4388,15689,3.57543299908842,,2901,15916,5.48638400551534,
2021Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4626,15427,3.33484651967142,,3274,16198,4.94746487477092,
2021Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4610,16354,3.54750542299349,,3204,16656,5.19850187265918,
2021Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4996,18784,3.75980784627702,,3370,18779,5.57240356083086,
2022Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,4968,19059,3.83635265700483,,3453,19028,5.51057051838981,
2022Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5077,18198,3.58440023636006,,3575,17360,4.85594405594406,
2022Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5374,20711,3.85392631187198,,3608,20433,5.66324833702882,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,4,,5470,20059,3.66709323583181,,3768,20936,5.55626326963907,
