Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2017Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3229,11756,3.64075565190461,,2340,12735,5.44230769230769,
2018Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3239,12171,3.75764124729855,,2391,13385,5.59807611877875,
2018Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3065,13882,4.52920065252855,,2251,14375,6.38605064415815,
2018Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2811,9997,3.55638562789043,,2060,10598,5.14466019417476,
2018Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3086,11316,3.66688269604666,,2218,12000,5.41027953110911,
2019Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3134,11760,3.75239310784939,,2252,11916,5.29129662522203,
2019Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3357,11882,3.53946976467084,,2366,11856,5.01098901098901,
2019Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3341,12168,3.6420233463035,,2329,12347,5.30141691713182,
2019Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3431,12712,3.70504226173127,,2354,13935,5.9197111299915,
2020Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3306,12157,3.6772534785239,,2324,12714,5.47074010327022,
2020Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2168,7818,3.60608856088561,,1371,8685,6.33479212253829,
2020Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2921,9277,3.17596713454296,,1998,9871,4.94044044044044,
2020Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3090,10326,3.34174757281553,,2095,10089,4.81575178997613,
2021Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2799,10567,3.77527688460164,,1853,10889,5.87641662169455,
2021Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2910,9637,3.31168384879725,,2046,9584,4.68426197458456,
2021Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,2931,11607,3.96008188331627,,2022,11179,5.52868447082097,
2021Q4,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3175,11993,3.77732283464567,,2270,12404,5.46431718061674,
2022Q1,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3027,10983,3.62834489593657,,2165,11363,5.24849884526559,
2022Q2,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3173,13290,4.18846517491333,,2248,13472,5.99288256227758,
2022Q3,,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3346,12549,3.7504482964734,,2292,12347,5.3869982547993,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,5,,3483,14903,4.27878265862762,,2448,15856,6.47712418300654,
2022Q4,p,S08000030,,S08000030,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,506,1361,2.6897233201581,,375,1292,3.44533333333333,
2018Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,508,1586,3.12204724409449,,376,1789,4.75797872340426,
2018Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,468,1837,3.92521367521368,,354,1469,4.14971751412429,
2018Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,530,1536,2.89811320754717,,398,1646,4.1356783919598,
2018Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,514,1672,3.25291828793774,,369,1782,4.82926829268293,
2019Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,569,2076,3.64850615114235,,401,2252,5.61596009975062,
2019Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,531,1474,2.7758945386064,,345,1438,4.16811594202899,
2019Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,573,1528,2.66666666666667,,394,1487,3.7741116751269,
2019Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,568,1489,2.62147887323944,,387,1577,4.0749354005168,
2020Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,567,1531,2.70017636684303,,353,1609,4.55807365439093,
2020Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,381,949,2.49081364829396,,221,921,4.16742081447964,
2020Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,435,1250,2.8735632183908,,290,1168,4.02758620689655,
2020Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,424,1419,3.34669811320755,,269,1402,5.21189591078067,
2021Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,491,1940,3.95112016293279,,299,1788,5.97993311036789,
2021Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,551,1598,2.90018148820327,,342,1767,5.16666666666667,
2021Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,457,2100,4.59518599562363,,297,1937,6.52188552188552,
2021Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,484,1585,3.27479338842975,,326,1749,5.36503067484663,
2022Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,478,1859,3.88912133891213,,326,1661,5.09509202453988,
2022Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,514,2071,4.02918287937743,,343,2189,6.38192419825073,
2022Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,535,1911,3.57196261682243,,353,2062,5.8413597733711,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,1,,580,2337,4.02931034482759,,365,2361,6.46849315068493,
2017Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1003,3177,3.16749750747757,,691,3622,5.24167872648336,
2018Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1007,3499,3.4746772591857,,716,3667,5.12150837988827,
2018Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,938,3075,3.27825159914712,,663,3699,5.57918552036199,
2018Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,944,3777,4.0010593220339,,658,3556,5.40425531914894,
2018Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,996,3948,3.96385542168675,,690,4619,6.69420289855072,
2019Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,966,3119,3.2287784679089,,688,3479,5.05668604651163,
2019Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1141,3671,3.21735319894829,,744,4164,5.59677419354839,
2019Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1123,3839,3.41852181656278,,725,3894,5.37103448275862,
2019Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1155,4310,3.73160173160173,,765,4671,6.10588235294118,
2020Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1143,3373,2.95100612423447,,769,3524,4.58257477243173,
2020Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,922,2826,3.06507592190889,,555,2892,5.21081081081081,
2020Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1029,2979,2.89504373177843,,660,2871,4.35,
2020Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1130,3974,3.51681415929204,,703,4031,5.73399715504979,
2021Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1047,3946,3.76886341929322,,615,3881,6.3105691056910604,
2021Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1044,3533,3.38409961685824,,676,3537,5.23224852071006,
2021Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1057,4303,4.07095553453169,,660,4508,6.83030303030303,
2021Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1004,3628,3.61354581673307,,649,3424,5.27580893682589,
2022Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1124,3747,3.33362989323843,,733,3683,5.02455661664393,
2022Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1207,5447,4.51284175642088,,744,5395,7.2513440860215,
2022Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1199,5148,4.29357798165138,,736,5133,6.9741847826087,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,2,,1130,3923,3.4716814159292,,747,3877,5.190093708166,
2017Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1538,5528,3.59427828348505,,1113,6509,5.848158131177,
2018Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1540,5801,3.76688311688312,,1106,6558,5.92947558770344,
2018Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1629,5521,3.38919582565991,,1165,5854,5.02489270386266,
2018Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1642,5367,3.26857490864799,,1178,6460,5.48387096774194,
2018Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1692,5523,3.26418439716312,,1171,6574,5.61400512382579,
2019Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1657,5991,3.61557030778515,,1147,6652,5.79947689625109,
2019Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1813,5651,3.1169332597904,,1176,6506,5.53231292517007,
2019Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1975,5924,2.99949367088608,,1293,6489,5.01856148491879,
2019Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,2023,6644,3.28423133959466,,1305,7096,5.43754789272031,
2020Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1883,6417,3.40785979819437,,1238,7484,6.04523424878837,
2020Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1274,4693,3.68367346938776,,757,4773,6.30515191545575,
2020Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1803,5336,2.95951192457016,,1115,5642,5.06008968609865,
2020Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1716,5785,3.37121212121212,,1076,5443,5.05855018587361,
2021Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1574,5934,3.7700127064803,,988,6518,6.59716599190283,
2021Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1765,6871,3.8929178470255,,1140,7069,6.20087719298246,
2021Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1684,6528,3.87648456057007,,1084,6542,6.0350553505535,
2021Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1728,7242,4.19097222222222,,1109,7172,6.46708746618575,
2022Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1704,6236,3.65962441314554,,1147,6963,6.07061900610288,
2022Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1837,7116,3.87370713119216,,1248,7178,5.75160256410256,
2022Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1818,6273,3.45049504950495,,1247,6582,5.27826784282277,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,3,,1987,7570,3.80976346250629,,1301,7106,5.4619523443505,
2017Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2441,8382,3.4338385907415,,1753,9266,5.28579577866515,
2018Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2422,8621,3.55945499587118,,1734,10166,5.86274509803922,
2018Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2211,7466,3.3767526006332,,1672,9357,5.59629186602871,
2018Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2134,6760,3.16776007497657,,1586,7752,4.88776796973518,
2018Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2364,7436,3.14551607445008,,1714,8257,4.81738623103851,
2019Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2376,7515,3.16287878787879,,1737,8255,4.7524467472654,
2019Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2698,8065,2.98925129725723,,1822,9109,4.99945115257958,
2019Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2512,7765,3.09116242038217,,1713,8223,4.80035026269702,
2019Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2846,9142,3.21222768798313,,1843,10001,5.4264785675529,
2020Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2788,10173,3.64885222381636,,1862,11621,6.24113856068743,
2020Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,1797,5959,3.31608235948804,,1085,6682,6.15852534562212,
2020Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2379,7534,3.16687683900799,,1507,7849,5.20836098208361,
2020Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2454,7700,3.13773431132844,,1582,7565,4.7819216182048,
2021Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2343,7962,3.39820742637644,,1454,8129,5.59078404401651,
2021Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2403,8086,3.36496046608406,,1637,8724,5.3292608430055,
2021Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2338,7811,3.34088964927288,,1548,8259,5.33527131782946,
2021Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2670,10008,3.74831460674157,,1730,10198,5.89479768786127,
2022Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2614,10369,3.96671767406274,,1760,10733,6.09829545454545,
2022Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2675,10647,3.98018691588785,,1816,10256,5.64757709251101,
2022Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2954,11767,3.98341232227488,,1902,11444,6.01682439537329,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,4,,2899,10251,3.53604691272853,,1935,11087,5.7297157622739,
2017Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1519,5416,3.56550362080316,,1115,6334,5.68071748878924,
2018Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1455,5248,3.60687285223368,,1071,5694,5.31652661064426,
2018Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1499,5120,3.41561040693796,,1075,5748,5.34697674418605,
2018Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1346,4576,3.39970282317979,,966,5120,5.30020703933747,
2018Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1479,5089,3.44083840432725,,1055,5494,5.20758293838863,
2019Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1519,5481,3.60829493087558,,1101,6064,5.50772025431426,
2019Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1700,5542,3.26,,1151,5434,4.72111207645526,
2019Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1700,5910,3.47647058823529,,1139,5874,5.15715539947322,
2019Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1795,6413,3.57270194986072,,1200,6817,5.68083333333333,
2020Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1764,6628,3.75736961451247,,1171,7245,6.1870196413322,
2020Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1192,4327,3.63003355704698,,718,5121,7.13231197771588,
2020Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1592,4758,2.98869346733668,,1020,5545,5.43627450980392,
2020Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1632,5114,3.13357843137255,,1072,5225,4.8740671641791,
2021Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1435,5020,3.49825783972125,,899,4977,5.53615127919911,
2021Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1574,4912,3.12071156289708,,1062,4952,4.66290018832392,
2021Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1561,5987,3.83536194746957,,1015,5884,5.79704433497537,
2021Q4,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1628,6234,3.82923832923833,,1123,6610,5.8860195903829,
2022Q1,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1605,5859,3.65046728971963,,1069,6067,5.67539756782039,
2022Q2,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1638,7198,4.3943833943834,,1128,7391,6.55230496453901,
2022Q3,,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1742,7119,4.08668197474168,,1144,7108,6.21328671328671,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,5,,1808,7791,4.3091814159292,,1219,8307,6.81460213289582,
2022Q4,p,S08000030,,S12000048,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,377,1131,3,,273,1415,5.18315018315018,
2018Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,385,1426,3.7038961038961,,268,1253,4.67537313432836,
2018Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,372,1237,3.3252688172043,,259,1090,4.20849420849421,
2018Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,346,1083,3.13005780346821,,226,1051,4.65044247787611,
2018Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,344,1475,4.28779069767442,,233,1224,5.25321888412017,
2019Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,416,1431,3.43990384615385,,276,1227,4.44565217391304,
2019Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,402,1016,2.5273631840796,,294,975,3.31632653061224,
2019Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,431,1130,2.62180974477958,,306,991,3.23856209150327,
2019Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,388,1205,3.10567010309278,,275,1327,4.82545454545455,
2020Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,342,908,2.65497076023392,,240,834,3.475,
2020Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,212,506,2.38679245283019,,128,521,4.0703125,
2020Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,322,705,2.18944099378882,,198,728,3.67676767676768,
2020Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,309,858,2.77669902912621,,215,882,4.10232558139535,
2021Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,265,900,3.39622641509434,,171,860,5.02923976608187,
2021Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,284,755,2.65845070422535,,195,683,3.5025641025641,
2021Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,290,1019,3.51379310344828,,188,989,5.26063829787234,
2021Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,226,928,4.1061946902654904,,171,779,4.55555555555556,
2022Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,280,863,3.08214285714286,,214,852,3.98130841121495,
2022Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,262,870,3.3206106870229,,184,666,3.6195652173913,
2022Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,347,1425,4.10662824207493,,238,1370,5.7563025210084,
2022Q4,p,S08000028,,S08000028,d,All Inpatients and Day cases,d,2,,330,1165,3.53030303030303,,236,1166,4.94067796610169,
2017Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1935,5770,2.98191214470284,,1390,5634,4.05323741007194,
2018Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,2001,6360,3.1784107946027,,1416,5834,4.12005649717514,
2018Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1896,5385,2.84018987341772,,1359,5134,3.77777777777778,
2018Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1824,5901,3.23519736842105,,1269,5360,4.22379826635146,
2018Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1676,5350,3.19212410501193,,1238,5692,4.59773828756058,
2019Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1782,5186,2.91021324354658,,1264,5225,4.13370253164557,
2019Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,2009,6270,3.12095569935291,,1418,5818,4.10296191819464,
2019Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1965,6712,3.41577608142494,,1423,6833,4.80182712579058,
2019Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,2022,5767,2.85212660731949,,1502,5856,3.89880159786951,
2020Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1842,7212,3.91530944625407,,1307,7072,5.41086457536343,
2020Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,971,2854,2.93923789907312,,614,2761,4.49674267100977,
2020Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1327,3760,2.83345892991711,,947,3351,3.53854276663147,
2020Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1715,4095,2.38775510204082,,1213,4025,3.31821929101401,
2021Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1288,4425,3.43555900621118,,898,4067,4.52895322939866,
2021Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1579,5226,3.30968967701077,,1118,5178,4.63148479427549,
2021Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1660,5118,3.08313253012048,,1108,4941,4.45938628158845,
2021Q4,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1531,5323,3.47681254082299,,1056,4719,4.46875,
2022Q1,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1503,5299,3.52561543579508,,1036,4645,4.48359073359073,
2022Q2,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1434,5834,4.06834030683403,,1007,5892,5.85104270109235,
2022Q3,,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1662,5214,3.13718411552347,,1254,5054,4.03030303030303,
2022Q4,p,S08000028,,S08000028,d,All Inpatients and Day cases,d,3,,1632,6598,4.04289215686275,,1266,6095,4.81437598736177,
2017Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,377,1131,3,,273,1415,5.18315018315018,
2018Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,385,1426,3.7038961038961,,268,1253,4.67537313432836,
2018Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,372,1237,3.3252688172043,,259,1090,4.20849420849421,
2018Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,346,1083,3.13005780346821,,226,1051,4.65044247787611,
2018Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,344,1475,4.28779069767442,,233,1224,5.25321888412017,
2019Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,416,1431,3.43990384615385,,276,1227,4.44565217391304,
2019Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,402,1016,2.5273631840796,,294,975,3.31632653061224,
2019Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,431,1130,2.62180974477958,,306,991,3.23856209150327,
2019Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,388,1205,3.10567010309278,,275,1327,4.82545454545455,
2020Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,342,908,2.65497076023392,,240,834,3.475,
2020Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,212,506,2.38679245283019,,128,521,4.0703125,
2020Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,322,705,2.18944099378882,,198,728,3.67676767676768,
2020Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,309,858,2.77669902912621,,215,882,4.10232558139535,
2021Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,265,900,3.39622641509434,,171,860,5.02923976608187,
2021Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,284,755,2.65845070422535,,195,683,3.5025641025641,
2021Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,290,1019,3.51379310344828,,188,989,5.26063829787234,
2021Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,226,928,4.1061946902654904,,171,779,4.55555555555556,
2022Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,280,863,3.08214285714286,,214,852,3.98130841121495,
