Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,262,870,3.3206106870229,,184,666,3.6195652173913,
2022Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,347,1425,4.10662824207493,,238,1370,5.7563025210084,
2022Q4,p,S08000028,,S12000013,,All Inpatients and Day cases,d,2,,330,1165,3.53030303030303,,236,1166,4.94067796610169,
2017Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1935,5770,2.98191214470284,,1390,5634,4.05323741007194,
2018Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,2001,6360,3.1784107946027,,1416,5834,4.12005649717514,
2018Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1896,5385,2.84018987341772,,1359,5134,3.77777777777778,
2018Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1824,5901,3.23519736842105,,1269,5360,4.22379826635146,
2018Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1676,5350,3.19212410501193,,1238,5692,4.59773828756058,
2019Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1782,5186,2.91021324354658,,1264,5225,4.13370253164557,
2019Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,2009,6270,3.12095569935291,,1418,5818,4.10296191819464,
2019Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1965,6712,3.41577608142494,,1423,6833,4.80182712579058,
2019Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,2022,5767,2.85212660731949,,1502,5856,3.89880159786951,
2020Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1842,7212,3.91530944625407,,1307,7072,5.41086457536343,
2020Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,971,2854,2.93923789907312,,614,2761,4.49674267100977,
2020Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1327,3760,2.83345892991711,,947,3351,3.53854276663147,
2020Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1715,4095,2.38775510204082,,1213,4025,3.31821929101401,
2021Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1288,4425,3.43555900621118,,898,4067,4.52895322939866,
2021Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1579,5226,3.30968967701077,,1118,5178,4.63148479427549,
2021Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1660,5118,3.08313253012048,,1108,4941,4.45938628158845,
2021Q4,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1531,5323,3.47681254082299,,1056,4719,4.46875,
2022Q1,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1503,5299,3.52561543579508,,1036,4645,4.48359073359073,
2022Q2,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1434,5834,4.06834030683403,,1007,5892,5.85104270109235,
2022Q3,,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1662,5214,3.13718411552347,,1254,5054,4.03030303030303,
2022Q4,p,S08000028,,S12000013,,All Inpatients and Day cases,d,3,,1632,6598,4.04289215686275,,1266,6095,4.81437598736177,
2017Q4,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,102,330,3.23529411764706,,53,424,8,
2018Q1,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,45,139,3.08888888888889,,32,249,7.78125,
2018Q2,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,60,123,2.05,,43,165,3.83720930232558,
2018Q3,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,54,122,2.25925925925926,,42,117,2.78571428571429,
2018Q4,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,63,259,4.11111111111111,,34,184,5.41176470588235,
2019Q1,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,46,84,1.82608695652174,,32,90,2.8125,
2019Q2,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,57,358,6.28070175438596,,36,167,4.63888888888889,
2019Q3,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,83,147,1.7710843373494,,63,118,1.87301587301587,
2019Q4,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,56,165,2.94642857142857,,38,396,10.4210526315789,
2020Q1,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,48,177,3.6875,,27,180,6.66666666666667,
2020Q2,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,32,24,0.75,,29,26,0.896551724137931,
2020Q3,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,62,121,1.95161290322581,,49,72,1.46938775510204,
2020Q4,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,26,41,1.57692307692308,,19,32,1.68421052631579,
2021Q1,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,33,138,4.18181818181818,,22,100,4.54545454545455,
2021Q2,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,29,42,1.44827586206897,,22,49,2.22727272727273,
2021Q3,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,22,64,2.90909090909091,,13,21,1.61538461538462,
2021Q4,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,18,59,3.27777777777778,,11,55,5,
2022Q1,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,14,55,3.92857142857143,,10,83,8.3,
2022Q2,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,16,56,3.5,,11,21,1.90909090909091,
2022Q3,,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,19,59,3.10526315789474,,10,28,2.8,
2022Q4,p,RA2701,,RA2701,,All Inpatients and Day cases,d,,:,12,16,1.33333333333333,,11,81,7.36363636363636,
2017Q4,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,266,635,2.38721804511278,,187,831,4.44385026737968,
2018Q1,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,227,670,2.95154185022026,,148,666,4.5,
2018Q2,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,572,1366,2.38811188811189,,410,1295,3.15853658536585,
2018Q3,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,890,2273,2.55393258426966,,576,2125,3.68923611111111,
2018Q4,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,368,1147,3.11684782608696,,244,1125,4.61065573770492,
2019Q1,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,285,662,2.32280701754386,,176,696,3.95454545454545,
2019Q2,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,658,1602,2.43465045592705,,429,1615,3.76456876456876,
2019Q3,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,851,1950,2.29142185663925,,530,1941,3.6622641509434,
2019Q4,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,349,958,2.74498567335244,,218,913,4.18807339449541,
2020Q1,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,168,371,2.20833333333333,,108,751,6.9537037037037,
2020Q2,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,59,243,4.11864406779661,,33,185,5.60606060606061,
2020Q3,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,73,256,3.50684931506849,,48,302,6.29166666666667,
2020Q4,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,59,107,1.8135593220339,,38,104,2.73684210526316,
2021Q1,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,56,232,4.14285714285714,,36,244,6.77777777777778,
2021Q2,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,40,107,2.675,,25,106,4.24,
2021Q3,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,91,186,2.04395604395604,,64,187,2.921875,
2021Q4,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,113,272,2.4070796460177,,71,273,3.84507042253521,
2022Q1,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,107,263,2.45794392523365,,69,262,3.79710144927536,
2022Q2,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,390,905,2.32051282051282,,229,850,3.7117903930131,
2022Q3,,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,618,1845,2.98543689320388,,383,1900,4.96083550913838,
2022Q4,p,RA2703,,RA2703,,All Inpatients and Day cases,d,,:,220,563,2.55909090909091,,138,855,6.19565217391304,
2017Q4,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1284,3262,2.5404984423676,,899,3233,3.59621802002225,
2018Q1,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1134,3054,2.69312169312169,,756,2849,3.76851851851852,
2018Q2,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1490,3717,2.49463087248322,,1017,3815,3.75122910521141,
2018Q3,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1795,4246,2.36545961002786,,1216,3982,3.27467105263158,
2018Q4,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1295,3083,2.38069498069498,,907,3266,3.60088202866593,
2019Q1,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1051,2856,2.7174119885823,,700,2912,4.16,
2019Q2,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1632,4019,2.46262254901961,,1073,3990,3.71854613233924,
2019Q3,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1825,4071,2.23068493150685,,1229,4012,3.26444263628967,
2019Q4,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1295,3031,2.34054054054054,,825,2959,3.58666666666667,
2020Q1,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,871,2528,2.90241102181401,,583,2711,4.65008576329331,
2020Q2,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,329,854,2.59574468085106,,207,816,3.94202898550725,
2020Q3,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1143,2389,2.09011373578303,,718,2296,3.19777158774373,
2020Q4,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,570,1514,2.65614035087719,,379,1514,3.99472295514512,
2021Q1,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,368,1015,2.75815217391304,,233,1002,4.30042918454936,
2021Q2,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1093,2288,2.09332113449222,,651,2173,3.33794162826421,
2021Q3,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1837,4846,2.63799673380512,,1145,4583,4.00262008733624,
2021Q4,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1032,3285,3.18313953488372,,644,3239,5.02950310559006,
2022Q1,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,761,2299,3.02102496714849,,476,2598,5.45798319327731,
2022Q2,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1378,3800,2.75761973875181,,870,3816,4.38620689655172,
2022Q3,,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,1479,4002,2.70588235294118,,933,4022,4.31082529474812,
2022Q4,p,RA2702,,RA2702,,All Inpatients and Day cases,d,,:,966,2925,3.02795031055901,,609,3183,5.22660098522168,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,97973,282762,2.88612168658712,,65658,281430,4.28630174540802,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,96060,290085,3.01983135540287,,64268,291964,4.5429140474264,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,96760,277602,2.86897478296817,,65998,280439,4.24920452134913,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,94939,268303,2.82605673116422,,64568,270070,4.18272209143848,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,97196,271432,2.79262521091403,,65081,271564,4.17270785636361,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,100111,279330,2.79020287480896,,67244,277683,4.12948367140563,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,99912,275819,2.76061934502362,,67139,277128,4.12767541965177,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,101441,272998,2.69119981072742,,67677,275168,4.06590126630909,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,102046,279607,2.7400094075221,,67076,276320,4.11950623173713,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,94663,280996,2.96838257819845,,61790,286328,4.63388897879916,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,64332,192780,2.99664241745943,,36777,194929,5.30029638089023,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,82548,236041,2.85943935649561,,50755,232174,4.5744064624175,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,84626,253285,2.9929926972798,,52486,254154,4.8423198567237,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,81981,253918,3.09727863773313,,50005,251190,5.02329767023298,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,91916,257004,2.79607467687889,,58496,260461,4.45262923960613,
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,89546,259817,2.90149197060729,,56506,259155,4.58632711570453,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,87044,275545,3.16558292357888,,54704,277007,5.06374305352442,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,84611,265858,3.1421210008155,,53129,261952,4.93048993958102,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,86799,268643,3.09500109448266,,55099,274480,4.98157861304198,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,87932,275548,3.13364872856298,,56073,280439,5.00131970823748,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,1,,87371,275225,3.15007267857756,,55985,280784,5.01534339555238,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,83412,253762,3.04227209514219,,58092,253184,4.35832816911106,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,82798,255680,3.08799729462064,,57107,258998,4.53531090759452,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,82843,243573,2.94017599555786,,58707,248141,4.22677023182925,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,81545,234390,2.87436384818199,,57402,240315,4.18652660186056,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,83964,244704,2.91439188223524,,58510,252774,4.32018458383182,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,84766,241746,2.85192176108345,,59403,247115,4.1599750854334,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,86549,237384,2.74276999156547,,59930,238480,3.97930919405974,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,86930,238259,2.74081444840676,,59905,245164,4.09254653200901,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,87831,246178,2.80286003802758,,59646,253413,4.24861683935218,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,81856,251624,3.0739835809226,,55445,262027,4.72589052213906,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,53962,159593,2.95750713465031,,32035,164772,5.1434992976432,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,70688,203253,2.87535366681756,,44830,204707,4.56629489181352,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,73122,217992,2.98120948551735,,47289,219715,4.64621793651801,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,71499,217574,3.04303556693101,,45361,222255,4.89969356936575,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,79856,220995,2.76741885393709,,52469,223784,4.26507080371267,
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,77470,230201,2.9714857364141,,50542,233753,4.62492580428159,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,75478,235149,3.11546410874692,,49359,238015,4.8221195729249,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,74123,230236,3.10613439822997,,48231,233920,4.84999274325641,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,78112,243190,3.11335006145023,,50937,248028,4.86930914659285,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,77742,239608,3.08209204805639,,51536,245571,4.76503803166718,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,2,,77473,241523,3.11751190737418,,51131,251655,4.92176957227514,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,72134,210747,2.92160423655974,,51529,219163,4.25319722874498,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,71457,210084,2.94000587766069,,50582,216068,4.27163813214187,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,71338,201677,2.82706271552328,,51748,214200,4.13929040735874,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,69938,196074,2.80354027853241,,50378,199609,3.9622255746556,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,72374,201333,2.78184154530633,,52153,213006,4.08425210438517,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,73014,198231,2.71497247103295,,52389,205576,3.92402985359522,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,75140,208898,2.78011711471919,,53098,216971,4.08623676974651,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,75487,201505,2.66940002914409,,53443,210547,3.93965533372004,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,77773,210370,2.70492330243143,,54016,215050,3.98122778436019,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,71980,217714,3.02464573492637,,50163,232941,4.64368159799055,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,46167,137812,2.98507592002946,,28123,145253,5.16491839419692,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,60918,165968,2.72444925966053,,40097,167504,4.17746963613238,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,64456,187589,2.91034193868686,,42955,188715,4.39331858922128,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,61200,184276,3.01104575163399,,40025,190951,4.77079325421612,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,68998,186392,2.70141163511986,,46903,194095,4.13822143572906,
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,66368,187814,2.82988789778206,,45011,188258,4.18248872497834,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,66438,205113,3.08728438544207,,44713,211833,4.73761545859146,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,64920,199284,3.06968576709797,,44151,204283,4.62691671762814,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,67565,206161,3.05129874935248,,46036,214962,4.66943261795117,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,68172,210847,3.09286803966438,,47217,216729,4.59006290107377,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,3,,68280,209521,3.06855594610428,,47429,221494,4.67001201796369,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62162,170597,2.74439368102699,,46046,177572,3.85640446510012,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,61461,173989,2.83088462602301,,45062,182870,4.05818649860193,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62541,167740,2.68208055515582,,46546,177663,3.8169337859322,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,61632,167391,2.71597546728972,,45883,173568,3.78283895996339,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62999,176663,2.80421911458912,,46415,184645,3.97813206937412,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,64385,170528,2.64856721286014,,47593,177366,3.72672451831152,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,65423,167342,2.55784662886141,,48128,173669,3.60848154920213,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,65308,168723,2.58349666197097,,47568,175425,3.68787840565086,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,66723,173475,2.59992806078863,,48120,180626,3.75365752285952,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62645,176984,2.82518956022029,,45263,187612,4.14493073813048,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,40431,117910,2.91632658108877,,25482,126247,4.95435994035005,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,52882,142706,2.69857418403237,,35791,145291,4.05942834790869,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,55649,152858,2.74682384229726,,38714,153975,3.97724337448985,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,53130,152268,2.86595143986448,,36143,155965,4.31522009794428,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,61148,157235,2.57138418263884,,42934,164043,3.8208179997205,
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,59741,164419,2.75219698364607,,41847,165175,3.94711687815136,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,60269,177786,2.94987472830145,,41982,180767,4.30582154256586,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,58526,169676,2.89915593069747,,41202,173627,4.21404300762099,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,61075,174595,2.85869832173557,,43328,186040,4.29375923190547,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62204,179008,2.87775705742396,,44234,188837,4.26904643486911,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,4,,62836,179345,2.8541759500923,,44881,191448,4.2656803547158,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57278,154491,2.69721358985998,,43084,159288,3.69714975396899,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57059,159198,2.79005941218738,,42410,163841,3.863263381278,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57575,160937,2.79525835866261,,43491,167365,3.84826745763491,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,55476,147396,2.65693272766602,,41813,150646,3.60285078803243,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,58783,155304,2.64198832995934,,43987,161234,3.66549207720463,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,59005,153554,2.60238962799763,,44320,158508,3.5764440433213,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,59603,155471,2.60844252806067,,44109,156800,3.55483008002902,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,60398,155811,2.57973773966025,,44311,157684,3.55857462029744,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,61484,163007,2.65121007091276,,44959,168880,3.75631130585645,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57128,160614,2.81147598375578,,41582,165369,3.97693713626088,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,35738,102842,2.87766523028709,,22456,107161,4.77204310651942,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,48202,126045,2.61493299033235,,32819,128458,3.91413510466498,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,50914,136905,2.68894606591507,,35390,135881,3.83953094094377,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,49430,140762,2.84770382358891,,33712,143583,4.25910654959658,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,55381,141682,2.55831422328958,,38835,142517,3.6698081627398,
