Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,53887,149525,2.77478798225917,,37907,148517,3.91793072519587,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,54014,153088,2.83422816306883,,38146,154543,4.05135531903738,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,54884,153750,2.80136287442606,,38594,154669,4.00759185365601,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,56081,166271,2.96483657566734,,39412,171303,4.34646808078758,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57689,162970,2.82497529858379,,40752,166282,4.08033961523361,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,5,,57641,169076,2.93325931194809,,41213,174987,4.24591755028753,
2017Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2132,4988,2.33958724202627,,1488,5356,3.5994623655914,
2018Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1784,4554,2.55269058295964,,1211,4951,4.08835672997523,
2018Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2589,6042,2.33371958285052,,1810,6585,3.63812154696133,
2018Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,3271,7731,2.3634974014063,,2193,7747,3.53260373917009,
2018Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2117,5198,2.45536136041568,,1447,5410,3.73876986869385,
2019Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1832,4508,2.46069868995633,,1239,5062,4.08555286521388,
2019Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2890,7041,2.4363321799308,,1902,6949,3.65352260778128,
2019Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,3338,7909,2.36938286399041,,2214,7851,3.54607046070461,
2019Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2151,5230,2.43142724314272,,1357,5517,4.06558585114223,
2020Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1522,4061,2.66819973718791,,1003,4872,4.85742771684945,
2020Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,853,1936,2.26963657678781,,573,1746,3.04712041884817,
2020Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1720,3442,2.00116279069767,,1116,3479,3.1173835125448,
2020Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,987,2296,2.32624113475177,,680,2391,3.51617647058824,
2021Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,787,2211,2.80940279542567,,514,2180,4.24124513618677,
2021Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1594,3253,2.0407779171894598,,994,3518,3.53923541247485,
2021Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2371,6004,2.53226486714466,,1477,5682,3.84698713608666,
2021Q4,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1559,4810,3.08531109685696,,987,4646,4.70719351570415,
2022Q1,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1212,3470,2.86303630363036,,774,3792,4.89922480620155,
2022Q2,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2109,5510,2.61261261261261,,1339,5626,4.201643017177,
2022Q3,,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,2510,6807,2.71195219123506,,1567,7058,4.50414805360562,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients and Day cases,d,,:,1580,4752,3.00759493670886,,1011,6023,5.95746785361029,
2017Q4,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,480,761,1.58541666666667,,349,868,2.48710601719198,
2018Q1,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,378,691,1.82804232804233,,275,1187,4.31636363636364,
2018Q2,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,467,836,1.79014989293362,,340,1310,3.85294117647059,
2018Q3,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,532,1090,2.04887218045113,,359,1523,4.24233983286908,
2018Q4,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,391,709,1.81329923273657,,262,835,3.18702290076336,
2019Q1,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,450,906,2.01333333333333,,331,1364,4.12084592145015,
2019Q2,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,543,1062,1.95580110497238,,364,1177,3.23351648351648,
2019Q3,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,579,1741,3.00690846286701,,392,1780,4.54081632653061,
2019Q4,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,451,1076,2.38580931263858,,276,1249,4.52536231884058,
2020Q1,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,435,985,2.26436781609195,,285,1230,4.31578947368421,
2020Q2,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,433,815,1.88221709006928,,304,719,2.36513157894737,
2020Q3,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,442,676,1.52941176470588,,301,809,2.68770764119601,
2020Q4,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,332,634,1.90963855421687,,244,741,3.03688524590164,
2021Q1,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,330,826,2.5030303030303,,223,834,3.73991031390135,
2021Q2,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,432,816,1.88888888888889,,296,1190,4.02027027027027,
2021Q3,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,421,908,2.15676959619953,,255,891,3.49411764705882,
2021Q4,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,396,1194,3.01515151515152,,261,1079,4.13409961685824,
2022Q1,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,330,853,2.58484848484848,,219,849,3.87671232876712,
2022Q2,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,325,749,2.30461538461538,,229,939,4.10043668122271,
2022Q3,,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,360,818,2.27222222222222,,225,1030,4.57777777777778,
2022Q4,p,RA2704,,RA2704,,All Inpatients and Day cases,d,,:,240,973,4.05416666666667,,143,1678,11.7342657342657,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000025,,S08000025,d,Elective Inpatients,,1,,0,0,,z,0,0,,z
2018Q1,,S08000025,,S12000023,,Elective Inpatients,,1,,0,0,,z,0,0,,z
2022Q1,,RA2702,,RA2702,,Elective Inpatients,,3,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,Elective Inpatients,,1,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,Elective Inpatients,,5,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,Elective Inpatients,,5,,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S12000008,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
