Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
