Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000025,,S08000025,d,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000025,,S08000025,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q2,,S08000025,,S12000023,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S12000023,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000025,,S12000023,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000026,,S08000026,d,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S08000026,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000026,,S08000026,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q1,,S08000026,,S12000027,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S12000027,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,S08000026,,S12000027,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000028,,S08000028,d,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S08000028,d,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2020Q1,,S08000028,,S08000028,d,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2021Q3,,S08000028,,S08000028,d,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2019Q2,,S08000028,,S08000028,d,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S08000028,d,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2018Q4,,S08000028,,S08000028,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000028,,S08000028,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000028,,S08000028,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S08000028,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,S08000028,,S12000013,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S12000013,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2020Q1,,S08000028,,S12000013,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2021Q3,,S08000028,,S12000013,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2019Q2,,S08000028,,S12000013,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S12000013,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2018Q4,,S08000028,,S12000013,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,S08000028,,S12000013,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2019Q3,,S08000028,,S12000013,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S12000013,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,RA2701,,RA2701,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
2018Q2,,RA2701,,RA2701,,Emergency Inpatients,,1,,0,0,,z,0,0,,z
