Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2019Q2,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2021Q3,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2022Q2,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,Emergency Inpatients,,4,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2019Q1,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2021Q2,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,Emergency Inpatients,,5,,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,40,8,
2018Q1,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q2,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,175,35,
2018Q3,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,244,48.8,
2018Q4,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,10,433,43.3,
2019Q1,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,141,28.2,
2019Q2,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,326,,z
2019Q3,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q1,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,10,47,4.7,
2020Q2,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,166,33.2,
2020Q3,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,109,21.8,
2020Q4,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,7,,z
2021Q1,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,34,6.8,
2021Q2,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,29,,z
2021Q3,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,8,1.6,
2021Q4,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,64,,z
2022Q1,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,19,3.8,
2022Q2,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,10,86,8.6,
2022Q3,,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,0,9,,z
2022Q4,p,S08000015,,S12000008,,Not Specified,,1,,0,0,,z,5,45,9,
2017Q4,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,54,10.8,
2018Q1,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q2,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,24,4.8,
2018Q3,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,95,,z
2018Q4,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,20,4,
2019Q4,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q1,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,20,,z
2020Q3,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,28,5.6,
2020Q4,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,10,,z
2021Q1,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,9,,z
2021Q2,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,77,15.4,
2022Q1,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,10,,z
2022Q2,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,36,7.2,
2022Q3,,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,5,5,1,
2022Q4,p,S08000015,,S12000008,,Not Specified,,2,,0,0,,z,0,72,,z
2018Q1,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,17,,z
2018Q2,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,38,,z
2018Q3,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,5,6,1.2,
2019Q1,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,10,,z
2019Q2,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q1,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q2,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,9,,z
2020Q4,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q1,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,8,,z
2021Q2,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,6,,z
2021Q4,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,7,,z
2022Q1,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,17,,z
2022Q3,,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,32,,z
2022Q4,p,S08000015,,S12000008,,Not Specified,,3,,0,0,,z,0,0,,z
2018Q1,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,10,,z
2018Q2,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q3,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,9,,z
2020Q2,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,10,,z
2020Q4,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,8,,z
2021Q2,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q2,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q3,,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,0,38,,z
2022Q4,p,S08000015,,S12000008,,Not Specified,,4,,0,0,,z,5,45,9,
2017Q4,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q1,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q2,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,140,,z
2019Q3,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q4,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,5,86,17.2,
2020Q2,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q4,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q1,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q4,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,16,,z
2022Q1,,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,5,,z
2022Q4,p,S08000015,,S12000008,,Not Specified,,5,,0,0,,z,0,15,,z
2017Q4,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,13,191,14.6923076923077,
2018Q1,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,11,121,11,
2018Q2,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,15,227,15.133333333333301,
2018Q3,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,326,32.6,
2018Q4,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,16,690,43.125,
2019Q1,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,12,200,16.6666666666667,
2019Q2,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,15,436,29.0666666666667,
2019Q3,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,52,5.2,
2019Q4,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,11,70,6.36363636363636,
2020Q1,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,19,209,11,
2020Q2,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,15,217,14.4666666666667,
2020Q3,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,140,14,
2020Q4,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,12,631,52.5833333333333,
2021Q1,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,135,13.5,
2021Q2,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,168,16.8,
2021Q3,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,56,5.6,
2021Q4,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,10,189,18.9,
2022Q1,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,12,79,6.58333333333333,
2022Q2,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,18,187,10.3888888888889,
2022Q3,,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,15,39,2.6,
2022Q4,p,S08000015,,S08000015,d,Not Specified,,1,,0,0,,z,16,109,6.8125,
2017Q4,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,11,97,8.81818181818182,
2018Q1,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,10,62,6.2,
2018Q2,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,12,83,6.91666666666667,
2018Q3,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,110,22,
2018Q4,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,15,3,
2019Q1,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,45,9,
2019Q2,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,186,37.2,
2019Q3,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,25,5,
2019Q4,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,31,6.2,
2020Q1,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,21,4.2,
2020Q2,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,63,12.6,
2020Q3,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,150,30,
2020Q4,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,83,16.6,
2021Q1,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,0,9,,z
2021Q2,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,10,2,
2021Q3,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,10,112,11.2,
2021Q4,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,5,1,
2022Q1,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,5,31,6.2,
2022Q2,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,11,78,7.09090909090909,
2022Q3,,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,13,240,18.4615384615385,
2022Q4,p,S08000015,,S08000015,d,Not Specified,,2,,0,0,,z,10,182,18.2,
2017Q4,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,10,49,4.9,
2018Q1,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,63,12.6,
2018Q2,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,10,96,9.6,
2018Q3,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,63,12.6,
2018Q4,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,131,26.2,
2019Q1,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,55,11,
2019Q2,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,45,9,
2019Q3,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,20,4,
2019Q4,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,0,0,,z
2020Q1,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,11,2.2,
2020Q2,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,10,153,15.3,
2020Q3,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,41,8.2,
2020Q4,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,74,14.8,
2021Q1,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,0,20,,z
2021Q2,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,14,2.8,
2021Q3,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,38,7.6,
2021Q4,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,10,321,32.1,
2022Q1,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,25,5,
2022Q2,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,0,5,,z
2022Q3,,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,191,38.2,
2022Q4,p,S08000015,,S08000015,d,Not Specified,,3,,0,0,,z,5,12,2.4,
2017Q4,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,21,4.2,
2018Q1,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,594,118.8,
2018Q2,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,43,8.6,
2018Q3,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,15,3,
2018Q4,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,10,411,41.1,
2019Q1,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,94,18.8,
