Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,37,7.4,
2019Q3,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,83,16.6,
2019Q4,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,5,,z
2020Q1,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,559,111.8,
2020Q3,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,63,,z
2020Q4,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,8,,z
2021Q2,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,67,13.4,
2021Q3,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,89,17.8,
2021Q4,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,54,10.8,
2022Q1,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,5,30,6,
2022Q2,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,74,,z
2022Q3,,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,0,38,,z
2022Q4,p,S08000015,,S08000015,d,Not Specified,,4,,0,0,,z,10,180,18,
2017Q4,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,8,1.6,
2018Q1,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,10,48,4.8,
2018Q2,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,10,2,
2018Q3,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,227,45.4,
2018Q4,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,91,18.2,
2019Q1,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,71,14.2,
2019Q2,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,133,26.6,
2019Q4,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,271,54.2,
2020Q1,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,0,5,,z
2020Q3,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,10,2,
2020Q4,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,26,5.2,
2021Q1,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,5,1,
2021Q2,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,66,13.2,
2021Q4,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,35,7,
2022Q1,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,116,23.2,
2022Q2,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,0,16,,z
2022Q3,,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,116,23.2,
2022Q4,p,S08000015,,S08000015,d,Not Specified,,5,,0,0,,z,5,98,19.6,
2017Q4,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,5,1,
2018Q1,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,118,11.8,
2018Q2,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,43,8.6,
2018Q3,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,82,16.4,
2018Q4,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,146,29.2,
2019Q1,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,59,11.8,
2019Q2,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,50,5,
2019Q3,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,42,8.4,
2019Q4,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,70,7,
2020Q1,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,95,9.5,
2020Q2,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,36,7.2,
2020Q3,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,31,6.2,
2020Q4,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,99,19.8,
2021Q1,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,80,16,
2021Q2,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,103,20.6,
2021Q3,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,40,8,
2021Q4,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,63,12.6,
2022Q1,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,5,18,3.6,
2022Q2,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,75,7.5,
2022Q3,,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,23,2.3,
2022Q4,p,S08000015,,S12000021,,Not Specified,,1,,0,0,,z,10,64,6.4,
2017Q4,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,13,2.6,
2018Q1,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,54,10.8,
2018Q2,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,33,6.6,
2018Q3,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,15,3,
2019Q1,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,0,0,
2019Q2,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,145,29,
2019Q3,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q4,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,22,,z
2020Q1,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,24,,z
2020Q3,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,11,,z
2020Q4,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,73,14.6,
2021Q2,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,10,,z
2021Q3,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,21,,z
2021Q4,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q1,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q2,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,32,6.4,
2022Q3,,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,35,7,
2022Q4,p,S08000015,,S12000021,,Not Specified,,2,,0,0,,z,5,69,13.8,
2017Q4,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q1,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,14,,z
2018Q2,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,43,,z
2018Q3,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,69,,z
2019Q1,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,6,,z
2019Q2,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,29,,z
2019Q4,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q1,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,5,32,6.4,
2020Q3,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q4,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q1,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,12,,z
2021Q2,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,10,,z
2021Q3,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,5,10,2,
2021Q4,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,5,8,1.6,
2022Q1,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q3,,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,14,,z
2022Q4,p,S08000015,,S12000021,,Not Specified,,3,,0,0,,z,0,9,,z
2017Q4,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,12,,z
2018Q1,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,583,116.6,
2018Q2,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,40,8,
2018Q3,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,225,45,
2019Q1,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,25,,z
2019Q2,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q3,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,8,1.6,
2020Q1,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,13,,z
2021Q2,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,5,,z
2021Q3,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,69,,z
2021Q4,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,54,10.8,
2022Q1,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,9,,z
2022Q3,,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q4,p,S08000015,,S12000021,,Not Specified,,4,,0,0,,z,5,127,25.4,
2017Q4,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q1,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,5,37,7.4,
2018Q2,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,49,,z
2019Q1,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,5,71,14.2,
2019Q3,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,10,,z
2019Q4,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,101,,z
2020Q4,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,5,12,2.4,
2021Q4,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,15,,z
2022Q1,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,91,,z
2022Q3,,S08000015,,S12000021,,Not Specified,,5,,0,0,,z,0,45,,z
2017Q4,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,146,29.2,
2018Q1,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,5,,z
2018Q2,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,9,,z
2018Q4,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,111,22.2,
2019Q2,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,60,12,
2019Q3,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,10,2,
2019Q4,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q1,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,67,13.4,
2020Q2,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,15,3,
2020Q4,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,525,105,
2021Q1,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,21,,z
2021Q2,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,36,,z
2021Q3,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,8,,z
2021Q4,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,62,12.4,
2022Q1,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,42,,z
2022Q2,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,26,,z
2022Q3,,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,5,7,1.4,
2022Q4,p,S08000015,,S12000028,,Not Specified,,1,,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,30,6,
2018Q1,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q2,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,26,,z
2018Q4,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,15,3,
2019Q1,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,45,,z
2019Q2,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,42,,z
2019Q3,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q4,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q2,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,39,7.8,
2020Q3,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,111,,z
2020Q4,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,14,2.8,
2021Q4,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,0,,z
2022Q1,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,16,,z
2022Q2,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,0,10,,z
2022Q3,,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,201,40.2,
2022Q4,p,S08000015,,S12000028,,Not Specified,,2,,0,0,,z,5,41,8.2,
2017Q4,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,45,9,
2018Q1,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,32,6.4,
2018Q2,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,15,3,
2018Q3,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,55,,z
2018Q4,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,56,,z
2019Q1,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,39,,z
2019Q2,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,10,2,
2019Q3,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,20,4,
2020Q1,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,6,,z
2020Q2,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,112,22.4,
2020Q3,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,35,,z
2020Q4,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,64,,z
2021Q3,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,22,,z
2021Q4,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,306,61.2,
2022Q1,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,5,,z
