Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q3,,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,5,145,29,
2022Q4,p,S08000015,,S12000028,,Not Specified,,3,,0,0,,z,0,5,,z
2017Q4,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,5,9,1.8,
2018Q1,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q2,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q3,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,180,,z
2019Q1,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,69,,z
2019Q2,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,5,30,6,
2019Q3,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,66,,z
2019Q4,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q2,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,548,,z
2020Q3,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,50,,z
2020Q4,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,57,,z
2021Q3,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,20,,z
2022Q1,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,21,,z
2022Q2,,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,74,,z
2022Q4,p,S08000015,,S12000028,,Not Specified,,4,,0,0,,z,0,8,,z
2017Q4,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q1,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,10,2,
2018Q2,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,87,,z
2018Q4,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,42,,z
2019Q1,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,121,,z
2019Q4,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,84,,z
2020Q1,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,5,,z
2020Q3,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,10,2,
2020Q4,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,20,4,
2021Q1,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q2,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q3,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,54,,z
2021Q4,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,5,,z
2022Q1,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,20,4,
2022Q2,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,0,16,,z
2022Q3,,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,71,14.2,
2022Q4,p,S08000015,,S12000028,,Not Specified,,5,,0,0,,z,5,83,16.6,
2017Q4,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,6,,z
2018Q1,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,10,,z
2018Q2,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,68,,z
2018Q4,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,0,,z
2019Q2,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,11,,z
2019Q3,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,5,33,6.6,
2020Q3,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,0,,z
2021Q1,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,5,,z
2021Q3,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,0,,z
2022Q1,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,5,11,2.2,
2022Q2,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,5,42,8.4,
2022Q3,,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,5,17,3.4,
2022Q4,p,S08000016,,S08000016,d,Not Specified,,1,,0,0,,z,0,18,,z
2017Q4,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,52,10.4,
2018Q1,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,10,,z
2018Q2,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,5,,z
2018Q3,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,10,64,6.4,
2018Q4,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,34,6.8,
2019Q1,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,5,,z
2019Q2,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,8,1.6,
2019Q4,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,8,,z
2020Q1,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,52,,z
2020Q3,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,5,,z
2020Q4,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,158,,z
2021Q3,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,52,,z
2021Q4,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,5,1,
2022Q1,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,70,14,
2022Q2,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,25,5,
2022Q3,,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,5,15,3,
2022Q4,p,S08000016,,S08000016,d,Not Specified,,2,,0,0,,z,0,24,,z
2017Q4,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,11,2.2,
2018Q1,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,35,7,
2018Q2,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,32,6.4,
2018Q3,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,71,14.2,
2018Q4,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,54,10.8,
2019Q1,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,152,30.4,
2019Q2,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,0,5,,z
2019Q3,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,10,43,4.3,
2019Q4,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,100,20,
2020Q1,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,45,9,
2020Q2,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,20,4,
2020Q3,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,6,1.2,
2020Q4,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,15,3,
2021Q2,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,0,5,,z
2021Q3,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,54,10.8,
2021Q4,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,10,66,6.6,
2022Q1,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,5,68,13.6,
2022Q2,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,11,354,32.1818181818182,
2022Q3,,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,15,159,10.6,
2022Q4,p,S08000016,,S08000016,d,Not Specified,,3,,0,0,,z,10,145,14.5,
2017Q4,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,5,,z
2018Q1,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,0,,z
2018Q2,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,5,1,
2018Q3,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,19,,z
2018Q4,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,42,8.4,
2019Q1,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,6,1.2,
2019Q2,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,24,4.8,
2019Q3,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,23,,z
2019Q4,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,30,6,
2020Q1,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,25,5,
2020Q2,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,10,,z
2020Q3,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,7,,z
2021Q1,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,23,,z
2021Q2,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q3,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,405,81,
2021Q4,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,10,35,3.5,
2022Q1,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,35,7,
2022Q2,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,5,72,14.4,
2022Q3,,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,12,96,8,
2022Q4,p,S08000016,,S08000016,d,Not Specified,,4,,0,0,,z,10,153,15.3,
2018Q2,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,78,,z
2018Q4,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,0,,z
2019Q1,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,53,,z
2019Q4,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,6,,z
2020Q1,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,37,,z
2020Q2,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,9,,z
2020Q3,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,0,5,,z
2021Q4,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,5,87,17.4,
2022Q1,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,5,8,1.6,
2022Q2,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,5,63,12.6,
2022Q3,,S08000016,,S08000016,d,Not Specified,,5,,0,0,,z,5,16,3.2,
2017Q4,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,6,,z
2018Q1,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,10,,z
2018Q2,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,68,,z
2018Q4,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q2,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,11,,z
2019Q3,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,5,33,6.6,
2020Q3,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,0,,z
2021Q1,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q3,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,0,,z
2022Q1,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,5,11,2.2,
2022Q2,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,5,42,8.4,
2022Q3,,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,5,17,3.4,
2022Q4,p,S08000016,,S12000026,,Not Specified,,1,,0,0,,z,0,18,,z
2017Q4,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,52,10.4,
2018Q1,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,10,,z
2018Q2,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q3,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,10,64,6.4,
2018Q4,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,34,6.8,
2019Q1,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q2,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,8,1.6,
2019Q4,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,8,,z
2020Q1,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,52,,z
2020Q3,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q4,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,158,,z
2021Q3,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,52,,z
2021Q4,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,5,1,
2022Q1,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,70,14,
2022Q2,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,25,5,
2022Q3,,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,5,15,3,
2022Q4,p,S08000016,,S12000026,,Not Specified,,2,,0,0,,z,0,24,,z
2017Q4,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,11,2.2,
2018Q1,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,35,7,
2018Q2,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,32,6.4,
2018Q3,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,71,14.2,
2018Q4,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,54,10.8,
2019Q1,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,152,30.4,
2019Q2,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,0,5,,z
2019Q3,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,10,43,4.3,
2019Q4,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,100,20,
2020Q1,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,45,9,
2020Q2,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,20,4,
2020Q3,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,6,1.2,
2020Q4,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,15,3,
2021Q2,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q3,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,54,10.8,
2021Q4,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,10,66,6.6,
