Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,5,68,13.6,
2022Q2,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,11,354,32.1818181818182,
2022Q3,,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,15,159,10.6,
2022Q4,p,S08000016,,S12000026,,Not Specified,,3,,0,0,,z,10,145,14.5,
2017Q4,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q1,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q2,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,5,1,
2018Q3,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,19,,z
2018Q4,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,42,8.4,
2019Q1,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,6,1.2,
2019Q2,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,24,4.8,
2019Q3,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,23,,z
2019Q4,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,30,6,
2020Q1,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,25,5,
2020Q2,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,10,,z
2020Q3,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,7,,z
2021Q1,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,23,,z
2021Q2,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q3,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,405,81,
2021Q4,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,10,35,3.5,
2022Q1,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,35,7,
2022Q2,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,5,72,14.4,
2022Q3,,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,12,96,8,
2022Q4,p,S08000016,,S12000026,,Not Specified,,4,,0,0,,z,10,153,15.3,
2018Q2,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,78,,z
2018Q4,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q1,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,53,,z
2019Q4,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,6,,z
2020Q1,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,37,,z
2020Q2,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,9,,z
2020Q3,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q4,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,5,87,17.4,
2022Q1,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,5,8,1.6,
2022Q2,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,5,63,12.6,
2022Q3,,S08000016,,S12000026,,Not Specified,,5,,0,0,,z,5,16,3.2,
2017Q4,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,12,2.4,
2018Q1,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,0,5,,z
2018Q2,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,13,78,6,
2018Q3,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,13,41,3.15384615384615,
2018Q4,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,18,36,2,
2019Q1,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,26,195,7.5,
2019Q2,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,18,9,0.5,
2019Q3,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,20,4,
2019Q4,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,15,3,
2020Q1,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,10,22,2.2,
2020Q2,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,0,15,,z
2020Q3,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,15,3,
2020Q4,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,35,7,
2021Q1,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q2,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,10,16,1.6,
2021Q3,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,10,25,2.5,
2021Q4,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,5,1,
2022Q1,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,63,12.6,
2022Q2,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,0,22,,z
2022Q3,,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,29,5.8,
2022Q4,p,S08000017,,S12000006,,Not Specified,,1,,0,0,,z,5,31,6.2,
2017Q4,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,32,61,1.90625,
2018Q1,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,12,34,2.83333333333333,
2018Q2,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,26,58,2.23076923076923,
2018Q3,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,16,370,23.125,
2018Q4,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,20,161,8.05,
2019Q1,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,23,42,1.82608695652174,
2019Q2,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,24,39,1.625,
2019Q3,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,30,320,10.6666666666667,
2019Q4,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,10,43,4.3,
2020Q1,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,12,308,25.6666666666667,
2020Q2,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,5,36,7.2,
2020Q3,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,10,44,4.4,
2020Q4,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,12,79,6.58333333333333,
2021Q1,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,5,53,10.6,
2021Q2,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,13,74,5.69230769230769,
2021Q3,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,12,81,6.75,
2021Q4,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,20,132,6.6,
2022Q1,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,5,20,4,
2022Q2,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,13,304,23.3846153846154,
2022Q3,,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,12,161,13.4166666666667,
2022Q4,p,S08000017,,S12000006,,Not Specified,,2,,0,0,,z,18,111,6.16666666666667,
2017Q4,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,37,158,4.27027027027027,
2018Q1,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,25,214,8.56,
2018Q2,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,61,86,1.40983606557377,
2018Q3,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,52,188,3.61538461538462,
2018Q4,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,43,270,6.27906976744186,
2019Q1,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,23,295,12.8260869565217,
2019Q2,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,42,212,5.04761904761905,
2019Q3,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,34,50,1.47058823529412,
2019Q4,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,21,345,16.4285714285714,
2020Q1,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,12,225,18.75,
2020Q2,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,5,8,1.6,
2020Q3,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,11,36,3.27272727272727,
2020Q4,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,14,109,7.78571428571429,
2021Q1,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,10,218,21.8,
2021Q2,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,5,17,3.4,
2021Q3,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,10,88,8.8,
2021Q4,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,11,16,1.45454545454545,
2022Q1,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,14,106,7.57142857142857,
2022Q2,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,14,132,9.42857142857143,
2022Q3,,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,19,197,10.3684210526316,
2022Q4,p,S08000017,,S12000006,,Not Specified,,3,,0,0,,z,14,245,17.5,
2017Q4,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,17,59,3.47058823529412,
2018Q1,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,35,7,
2018Q2,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,95,9.5,
2018Q3,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,14,411,29.3571428571429,
2018Q4,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,24,55,2.29166666666667,
2019Q1,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,42,4.2,
2019Q2,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,89,8.9,
2019Q3,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,27,2.7,
2019Q4,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,11,53,4.81818181818182,
2020Q1,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,47,9.4,
2020Q2,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,24,4.8,
2020Q4,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,0,16,,z
2021Q1,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,26,5.2,
2021Q3,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,28,5.6,
2021Q4,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,5,82,16.4,
2022Q1,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,319,31.9,
2022Q2,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,151,15.1,
2022Q3,,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,10,123,12.3,
2022Q4,p,S08000017,,S12000006,,Not Specified,,4,,0,0,,z,0,35,,z
2017Q4,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,10,15,1.5,
2018Q1,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,10,2,
2018Q2,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,23,4.6,
2018Q3,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,11,26,2.36363636363636,
2018Q4,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,33,6.6,
2019Q1,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,20,4,
2019Q2,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,42,8.4,
2019Q3,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q4,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,43,8.6,
2020Q1,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,6,1.2,
2020Q2,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,10,,z
2020Q4,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q1,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,50,10,
2021Q2,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,10,2,
2021Q3,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q4,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,0,,z
2022Q1,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,10,86,8.6,
2022Q2,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,0,58,,z
2022Q3,,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,55,11,
2022Q4,p,S08000017,,S12000006,,Not Specified,,5,,0,0,,z,5,33,6.6,
2017Q4,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,12,2.4,
2018Q1,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,0,5,,z
2018Q2,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,13,78,6,
2018Q3,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,13,41,3.15384615384615,
2018Q4,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,18,36,2,
2019Q1,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,26,195,7.5,
2019Q2,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,18,9,0.5,
2019Q3,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,20,4,
2019Q4,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,15,3,
2020Q1,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,10,22,2.2,
2020Q2,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,0,15,,z
2020Q3,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,15,3,
2020Q4,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,35,7,
2021Q1,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,0,5,,z
2021Q2,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,10,16,1.6,
2021Q3,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,10,25,2.5,
2021Q4,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,5,1,
2022Q1,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,63,12.6,
2022Q2,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,0,22,,z
2022Q3,,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,29,5.8,
2022Q4,p,S08000017,,S08000017,d,Not Specified,,1,,0,0,,z,5,31,6.2,
2017Q4,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,32,61,1.90625,
2018Q1,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,12,34,2.83333333333333,
2018Q2,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,26,58,2.23076923076923,
