Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,16,370,23.125,
2018Q4,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,20,161,8.05,
2019Q1,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,23,42,1.82608695652174,
2019Q2,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,24,39,1.625,
2019Q3,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,30,320,10.6666666666667,
2019Q4,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,10,43,4.3,
2020Q1,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,12,308,25.6666666666667,
2020Q2,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,5,36,7.2,
2020Q3,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,10,44,4.4,
2020Q4,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,12,79,6.58333333333333,
2021Q1,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,5,53,10.6,
2021Q2,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,13,74,5.69230769230769,
2021Q3,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,12,81,6.75,
2021Q4,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,20,132,6.6,
2022Q1,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,5,20,4,
2022Q2,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,13,304,23.3846153846154,
2022Q3,,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,12,161,13.4166666666667,
2022Q4,p,S08000017,,S08000017,d,Not Specified,,2,,0,0,,z,18,111,6.16666666666667,
2017Q4,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,37,158,4.27027027027027,
2018Q1,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,25,214,8.56,
2018Q2,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,61,86,1.40983606557377,
2018Q3,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,52,188,3.61538461538462,
2018Q4,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,43,270,6.27906976744186,
2019Q1,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,23,295,12.8260869565217,
2019Q2,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,42,212,5.04761904761905,
2019Q3,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,34,50,1.47058823529412,
2019Q4,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,21,345,16.4285714285714,
2020Q1,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,12,225,18.75,
2020Q2,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,5,8,1.6,
2020Q3,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,11,36,3.27272727272727,
2020Q4,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,14,109,7.78571428571429,
2021Q1,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,10,218,21.8,
2021Q2,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,5,17,3.4,
2021Q3,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,10,88,8.8,
2021Q4,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,11,16,1.45454545454545,
2022Q1,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,14,106,7.57142857142857,
2022Q2,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,14,132,9.42857142857143,
2022Q3,,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,19,197,10.3684210526316,
2022Q4,p,S08000017,,S08000017,d,Not Specified,,3,,0,0,,z,14,245,17.5,
2017Q4,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,17,59,3.47058823529412,
2018Q1,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,35,7,
2018Q2,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,95,9.5,
2018Q3,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,14,411,29.3571428571429,
2018Q4,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,24,55,2.29166666666667,
2019Q1,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,42,4.2,
2019Q2,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,89,8.9,
2019Q3,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,27,2.7,
2019Q4,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,11,53,4.81818181818182,
2020Q1,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,47,9.4,
2020Q2,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,24,4.8,
2020Q4,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,0,16,,z
2021Q1,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,26,5.2,
2021Q3,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,28,5.6,
2021Q4,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,5,82,16.4,
2022Q1,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,319,31.9,
2022Q2,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,151,15.1,
2022Q3,,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,10,123,12.3,
2022Q4,p,S08000017,,S08000017,d,Not Specified,,4,,0,0,,z,0,35,,z
2017Q4,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,10,15,1.5,
2018Q1,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,10,2,
2018Q2,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,23,4.6,
2018Q3,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,11,26,2.36363636363636,
2018Q4,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,33,6.6,
2019Q1,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,20,4,
2019Q2,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,42,8.4,
2019Q3,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,5,,z
2019Q4,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,43,8.6,
2020Q1,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,6,1.2,
2020Q2,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,10,,z
2020Q4,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,0,,z
2021Q1,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,50,10,
2021Q2,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,10,2,
2021Q3,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,0,,z
2021Q4,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,0,,z
2022Q1,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,10,86,8.6,
2022Q2,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,0,58,,z
2022Q3,,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,55,11,
2022Q4,p,S08000017,,S08000017,d,Not Specified,,5,,0,0,,z,5,33,6.6,
2017Q4,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,21,317,15.0952380952381,
2018Q1,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,24,307,12.7916666666667,
2018Q2,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,23,328,14.2608695652174,
2018Q3,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,23,235,10.2173913043478,
2018Q4,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,19,195,10.2631578947368,
2019Q1,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,29,513,17.6896551724138,
2019Q2,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,22,134,6.09090909090909,
2019Q3,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,17,405,23.8235294117647,
2019Q4,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,13,67,5.15384615384615,
2020Q1,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,19,497,26.1578947368421,
2020Q2,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,17,395,23.2352941176471,
2020Q3,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,18,430,23.8888888888889,
2020Q4,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,18,460,25.5555555555556,
2021Q1,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,16,355,22.1875,
2021Q2,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,18,528,29.3333333333333,
2021Q3,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,20,147,7.35,
2021Q4,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,20,120,6,
2022Q1,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,21,146,6.95238095238095,
2022Q2,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,27,557,20.6296296296296,
2022Q3,,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,31,913,29.4516129032258,
2022Q4,p,S08000029,,S12000047,,Not Specified,,1,,0,0,,z,15,349,23.2666666666667,
2017Q4,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,24,211,8.79166666666667,
2018Q1,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,33,319,9.66666666666667,
2018Q2,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,24,324,13.5,
2018Q3,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,19,786,41.3684210526316,
2018Q4,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,29,445,15.3448275862069,
2019Q1,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,29,307,10.5862068965517,
2019Q2,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,16,173,10.8125,
2019Q3,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,14,289,20.6428571428571,
2019Q4,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,19,452,23.7894736842105,
2020Q1,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,21,246,11.7142857142857,
2020Q2,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,23,342,14.8695652173913,
2020Q3,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,19,742,39.0526315789474,
2020Q4,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,18,923,51.2777777777778,
2021Q1,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,21,597,28.4285714285714,
2021Q2,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,23,184,8,
2021Q3,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,15,160,10.6666666666667,
2021Q4,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,20,328,16.4,
2022Q1,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,36,747,20.75,
2022Q2,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,22,515,23.4090909090909,
2022Q3,,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,19,268,14.1052631578947,
2022Q4,p,S08000029,,S12000047,,Not Specified,,2,,0,0,,z,24,540,22.5,
2017Q4,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,12,145,12.0833333333333,
2018Q1,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,12,240,20,
2018Q2,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,19,140,7.36842105263158,
2018Q3,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,13,121,9.30769230769231,
2018Q4,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,12,163,13.5833333333333,
2019Q1,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,23,230,10,
2019Q2,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,18,325,18.0555555555556,
2019Q3,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,16,343,21.4375,
2019Q4,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,13,223,17.1538461538462,
2020Q1,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,10,341,34.1,
2020Q2,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,14,162,11.5714285714286,
2020Q3,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,13,51,3.92307692307692,
2020Q4,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,13,108,8.30769230769231,
2021Q1,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,18,380,21.1111111111111,
2021Q2,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,14,434,31,
2021Q3,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,11,58,5.27272727272727,
2021Q4,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,18,330,18.3333333333333,
2022Q1,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,17,194,11.4117647058824,
2022Q2,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,18,257,14.2777777777778,
2022Q3,,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,23,445,19.3478260869565,
2022Q4,p,S08000029,,S12000047,,Not Specified,,3,,0,0,,z,19,225,11.8421052631579,
2017Q4,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,12,126,10.5,
2018Q1,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,15,146,9.73333333333333,
2018Q2,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,12,85,7.08333333333333,
2018Q3,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,17,128,7.52941176470588,
2018Q4,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,12,256,21.3333333333333,
2019Q1,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,17,366,21.5294117647059,
2019Q2,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,14,133,9.5,
2019Q3,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,5,97,19.4,
