Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,10,260,26,
2020Q1,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,16,337,21.0625,
2020Q2,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,15,260,17.3333333333333,
2020Q3,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,5,251,50.2,
2020Q4,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,15,289,19.2666666666667,
2021Q1,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,12,174,14.5,
2021Q2,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,15,299,19.9333333333333,
2021Q3,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,5,176,35.2,
2021Q4,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,18,265,14.7222222222222,
2022Q1,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,15,310,20.6666666666667,
2022Q2,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,16,83,5.1875,
2022Q3,,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,23,170,7.39130434782609,
2022Q4,p,S08000029,,S12000047,,Not Specified,,4,,0,0,,z,24,300,12.5,
2017Q4,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,123,24.6,
2018Q1,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,75,7.5,
2018Q2,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,37,7.4,
2018Q3,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,14,145,10.3571428571429,
2018Q4,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,146,14.6,
2019Q1,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,133,13.3,
2019Q2,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,49,9.8,
2019Q3,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,120,24,
2019Q4,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,75,15,
2020Q1,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,86,17.2,
2020Q2,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,16,417,26.0625,
2020Q3,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,280,56,
2020Q4,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,124,12.4,
2021Q1,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,13,121,9.30769230769231,
2021Q2,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,156,15.6,
2021Q3,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,12,109,9.08333333333333,
2021Q4,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,80,8,
2022Q1,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,12,78,6.5,
2022Q2,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,16,259,16.1875,
2022Q3,,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,10,85,8.5,
2022Q4,p,S08000029,,S12000047,,Not Specified,,5,,0,0,,z,5,93,18.6,
2017Q4,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,21,317,15.0952380952381,
2018Q1,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,24,307,12.7916666666667,
2018Q2,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,23,328,14.2608695652174,
2018Q3,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,23,235,10.2173913043478,
2018Q4,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,19,195,10.2631578947368,
2019Q1,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,29,513,17.6896551724138,
2019Q2,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,22,134,6.09090909090909,
2019Q3,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,17,405,23.8235294117647,
2019Q4,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,13,67,5.15384615384615,
2020Q1,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,19,497,26.1578947368421,
2020Q2,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,17,395,23.2352941176471,
2020Q3,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,18,430,23.8888888888889,
2020Q4,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,18,460,25.5555555555556,
2021Q1,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,16,355,22.1875,
2021Q2,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,18,528,29.3333333333333,
2021Q3,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,20,147,7.35,
2021Q4,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,20,120,6,
2022Q1,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,21,146,6.95238095238095,
2022Q2,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,27,557,20.6296296296296,
2022Q3,,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,31,913,29.4516129032258,
2022Q4,p,S08000029,,S08000029,d,Not Specified,,1,,0,0,,z,15,349,23.2666666666667,
2017Q4,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,24,211,8.79166666666667,
2018Q1,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,33,319,9.66666666666667,
2018Q2,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,24,324,13.5,
2018Q3,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,19,786,41.3684210526316,
2018Q4,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,29,445,15.3448275862069,
2019Q1,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,29,307,10.5862068965517,
2019Q2,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,16,173,10.8125,
2019Q3,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,14,289,20.6428571428571,
2019Q4,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,19,452,23.7894736842105,
2020Q1,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,21,246,11.7142857142857,
2020Q2,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,23,342,14.8695652173913,
2020Q3,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,19,742,39.0526315789474,
2020Q4,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,18,923,51.2777777777778,
2021Q1,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,21,597,28.4285714285714,
2021Q2,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,23,184,8,
2021Q3,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,15,160,10.6666666666667,
2021Q4,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,20,328,16.4,
2022Q1,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,36,747,20.75,
2022Q2,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,22,515,23.4090909090909,
2022Q3,,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,19,268,14.1052631578947,
2022Q4,p,S08000029,,S08000029,d,Not Specified,,2,,0,0,,z,24,540,22.5,
2017Q4,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,12,145,12.0833333333333,
2018Q1,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,12,240,20,
2018Q2,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,19,140,7.36842105263158,
2018Q3,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,13,121,9.30769230769231,
2018Q4,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,12,163,13.5833333333333,
2019Q1,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,23,230,10,
2019Q2,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,18,325,18.0555555555556,
2019Q3,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,16,343,21.4375,
2019Q4,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,13,223,17.1538461538462,
2020Q1,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,10,341,34.1,
2020Q2,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,14,162,11.5714285714286,
2020Q3,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,13,51,3.92307692307692,
2020Q4,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,13,108,8.30769230769231,
2021Q1,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,18,380,21.1111111111111,
2021Q2,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,14,434,31,
2021Q3,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,11,58,5.27272727272727,
2021Q4,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,18,330,18.3333333333333,
2022Q1,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,17,194,11.4117647058824,
2022Q2,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,18,257,14.2777777777778,
2022Q3,,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,23,445,19.3478260869565,
2022Q4,p,S08000029,,S08000029,d,Not Specified,,3,,0,0,,z,19,225,11.8421052631579,
2017Q4,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,12,126,10.5,
2018Q1,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,15,146,9.73333333333333,
2018Q2,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,12,85,7.08333333333333,
2018Q3,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,17,128,7.52941176470588,
2018Q4,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,12,256,21.3333333333333,
2019Q1,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,17,366,21.5294117647059,
2019Q2,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,14,133,9.5,
2019Q3,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,5,97,19.4,
2019Q4,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,10,260,26,
2020Q1,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,16,337,21.0625,
2020Q2,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,15,260,17.3333333333333,
2020Q3,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,5,251,50.2,
2020Q4,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,15,289,19.2666666666667,
2021Q1,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,12,174,14.5,
2021Q2,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,15,299,19.9333333333333,
2021Q3,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,5,176,35.2,
2021Q4,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,18,265,14.7222222222222,
2022Q1,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,15,310,20.6666666666667,
2022Q2,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,16,83,5.1875,
2022Q3,,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,23,170,7.39130434782609,
2022Q4,p,S08000029,,S08000029,d,Not Specified,,4,,0,0,,z,24,300,12.5,
2017Q4,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,123,24.6,
2018Q1,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,75,7.5,
2018Q2,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,37,7.4,
2018Q3,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,14,145,10.3571428571429,
2018Q4,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,146,14.6,
2019Q1,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,133,13.3,
2019Q2,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,49,9.8,
2019Q3,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,120,24,
2019Q4,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,75,15,
2020Q1,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,86,17.2,
2020Q2,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,16,417,26.0625,
2020Q3,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,280,56,
2020Q4,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,124,12.4,
2021Q1,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,13,121,9.30769230769231,
2021Q2,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,156,15.6,
2021Q3,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,12,109,9.08333333333333,
2021Q4,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,80,8,
2022Q1,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,12,78,6.5,
2022Q2,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,16,259,16.1875,
2022Q3,,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,10,85,8.5,
2022Q4,p,S08000029,,S08000029,d,Not Specified,,5,,0,0,,z,5,93,18.6,
2017Q4,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,5,27,5.4,
2018Q1,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,0,18,,z
2018Q2,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,0,17,,z
2018Q3,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,5,103,20.6,
2019Q1,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,5,11,2.2,
2019Q2,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,10,94,9.4,
2019Q3,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,16,273,17.0625,
2019Q4,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,16,81,5.0625,
2020Q1,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,20,105,5.25,
2020Q2,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,22,378,17.1818181818182,
2020Q3,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,27,283,10.4814814814815,
2020Q4,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,15,208,13.8666666666667,
