Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,20,353,17.65,
2021Q2,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,17,262,15.4117647058824,
2021Q3,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,11,200,18.1818181818182,
2021Q4,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,20,163,8.15,
2022Q1,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,13,123,9.46153846153846,
2022Q2,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,15,119,7.93333333333333,
2022Q3,,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,20,307,15.35,
2022Q4,p,S08000019,,S12000005,,Not Specified,,1,,0,0,,z,12,38,3.16666666666667,
2017Q4,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q1,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q2,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,5,57,11.4,
2018Q3,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,5,101,20.2,
2019Q1,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q2,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,5,43,8.6,
2019Q3,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,14,129,9.21428571428571,
2019Q4,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,13,74,5.69230769230769,
2020Q1,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,15,319,21.2666666666667,
2020Q2,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,10,171,17.1,
2020Q3,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,17,322,18.9411764705882,
2020Q4,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,10,120,12,
2021Q1,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,14,113,8.07142857142857,
2021Q2,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,10,357,35.7,
2021Q3,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,10,61,6.1,
2021Q4,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,14,166,11.8571428571429,
2022Q1,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,15,228,15.2,
2022Q2,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,10,95,9.5,
2022Q3,,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,16,187,11.6875,
2022Q4,p,S08000019,,S12000005,,Not Specified,,2,,0,0,,z,12,126,10.5,
2018Q3,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,0,9,,z
2018Q4,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,0,44,,z
2019Q1,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,0,25,,z
2019Q2,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,168,16.8,
2019Q3,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,202,20.2,
2019Q4,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,49,9.8,
2020Q1,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,30,6,
2020Q2,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,155,15.5,
2020Q3,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,171,34.2,
2020Q4,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,204,40.8,
2021Q1,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,90,18,
2021Q2,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,32,3.2,
2021Q3,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,52,5.2,
2021Q4,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,26,2.6,
2022Q1,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,5,64,12.8,
2022Q2,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,139,13.9,
2022Q3,,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,115,11.5,
2022Q4,p,S08000019,,S12000005,,Not Specified,,3,,0,0,,z,10,200,20,
2018Q2,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,113,22.6,
2018Q4,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,41,8.2,
2019Q2,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,112,22.4,
2019Q3,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,128,25.6,
2019Q4,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,72,14.4,
2020Q1,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,104,20.8,
2020Q2,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,48,9.6,
2020Q3,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,10,89,8.9,
2020Q4,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,419,83.8,
2021Q1,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,65,13,
2021Q2,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,10,47,4.7,
2021Q3,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,10,204,20.4,
2021Q4,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,10,98,9.8,
2022Q1,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,159,31.8,
2022Q2,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,12,125,10.4166666666667,
2022Q3,,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,12,2.4,
2022Q4,p,S08000019,,S12000005,,Not Specified,,4,,0,0,,z,5,12,2.4,
2017Q4,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,0,161,,z
2018Q2,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q3,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,0,10,,z
2019Q1,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,0,9,,z
2019Q2,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,10,133,13.3,
2019Q3,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,177,35.4,
2019Q4,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,9,1.8,
2020Q1,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,22,4.4,
2020Q2,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,58,11.6,
2020Q3,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,94,18.8,
2020Q4,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,7,1.4,
2021Q1,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,106,21.2,
2021Q2,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,22,4.4,
2021Q3,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,35,7,
2021Q4,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,14,2.8,
2022Q1,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,69,13.8,
2022Q2,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,46,9.2,
2022Q3,,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,65,13,
2022Q4,p,S08000019,,S12000005,,Not Specified,,5,,0,0,,z,5,20,4,
2021Q4,,S08000019,,S12000005,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,5,18,3.6,
2018Q1,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,11,55,5,
2018Q2,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,5,37,7.4,
2018Q3,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,5,79,15.8,
2018Q4,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,10,35,3.5,
2019Q1,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,10,103,10.3,
2019Q2,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,24,259,10.7916666666667,
2019Q3,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,26,312,12,
2019Q4,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,32,306,9.5625,
2020Q1,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,25,322,12.88,
2020Q2,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,50,647,12.94,
2020Q3,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,44,396,9,
2020Q4,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,30,703,23.4333333333333,
2021Q1,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,39,448,11.4871794871795,
2021Q2,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,40,385,9.625,
2021Q3,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,34,219,6.44117647058824,
2021Q4,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,31,307,9.90322580645161,
2022Q1,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,31,373,12.0322580645161,
2022Q2,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,38,595,15.6578947368421,
2022Q3,,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,36,419,11.6388888888889,
2022Q4,p,S08000019,,S12000014,,Not Specified,,1,,0,0,,z,33,423,12.8181818181818,
2017Q4,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,5,86,17.2,
2018Q1,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,5,50,10,
2018Q2,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,10,203,20.3,
2018Q3,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,5,37,7.4,
2018Q4,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,5,92,18.4,
2019Q1,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,17,288,16.9411764705882,
2019Q2,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,33,141,4.27272727272727,
2019Q3,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,46,333,7.23913043478261,
2019Q4,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,36,336,9.33333333333333,
2020Q1,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,37,566,15.2972972972973,
2020Q2,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,61,632,10.3606557377049,
2020Q3,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,38,355,9.3421052631579,
2020Q4,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,46,758,16.4782608695652,
2021Q1,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,63,813,12.9047619047619,
2021Q2,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,43,884,20.5581395348837,
2021Q3,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,51,1000,19.6078431372549,
2021Q4,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,59,525,8.89830508474576,
2022Q1,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,54,621,11.5,
2022Q2,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,58,705,12.1551724137931,
2022Q3,,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,39,445,11.4102564102564,
2022Q4,p,S08000019,,S12000014,,Not Specified,,2,,0,0,,z,55,1322,24.0363636363636,
2017Q4,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,5,259,51.8,
2018Q1,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,10,149,14.9,
2018Q2,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,10,174,17.4,
2018Q3,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,5,63,12.6,
2018Q4,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,10,207,20.7,
2019Q1,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,13,184,14.1538461538462,
2019Q2,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,27,242,8.96296296296296,
2019Q3,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,36,367,10.1944444444444,
2019Q4,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,53,491,9.26415094339623,
2020Q1,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,42,629,14.9761904761905,
2020Q2,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,47,576,12.2553191489362,
2020Q3,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,46,617,13.4130434782609,
2020Q4,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,45,905,20.1111111111111,
2021Q1,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,52,610,11.7307692307692,
2021Q2,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,37,778,21.027027027027,
2021Q3,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,38,287,7.55263157894737,
2021Q4,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,35,551,15.7428571428571,
2022Q1,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,34,540,15.8823529411765,
2022Q2,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,43,331,7.69767441860465,
2022Q3,,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,35,359,10.2571428571429,
2022Q4,p,S08000019,,S12000014,,Not Specified,,3,,0,0,,z,43,418,9.72093023255814,
2017Q4,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,0,12,,z
2018Q1,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,5,100,20,
2018Q3,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,5,24,4.8,
2018Q4,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,5,149,29.8,
2019Q1,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,0,55,,z
2019Q2,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,15,136,9.06666666666667,
2019Q3,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,25,145,5.8,
2019Q4,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,26,231,8.88461538461539,
2020Q1,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,15,154,10.2666666666667,
2020Q2,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,32,287,8.96875,
