Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,27,362,13.4074074074074,
2020Q4,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,23,208,9.04347826086956,
2021Q1,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,20,288,14.4,
2021Q2,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,20,631,31.55,
2021Q3,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,21,294,14,
2021Q4,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,28,194,6.92857142857143,
2022Q1,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,40,570,14.25,
2022Q2,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,20,73,3.65,
2022Q3,,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,24,158,6.58333333333333,
2022Q4,p,S08000019,,S12000014,,Not Specified,,4,,0,0,,z,20,239,11.95,
2017Q4,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,0,10,,z
2018Q1,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,5,225,45,
2018Q2,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,10,775,77.5,
2018Q3,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,0,8,,z
2018Q4,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,5,80,16,
2019Q1,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,5,30,6,
2019Q2,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,10,75,7.5,
2019Q3,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,16,178,11.125,
2019Q4,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,19,147,7.73684210526316,
2020Q1,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,17,199,11.7058823529412,
2020Q2,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,20,216,10.8,
2020Q3,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,15,84,5.6,
2020Q4,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,10,99,9.9,
2021Q1,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,22,212,9.63636363636364,
2021Q2,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,20,308,15.4,
2021Q3,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,16,247,15.4375,
2021Q4,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,10,62,6.2,
2022Q1,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,15,103,6.86666666666667,
2022Q2,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,23,302,13.1304347826087,
2022Q3,,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,20,161,8.05,
2022Q4,p,S08000019,,S12000014,,Not Specified,,5,,0,0,,z,24,263,10.9583333333333,
2021Q3,,S08000019,,S12000014,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,10,131,13.1,
2018Q1,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,15,188,12.5333333333333,
2018Q2,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,12,80,6.66666666666667,
2018Q3,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,12,205,17.0833333333333,
2018Q4,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,10,35,3.5,
2019Q1,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,17,180,10.5882352941176,
2019Q2,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,42,430,10.2380952380952,
2019Q3,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,58,935,16.1206896551724,
2019Q4,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,68,572,8.41176470588235,
2020Q1,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,52,483,9.28846153846154,
2020Q2,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,84,1312,15.6190476190476,
2020Q3,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,82,724,8.82926829268293,
2020Q4,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,57,963,16.8947368421053,
2021Q1,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,68,882,12.9705882352941,
2021Q2,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,69,736,10.6666666666667,
2021Q3,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,58,509,8.77586206896552,
2021Q4,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,60,510,8.5,
2022Q1,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,63,665,10.5555555555556,
2022Q2,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,66,797,12.0757575757576,
2022Q3,,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,70,820,11.7142857142857,
2022Q4,p,S08000019,,S08000019,d,Not Specified,,1,,0,0,,z,56,601,10.7321428571429,
2017Q4,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,10,102,10.2,
2018Q1,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,11,85,7.72727272727273,
2018Q2,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,19,334,17.578947368421,
2018Q3,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,10,65,6.5,
2018Q4,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,14,246,17.5714285714286,
2019Q1,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,22,382,17.3636363636364,
2019Q2,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,48,227,4.72916666666667,
2019Q3,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,72,524,7.27777777777778,
2019Q4,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,65,602,9.26153846153846,
2020Q1,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,57,934,16.3859649122807,
2020Q2,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,85,922,10.8470588235294,
2020Q3,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,74,954,12.8918918918919,
2020Q4,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,70,929,13.2714285714286,
2021Q1,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,92,1005,10.9239130434783,
2021Q2,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,69,1353,19.6086956521739,
2021Q3,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,75,1415,18.8666666666667,
2021Q4,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,93,935,10.0537634408602,
2022Q1,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,77,979,12.7142857142857,
2022Q2,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,78,993,12.7307692307692,
2022Q3,,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,70,1013,14.4714285714286,
2022Q4,p,S08000019,,S08000019,d,Not Specified,,2,,0,0,,z,82,1569,19.1341463414634,
2017Q4,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,10,278,27.8,
2018Q1,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,10,177,17.7,
2018Q2,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,11,183,16.6363636363636,
2018Q3,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,5,72,14.4,
2018Q4,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,12,251,20.9166666666667,
2019Q1,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,17,362,21.2941176470588,
2019Q2,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,40,590,14.75,
2019Q3,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,54,737,13.6481481481481,
2019Q4,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,69,905,13.1159420289855,
2020Q1,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,66,990,15,
2020Q2,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,61,783,12.8360655737705,
2020Q3,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,71,1030,14.5070422535211,
2020Q4,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,64,1302,20.34375,
2021Q1,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,73,765,10.4794520547945,
2021Q2,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,58,1178,20.3103448275862,
2021Q3,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,59,437,7.40677966101695,
2021Q4,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,61,774,12.6885245901639,
2022Q1,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,48,713,14.8541666666667,
2022Q2,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,62,593,9.56451612903226,
2022Q3,,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,58,895,15.4310344827586,
2022Q4,p,S08000019,,S08000019,d,Not Specified,,3,,0,0,,z,70,770,11,
2017Q4,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,5,64,12.8,
2018Q1,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,12,263,21.9166666666667,
2018Q2,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,10,201,20.1,
2018Q3,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,5,64,12.8,
2018Q4,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,21,288,13.7142857142857,
2019Q1,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,5,332,66.4,
2019Q2,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,35,427,12.2,
2019Q3,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,54,516,9.55555555555556,
2019Q4,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,51,610,11.9607843137255,
2020Q1,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,39,719,18.4358974358974,
2020Q2,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,60,710,11.8333333333333,
2020Q3,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,59,755,12.7966101694915,
2020Q4,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,51,811,15.9019607843137,
2021Q1,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,51,580,11.3725490196078,
2021Q2,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,58,929,16.0172413793103,
2021Q3,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,49,640,13.0612244897959,
2021Q4,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,58,562,9.68965517241379,
2022Q1,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,71,2409,33.9295774647887,
2022Q2,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,51,640,12.5490196078431,
2022Q3,,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,44,320,7.27272727272727,
2022Q4,p,S08000019,,S08000019,d,Not Specified,,4,,0,0,,z,50,528,10.56,
2017Q4,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,5,311,62.2,
2018Q1,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,10,321,32.1,
2018Q2,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,10,776,77.6,
2018Q3,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,5,17,3.4,
2018Q4,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,13,122,9.38461538461539,
2019Q1,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,10,184,18.4,
2019Q2,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,32,327,10.21875,
2019Q3,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,31,455,14.6774193548387,
2019Q4,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,39,314,8.05128205128205,
2020Q1,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,32,361,11.28125,
2020Q2,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,48,476,9.91666666666667,
2020Q3,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,50,749,14.98,
2020Q4,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,29,309,10.6551724137931,
2021Q1,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,41,678,16.5365853658537,
2021Q2,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,41,523,12.7560975609756,
2021Q3,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,30,401,13.3666666666667,
2021Q4,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,36,383,10.6388888888889,
2022Q1,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,43,671,15.6046511627907,
2022Q2,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,49,623,12.7142857142857,
2022Q3,,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,44,660,15,
2022Q4,p,S08000019,,S08000019,d,Not Specified,,5,,0,0,,z,48,587,12.2291666666667,
2021Q3,,S08000019,,S08000019,d,Not Specified,,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S08000019,d,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,0,86,,z
2018Q1,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,0,115,,z
2018Q2,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,5,26,5.2,
2018Q3,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,0,23,,z
2019Q1,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,0,66,,z
2019Q2,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,10,77,7.7,
2019Q3,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,16,350,21.875,
2019Q4,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,20,185,9.25,
2020Q1,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,10,56,5.6,
2020Q2,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,12,287,23.9166666666667,
