Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,11,45,4.09090909090909,
2020Q4,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,12,52,4.33333333333333,
2021Q1,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,5,81,16.2,
2021Q2,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,12,89,7.41666666666667,
2021Q3,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,13,90,6.92307692307692,
2021Q4,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,10,40,4,
2022Q1,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,19,169,8.89473684210526,
2022Q2,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,13,83,6.38461538461539,
2022Q3,,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,14,94,6.71428571428571,
2022Q4,p,S08000019,,S12000030,,Not Specified,,1,,0,0,,z,11,140,12.7272727272727,
2017Q4,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,0,10,,z
2018Q1,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,30,6,
2018Q2,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,74,14.8,
2018Q3,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,25,5,
2018Q4,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,53,10.6,
2019Q1,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,95,19,
2019Q2,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,10,43,4.3,
2019Q3,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,12,62,5.16666666666667,
2019Q4,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,16,192,12,
2020Q1,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,5,49,9.8,
2020Q2,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,119,7.93333333333333,
2020Q3,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,19,277,14.5789473684211,
2020Q4,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,51,3.4,
2021Q1,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,79,5.26666666666667,
2021Q2,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,112,7.46666666666667,
2021Q3,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,354,23.6,
2021Q4,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,20,244,12.2,
2022Q1,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,10,130,13,
2022Q2,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,10,193,19.3,
2022Q3,,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,381,25.4,
2022Q4,p,S08000019,,S12000030,,Not Specified,,2,,0,0,,z,15,121,8.06666666666667,
2017Q4,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,5,19,3.8,
2018Q1,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,0,28,,z
2018Q2,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,0,9,,z
2019Q1,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,5,153,30.6,
2019Q2,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,5,180,36,
2019Q3,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,10,168,16.8,
2019Q4,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,10,365,36.5,
2020Q1,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,15,331,22.0666666666667,
2020Q2,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,5,52,10.4,
2020Q3,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,20,242,12.1,
2020Q4,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,10,193,19.3,
2021Q1,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,15,65,4.33333333333333,
2021Q2,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,10,368,36.8,
2021Q3,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,15,98,6.53333333333333,
2021Q4,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,20,197,9.85,
2022Q1,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,10,109,10.9,
2022Q2,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,5,123,24.6,
2022Q3,,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,15,421,28.0666666666667,
2022Q4,p,S08000019,,S12000030,,Not Specified,,3,,0,0,,z,15,152,10.133333333333301,
2017Q4,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,0,52,,z
2018Q1,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,5,163,32.6,
2018Q2,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,5,88,17.6,
2018Q3,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,0,40,,z
2018Q4,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,11,98,8.90909090909091,
2019Q1,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,0,277,,z
2019Q2,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,15,179,11.9333333333333,
2019Q3,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,26,243,9.34615384615385,
2019Q4,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,20,307,15.35,
2020Q1,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,21,461,21.952380952381,
2020Q2,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,25,375,15,
2020Q3,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,20,304,15.2,
2020Q4,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,20,184,9.2,
2021Q1,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,23,227,9.8695652173913,
2021Q2,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,27,251,9.2962962962963,
2021Q3,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,20,142,7.1,
2021Q4,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,20,270,13.5,
2022Q1,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,25,1680,67.2,
2022Q2,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,19,442,23.2631578947368,
2022Q3,,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,15,150,10,
2022Q4,p,S08000019,,S12000030,,Not Specified,,4,,0,0,,z,25,277,11.08,
2017Q4,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,5,140,28,
2018Q1,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,5,96,19.2,
2018Q3,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,5,42,8.4,
2019Q1,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,5,145,29,
2019Q2,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,12,119,9.91666666666667,
2019Q3,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,10,100,10,
2019Q4,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,15,158,10.5333333333333,
2020Q1,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,10,140,14,
2020Q2,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,23,202,8.78260869565217,
2020Q3,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,28,571,20.3928571428571,
2020Q4,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,14,203,14.5,
2021Q1,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,15,360,24,
2021Q2,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,18,193,10.7222222222222,
2021Q3,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,10,119,11.9,
2021Q4,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,21,307,14.6190476190476,
2022Q1,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,20,499,24.95,
2022Q2,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,20,275,13.75,
2022Q3,,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,20,434,21.7,
2022Q4,p,S08000019,,S12000030,,Not Specified,,5,,0,0,,z,20,304,15.2,
2017Q4,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,70,14,
2018Q1,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,31,6.2,
2018Q2,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,24,4.8,
2018Q3,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,10,166,16.6,
2018Q4,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,7,,z
2019Q1,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,62,12.4,
2019Q3,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q4,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,5,,z
2020Q1,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,7,,z
2020Q2,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q3,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,126,25.2,
2020Q4,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,16,3.2,
2021Q1,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,30,6,
2021Q2,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,25,,z
2021Q3,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,6,,z
2021Q4,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,72,14.4,
2022Q1,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,11,2.2,
2022Q2,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,8,1.6,
2022Q3,,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,5,15,3,
2022Q4,p,S08000020,,S12000033,,Not Specified,,1,,0,0,,z,0,7,,z
2017Q4,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,10,124,12.4,
2018Q1,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,19,3.8,
2018Q2,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,15,222,14.8,
2018Q3,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,10,215,21.5,
2018Q4,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,76,15.2,
2019Q1,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,39,7.8,
2019Q3,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,72,14.4,
2019Q4,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q1,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,10,2,
2020Q2,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,43,8.6,
2020Q3,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,40,8,
2020Q4,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,10,2,
2021Q1,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,53,10.6,
2021Q2,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,57,11.4,
2021Q3,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,10,122,12.2,
2021Q4,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,11,177,16.0909090909091,
2022Q1,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,13,230,17.6923076923077,
2022Q2,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,177,35.4,
2022Q3,,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,10,102,10.2,
2022Q4,p,S08000020,,S12000033,,Not Specified,,2,,0,0,,z,5,10,2,
2017Q4,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,13,,z
2018Q1,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,52,10.4,
2018Q2,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,56,11.2,
2018Q3,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,35,7,
2018Q4,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,10,423,42.3,
2019Q1,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,110,22,
2019Q2,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,13,,z
2019Q4,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,45,9,
2020Q1,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,20,4,
2020Q3,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,6,,z
2020Q4,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,7,,z
2021Q1,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q2,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,7,,z
2021Q3,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,20,,z
2021Q4,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,42,8.4,
2022Q1,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q2,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,32,6.4,
2022Q3,,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,29,5.8,
2022Q4,p,S08000020,,S12000033,,Not Specified,,3,,0,0,,z,5,46,9.2,
2017Q4,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,16,3.2,
2018Q1,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,18,3.6,
2018Q2,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,238,47.6,
2018Q3,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,5,1,
2018Q4,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,164,32.8,
2019Q1,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q2,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q3,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,40,,z
2019Q4,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,321,64.2,
2020Q1,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q2,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,5,1,
2020Q3,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q4,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,20,4,
