Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q2,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,39,7.8,
2021Q4,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,90,18,
2022Q1,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,86,17.2,
2022Q2,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,35,7,
2022Q3,,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,5,23,4.6,
2022Q4,p,S08000020,,S12000033,,Not Specified,,4,,0,0,,z,0,0,,z
2017Q4,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,52,10.4,
2018Q1,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,0,12,,z
2018Q2,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,605,60.5,
2018Q3,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,186,37.2,
2018Q4,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,123,12.3,
2019Q1,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q2,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,30,6,
2019Q4,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,0,10,,z
2020Q1,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,35,7,
2020Q2,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,0,16,,z
2020Q3,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,15,3,
2020Q4,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,168,33.6,
2021Q1,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,52,5.2,
2021Q2,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,6,1.2,
2021Q3,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,52,5.2,
2021Q4,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,15,102,6.8,
2022Q1,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,103,10.3,
2022Q2,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,245,24.5,
2022Q3,,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,10,45,4.5,
2022Q4,p,S08000020,,S12000033,,Not Specified,,5,,0,0,,z,5,54,10.8,
2017Q4,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,5,,z
2018Q2,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,19,,z
2019Q3,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,5,,z
2020Q1,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q2,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q4,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,12,,z
2021Q1,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q2,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q3,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,15,,z
2021Q4,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,5,19,3.8,
2022Q1,,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,26,,z
2022Q4,p,S08000020,,S12000034,,Not Specified,,1,,0,0,,z,0,9,,z
2017Q4,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,244,48.8,
2018Q1,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,42,8.4,
2018Q2,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,35,7,
2018Q3,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,68,13.6,
2018Q4,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,121,24.2,
2019Q1,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,73,,z
2019Q4,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,21,,z
2020Q2,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,86,17.2,
2020Q3,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,7,1.4,
2020Q4,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,5,,z
2021Q1,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,50,10,
2021Q2,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,9,1.8,
2021Q3,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,12,,z
2021Q4,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,64,12.8,
2022Q1,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,13,,z
2022Q2,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,34,6.8,
2022Q3,,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,5,42,8.4,
2022Q4,p,S08000020,,S12000034,,Not Specified,,2,,0,0,,z,0,5,,z
2017Q4,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,31,6.2,
2018Q1,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,56,11.2,
2018Q2,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,13,2.6,
2018Q3,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,87,17.4,
2018Q4,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,48,9.6,
2019Q1,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,6,1.2,
2019Q2,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,375,75,
2019Q4,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,84,16.8,
2020Q1,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q2,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,6,1.2,
2020Q3,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,14,,z
2020Q4,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q1,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,15,3,
2021Q2,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,10,,z
2021Q4,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,0,9,,z
2022Q1,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,10,143,14.3,
2022Q2,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,59,11.8,
2022Q3,,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,137,27.4,
2022Q4,p,S08000020,,S12000034,,Not Specified,,3,,0,0,,z,5,12,2.4,
2017Q4,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,10,243,24.3,
2018Q1,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,85,17,
2018Q2,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,13,680,52.3076923076923,
2018Q3,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,10,152,15.2,
2018Q4,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,31,6.2,
2019Q1,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,15,3,
2019Q2,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,40,8,
2019Q3,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,21,4.2,
2019Q4,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,18,3.6,
2020Q1,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,25,5,
2020Q2,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,122,24.4,
2020Q4,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,41,8.2,
2021Q1,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,19,3.8,
2021Q2,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,10,78,7.8,
2021Q3,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,10,330,33,
2021Q4,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,12,203,16.9166666666667,
2022Q1,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,5,65,13,
2022Q2,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,10,89,8.9,
2022Q3,,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,17,151,8.88235294117647,
2022Q4,p,S08000020,,S12000034,,Not Specified,,4,,0,0,,z,0,40,,z
2017Q4,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,10,106,10.6,
2018Q1,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,13,2.6,
2018Q2,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,23,,z
2018Q3,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,12,133,11.0833333333333,
2018Q4,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,19,3.8,
2019Q1,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,15,3,
2019Q2,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q4,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,20,4,
2020Q1,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,21,,z
2020Q2,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,45,9,
2020Q3,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,18,,z
2020Q4,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,0,13,,z
2021Q1,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,20,4,
2021Q2,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,190,38,
2021Q3,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,10,46,4.6,
2021Q4,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,25,5,
2022Q1,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,95,19,
2022Q2,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,11,500,45.4545454545455,
2022Q3,,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,10,292,29.2,
2022Q4,p,S08000020,,S12000034,,Not Specified,,5,,0,0,,z,5,17,3.4,
2018Q1,,S08000020,,S12000020,,Not Specified,,1,,0,0,,z,0,504,,z
2021Q1,,S08000020,,S12000020,,Not Specified,,1,,0,0,,z,0,5,,z
2017Q4,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,10,,z
2018Q1,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,25,,z
2018Q3,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,31,6.2,
2018Q4,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,118,23.6,
2019Q1,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,12,2.4,
2019Q2,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,9,,z
2019Q4,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,149,29.8,
2020Q3,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,16,,z
2020Q4,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,17,3.4,
2021Q1,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,46,9.2,
2021Q2,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,51,,z
2021Q3,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,42,8.4,
2021Q4,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,9,,z
2022Q1,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,15,,z
2022Q2,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,7,,z
2022Q3,,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,5,25,5,
2022Q4,p,S08000020,,S12000020,,Not Specified,,2,,0,0,,z,0,39,,z
2017Q4,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,20,4,
2018Q1,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,83,16.6,
2018Q2,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,21,,z
2018Q3,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,198,39.6,
2018Q4,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,165,33,
2019Q1,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,202,40.4,
2019Q2,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,65,,z
2019Q3,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,92,18.4,
2019Q4,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,27,,z
2020Q3,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,15,,z
2020Q4,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,75,15,
2021Q2,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q3,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,120,24,
2021Q4,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,14,2.8,
2022Q1,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,20,4,
2022Q2,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,8,1.6,
2022Q3,,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,0,27,,z
2022Q4,p,S08000020,,S12000020,,Not Specified,,3,,0,0,,z,5,88,17.6,
2018Q1,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,27,5.4,
2018Q2,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,82,16.4,
2018Q3,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,60,12,
2018Q4,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,10,91,9.1,
2019Q1,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,10,58,5.8,
2019Q2,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,100,20,
2019Q3,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,49,9.8,
2019Q4,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,22,,z
2020Q1,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,35,,z
2020Q2,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,15,3,
2020Q3,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q4,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,5,,z
