Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,20,,z
2021Q2,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,32,6.4,
2021Q3,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,219,43.8,
2021Q4,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,5,1,
2022Q1,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,10,456,45.6,
2022Q2,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q3,,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,22,4.4,
2022Q4,p,S08000020,,S12000020,,Not Specified,,4,,0,0,,z,5,227,45.4,
2017Q4,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,6,,z
2018Q1,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,59,,z
2018Q3,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,5,27,5.4,
2019Q1,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,5,21,4.2,
2019Q3,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q4,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,5,,z
2022Q1,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,140,,z
2022Q2,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,5,,z
2022Q3,,S08000020,,S12000020,,Not Specified,,5,,0,0,,z,0,0,,z
2017Q4,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,74,14.8,
2018Q1,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,535,107,
2018Q2,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,43,8.6,
2018Q3,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,10,166,16.6,
2018Q4,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,0,7,,z
2019Q1,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,62,12.4,
2019Q3,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,7,1.4,
2019Q4,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,0,5,,z
2020Q1,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,0,7,,z
2020Q2,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,5,1,
2020Q3,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,126,25.2,
2020Q4,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,28,5.6,
2021Q1,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,10,37,3.7,
2021Q2,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,28,5.6,
2021Q3,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,20,4,
2021Q4,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,10,91,9.1,
2022Q1,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,37,7.4,
2022Q2,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,8,1.6,
2022Q3,,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,15,3,
2022Q4,p,S08000020,,S08000020,d,Not Specified,,1,,0,0,,z,5,16,3.2,
2017Q4,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,17,378,22.2352941176471,
2018Q1,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,15,86,5.73333333333333,
2018Q2,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,22,257,11.6818181818182,
2018Q3,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,18,314,17.4444444444444,
2018Q4,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,15,315,21,
2019Q1,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,11,124,11.2727272727273,
2019Q2,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,0,0,,z
2019Q3,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,5,81,16.2,
2019Q4,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,5,6,1.2,
2020Q1,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,10,180,18,
2020Q2,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,10,129,12.9,
2020Q3,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,10,63,6.3,
2020Q4,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,10,32,3.2,
2021Q1,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,13,149,11.4615384615385,
2021Q2,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,12,117,9.75,
2021Q3,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,12,176,14.6666666666667,
2021Q4,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,17,250,14.7058823529412,
2022Q1,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,16,258,16.125,
2022Q2,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,11,218,19.8181818181818,
2022Q3,,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,14,169,12.0714285714286,
2022Q4,p,S08000020,,S08000020,d,Not Specified,,2,,0,0,,z,5,54,10.8,
2017Q4,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,10,65,6.5,
2018Q1,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,13,191,14.6923076923077,
2018Q2,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,10,90,9,
2018Q3,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,11,320,29.0909090909091,
2018Q4,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,19,636,33.4736842105263,
2019Q1,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,13,318,24.4615384615385,
2019Q2,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,10,441,44.1,
2019Q3,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,105,21,
2019Q4,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,129,25.8,
2020Q1,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,50,10,
2020Q2,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,6,1.2,
2020Q3,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,35,7,
2020Q4,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,82,16.4,
2021Q1,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,15,3,
2021Q2,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,5,12,2.4,
2021Q3,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,11,150,13.6363636363636,
2021Q4,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,11,65,5.90909090909091,
2022Q1,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,12,166,13.8333333333333,
2022Q2,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,15,99,6.6,
2022Q3,,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,13,193,14.8461538461538,
2022Q4,p,S08000020,,S08000020,d,Not Specified,,3,,0,0,,z,12,146,12.1666666666667,
2017Q4,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,12,259,21.5833333333333,
2018Q1,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,16,130,8.125,
2018Q2,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,20,1000,50,
2018Q3,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,20,215,10.75,
2018Q4,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,22,286,13,
2019Q1,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,15,75,5,
2019Q2,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,141,14.1,
2019Q3,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,110,11,
2019Q4,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,12,361,30.0833333333333,
2020Q1,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,5,63,12.6,
2020Q2,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,23,2.3,
2020Q3,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,124,12.4,
2020Q4,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,11,62,5.63636363636364,
2021Q1,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,39,3.9,
2021Q2,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,12,110,9.16666666666667,
2021Q3,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,17,588,34.5882352941176,
2021Q4,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,21,296,14.0952380952381,
2022Q1,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,18,607,33.7222222222222,
2022Q2,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,15,127,8.46666666666667,
2022Q3,,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,24,196,8.16666666666667,
2022Q4,p,S08000020,,S08000020,d,Not Specified,,4,,0,0,,z,10,267,26.7,
2017Q4,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,14,164,11.7142857142857,
2018Q1,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,84,16.8,
2018Q2,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,10,628,62.8,
2018Q3,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,20,346,17.3,
2018Q4,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,12,142,11.8333333333333,
2019Q1,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,39,7.8,
2019Q2,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,30,6,
2019Q4,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,36,7.2,
2020Q1,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,56,11.2,
2020Q2,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,61,12.2,
2020Q3,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,33,6.6,
2020Q4,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,10,181,18.1,
2021Q1,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,14,72,5.14285714285714,
2021Q2,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,10,196,19.6,
2021Q3,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,20,98,4.9,
2021Q4,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,17,127,7.47058823529412,
2022Q1,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,16,338,21.125,
2022Q2,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,21,747,35.5714285714286,
2022Q3,,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,18,340,18.8888888888889,
2022Q4,p,S08000020,,S08000020,d,Not Specified,,5,,0,0,,z,5,71,14.2,
2018Q1,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,11,,z
2018Q3,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,10,,z
2019Q3,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,5,,z
2019Q4,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,38,,z
2020Q2,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,5,10,2,
2020Q4,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,5,,z
2022Q3,,S08000031,,S12000045,,Not Specified,,1,,0,0,,z,0,37,,z
2017Q4,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,8,1.6,
2018Q1,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,8,1.6,
2018Q3,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,10,,z
2018Q4,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q1,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,44,8.8,
2019Q2,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,8,,z
2019Q3,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q4,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,11,2.2,
2020Q1,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,42,,z
2020Q3,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q4,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,13,2.6,
2021Q3,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,6,,z
2021Q4,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,19,3.8,
2022Q1,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,128,25.6,
2022Q2,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,15,3,
2022Q3,,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,0,10,,z
2022Q4,p,S08000031,,S12000045,,Not Specified,,2,,0,0,,z,5,13,2.6,
2017Q4,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,7,,z
2018Q1,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,5,86,17.2,
2018Q3,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,99,,z
2019Q3,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,106,,z
2020Q1,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q1,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q2,,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S12000045,,Not Specified,,3,,0,0,,z,5,8,1.6,
2017Q4,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,81,16.2,
2018Q1,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,79,15.8,
2018Q2,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,31,,z
