Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,84,,z
2018Q4,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,25,5,
2019Q1,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,52,10.4,
2019Q2,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,35,7,
2019Q3,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,349,,z
2019Q4,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,10,2,
2020Q1,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,13,2.6,
2020Q2,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,12,,z
2020Q3,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,15,3,
2020Q4,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,10,,z
2021Q1,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,10,,z
2021Q2,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,16,3.2,
2021Q3,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,38,,z
2021Q4,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,29,5.8,
2022Q1,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q2,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,18,3.6,
2022Q3,,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q4,p,S08000031,,S12000045,,Not Specified,,4,,0,0,,z,5,61,12.2,
2017Q4,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,10,155,15.5,
2018Q1,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,10,96,9.6,
2018Q2,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,53,10.6,
2018Q3,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,11,79,7.18181818181818,
2018Q4,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,10,85,8.5,
2019Q1,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,10,102,10.2,
2019Q2,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,20,4,
2019Q3,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,10,156,15.6,
2019Q4,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,54,10.8,
2020Q1,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,50,10,
2020Q2,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,11,48,4.36363636363636,
2020Q3,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,62,12.4,
2020Q4,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,263,52.6,
2021Q2,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,19,3.8,
2021Q3,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,28,5.6,
2021Q4,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,21,4.2,
2022Q1,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,48,9.6,
2022Q2,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,0,63,,z
2022Q3,,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,0,268,,z
2022Q4,p,S08000031,,S12000045,,Not Specified,,5,,0,0,,z,5,19,3.8,
2017Q4,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,142,28.4,
2018Q1,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,11,,z
2018Q2,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,66,13.2,
2018Q3,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,5,1,
2018Q4,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,50,,z
2019Q1,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,30,6,
2019Q3,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,60,12,
2021Q2,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q3,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,15,3,
2022Q1,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,5,27,5.4,
2022Q3,,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,20,,z
2022Q4,p,S08000031,,S12000011,,Not Specified,,1,,0,0,,z,0,10,,z
2017Q4,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,143,28.6,
2018Q1,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,15,3,
2018Q2,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q3,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,49,9.8,
2018Q4,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,28,,z
2019Q1,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,108,21.6,
2019Q2,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,8,,z
2019Q4,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,10,2,
2020Q1,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,20,4,
2020Q2,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q4,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,86,17.2,
2021Q1,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,47,9.4,
2021Q2,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,7,,z
2021Q3,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,12,2.4,
2021Q4,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,24,,z
2022Q1,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,12,,z
2022Q2,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,23,4.6,
2022Q3,,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,5,26,5.2,
2022Q4,p,S08000031,,S12000011,,Not Specified,,2,,0,0,,z,0,7,,z
2017Q4,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,22,,z
2018Q3,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,5,18,3.6,
2018Q4,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,5,5,1,
2019Q1,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,5,10,2,
2019Q2,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,5,57,11.4,
2019Q3,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,11,,z
2019Q4,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,42,,z
2020Q1,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,83,,z
2020Q2,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,20,,z
2020Q3,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q4,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,14,,z
2021Q1,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,17,,z
2021Q2,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,7,,z
2022Q1,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,7,,z
2022Q2,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,27,,z
2022Q3,,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,0,20,,z
2022Q4,p,S08000031,,S12000011,,Not Specified,,3,,0,0,,z,5,0,0,
2017Q4,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,73,14.6,
2018Q1,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,58,11.6,
2018Q2,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,94,18.8,
2018Q3,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,24,,z
2019Q1,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q2,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,945,,z
2019Q4,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,14,2.8,
2020Q1,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,12,54,4.5,
2020Q2,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,31,,z
2020Q4,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,14,,z
2021Q1,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,12,2.4,
2021Q2,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,31,6.2,
2021Q3,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,5,,z
2021Q4,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,0,10,,z
2022Q1,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,33,6.6,
2022Q2,,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,27,5.4,
2022Q4,p,S08000031,,S12000011,,Not Specified,,4,,0,0,,z,5,90,18,
2017Q4,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,73,14.6,
2018Q1,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,15,170,11.3333333333333,
2018Q2,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,13,91,7,
2018Q3,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,76,15.2,
2018Q4,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,10,159,15.9,
2019Q1,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,101,20.2,
2019Q2,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,38,7.6,
2019Q3,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,284,56.8,
2019Q4,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,10,20,2,
2020Q1,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,5,1,
2020Q2,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,194,38.8,
2020Q3,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,10,45,4.5,
2020Q4,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q1,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,23,4.6,
2021Q2,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,15,3,
2021Q3,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,44,8.8,
2021Q4,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,10,2,
2022Q1,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,43,8.6,
2022Q2,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,58,11.6,
2022Q3,,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,5,172,34.4,
2022Q4,p,S08000031,,S12000011,,Not Specified,,5,,0,0,,z,0,11,,z
2018Q3,,S08000031,,S12000011,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,44,798,18.1363636363636,
2018Q1,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,73,3458,47.3698630136986,
2018Q2,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,59,1548,26.2372881355932,
2018Q3,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,45,447,9.93333333333333,
2018Q4,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,64,908,14.1875,
2019Q1,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,55,380,6.90909090909091,
2019Q2,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,49,883,18.0204081632653,
2019Q3,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,49,459,9.36734693877551,
2019Q4,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,56,590,10.5357142857143,
2020Q1,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,46,347,7.54347826086957,
2020Q2,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,36,308,8.55555555555556,
2020Q3,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,33,206,6.24242424242424,
2020Q4,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,31,1810,58.3870967741936,
2021Q1,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,32,166,5.1875,
2021Q2,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,32,345,10.78125,
2021Q3,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,46,413,8.97826086956522,
2021Q4,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,34,198,5.8235294117647,
2022Q1,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,39,397,10.1794871794872,
2022Q2,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,41,289,7.04878048780488,
2022Q3,,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,42,354,8.42857142857143,
2022Q4,p,S08000031,,S12000049,,Not Specified,,1,,0,0,,z,55,647,11.7636363636364,
2017Q4,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,25,397,15.88,
2018Q1,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,19,348,18.3157894736842,
2018Q2,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,27,233,8.62962962962963,
2018Q3,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,15,174,11.6,
2018Q4,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,12,127,10.5833333333333,
2019Q1,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,16,269,16.8125,
2019Q2,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,21,141,6.71428571428571,
2019Q3,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,13,3070,236.153846153846,
2019Q4,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,15,145,9.66666666666667,
2020Q1,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,17,2754,162,
2020Q2,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,11,97,8.81818181818182,
2020Q3,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,13,118,9.07692307692308,
2020Q4,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,10,21,2.1,
2021Q1,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,10,55,5.5,
2021Q2,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,12,394,32.8333333333333,
