Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,13,258,19.8461538461538,
2021Q4,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,5,37,7.4,
2022Q1,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,11,83,7.54545454545455,
2022Q2,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,10,56,5.6,
2022Q3,,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,11,98,8.90909090909091,
2022Q4,p,S08000031,,S12000049,,Not Specified,,2,,0,0,,z,16,218,13.625,
2017Q4,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,44,8.8,
2018Q1,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,17,200,11.7647058823529,
2018Q2,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,15,221,14.7333333333333,
2018Q3,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,11,83,7.54545454545455,
2018Q4,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,57,5.7,
2019Q1,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,152,15.2,
2019Q2,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,11,72,6.54545454545455,
2019Q3,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,75,7.5,
2019Q4,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,62,6.2,
2020Q1,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,11,134,12.1818181818182,
2020Q2,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,11,70,6.36363636363636,
2020Q3,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,9,1.8,
2020Q4,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,61,12.2,
2021Q1,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,47,9.4,
2021Q2,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,66,13.2,
2021Q3,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,52,5.2,
2021Q4,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,55,11,
2022Q1,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,118,11.8,
2022Q2,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,11,132,12,
2022Q3,,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,5,18,3.6,
2022Q4,p,S08000031,,S12000049,,Not Specified,,3,,0,0,,z,10,36,3.6,
2017Q4,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,17,134,7.88235294117647,
2018Q1,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,83,8.3,
2018Q2,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,169,16.9,
2018Q3,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,101,10.1,
2018Q4,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,54,5.4,
2019Q1,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,37,3.7,
2019Q2,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,38,3.8,
2019Q3,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,108,10.8,
2019Q4,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,25,5,
2020Q1,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,55,5.5,
2020Q2,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,34,3.4,
2020Q3,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,46,9.2,
2020Q4,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,13,2.6,
2021Q1,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,39,7.8,
2021Q3,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,30,6,
2021Q4,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,32,6.4,
2022Q1,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,44,4.4,
2022Q2,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,63,12.6,
2022Q3,,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,5,26,5.2,
2022Q4,p,S08000031,,S12000049,,Not Specified,,4,,0,0,,z,10,61,6.1,
2017Q4,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,10,131,13.1,
2018Q1,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,11,90,8.18181818181818,
2018Q2,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,136,27.2,
2018Q3,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,10,63,6.3,
2018Q4,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,11,196,17.8181818181818,
2019Q1,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,14,256,18.2857142857143,
2019Q2,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,10,2,
2019Q3,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,8,1.6,
2019Q4,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,10,140,14,
2020Q1,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,30,6,
2020Q2,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,448,89.6,
2020Q3,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,5,1,
2020Q4,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,44,8.8,
2021Q1,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,0,11,,z
2021Q2,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,0,20,,z
2021Q3,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,11,2.2,
2021Q4,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,10,52,5.2,
2022Q1,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,27,5.4,
2022Q2,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,25,5,
2022Q3,,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,71,14.2,
2022Q4,p,S08000031,,S12000049,,Not Specified,,5,,0,0,,z,5,32,6.4,
2017Q4,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,584,116.8,
2018Q1,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,12,210,17.5,
2018Q2,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,27,5.4,
2018Q3,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,10,103,10.3,
2018Q4,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,10,174,17.4,
2019Q1,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,192,38.4,
2019Q2,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,5,1,
2019Q3,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,9,,z
2019Q4,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,35,7,
2020Q3,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,31,,z
2020Q4,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,64,12.8,
2021Q1,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,12,2.4,
2021Q2,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,6,,z
2021Q3,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,40,8,
2021Q4,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,38,7.6,
2022Q1,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,24,4.8,
2022Q2,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,191,38.2,
2022Q3,,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,0,15,,z
2022Q4,p,S08000031,,S12000018,,Not Specified,,1,,0,0,,z,5,111,22.2,
2017Q4,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,5,17,3.4,
2018Q2,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,5,15,3,
2018Q3,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,5,30,6,
2018Q4,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q2,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,14,,z
2020Q1,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,15,,z
2020Q4,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q1,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,65,,z
2022Q2,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,0,15,,z
2022Q3,,S08000031,,S12000018,,Not Specified,,2,,0,0,,z,5,102,20.4,
2017Q4,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,6,,z
2018Q1,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q2,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,5,19,3.8,
2018Q3,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q4,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,5,52,10.4,
2019Q2,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,8,,z
2019Q3,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,5,,z
2019Q4,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q1,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,9,,z
2020Q4,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q1,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,112,,z
2021Q3,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,15,,z
2022Q1,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,11,,z
2022Q2,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,17,,z
2022Q3,,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q4,p,S08000031,,S12000018,,Not Specified,,3,,0,0,,z,0,15,,z
2017Q4,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,5,5,1,
2018Q2,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,32,,z
2018Q3,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,5,49,9.8,
2018Q4,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,36,,z
2019Q1,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,20,,z
2021Q3,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,0,20,,z
2022Q4,p,S08000031,,S12000018,,Not Specified,,4,,0,0,,z,5,16,3.2,
2017Q4,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,5,46,9.2,
2018Q1,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,5,36,7.2,
2018Q2,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,10,,z
2018Q3,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,5,45,9,
2018Q4,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,5,15,3,
2019Q1,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,5,15,3,
2019Q2,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,12,,z
2019Q4,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,8,,z
2020Q3,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q1,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,35,,z
2021Q4,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,51,,z
2022Q2,,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,5,,z
2022Q4,p,S08000031,,S12000018,,Not Specified,,5,,0,0,,z,0,37,,z
2017Q4,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,86,1755,20.406976744186,
2018Q1,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,125,3878,31.024,
2018Q2,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,100,1830,18.3,
2018Q3,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,88,747,8.48863636363636,
2018Q4,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,89,1241,13.9438202247191,
2019Q1,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,93,1200,12.9032258064516,
2019Q2,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,72,1029,14.2916666666667,
2019Q3,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,71,657,9.25352112676056,
2019Q4,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,71,708,9.97183098591549,
2020Q1,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,70,567,8.1,
2020Q2,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,63,599,9.50793650793651,
2020Q3,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,51,387,7.58823529411765,
2020Q4,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,61,2190,35.9016393442623,
2021Q1,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,50,368,7.36,
2021Q2,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,55,648,11.7818181818182,
2021Q3,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,79,706,8.93670886075949,
2021Q4,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,47,394,8.38297872340426,
2022Q1,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,82,902,11,
2022Q2,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,79,780,9.87341772151899,
2022Q3,,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,69,768,11.1304347826087,
2022Q4,p,S08000031,,S08000031,d,Not Specified,,1,,0,0,,z,80,1036,12.95,
2017Q4,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,66,728,11.030303030303,
2018Q1,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,58,822,14.1724137931034,
2018Q2,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,63,520,8.25396825396825,
