Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,52,569,10.9423076923077,
2018Q4,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,34,355,10.4411764705882,
2019Q1,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,45,582,12.9333333333333,
2019Q2,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,41,498,12.1463414634146,
2019Q3,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,30,3205,106.833333333333,
2019Q4,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,42,331,7.88095238095238,
2020Q1,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,33,2973,90.0909090909091,
2020Q2,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,24,272,11.3333333333333,
2020Q3,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,29,283,9.75862068965517,
2020Q4,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,32,378,11.8125,
2021Q1,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,24,401,16.7083333333333,
2021Q2,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,28,441,15.75,
2021Q3,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,32,390,12.1875,
2021Q4,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,19,145,7.63157894736842,
2022Q1,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,43,591,13.7441860465116,
2022Q2,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,31,181,5.83870967741935,
2022Q3,,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,24,320,13.3333333333333,
2022Q4,p,S08000031,,S08000031,d,Not Specified,,2,,0,0,,z,35,800,22.8571428571429,
2017Q4,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,33,265,8.03030303030303,
2018Q1,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,35,439,12.5428571428571,
2018Q2,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,40,456,11.4,
2018Q3,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,29,295,10.1724137931034,
2018Q4,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,27,284,10.5185185185185,
2019Q1,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,21,215,10.2380952380952,
2019Q2,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,29,343,11.8275862068966,
2019Q3,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,18,123,6.83333333333333,
2019Q4,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,17,230,13.5294117647059,
2020Q1,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,27,384,14.2222222222222,
2020Q2,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,22,207,9.40909090909091,
2020Q3,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,11,41,3.72727272727273,
2020Q4,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,13,122,9.38461538461539,
2021Q1,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,18,339,18.8333333333333,
2021Q2,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,13,388,29.8461538461538,
2021Q3,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,17,110,6.47058823529412,
2021Q4,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,17,182,10.7058823529412,
2022Q1,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,27,273,10.1111111111111,
2022Q2,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,27,378,14,
2022Q3,,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,21,141,6.71428571428571,
2022Q4,p,S08000031,,S08000031,d,Not Specified,,3,,0,0,,z,25,114,4.56,
2017Q4,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,40,406,10.15,
2018Q1,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,33,340,10.3030303030303,
2018Q2,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,27,405,15,
2018Q3,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,23,282,12.2608695652174,
2018Q4,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,19,205,10.7894736842105,
2019Q1,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,24,235,9.79166666666667,
2019Q2,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,21,1110,52.8571428571429,
2019Q3,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,17,500,29.4117647058824,
2019Q4,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,17,68,4,
2020Q1,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,27,125,4.62962962962963,
2020Q2,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,16,98,6.125,
2020Q3,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,17,256,15.0588235294118,
2020Q4,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,15,80,5.33333333333333,
2021Q1,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,11,47,4.27272727272727,
2021Q2,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,16,134,8.375,
2021Q3,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,16,328,20.5,
2021Q4,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,16,208,13,
2022Q1,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,20,248,12.4,
2022Q2,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,23,234,10.1739130434783,
2022Q3,,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,21,219,10.4285714285714,
2022Q4,p,S08000031,,S08000031,d,Not Specified,,4,,0,0,,z,28,376,13.4285714285714,
2017Q4,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,35,453,12.9428571428571,
2018Q1,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,47,453,9.63829787234043,
2018Q2,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,38,377,9.92105263157895,
2018Q3,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,41,387,9.4390243902439,
2018Q4,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,42,544,12.952380952381,
2019Q1,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,42,541,12.8809523809524,
2019Q2,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,25,143,5.72,
2019Q3,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,32,522,16.3125,
2019Q4,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,27,225,8.33333333333333,
2020Q1,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,23,139,6.04347826086957,
2020Q2,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,35,985,28.1428571428571,
2020Q3,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,23,132,5.73913043478261,
2020Q4,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,17,384,22.5882352941176,
2021Q1,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,18,388,21.5555555555556,
2021Q2,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,15,91,6.06666666666667,
2021Q3,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,18,155,8.61111111111111,
2021Q4,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,24,213,8.875,
2022Q1,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,31,266,8.58064516129032,
2022Q2,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,19,219,11.5263157894737,
2022Q3,,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,23,589,25.6086956521739,
2022Q4,p,S08000031,,S08000031,d,Not Specified,,5,,0,0,,z,17,124,7.29411764705882,
2018Q3,,S08000031,,S08000031,d,Not Specified,,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S08000031,d,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,15,105,7,
2018Q1,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,20,127,6.35,
2018Q2,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,20,130,6.5,
2018Q3,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,11,100,9.09090909090909,
2018Q4,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,5,67,13.4,
2019Q1,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,13,125,9.61538461538461,
2019Q2,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,11,43,3.90909090909091,
2019Q3,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,12,115,9.58333333333333,
2019Q4,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,5,31,6.2,
2020Q1,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,14,151,10.7857142857143,
2020Q2,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,10,129,12.9,
2020Q3,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,5,104,20.8,
2020Q4,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,16,239,14.9375,
2021Q1,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,10,139,13.9,
2021Q2,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,10,87,8.7,
2021Q3,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,13,124,9.53846153846154,
2021Q4,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,5,80,16,
2022Q1,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,28,335,11.9642857142857,
2022Q2,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,19,173,9.10526315789474,
2022Q3,,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,12,276,23,
2022Q4,p,S08000031,,S12000038,,Not Specified,,1,,0,0,,z,10,133,13.3,
2017Q4,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,18,99,5.5,
2018Q1,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,21,312,14.8571428571429,
2018Q2,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,17,154,9.05882352941176,
2018Q3,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,21,243,11.5714285714286,
2018Q4,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,131,13.1,
2019Q1,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,14,93,6.64285714285714,
2019Q2,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,180,18,
2019Q3,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,60,6,
2019Q4,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,14,144,10.2857142857143,
2020Q1,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,5,64,12.8,
2020Q2,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,5,22,4.4,
2020Q3,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,101,10.1,
2020Q4,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,14,245,17.5,
2021Q1,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,11,272,24.7272727272727,
2021Q2,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,5,6,1.2,
2021Q3,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,89,8.9,
2021Q4,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,5,30,6,
2022Q1,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,22,214,9.72727272727273,
2022Q2,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,13,69,5.30769230769231,
2022Q3,,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,5,80,16,
2022Q4,p,S08000031,,S12000038,,Not Specified,,2,,0,0,,z,10,313,31.3,
2017Q4,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,13,147,11.3076923076923,
2018Q1,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,40,8,
2018Q2,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,15,200,13.3333333333333,
2018Q3,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,10,78,7.8,
2018Q4,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,166,33.2,
2019Q1,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,30,6,
2019Q2,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,107,21.4,
2019Q3,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,32,6.4,
2019Q4,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,11,2.2,
2020Q1,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,100,20,
2020Q2,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,77,15.4,
2020Q3,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,27,5.4,
2020Q4,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,33,6.6,
2021Q1,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,122,24.4,
2021Q2,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,233,46.6,
2021Q3,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,43,8.6,
2021Q4,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,83,16.6,
2022Q1,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,13,130,10,
2022Q2,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,186,37.2,
2022Q3,,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,11,84,7.63636363636364,
2022Q4,p,S08000031,,S12000038,,Not Specified,,3,,0,0,,z,5,49,9.8,
2017Q4,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,50,10,
2018Q1,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,10,69,6.9,
2018Q2,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,25,5,
2018Q3,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,10,45,4.5,
2018Q4,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,66,13.2,
