Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,107,21.4,
2019Q2,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,89,17.8,
2019Q3,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,15,3,
2019Q4,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,17,3.4,
2020Q1,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,43,8.6,
2020Q3,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,81,16.2,
2020Q4,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,0,6,,z
2021Q1,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,21,4.2,
2021Q2,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,0,24,,z
2021Q3,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,256,51.2,
2021Q4,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,135,27,
2022Q1,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,163,32.6,
2022Q2,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,118,23.6,
2022Q3,,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,90,18,
2022Q4,p,S08000031,,S12000038,,Not Specified,,4,,0,0,,z,5,90,18,
2017Q4,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,48,4.8,
2018Q1,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,60,12,
2018Q2,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,83,8.3,
2018Q3,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,11,121,11,
2018Q4,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,83,8.3,
2019Q1,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,68,6.8,
2019Q2,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,30,6,
2019Q3,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,55,11,
2019Q4,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,10,2,
2020Q1,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,55,11,
2020Q2,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,287,28.7,
2020Q3,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,19,3.8,
2020Q4,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,68,13.6,
2021Q1,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,10,71,7.1,
2021Q2,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,27,5.4,
2021Q3,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,8,1.6,
2021Q4,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,77,15.4,
2022Q1,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,16,148,9.25,
2022Q2,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,69,13.8,
2022Q3,,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,45,9,
2022Q4,p,S08000031,,S12000038,,Not Specified,,5,,0,0,,z,5,25,5,
2017Q4,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,13,126,9.69230769230769,
2018Q1,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,17,61,3.58823529411765,
2018Q2,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,59,5.9,
2018Q3,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,17,89,5.23529411764706,
2018Q4,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,42,4.2,
2019Q1,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,16,473,29.5625,
2019Q2,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,88,17.6,
2019Q3,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,69,13.8,
2019Q4,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,46,9.2,
2020Q1,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,65,6.5,
2020Q2,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,12,128,10.6666666666667,
2020Q3,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,37,7.4,
2020Q4,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,15,3,
2021Q1,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,5,51,10.2,
2021Q2,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,11,207,18.8181818181818,
2021Q3,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,11,116,10.5454545454545,
2021Q4,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,0,78,,z
2022Q1,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,119,11.9,
2022Q2,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,15,127,8.46666666666667,
2022Q3,,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,66,6.6,
2022Q4,p,S08000031,,S12000039,,Not Specified,,1,,0,0,,z,10,135,13.5,
2017Q4,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,10,64,6.4,
2018Q1,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,11,139,12.6363636363636,
2018Q2,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,14,113,8.07142857142857,
2018Q3,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,63,12.6,
2018Q4,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,10,58,5.8,
2019Q1,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,68,13.6,
2019Q2,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,147,29.4,
2019Q3,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,71,14.2,
2019Q4,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,21,4.2,
2020Q1,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,133,26.6,
2020Q2,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,0,97,,z
2020Q3,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,53,10.6,
2020Q4,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,22,4.4,
2021Q1,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,0,27,,z
2021Q2,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,21,4.2,
2021Q3,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,25,5,
2021Q4,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,35,7,
2022Q1,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,89,17.8,
2022Q2,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q3,,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q4,p,S08000031,,S12000039,,Not Specified,,2,,0,0,,z,5,249,49.8,
2017Q4,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,39,7.8,
2018Q1,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,108,21.6,
2018Q2,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,16,3.2,
2018Q3,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,15,3,
2018Q4,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,5,1,
2019Q1,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,23,4.6,
2019Q2,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,99,19.8,
2019Q3,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q1,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,10,58,5.8,
2020Q2,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,36,7.2,
2020Q3,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,15,3,
2021Q1,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,41,8.2,
2021Q2,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,0,82,,z
2021Q4,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,43,8.6,
2022Q1,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q2,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,15,3,
2022Q3,,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,15,3,
2022Q4,p,S08000031,,S12000039,,Not Specified,,3,,0,0,,z,5,5,1,
2017Q4,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,65,13,
2018Q1,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,51,10.2,
2018Q2,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,54,10.8,
2019Q1,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,30,,z
2019Q2,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q3,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,28,5.6,
2019Q4,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,63,,z
2020Q4,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,37,7.4,
2021Q1,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,5,,z
2021Q2,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,24,,z
2021Q3,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q2,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,8,,z
2022Q3,,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,5,80,16,
2022Q4,p,S08000031,,S12000039,,Not Specified,,4,,0,0,,z,0,58,,z
2018Q2,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q4,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,6,,z
2019Q1,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,46,,z
2019Q3,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,5,7,1.4,
2020Q3,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q1,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,5,248,49.6,
2021Q2,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,10,,z
2021Q3,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,5,64,12.8,
2021Q4,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000039,,Not Specified,,5,,0,0,,z,0,33,,z
2022Q3,,S08000031,,S12000039,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,5,10,2,
2018Q1,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,58,,z
2018Q2,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,5,80,16,
2018Q3,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q4,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,5,27,5.4,
2019Q2,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,28,,z
2019Q3,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,5,13,2.6,
2019Q4,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,5,,z
2020Q1,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,15,,z
2020Q3,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q1,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q2,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,8,,z
2021Q3,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,5,20,4,
2022Q1,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,0,,z
2022Q2,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,9,,z
2022Q3,,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,7,,z
2022Q4,p,S08000022,,S12000035,,Not Specified,,1,,0,0,,z,0,164,,z
2017Q4,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,43,,z
2018Q1,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,5,1,
2018Q2,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,55,11,
2018Q3,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,40,8,
2018Q4,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,41,8.2,
2019Q1,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,31,6.2,
2019Q3,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,56,11.2,
2020Q1,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,65,13,
2020Q2,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,8,1.6,
2020Q3,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,24,4.8,
2020Q4,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,8,,z
2021Q1,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,13,,z
2021Q2,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,11,,z
2021Q3,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,6,,z
2021Q4,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,15,,z
2022Q1,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,24,,z
2022Q2,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,0,19,,z
2022Q3,,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,71,14.2,
2022Q4,p,S08000022,,S12000035,,Not Specified,,2,,0,0,,z,5,12,2.4,
2017Q4,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,50,10,
2018Q1,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,55,5.5,
2018Q2,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,54,5.4,
2018Q3,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,34,6.8,
