Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,16,3.2,
2019Q1,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,33,6.6,
2019Q2,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,55,11,
2019Q3,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,198,39.6,
2019Q4,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,18,3.6,
2020Q1,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,36,7.2,
2020Q2,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,85,17,
2020Q3,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,30,6,
2020Q4,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,200,40,
2021Q1,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,43,4.3,
2021Q2,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q3,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,40,4,
2021Q4,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,5,63,12.6,
2022Q1,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,86,8.6,
2022Q2,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,168,16.8,
2022Q3,,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,10,44,4.4,
2022Q4,p,S08000022,,S12000035,,Not Specified,,3,,0,0,,z,15,146,9.73333333333333,
2017Q4,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,66,13.2,
2018Q1,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,10,61,6.1,
2018Q2,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,58,11.6,
2018Q3,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,22,4.4,
2018Q4,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,41,8.2,
2019Q1,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,35,7,
2019Q3,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,25,5,
2020Q1,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,0,11,,z
2020Q2,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,21,4.2,
2020Q3,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,9,1.8,
2020Q4,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,0,19,,z
2021Q1,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,0,8,,z
2021Q2,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,109,21.8,
2021Q3,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,0,8,,z
2021Q4,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,19,3.8,
2022Q1,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,63,12.6,
2022Q2,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,57,11.4,
2022Q3,,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,0,15,,z
2022Q4,p,S08000022,,S12000035,,Not Specified,,4,,0,0,,z,5,74,14.8,
2017Q4,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,63,12.6,
2018Q1,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,11,2.2,
2018Q2,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,5,1,
2018Q3,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,10,2,
2019Q1,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,35,7,
2019Q2,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q1,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q3,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,94,18.8,
2020Q4,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,128,,z
2021Q1,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q3,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,18,3.6,
2022Q1,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,5,67,13.4,
2022Q2,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,14,,z
2022Q3,,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S12000035,,Not Specified,,5,,0,0,,z,0,9,,z
2018Q1,,S08000022,,S12000035,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,14,2.8,
2018Q1,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,10,35,3.5,
2018Q2,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,10,111,11.1,
2018Q3,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,10,120,12,
2018Q4,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,65,13,
2019Q1,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,0,0,
2019Q2,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,60,12,
2019Q3,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,0,49,,z
2019Q4,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,10,85,8.5,
2020Q1,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,111,22.2,
2020Q2,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,20,4,
2020Q3,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,10,2,
2020Q4,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,0,6,,z
2021Q1,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,35,7,
2021Q2,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,527,105.4,
2021Q3,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,15,3,
2021Q4,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,30,6,
2022Q1,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,10,565,56.5,
2022Q2,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,21,4.2,
2022Q3,,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,239,47.8,
2022Q4,p,S08000022,,S12000017,,Not Specified,,1,,0,0,,z,5,59,11.8,
2017Q4,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,562,56.2,
2018Q1,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,10,2,
2018Q2,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,45,4.5,
2018Q3,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,35,7,
2018Q4,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,113,11.3,
2019Q1,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,65,13,
2019Q2,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,7,1.4,
2019Q3,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,65,13,
2019Q4,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,12,183,15.25,
2020Q1,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,388,77.6,
2020Q2,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,0,6,,z
2020Q3,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,25,5,
2020Q4,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,33,6.6,
2021Q1,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,133,26.6,
2021Q2,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,40,4,
2021Q3,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,41,8.2,
2021Q4,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,5,51,10.2,
2022Q1,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,175,17.5,
2022Q2,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,10,551,55.1,
2022Q3,,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,15,260,17.3333333333333,
2022Q4,p,S08000022,,S12000017,,Not Specified,,2,,0,0,,z,15,158,10.5333333333333,
2017Q4,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,20,730,36.5,
2018Q1,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,280,28,
2018Q2,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,15,105,7,
2018Q3,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,55,5.5,
2018Q4,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,235,23.5,
2019Q1,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,40,4,
2019Q2,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,5,25,5,
2019Q3,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,310,31,
2019Q4,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,215,21.5,
2020Q1,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,5,65,13,
2020Q2,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,359,35.9,
2020Q3,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,720,72,
2020Q4,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,60,6,
2021Q1,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,127,12.7,
2021Q2,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,15,120,8,
2021Q3,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,203,20.3,
2021Q4,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,15,195,13,
2022Q1,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,10,86,8.6,
2022Q2,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,20,360,18,
2022Q3,,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,15,220,14.6666666666667,
2022Q4,p,S08000022,,S12000017,,Not Specified,,3,,0,0,,z,12,134,11.1666666666667,
2017Q4,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,1006,100.6,
2018Q1,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,80,8,
2018Q2,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,5,715,143,
2018Q3,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,480,48,
2018Q4,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,830,83,
2019Q1,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,5,75,15,
2019Q2,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,43,4.3,
2019Q3,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,15,201,13.4,
2019Q4,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,264,26.4,
2020Q1,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,5,90,18,
2020Q2,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,36,3.6,
2020Q3,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,103,10.3,
2020Q4,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,60,6,
2021Q1,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,5,21,4.2,
2021Q2,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,200,20,
2021Q3,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,5,130,26,
2021Q4,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,10,115,11.5,
2022Q1,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,15,390,26,
2022Q2,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,15,188,12.5333333333333,
2022Q3,,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,15,205,13.6666666666667,
2022Q4,p,S08000022,,S12000017,,Not Specified,,4,,0,0,,z,15,150,10,
2017Q4,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,524,104.8,
2018Q2,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,45,9,
2018Q3,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,55,11,
2018Q4,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,10,,z
2019Q1,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,60,12,
2019Q4,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,50,10,
2020Q1,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,5,,z
2020Q2,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,21,,z
2021Q1,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,10,,z
2021Q3,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,37,7.4,
2021Q4,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,0,41,,z
2022Q1,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,15,3,
2022Q2,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,40,8,
2022Q3,,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,20,4,
2022Q4,p,S08000022,,S12000017,,Not Specified,,5,,0,0,,z,5,20,4,
2017Q4,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,24,2.4,
2018Q1,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,12,93,7.75,
2018Q2,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,17,191,11.2352941176471,
2018Q3,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,13,121,9.30769230769231,
2018Q4,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,92,9.2,
2019Q1,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,0,0,
2019Q2,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,88,17.6,
2019Q3,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,62,12.4,
2019Q4,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,92,9.2,
2020Q1,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,126,25.2,
2020Q2,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,20,4,
2020Q3,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,15,3,
2020Q4,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,0,6,,z
2021Q1,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,37,3.7,
2021Q2,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,535,107,
