Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,33,3.3,
2021Q4,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,30,6,
2022Q1,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,566,56.6,
2022Q2,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,30,6,
2022Q3,,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,5,246,49.2,
2022Q4,p,S08000022,,S08000022,d,Not Specified,,1,,0,0,,z,10,223,22.3,
2017Q4,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,11,605,55,
2018Q1,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,10,16,1.6,
2018Q2,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,13,100,7.69230769230769,
2018Q3,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,13,75,5.76923076923077,
2018Q4,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,13,154,11.8461538461538,
2019Q1,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,67,13.4,
2019Q2,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,10,38,3.8,
2019Q3,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,12,119,9.91666666666667,
2019Q4,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,12,183,15.25,
2020Q1,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,10,453,45.3,
2020Q2,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,14,2.8,
2020Q3,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,49,9.8,
2020Q4,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,41,8.2,
2021Q1,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,146,29.2,
2021Q2,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,11,50,4.54545454545455,
2021Q3,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,10,47,4.7,
2021Q4,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,5,66,13.2,
2022Q1,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,10,199,19.9,
2022Q2,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,13,570,43.8461538461538,
2022Q3,,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,19,333,17.5263157894737,
2022Q4,p,S08000022,,S08000022,d,Not Specified,,2,,0,0,,z,19,170,8.94736842105263,
2017Q4,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,22,778,35.3636363636364,
2018Q1,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,21,333,15.8571428571429,
2018Q2,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,22,159,7.22727272727273,
2018Q3,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,15,89,5.93333333333333,
2018Q4,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,14,249,17.7857142857143,
2019Q1,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,15,75,5,
2019Q2,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,11,81,7.36363636363636,
2019Q3,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,19,507,26.6842105263158,
2019Q4,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,18,233,12.9444444444444,
2020Q1,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,10,102,10.2,
2020Q2,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,16,444,27.75,
2020Q3,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,16,750,46.875,
2020Q4,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,15,261,17.4,
2021Q1,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,19,170,8.94736842105263,
2021Q2,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,17,125,7.35294117647059,
2021Q3,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,20,243,12.15,
2021Q4,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,20,257,12.85,
2022Q1,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,19,172,9.05263157894737,
2022Q2,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,29,526,18.1379310344828,
2022Q3,,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,26,263,10.1153846153846,
2022Q4,p,S08000022,,S08000022,d,Not Specified,,3,,0,0,,z,27,280,10.3703703703704,
2017Q4,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,17,1072,63.0588235294118,
2018Q1,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,17,142,8.35294117647059,
2018Q2,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,11,772,70.1818181818182,
2018Q3,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,18,504,28,
2018Q4,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,15,873,58.2,
2019Q1,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,13,109,8.38461538461539,
2019Q2,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,10,43,4.3,
2019Q3,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,21,226,10.7619047619048,
2019Q4,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,10,264,26.4,
2020Q1,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,10,100,10,
2020Q2,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,12,57,4.75,
2020Q3,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,12,112,9.33333333333333,
2020Q4,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,10,79,7.9,
2021Q1,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,5,29,5.8,
2021Q2,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,12,308,25.6666666666667,
2021Q3,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,10,137,13.7,
2021Q4,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,13,136,10.4615384615385,
2022Q1,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,21,452,21.5238095238095,
2022Q2,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,23,245,10.6521739130435,
2022Q3,,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,19,222,11.6842105263158,
2022Q4,p,S08000022,,S08000022,d,Not Specified,,4,,0,0,,z,21,222,10.5714285714286,
2017Q4,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,63,12.6,
2018Q1,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,535,107,
2018Q2,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,47,9.4,
2018Q3,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,11,65,5.90909090909091,
2018Q4,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,0,10,,z
2019Q1,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,39,7.8,
2019Q2,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,60,12,
2019Q4,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,50,10,
2020Q1,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,5,1,
2020Q2,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,0,0,,z
2020Q3,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,94,18.8,
2020Q4,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,149,29.8,
2021Q1,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,13,2.6,
2021Q3,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,55,11,
2021Q4,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,0,41,,z
2022Q1,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,10,82,8.2,
2022Q2,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,10,54,5.4,
2022Q3,,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,20,4,
2022Q4,p,S08000022,,S08000022,d,Not Specified,,5,,0,0,,z,5,29,5.8,
2018Q1,,S08000022,,S08000022,d,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,90,756,8.4,
2018Q1,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,106,707,6.66981132075472,
2018Q2,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,81,734,9.06172839506173,
2018Q3,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,97,608,6.2680412371134,
2018Q4,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,72,1102,15.3055555555556,
2019Q1,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,94,1076,11.4468085106383,
2019Q2,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,76,692,9.10526315789474,
2019Q3,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,91,631,6.93406593406593,
2019Q4,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,89,1056,11.8651685393258,
2020Q1,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,74,642,8.67567567567568,
2020Q2,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,39,318,8.15384615384615,
2020Q3,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,42,431,10.2619047619048,
2020Q4,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,43,2351,54.6744186046512,
2021Q1,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,20,260,13,
2021Q2,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,31,252,8.12903225806452,
2021Q3,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,28,267,9.53571428571429,
2021Q4,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,22,372,16.9090909090909,
2022Q1,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,24,290,12.0833333333333,
2022Q2,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,24,285,11.875,
2022Q3,,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,17,272,16,
2022Q4,p,S08000032,,S08000032,d,Not Specified,,1,,0,0,,z,21,196,9.33333333333333,
2017Q4,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,69,1322,19.1594202898551,
2018Q1,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,78,1100,14.1025641025641,
2018Q2,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,77,958,12.4415584415584,
2018Q3,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,62,675,10.8870967741935,
2018Q4,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,61,686,11.2459016393443,
2019Q1,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,64,460,7.1875,
2019Q2,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,70,703,10.0428571428571,
2019Q3,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,72,500,6.94444444444444,
2019Q4,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,75,1194,15.92,
2020Q1,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,72,590,8.19444444444444,
2020Q2,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,44,461,10.4772727272727,
2020Q3,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,52,326,6.26923076923077,
2020Q4,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,24,194,8.08333333333333,
2021Q1,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,14,71,5.07142857142857,
2021Q2,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,21,139,6.61904761904762,
2021Q3,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,25,346,13.84,
2021Q4,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,29,557,19.2068965517241,
2022Q1,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,14,105,7.5,
2022Q2,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,10,218,21.8,
2022Q3,,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,33,806,24.4242424242424,
2022Q4,p,S08000032,,S08000032,d,Not Specified,,2,,0,0,,z,19,197,10.3684210526316,
2017Q4,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,40,466,11.65,
2018Q1,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,33,309,9.36363636363636,
2018Q2,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,38,527,13.8684210526316,
2018Q3,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,35,203,5.8,
2018Q4,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,44,785,17.8409090909091,
2019Q1,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,36,282,7.83333333333333,
2019Q2,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,41,314,7.65853658536585,
2019Q3,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,49,710,14.4897959183673,
2019Q4,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,41,644,15.7073170731707,
2020Q1,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,40,395,9.875,
2020Q2,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,35,405,11.5714285714286,
2020Q3,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,20,230,11.5,
2020Q4,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,21,288,13.7142857142857,
2021Q1,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,18,212,11.7777777777778,
2021Q2,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,21,234,11.1428571428571,
2021Q3,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,17,179,10.5294117647059,
2021Q4,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,16,204,12.75,
