Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,15,133,8.86666666666667,
2022Q2,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,5,57,11.4,
2022Q3,,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,10,208,20.8,
2022Q4,p,S08000032,,S08000032,d,Not Specified,,3,,0,0,,z,14,251,17.9285714285714,
2017Q4,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,28,210,7.5,
2018Q1,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,33,545,16.5151515151515,
2018Q2,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,24,254,10.5833333333333,
2018Q3,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,29,2452,84.551724137931,
2018Q4,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,34,296,8.70588235294118,
2019Q1,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,20,292,14.6,
2019Q2,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,21,160,7.61904761904762,
2019Q3,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,40,482,12.05,
2019Q4,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,20,339,16.95,
2020Q1,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,29,460,15.8620689655172,
2020Q2,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,24,273,11.375,
2020Q3,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,19,125,6.57894736842105,
2020Q4,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,10,67,6.7,
2021Q1,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,10,100,10,
2021Q2,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,16,100,6.25,
2021Q3,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,12,162,13.5,
2021Q4,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,20,112,5.6,
2022Q1,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,5,19,3.8,
2022Q2,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,5,27,5.4,
2022Q3,,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,11,137,12.4545454545455,
2022Q4,p,S08000032,,S08000032,d,Not Specified,,4,,0,0,,z,5,78,15.6,
2017Q4,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,17,120,7.05882352941176,
2018Q1,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,15,138,9.2,
2018Q2,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,20,209,10.45,
2018Q3,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,19,148,7.78947368421053,
2018Q4,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,18,322,17.8888888888889,
2019Q1,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,19,196,10.3157894736842,
2019Q2,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,19,726,38.2105263157895,
2019Q3,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,21,140,6.66666666666667,
2019Q4,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,24,163,6.79166666666667,
2020Q1,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,21,206,9.80952380952381,
2020Q2,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,10,137,13.7,
2020Q3,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,10,91,9.1,
2020Q4,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,10,83,8.3,
2021Q1,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,29,5.8,
2021Q2,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,24,4.8,
2021Q3,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,13,115,8.84615384615385,
2021Q4,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,178,35.6,
2022Q1,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,15,3,
2022Q2,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,54,10.8,
2022Q3,,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,5,188,37.6,
2022Q4,p,S08000032,,S08000032,d,Not Specified,,5,,0,0,,z,10,180,18,
2017Q4,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,74,504,6.81081081081081,
2018Q1,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,94,603,6.41489361702128,
2018Q2,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,66,534,8.09090909090909,
2018Q3,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,78,450,5.76923076923077,
2018Q4,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,60,959,15.9833333333333,
2019Q1,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,69,570,8.26086956521739,
2019Q2,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,52,465,8.94230769230769,
2019Q3,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,79,490,6.2025316455696196,
2019Q4,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,65,749,11.5230769230769,
2020Q1,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,50,382,7.64,
2020Q2,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,26,190,7.30769230769231,
2020Q3,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,30,340,11.3333333333333,
2020Q4,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,30,2193,73.1,
2021Q1,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,10,123,12.3,
2021Q2,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,25,226,9.04,
2021Q3,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,20,211,10.55,
2021Q4,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,15,131,8.73333333333333,
2022Q1,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,15,170,11.3333333333333,
2022Q2,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,13,116,8.92307692307692,
2022Q3,,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,15,248,16.5333333333333,
2022Q4,p,S08000032,,S12000050,,Not Specified,,1,,0,0,,z,15,119,7.93333333333333,
2017Q4,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,53,865,16.3207547169811,
2018Q1,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,56,869,15.5178571428571,
2018Q2,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,60,808,13.4666666666667,
2018Q3,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,47,468,9.95744680851064,
2018Q4,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,48,627,13.0625,
2019Q1,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,42,365,8.69047619047619,
2019Q2,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,46,352,7.65217391304348,
2019Q3,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,44,297,6.75,
2019Q4,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,44,232,5.27272727272727,
2020Q1,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,59,474,8.03389830508475,
2020Q2,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,24,236,9.83333333333333,
2020Q3,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,30,203,6.76666666666667,
2020Q4,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,20,147,7.35,
2021Q1,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,15,61,4.06666666666667,
2021Q2,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,15,68,4.53333333333333,
2021Q3,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,12,94,7.83333333333333,
2021Q4,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,16,215,13.4375,
2022Q1,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,10,80,8,
2022Q2,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,5,67,13.4,
2022Q3,,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,25,288,11.52,
2022Q4,p,S08000032,,S12000050,,Not Specified,,2,,0,0,,z,5,42,8.4,
2017Q4,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,28,244,8.71428571428571,
2018Q1,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,25,230,9.2,
2018Q2,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,24,371,15.4583333333333,
2018Q3,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,20,90,4.5,
2018Q4,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,25,544,21.76,
2019Q1,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,22,213,9.68181818181818,
2019Q2,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,27,190,7.03703703703704,
2019Q3,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,31,394,12.7096774193548,
2019Q4,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,20,434,21.7,
2020Q1,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,23,239,10.3913043478261,
2020Q2,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,12,87,7.25,
2020Q3,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,10,100,10,
2020Q4,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,5,99,19.8,
2021Q1,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,10,127,12.7,
2021Q2,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,10,162,16.2,
2021Q3,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,5,55,11,
2021Q4,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,5,21,4.2,
2022Q1,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,10,95,9.5,
2022Q2,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q3,,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,5,92,18.4,
2022Q4,p,S08000032,,S12000050,,Not Specified,,3,,0,0,,z,5,12,2.4,
2017Q4,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,17,100,5.88235294117647,
2018Q1,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,21,173,8.23809523809524,
2018Q2,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,15,118,7.86666666666667,
2018Q3,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,20,107,5.35,
2018Q4,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,20,200,10,
2019Q1,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,10,209,20.9,
2019Q2,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,15,108,7.2,
2019Q3,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,24,339,14.125,
2019Q4,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,15,259,17.2666666666667,
2020Q1,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,17,256,15.0588235294118,
2020Q2,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,10,68,6.8,
2020Q3,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,50,10,
2020Q4,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,18,3.6,
2021Q1,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,60,12,
2021Q2,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,10,67,6.7,
2021Q3,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,44,8.8,
2021Q4,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,42,8.4,
2022Q1,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,13,2.6,
2022Q2,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,0,5,,z
2022Q3,,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,18,3.6,
2022Q4,p,S08000032,,S12000050,,Not Specified,,4,,0,0,,z,5,65,13,
2017Q4,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,10,79,7.9,
2018Q1,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,61,12.2,
2018Q2,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,10,93,9.3,
2018Q3,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,71,14.2,
2018Q4,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,10,141,14.1,
2019Q1,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,15,120,8,
2019Q2,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,10,673,67.3,
2019Q3,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,10,43,4.3,
2019Q4,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,13,90,6.92307692307692,
2020Q1,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,15,159,10.6,
2020Q2,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,130,26,
2020Q3,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,18,3.6,
2020Q4,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,0,23,,z
2021Q1,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,0,10,,z
2021Q2,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,8,1.6,
2021Q3,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,52,10.4,
2021Q4,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,57,11.4,
2022Q1,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,5,1,
2022Q2,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,0,22,,z
2022Q3,,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,169,33.8,
2022Q4,p,S08000032,,S12000050,,Not Specified,,5,,0,0,,z,5,120,24,
2017Q4,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,16,252,15.75,
2018Q1,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,12,104,8.66666666666667,
2018Q2,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,15,200,13.3333333333333,
2018Q3,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,19,158,8.31578947368421,
