Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,12,143,11.9166666666667,
2019Q1,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,25,506,20.24,
2019Q2,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,24,229,9.54166666666667,
2019Q3,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,12,140,11.6666666666667,
2019Q4,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,24,307,12.7916666666667,
2020Q1,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,24,260,10.8333333333333,
2020Q2,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,13,128,9.84615384615385,
2020Q3,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,12,93,7.75,
2020Q4,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,13,158,12.1538461538462,
2021Q1,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,10,137,13.7,
2021Q2,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,5,26,5.2,
2021Q3,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,5,56,11.2,
2021Q4,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,10,240,24,
2022Q1,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,10,120,12,
2022Q2,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,11,169,15.3636363636364,
2022Q3,,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,5,24,4.8,
2022Q4,p,S08000032,,S12000029,,Not Specified,,1,,0,0,,z,5,77,15.4,
2017Q4,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,16,455,28.4375,
2018Q1,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,22,231,10.5,
2018Q2,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,17,150,8.82352941176471,
2018Q3,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,15,207,13.8,
2018Q4,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,13,59,4.53846153846154,
2019Q1,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,22,95,4.31818181818182,
2019Q2,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,24,351,14.625,
2019Q3,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,28,203,7.25,
2019Q4,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,31,962,31.0322580645161,
2020Q1,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,13,116,8.92307692307692,
2020Q2,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,20,225,11.25,
2020Q3,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,22,123,5.59090909090909,
2020Q4,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,5,47,9.4,
2021Q1,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,0,10,,z
2021Q2,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,5,71,14.2,
2021Q3,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,13,250,19.2307692307692,
2021Q4,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,13,342,26.3076923076923,
2022Q1,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,5,25,5,
2022Q2,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,5,151,30.2,
2022Q3,,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,10,518,51.8,
2022Q4,p,S08000032,,S12000029,,Not Specified,,2,,0,0,,z,15,155,10.3333333333333,
2017Q4,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,12,222,18.5,
2018Q1,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,5,79,15.8,
2018Q2,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,14,156,11.1428571428571,
2018Q3,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,15,113,7.53333333333333,
2018Q4,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,19,241,12.6842105263158,
2019Q1,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,14,69,4.92857142857143,
2019Q2,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,14,124,8.85714285714286,
2019Q3,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,18,316,17.5555555555556,
2019Q4,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,21,210,10,
2020Q1,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,17,156,9.17647058823529,
2020Q2,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,23,318,13.8260869565217,
2020Q3,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,10,130,13,
2020Q4,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,15,189,12.6,
2021Q1,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,5,85,17,
2021Q2,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,10,72,7.2,
2021Q3,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,10,124,12.4,
2021Q4,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,10,183,18.3,
2022Q1,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,5,38,7.6,
2022Q2,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,5,50,10,
2022Q3,,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,5,116,23.2,
2022Q4,p,S08000032,,S12000029,,Not Specified,,3,,0,0,,z,10,239,23.9,
2017Q4,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,11,110,10,
2018Q1,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,12,372,31,
2018Q2,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,10,136,13.6,
2018Q3,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,10,2345,234.5,
2018Q4,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,14,96,6.85714285714286,
2019Q1,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,10,83,8.3,
2019Q2,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,10,52,5.2,
2019Q3,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,16,143,8.9375,
2019Q4,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,80,16,
2020Q1,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,12,204,17,
2020Q2,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,15,205,13.6666666666667,
2020Q3,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,15,75,5,
2020Q4,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,49,9.8,
2021Q1,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,40,8,
2021Q2,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,33,6.6,
2021Q3,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,118,23.6,
2021Q4,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,15,70,4.66666666666667,
2022Q1,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,0,6,,z
2022Q2,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,25,5,
2022Q3,,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,10,119,11.9,
2022Q4,p,S08000032,,S12000029,,Not Specified,,4,,0,0,,z,5,10,2,
2017Q4,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,41,8.2,
2018Q1,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,77,7.7,
2018Q2,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,116,11.6,
2018Q3,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,15,77,5.13333333333333,
2018Q4,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,181,18.1,
2019Q1,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,75,15,
2019Q2,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,53,5.3,
2019Q3,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,97,9.7,
2019Q4,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,11,73,6.63636363636364,
2020Q1,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,47,9.4,
2020Q2,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,0,5,,z
2020Q3,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,73,14.6,
2020Q4,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,60,12,
2021Q1,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,19,3.8,
2021Q2,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,0,16,,z
2021Q3,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,10,63,6.3,
2021Q4,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,121,24.2,
2022Q1,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,10,2,
2022Q2,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,0,32,,z
2022Q3,,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,0,19,,z
2022Q4,p,S08000032,,S12000029,,Not Specified,,5,,0,0,,z,5,60,12,
2018Q2,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,77,,z
2018Q3,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,132,,z
2018Q4,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,136,,z
2019Q4,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,5,,z
2020Q1,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,15,,z
2020Q3,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,12,,z
2021Q2,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,0,15,,z
2021Q3,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,5,24,4.8,
2021Q4,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,15,155,10.3333333333333,
2022Q1,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,15,320,21.3333333333333,
2022Q2,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,10,180,18,
2022Q3,,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,13,160,12.3076923076923,
2022Q4,p,S08000024,,S12000010,,Not Specified,,1,,0,0,,z,5,69,13.8,
2017Q4,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,0,126,,z
2018Q1,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,10,913,91.3,
2018Q2,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,10,409,40.9,
2018Q3,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,830,166,
2018Q4,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,0,9,,z
2019Q1,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,600,120,
2019Q2,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,2244,448.8,
2019Q3,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,550,110,
2019Q4,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,249,49.8,
2020Q1,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,130,26,
2020Q2,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,133,26.6,
2020Q3,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,45,9,
2020Q4,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,10,919,91.9,
2021Q1,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,5,72,14.4,
2021Q2,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,10,396,39.6,
2021Q3,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,18,437,24.2777777777778,
2021Q4,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,34,485,14.2647058823529,
2022Q1,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,49,1089,22.2244897959184,
2022Q2,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,37,455,12.2972972972973,
2022Q3,,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,43,715,16.6279069767442,
2022Q4,p,S08000024,,S12000010,,Not Specified,,2,,0,0,,z,17,185,10.8823529411765,
2017Q4,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,301,60.2,
2018Q1,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,0,98,,z
2018Q2,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,0,58,,z
2018Q3,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,108,21.6,
2018Q4,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,535,107,
2019Q1,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,98,19.6,
2019Q2,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,12,2.4,
2019Q3,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,183,36.6,
2019Q4,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,60,12,
2020Q1,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,0,23,,z
2020Q2,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,85,17,
2020Q3,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,84,16.8,
2020Q4,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,139,27.8,
2021Q1,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,5,105,21,
2021Q2,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,10,192,19.2,
2021Q3,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,10,195,19.5,
2021Q4,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,30,415,13.8333333333333,
2022Q1,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,36,1456,40.4444444444444,
2022Q2,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,41,656,16,
2022Q3,,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,25,460,18.4,
2022Q4,p,S08000024,,S12000010,,Not Specified,,3,,0,0,,z,21,638,30.3809523809524,
2017Q4,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,188,,z
2018Q1,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,0,0,
