Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,51,,z
2018Q4,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q1,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,150,30,
2019Q2,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,10,,z
2019Q3,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q4,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,87,17.4,
2020Q1,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,12,,z
2020Q2,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,70,14,
2020Q3,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,82,,z
2020Q4,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,0,20,,z
2021Q2,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,98,19.6,
2021Q3,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,5,45,9,
2021Q4,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,39,914,23.4358974358974,
2022Q1,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,22,164,7.45454545454545,
2022Q2,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,32,859,26.84375,
2022Q3,,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,25,240,9.6,
2022Q4,p,S08000024,,S12000010,,Not Specified,,4,,0,0,,z,10,91,9.1,
2017Q4,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,175,,z
2018Q1,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,52,,z
2018Q2,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,100,,z
2018Q3,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,509,,z
2019Q1,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,658,,z
2019Q2,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,5,1553,310.6,
2019Q3,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,8,,z
2019Q4,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,5,30,6,
2020Q1,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q2,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,19,,z
2020Q3,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,27,,z
2021Q1,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,0,81,,z
2021Q2,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,10,401,40.1,
2021Q3,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,10,148,14.8,
2021Q4,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,20,452,22.6,
2022Q1,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,18,345,19.1666666666667,
2022Q2,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,19,240,12.6315789473684,
2022Q3,,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,15,310,20.6666666666667,
2022Q4,p,S08000024,,S12000010,,Not Specified,,5,,0,0,,z,13,250,19.2307692307692,
2017Q4,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,30,6,
2018Q1,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,73,14.6,
2018Q2,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,0,7,,z
2018Q3,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,154,30.8,
2018Q4,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,10,335,33.5,
2019Q1,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,0,17,,z
2019Q2,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,10,184,18.4,
2019Q3,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,234,46.8,
2019Q4,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,244,48.8,
2020Q1,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,504,100.8,
2020Q2,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,155,31,
2020Q3,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,238,47.6,
2020Q4,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,207,41.4,
2021Q1,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,5,62,12.4,
2021Q2,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,10,187,18.7,
2021Q3,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,32,210,6.5625,
2021Q4,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,64,550,8.59375,
2022Q1,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,81,595,7.34567901234568,
2022Q2,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,81,1095,13.5185185185185,
2022Q3,,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,83,568,6.8433734939759,
2022Q4,p,S08000024,,S12000036,,Not Specified,,1,,0,0,,z,30,605,20.1666666666667,
2017Q4,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,10,186,18.6,
2018Q1,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,10,222,22.2,
2018Q2,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,40,8,
2018Q3,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,11,1187,107.909090909091,
2018Q4,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,10,480,48,
2019Q1,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,10,202,20.2,
2019Q2,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,10,105,10.5,
2019Q3,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,11,129,11.7272727272727,
2019Q4,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,33,6.6,
2020Q1,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,0,7,,z
2020Q2,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,5,1,
2020Q3,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,132,26.4,
2020Q4,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,30,6,
2021Q1,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,70,14,
2021Q2,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,5,41,8.2,
2021Q3,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,32,247,7.71875,
2021Q4,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,88,619,7.03409090909091,
2022Q1,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,68,840,12.3529411764706,
2022Q2,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,82,1070,13.0487804878049,
2022Q3,,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,59,475,8.05084745762712,
2022Q4,p,S08000024,,S12000036,,Not Specified,,2,,0,0,,z,45,910,20.2222222222222,
2017Q4,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q1,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,0,121,,z
2018Q2,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,10,161,16.1,
2018Q3,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,10,129,12.9,
2018Q4,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,62,12.4,
2019Q1,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,161,32.2,
2019Q2,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,12,2.4,
2019Q3,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,10,161,16.1,
2019Q4,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,39,7.8,
2020Q2,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,44,8.8,
2020Q3,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,0,10,,z
2020Q4,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,0,21,,z
2021Q1,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,5,30,6,
2021Q2,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,0,19,,z
2021Q3,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,25,220,8.8,
2021Q4,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,51,240,4.70588235294118,
2022Q1,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,54,405,7.5,
2022Q2,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,42,505,12.0238095238095,
2022Q3,,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,42,335,7.97619047619048,
2022Q4,p,S08000024,,S12000036,,Not Specified,,3,,0,0,,z,29,440,15.1724137931034,
2017Q4,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,115,23,
2018Q1,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,30,6,
2018Q2,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,243,48.6,
2018Q3,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,12,148,12.3333333333333,
2018Q4,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,8,1.6,
2019Q1,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,10,100,10,
2019Q2,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,52,10.4,
2019Q3,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,10,54,5.4,
2019Q4,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,295,59,
2020Q1,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,10,765,76.5,
2020Q2,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,0,40,,z
2020Q3,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,107,21.4,
2020Q4,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,10,230,23,
2021Q1,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,125,25,
2021Q2,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,5,447,89.4,
2021Q3,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,21,170,8.0952380952381,
2021Q4,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,62,435,7.01612903225806,
2022Q1,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,62,973,15.6935483870968,
2022Q2,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,86,825,9.59302325581395,
2022Q3,,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,50,667,13.34,
2022Q4,p,S08000024,,S12000036,,Not Specified,,4,,0,0,,z,29,635,21.8965517241379,
2017Q4,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,12,795,66.25,
2018Q1,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,13,285,21.9230769230769,
2018Q2,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,22,427,19.4090909090909,
2018Q3,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,10,190,19,
2018Q4,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,14,90,6.42857142857143,
2019Q1,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,10,52,5.2,
2019Q2,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,11,35,3.18181818181818,
2019Q3,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,16,623,38.9375,
2019Q4,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,15,505,33.6666666666667,
2020Q1,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,14,669,47.7857142857143,
2020Q2,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,15,478,31.8666666666667,
2020Q3,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,13,76,5.84615384615385,
2020Q4,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,10,365,36.5,
2021Q1,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,14,251,17.9285714285714,
2021Q2,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,10,87,8.7,
2021Q3,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,66,575,8.71212121212121,
2021Q4,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,147,1040,7.07482993197279,
2022Q1,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,136,1465,10.7720588235294,
2022Q2,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,148,1664,11.2432432432432,
2022Q3,,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,126,1920,15.2380952380952,
2022Q4,p,S08000024,,S12000036,,Not Specified,,5,,0,0,,z,91,2264,24.8791208791209,
2022Q3,,S08000024,,S12000036,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,120,,z
2019Q1,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,7,,z
2019Q3,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,11,,z
2019Q4,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,25,,z
2020Q1,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,211,,z
2021Q1,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,7,,z
2021Q2,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q3,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,5,5,1,
2021Q4,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,10,97,9.7,
2022Q1,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,17,95,5.58823529411765,
2022Q2,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,18,210,11.6666666666667,
2022Q3,,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,11,76,6.90909090909091,
2022Q4,p,S08000024,,S12000019,,Not Specified,,1,,0,0,,z,5,52,10.4,
2017Q4,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,28,5.6,
2018Q1,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,51,10.2,
2018Q2,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,0,18,,z
2018Q3,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,185,37,
