Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,85,17,
2019Q3,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,0,5,,z
2019Q4,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,56,11.2,
2020Q1,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,132,26.4,
2020Q2,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,103,20.6,
2020Q3,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,44,8.8,
2020Q4,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,90,18,
2021Q1,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,5,16,3.2,
2021Q2,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,0,8,,z
2021Q3,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,15,192,12.8,
2021Q4,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,45,263,5.84444444444444,
2022Q1,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,36,305,8.47222222222222,
2022Q2,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,36,400,11.1111111111111,
2022Q3,,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,42,235,5.5952380952381,
2022Q4,p,S08000024,,S12000019,,Not Specified,,2,,0,0,,z,15,627,41.8,
2017Q4,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,65,13,
2018Q1,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,9,1.8,
2018Q2,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,63,12.6,
2018Q3,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,6,,z
2019Q2,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,129,,z
2019Q3,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,14,2.8,
2019Q4,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,8,1.6,
2020Q1,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,150,,z
2020Q2,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q4,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,55,,z
2021Q1,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,5,67,13.4,
2021Q2,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,0,7,,z
2021Q3,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,10,33,3.3,
2021Q4,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,30,285,9.5,
2022Q1,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,20,355,17.75,
2022Q2,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,31,184,5.93548387096774,
2022Q3,,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,30,205,6.83333333333333,
2022Q4,p,S08000024,,S12000019,,Not Specified,,3,,0,0,,z,10,120,12,
2017Q4,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,19,,z
2018Q3,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q1,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,122,,z
2019Q2,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q3,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,15,,z
2019Q4,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,12,,z
2020Q3,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,209,,z
2020Q4,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,0,10,,z
2021Q4,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,20,80,4,
2022Q1,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,15,85,5.66666666666667,
2022Q2,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,20,126,6.3,
2022Q3,,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,28,158,5.64285714285714,
2022Q4,p,S08000024,,S12000019,,Not Specified,,4,,0,0,,z,11,138,12.5454545454545,
2018Q2,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,5,118,23.6,
2018Q3,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q1,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,37,,z
2019Q3,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,59,,z
2020Q1,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q2,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,61,,z
2020Q3,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,355,,z
2020Q4,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,30,,z
2021Q2,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q4,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,15,43,2.86666666666667,
2022Q1,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,15,80,5.33333333333333,
2022Q2,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,15,120,8,
2022Q3,,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,15,280,18.6666666666667,
2022Q4,p,S08000024,,S12000019,,Not Specified,,5,,0,0,,z,5,86,17.2,
2017Q4,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,14,469,33.5,
2018Q1,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,13,252,19.3846153846154,
2018Q2,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,10,216,21.6,
2018Q3,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,10,308,30.8,
2018Q4,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,14,344,24.5714285714286,
2019Q1,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,5,297,59.4,
2019Q2,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,16,295,18.4375,
2019Q3,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,11,324,29.4545454545455,
2019Q4,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,14,301,21.5,
2020Q1,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,10,524,52.4,
2020Q2,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,5,188,37.6,
2020Q3,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,17,494,29.0588235294118,
2020Q4,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,14,356,25.4285714285714,
2021Q1,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,10,107,10.7,
2021Q2,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,14,254,18.1428571428571,
2021Q3,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,50,388,7.76,
2021Q4,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,97,876,9.03092783505155,
2022Q1,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,124,1083,8.73387096774194,
2022Q2,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,117,1772,15.1452991452991,
2022Q3,,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,122,1001,8.20491803278689,
2022Q4,p,S08000024,,S08000024,d,Not Specified,,1,,0,0,,z,46,754,16.3913043478261,
2017Q4,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,34,841,24.7352941176471,
2018Q1,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,36,1463,40.6388888888889,
2018Q2,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,23,711,30.9130434782609,
2018Q3,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,22,2041,92.7727272727273,
2018Q4,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,16,573,35.8125,
2019Q1,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,24,1008,42,
2019Q2,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,26,2496,96,
2019Q3,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,23,710,30.8695652173913,
2019Q4,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,21,349,16.6190476190476,
2020Q1,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,16,379,23.6875,
2020Q2,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,20,342,17.1,
2020Q3,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,23,246,10.695652173913,
2020Q4,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,25,1132,45.28,
2021Q1,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,21,424,20.1904761904762,
2021Q2,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,20,454,22.7,
2021Q3,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,73,938,12.8493150684932,
2021Q4,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,187,1528,8.17112299465241,
2022Q1,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,171,2383,13.9356725146199,
2022Q2,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,185,2135,11.5405405405405,
2022Q3,,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,159,1521,9.56603773584906,
2022Q4,p,S08000024,,S08000024,d,Not Specified,,2,,0,0,,z,83,1757,21.1686746987952,
2017Q4,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,14,452,32.2857142857143,
2018Q1,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,17,519,30.5294117647059,
2018Q2,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,17,317,18.6470588235294,
2018Q3,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,19,302,15.8947368421053,
2018Q4,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,13,870,66.9230769230769,
2019Q1,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,12,359,29.9166666666667,
2019Q2,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,10,685,68.5,
2019Q3,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,21,446,21.2380952380952,
2019Q4,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,13,110,8.46153846153846,
2020Q1,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,10,308,30.8,
2020Q2,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,11,139,12.6363636363636,
2020Q3,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,14,236,16.8571428571429,
2020Q4,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,12,254,21.1666666666667,
2021Q1,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,15,281,18.7333333333333,
2021Q2,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,18,268,14.8888888888889,
2021Q3,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,46,478,10.3913043478261,
2021Q4,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,119,996,8.36974789915966,
2022Q1,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,122,2271,18.6147540983607,
2022Q2,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,130,1524,11.7230769230769,
2022Q3,,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,116,1197,10.3189655172414,
2022Q4,p,S08000024,,S08000024,d,Not Specified,,3,,0,0,,z,65,1318,20.2769230769231,
2017Q4,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,17,759,44.6470588235294,
2018Q1,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,10,69,6.9,
2018Q2,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,13,269,20.6923076923077,
2018Q3,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,17,223,13.1176470588235,
2018Q4,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,11,17,1.54545454545455,
2019Q1,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,17,372,21.8823529411765,
2019Q2,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,10,267,26.7,
2019Q3,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,12,74,6.16666666666667,
2019Q4,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,17,388,22.8235294117647,
2020Q1,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,11,789,71.7272727272727,
2020Q2,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,5,111,22.2,
2020Q3,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,10,423,42.3,
2020Q4,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,13,304,23.3846153846154,
2021Q1,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,5,126,25.2,
2021Q2,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,13,552,42.4615384615385,
2021Q3,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,37,266,7.18918918918919,
2021Q4,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,132,1448,10.969696969697,
2022Q1,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,106,1293,12.1981132075472,
2022Q2,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,150,1881,12.54,
2022Q3,,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,118,1215,10.2966101694915,
2022Q4,p,S08000024,,S08000024,d,Not Specified,,4,,0,0,,z,54,869,16.0925925925926,
2017Q4,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,19,1127,59.3157894736842,
2018Q1,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,18,416,23.1111111111111,
