Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,30,669,22.3,
2018Q3,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,13,212,16.3076923076923,
2018Q4,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,16,603,37.6875,
2019Q1,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,14,778,55.5714285714286,
2019Q2,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,14,1588,113.428571428571,
2019Q3,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,18,690,38.3333333333333,
2019Q4,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,21,535,25.4761904761905,
2020Q1,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,24,774,32.25,
2020Q2,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,18,558,31,
2020Q3,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,21,504,24,
2020Q4,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,16,411,25.6875,
2021Q1,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,19,383,20.1578947368421,
2021Q2,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,20,499,24.95,
2021Q3,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,78,733,9.3974358974359,
2021Q4,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,190,1550,8.1578947368421,
2022Q1,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,177,1916,10.8248587570621,
2022Q2,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,190,2038,10.7263157894737,
2022Q3,,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,164,2533,15.4451219512195,
2022Q4,p,S08000024,,S08000024,d,Not Specified,,5,,0,0,,z,110,2605,23.6818181818182,
2017Q4,,S08000024,,S08000024,d,Not Specified,,,:,0,0,,z,0,0,,z
2022Q3,,S08000024,,S08000024,d,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,319,31.9,
2018Q1,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,179,35.8,
2018Q2,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,132,26.4,
2018Q3,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,0,22,,z
2018Q4,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,9,1.8,
2019Q1,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,137,27.4,
2019Q2,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,111,11.1,
2019Q3,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,79,15.8,
2019Q4,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,27,5.4,
2020Q1,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,0,5,,z
2020Q2,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,0,33,,z
2020Q3,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,45,4.5,
2020Q4,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,149,14.9,
2021Q1,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,0,26,,z
2021Q2,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,50,10,
2021Q3,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,150,15,
2021Q4,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,75,7.5,
2022Q1,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,11,75,6.81818181818182,
2022Q2,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,10,285,28.5,
2022Q3,,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,15,200,13.3333333333333,
2022Q4,p,S08000024,,S12000040,,Not Specified,,1,,0,0,,z,5,30,6,
2017Q4,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,18,501,27.8333333333333,
2018Q1,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,16,277,17.3125,
2018Q2,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,10,242,24.2,
2018Q3,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,25,5,
2018Q4,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,84,16.8,
2019Q1,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,21,4.2,
2019Q2,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,60,12,
2019Q3,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,25,5,
2019Q4,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,11,2.2,
2020Q1,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,110,22,
2020Q2,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,100,20,
2020Q3,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,10,25,2.5,
2020Q4,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,97,19.4,
2021Q1,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,268,53.6,
2021Q2,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,5,9,1.8,
2021Q3,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,10,62,6.2,
2021Q4,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,20,160,8,
2022Q1,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,18,147,8.16666666666667,
2022Q2,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,30,209,6.96666666666667,
2022Q3,,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,15,95,6.33333333333333,
2022Q4,p,S08000024,,S12000040,,Not Specified,,2,,0,0,,z,10,35,3.5,
2017Q4,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,80,16,
2018Q1,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,10,291,29.1,
2018Q2,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,35,7,
2018Q3,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,65,13,
2018Q4,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,273,54.6,
2019Q1,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,0,94,,z
2019Q2,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,532,106.4,
2019Q3,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,88,17.6,
2019Q4,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q1,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,135,27,
2020Q2,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,10,2,
2020Q3,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,141,28.2,
2020Q4,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,40,8,
2021Q1,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,0,79,,z
2021Q2,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,50,10,
2021Q3,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,0,30,,z
2021Q4,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,10,55,5.5,
2022Q1,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,12,55,4.58333333333333,
2022Q2,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,16,180,11.25,
2022Q3,,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,19,195,10.2631578947368,
2022Q4,p,S08000024,,S12000040,,Not Specified,,3,,0,0,,z,5,116,23.2,
2017Q4,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,437,87.4,
2018Q1,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,37,7.4,
2018Q2,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,25,5,
2018Q3,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,25,,z
2018Q4,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,202,40.4,
2019Q3,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q4,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,5,1,
2020Q2,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q3,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,25,,z
2020Q4,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,52,10.4,
2021Q1,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,0,5,,z
2021Q2,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,7,1.4,
2021Q3,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,45,9,
2021Q4,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,10,20,2,
2022Q1,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,75,15,
2022Q2,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,10,70,7,
2022Q3,,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,15,150,10,
2022Q4,p,S08000024,,S12000040,,Not Specified,,4,,0,0,,z,5,5,1,
2017Q4,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,157,31.4,
2018Q1,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,79,15.8,
2018Q2,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,24,4.8,
2018Q3,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,20,4,
2019Q1,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,0,31,,z
2019Q2,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q4,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,10,102,10.2,
2020Q3,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,46,9.2,
2020Q4,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,13,2.6,
2021Q1,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,51,10.2,
2021Q2,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,10,2,
2021Q3,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q4,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,10,15,1.5,
2022Q1,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,10,25,2.5,
2022Q2,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,5,15,3,
2022Q3,,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,10,20,2,
2022Q4,p,S08000024,,S12000040,,Not Specified,,5,,0,0,,z,0,5,,z
2017Q4,,S08000024,,S12000040,,Not Specified,,,:,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,10,,z
2018Q1,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,5,,z
2018Q2,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,0,,z
2018Q4,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,7,,z
2019Q1,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,15,3,
2019Q2,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,21,4.2,
2019Q3,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,20,4,
2019Q4,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,58,11.6,
2020Q1,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,21,,z
2020Q3,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,19,,z
2020Q4,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,75,15,
2021Q1,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,5,20,4,
2021Q2,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,0,,z
2021Q4,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,7,,z
2022Q2,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,5,,z
2022Q3,,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,0,,z
2022Q4,p,S08000025,,S08000025,d,Not Specified,,2,,0,0,,z,0,6,,z
2017Q4,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,70,,z
2018Q2,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,10,,z
2018Q3,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,0,,z
2018Q4,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,17,,z
2019Q1,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,0,,z
2019Q2,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,5,53,10.6,
2019Q3,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,5,157,31.4,
2019Q4,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,5,0,0,
2020Q1,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,5,90,18,
2021Q1,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,5,,z
2021Q2,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,7,,z
2021Q4,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,5,,z
2022Q1,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,5,,z
2022Q2,,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,47,,z
2022Q4,p,S08000025,,S08000025,d,Not Specified,,3,,0,0,,z,0,41,,z
2017Q4,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,10,260,26,
2018Q1,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,10,32,3.2,
2018Q2,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,137,27.4,
2018Q3,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,48,9.6,
2018Q4,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,23,4.6,
2019Q1,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,10,14,1.4,
2019Q2,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,13,98,7.53846153846154,
2019Q3,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,12,53,4.41666666666667,
2019Q4,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,14,2.8,
2020Q1,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,33,6.6,
2020Q2,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,21,4.2,
