Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,102,20.4,
2020Q4,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,7,1.4,
2021Q2,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,17,3.4,
2021Q3,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,0,216,,z
2021Q4,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,5,1,
2022Q1,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,9,1.8,
2022Q2,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,50,10,
2022Q3,,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,7,1.4,
2022Q4,p,S08000025,,S08000025,d,Not Specified,,4,,0,0,,z,5,96,19.2,
2017Q4,,S08000025,,S08000025,d,Not Specified,,5,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,10,,z
2018Q1,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,5,,z
2018Q2,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q4,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,7,,z
2019Q1,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,15,3,
2019Q2,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,21,4.2,
2019Q3,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,20,4,
2019Q4,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,58,11.6,
2020Q1,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,21,,z
2020Q3,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,19,,z
2020Q4,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,75,15,
2021Q1,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,5,20,4,
2021Q2,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q4,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,7,,z
2022Q2,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q3,,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,0,,z
2022Q4,p,S08000025,,S12000023,,Not Specified,,2,,0,0,,z,0,6,,z
2017Q4,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,70,,z
2018Q2,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,10,,z
2018Q3,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,0,,z
2018Q4,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,17,,z
2019Q1,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q2,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,5,53,10.6,
2019Q3,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,5,157,31.4,
2019Q4,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,5,0,0,
2020Q1,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,5,90,18,
2021Q1,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q2,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,7,,z
2021Q4,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q1,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q2,,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,47,,z
2022Q4,p,S08000025,,S12000023,,Not Specified,,3,,0,0,,z,0,41,,z
2017Q4,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,10,260,26,
2018Q1,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,10,32,3.2,
2018Q2,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,137,27.4,
2018Q3,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,48,9.6,
2018Q4,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,23,4.6,
2019Q1,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,10,14,1.4,
2019Q2,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,13,98,7.53846153846154,
2019Q3,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,12,53,4.41666666666667,
2019Q4,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,14,2.8,
2020Q1,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,33,6.6,
2020Q2,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,21,4.2,
2020Q3,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,102,20.4,
2020Q4,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,7,1.4,
2021Q2,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,17,3.4,
2021Q3,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,0,216,,z
2021Q4,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,5,1,
2022Q1,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,9,1.8,
2022Q2,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,50,10,
2022Q3,,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,7,1.4,
2022Q4,p,S08000025,,S12000023,,Not Specified,,4,,0,0,,z,5,96,19.2,
2017Q4,,S08000025,,S12000023,,Not Specified,,5,,0,0,,z,0,0,,z
2017Q4,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,7,,z
2018Q1,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,22,,z
2018Q2,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,5,,z
2018Q3,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,15,,z
2019Q1,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,5,,z
2019Q2,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,12,,z
2019Q4,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,6,,z
2020Q1,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,5,,z
2020Q4,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,5,40,8,
2021Q2,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,0,,z
2021Q3,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,22,,z
2021Q4,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,6,,z
2022Q2,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,25,,z
2022Q3,,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,12,,z
2022Q4,p,S08000026,,S08000026,d,Not Specified,,3,,0,0,,z,0,6,,z
2017Q4,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,10,,z
2018Q1,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,72,,z
2018Q2,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,6,,z
2018Q3,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,0,,z
2019Q1,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,11,,z
2019Q2,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,0,,z
2019Q4,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,15,,z
2020Q3,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,0,,z
2022Q2,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,5,34,6.8,
2022Q3,,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,5,8,1.6,
2022Q4,p,S08000026,,S08000026,d,Not Specified,,4,,0,0,,z,0,19,,z
2017Q4,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,7,,z
2018Q1,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,22,,z
2018Q2,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q3,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,15,,z
2019Q1,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,5,,z
2019Q2,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,12,,z
2019Q4,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,6,,z
2020Q1,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,5,,z
2020Q4,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,5,40,8,
2021Q2,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,0,,z
2021Q3,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,22,,z
2021Q4,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,6,,z
2022Q2,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,25,,z
2022Q3,,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,12,,z
2022Q4,p,S08000026,,S12000027,,Not Specified,,3,,0,0,,z,0,6,,z
2017Q4,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,10,,z
2018Q1,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,72,,z
2018Q2,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,6,,z
2018Q3,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q4,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q1,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,11,,z
2019Q2,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,0,,z
2019Q4,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,15,,z
2020Q3,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q2,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q2,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,5,34,6.8,
2022Q3,,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,5,8,1.6,
2022Q4,p,S08000026,,S12000027,,Not Specified,,4,,0,0,,z,0,19,,z
2018Q3,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,5,10,2,
2018Q4,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,235,,z
2019Q2,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,5,,z
2019Q3,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q4,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,14,,z
2020Q2,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,82,,z
2020Q3,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q2,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,5,25,5,
2022Q1,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,8,,z
2022Q2,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,5,,z
2022Q3,,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,40,,z
2022Q4,p,S08000030,,S12000041,,Not Specified,,1,,0,0,,z,0,10,,z
2017Q4,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,613,,z
2018Q1,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,17,,z
2018Q2,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q4,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,28,,z
2019Q1,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,10,2,
2019Q2,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,20,,z
2019Q3,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,65,13,
2019Q4,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,14,2.8,
2020Q1,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,15,3,
2020Q2,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q3,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,17,3.4,
2020Q4,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,549,109.8,
2021Q2,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,10,156,15.6,
2021Q3,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,13,2.6,
2021Q4,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,16,3.2,
2022Q1,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,0,21,,z
2022Q2,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,15,3,
2022Q3,,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,80,16,
2022Q4,p,S08000030,,S12000041,,Not Specified,,2,,0,0,,z,5,87,17.4,
2017Q4,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,57,11.4,
2018Q1,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,5,,z
2018Q2,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,8,,z
2018Q3,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,9,1.8,
2018Q4,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,0,0,
2019Q1,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,32,6.4,
2019Q2,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,96,19.2,
2019Q3,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,66,13.2,
2019Q4,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,102,20.4,
2020Q1,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,23,4.6,
2020Q2,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,10,70,7,
2020Q3,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,16,,z
2020Q4,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,55,11,
2021Q1,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,28,,z
2021Q2,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,15,3,
2021Q3,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,9,1.8,
2021Q4,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,81,16.2,
2022Q1,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,5,15,3,
2022Q2,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,10,,z
