Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,10,174,17.4,
2022Q4,p,S08000030,,S12000041,,Not Specified,,3,,0,0,,z,0,60,,z
2017Q4,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,105,21,
2018Q1,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,12,,z
2018Q2,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,37,7.4,
2018Q3,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,65,13,
2018Q4,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,5,1,
2019Q1,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,5,,z
2019Q2,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,18,,z
2019Q3,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,156,31.2,
2019Q4,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,5,1,
2020Q1,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,8,,z
2020Q2,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,15,,z
2020Q3,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q4,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,12,2.4,
2021Q2,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,29,5.8,
2021Q3,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,15,3,
2021Q4,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,184,36.8,
2022Q1,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,5,7,1.4,
2022Q2,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,10,49,4.9,
2022Q3,,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,0,,z
2022Q4,p,S08000030,,S12000041,,Not Specified,,4,,0,0,,z,0,6,,z
2017Q4,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,32,,z
2018Q1,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q2,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,9,,z
2018Q4,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,5,15,3,
2019Q2,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,10,,z
2021Q2,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q4,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,7,,z
2022Q2,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,5,10,2,
2022Q3,,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,10,,z
2022Q4,p,S08000030,,S12000041,,Not Specified,,5,,0,0,,z,0,60,,z
2017Q4,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,15,140,9.33333333333333,
2018Q1,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,15,879,58.6,
2018Q2,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,10,195,19.5,
2018Q3,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,60,12,
2018Q4,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,25,5,
2019Q1,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,30,6,
2019Q2,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,35,7,
2019Q3,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,44,8.8,
2019Q4,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,13,2.6,
2020Q1,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,155,31,
2020Q2,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,52,10.4,
2020Q3,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,10,2,
2020Q4,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,20,4,
2021Q1,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,135,27,
2021Q2,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,26,5.2,
2021Q3,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,10,66,6.6,
2021Q4,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,10,50,5,
2022Q1,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,15,3,
2022Q2,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,12,510,42.5,
2022Q3,,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,10,2,
2022Q4,p,S08000030,,S12000042,,Not Specified,,1,,0,0,,z,5,23,4.6,
2017Q4,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,157,31.4,
2018Q1,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,15,,z
2018Q2,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,28,,z
2018Q3,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,94,18.8,
2018Q4,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,10,,z
2019Q2,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,0,0,
2019Q4,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,172,34.4,
2020Q1,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q2,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,5,,z
2020Q4,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,9,1.8,
2021Q1,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,20,4,
2021Q2,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q3,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,44,8.8,
2021Q4,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,75,15,
2022Q1,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,0,43,,z
2022Q2,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,6,1.2,
2022Q3,,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,145,29,
2022Q4,p,S08000030,,S12000042,,Not Specified,,2,,0,0,,z,5,14,2.8,
2017Q4,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,5,132,26.4,
2018Q2,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,248,,z
2018Q3,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,17,,z
2018Q4,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,5,15,3,
2019Q1,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,5,5,1,
2019Q2,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,5,60,12,
2020Q1,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,5,14,2.8,
2020Q2,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,0,,z
2020Q3,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,8,,z
2020Q4,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,35,,z
2021Q3,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q1,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q2,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,5,,z
2022Q3,,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q4,p,S08000030,,S12000042,,Not Specified,,3,,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,25,5,
2018Q1,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,7,,z
2018Q2,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q4,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,15,3,
2019Q1,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,5,1,
2019Q2,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,9,,z
2019Q3,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,39,,z
2019Q4,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,0,,z
2020Q1,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,24,,z
2020Q2,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,5,,z
2020Q4,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,30,6,
2021Q1,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,8,,z
2021Q2,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,11,2.2,
2021Q3,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q4,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,9,,z
2022Q1,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,10,,z
2022Q2,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,0,22,,z
2022Q3,,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,6,1.2,
2022Q4,p,S08000030,,S12000042,,Not Specified,,4,,0,0,,z,5,217,43.4,
2017Q4,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,8,,z
2018Q1,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,68,,z
2018Q2,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q3,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,20,4,
2018Q4,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,47,9.4,
2019Q1,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,70,,z
2019Q2,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,55,11,
2019Q3,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,21,4.2,
2019Q4,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,5,,z
2020Q2,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,5,,z
2021Q3,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,16,,z
2021Q4,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,15,,z
2022Q1,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,65,13,
2022Q2,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,0,0,,z
2022Q3,,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,98,19.6,
2022Q4,p,S08000030,,S12000042,,Not Specified,,5,,0,0,,z,5,42,8.4,
2017Q4,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,14,144,10.2857142857143,
2018Q1,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,15,879,58.6,
2018Q2,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,13,214,16.4615384615385,
2018Q3,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,70,7,
2018Q4,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,264,26.4,
2019Q1,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,30,6,
2019Q2,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,41,4.1,
2019Q3,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,48,4.8,
2019Q4,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,47,9.4,
2020Q1,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,155,31,
2020Q2,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,152,15.2,
2020Q3,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,14,2.8,
2020Q4,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,24,2.4,
2021Q1,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,137,27.4,
2021Q2,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,57,5.7,
2021Q3,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,66,6.6,
2021Q4,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,11,53,4.81818181818182,
2022Q1,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,22,4.4,
2022Q2,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,15,531,35.4,
2022Q3,,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,10,72,7.2,
2022Q4,p,S08000030,,S08000030,d,Not Specified,,1,,0,0,,z,5,34,6.8,
2017Q4,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,794,79.4,
2018Q1,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,79,15.8,
2018Q2,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,0,28,,z
2018Q3,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,94,18.8,
2018Q4,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,56,11.2,
2019Q1,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,19,3.8,
2019Q2,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,74,14.8,
2019Q3,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,76,15.2,
2019Q4,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,219,21.9,
2020Q1,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,70,7,
2020Q2,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,9,1.8,
2020Q3,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,24,4.8,
2020Q4,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,601,60.1,
2021Q1,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,20,4,
2021Q2,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,12,169,14.0833333333333,
2021Q3,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,57,5.7,
2021Q4,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,11,174,15.8181818181818,
2022Q1,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,5,64,12.8,
2022Q2,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,14,108,7.71428571428571,
2022Q3,,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,261,26.1,
2022Q4,p,S08000030,,S08000030,d,Not Specified,,2,,0,0,,z,10,101,10.1,
2017Q4,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,13,401,30.8461538461538,
2018Q1,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,21,4.2,
2018Q2,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,307,61.4,
2018Q3,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,95,19,
2018Q4,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,10,44,4.4,
2019Q1,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,10,49,4.9,
