Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,10,158,15.8,
2019Q3,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,13,382,29.3846153846154,
2019Q4,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,13,147,11.3076923076923,
2020Q1,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,13,70,5.38461538461539,
2020Q2,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,13,82,6.30769230769231,
2020Q3,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,91,18.2,
2020Q4,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,93,18.6,
2021Q1,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,55,11,
2021Q2,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,21,4.2,
2021Q3,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,76,15.2,
2021Q4,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,11,159,14.4545454545455,
2022Q1,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,10,89,8.9,
2022Q2,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,11,282,25.6363636363636,
2022Q3,,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,15,209,13.9333333333333,
2022Q4,p,S08000030,,S08000030,d,Not Specified,,3,,0,0,,z,5,119,23.8,
2017Q4,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,131,13.1,
2018Q1,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,5,20,4,
2018Q2,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,5,45,9,
2018Q3,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,5,66,13.2,
2018Q4,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,15,173,11.5333333333333,
2019Q1,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,18,1.8,
2019Q2,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,56,5.6,
2019Q3,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,253,25.3,
2019Q4,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,103,10.3,
2020Q1,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,5,51,10.2,
2020Q2,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,51,5.1,
2020Q3,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,121,12.1,
2020Q4,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,11,77,7,
2021Q1,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,5,140,28,
2021Q2,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,14,178,12.7142857142857,
2021Q3,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,35,3.5,
2021Q4,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,10,207,20.7,
2022Q1,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,12,89,7.41666666666667,
2022Q2,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,17,122,7.1764705882353,
2022Q3,,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,16,99,6.1875,
2022Q4,p,S08000030,,S08000030,d,Not Specified,,4,,0,0,,z,13,259,19.9230769230769,
2017Q4,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,10,64,6.4,
2018Q1,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,82,16.4,
2018Q2,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,17,3.4,
2018Q3,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,26,5.2,
2018Q4,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,10,65,6.5,
2019Q1,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,74,14.8,
2019Q2,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,65,13,
2019Q3,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,35,7,
2019Q4,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,25,5,
2020Q1,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,0,57,,z
2020Q2,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,17,3.4,
2021Q1,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,0,19,,z
2021Q2,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,16,3.2,
2021Q3,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,66,13.2,
2021Q4,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,70,14,
2022Q1,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,5,77,15.4,
2022Q2,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,10,61,6.1,
2022Q3,,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,12,242,20.1666666666667,
2022Q4,p,S08000030,,S08000030,d,Not Specified,,5,,0,0,,z,12,328,27.3333333333333,
2017Q4,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,5,,z
2018Q1,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q2,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,19,,z
2018Q3,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q4,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2019Q3,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,5,,z
2019Q4,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,20,,z
2020Q1,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2020Q2,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,18,,z
2020Q4,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,5,,z
2021Q4,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,0,,z
2022Q2,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,16,,z
2022Q3,,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,20,,z
2022Q4,p,S08000030,,S12000048,,Not Specified,,1,,0,0,,z,0,5,,z
2017Q4,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,24,,z
2018Q1,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,5,47,9.4,
2018Q2,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q4,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,18,,z
2019Q1,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,10,,z
2019Q2,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,54,,z
2019Q3,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,11,,z
2019Q4,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,33,,z
2020Q1,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,5,51,10.2,
2020Q2,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q3,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,7,,z
2020Q4,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,43,,z
2021Q1,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,10,,z
2021Q4,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,5,81,16.2,
2022Q2,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,0,87,,z
2022Q3,,S08000030,,S12000048,,Not Specified,,2,,0,0,,z,5,36,7.2,
2017Q4,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,212,42.4,
2018Q1,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,20,,z
2018Q2,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,51,,z
2018Q3,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,69,,z
2018Q4,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,28,5.6,
2019Q1,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,15,,z
2019Q2,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,0,,z
2019Q3,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,316,63.2,
2019Q4,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,45,9,
2020Q1,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,33,6.6,
2020Q2,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,10,2,
2020Q3,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,67,13.4,
2020Q4,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,5,,z
2021Q1,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,27,5.4,
2021Q2,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,6,,z
2021Q3,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,0,67,,z
2021Q4,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,78,15.6,
2022Q1,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,74,14.8,
2022Q2,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,10,269,26.9,
2022Q3,,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,35,7,
2022Q4,p,S08000030,,S12000048,,Not Specified,,3,,0,0,,z,5,60,12,
2017Q4,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,0,5,,z
2018Q1,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q2,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,5,1,
2018Q3,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,0,0,,z
2018Q4,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,152,30.4,
2019Q1,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,10,2,
2019Q2,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,29,5.8,
2019Q3,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,58,11.6,
2019Q4,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,98,19.6,
2020Q1,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,19,3.8,
2020Q2,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,31,6.2,
2020Q3,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,120,24,
2020Q4,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,48,9.6,
2021Q1,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,0,120,,z
2021Q2,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,138,27.6,
2021Q3,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,20,4,
2021Q4,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,14,2.8,
2022Q1,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,5,72,14.4,
2022Q2,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,10,51,5.1,
2022Q3,,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,11,90,8.18181818181818,
2022Q4,p,S08000030,,S12000048,,Not Specified,,4,,0,0,,z,10,36,3.6,
2017Q4,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,24,4.8,
2018Q1,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,10,,z
2018Q2,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,5,,z
2018Q4,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,5,1,
2019Q1,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,0,,z
2019Q2,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q3,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,5,,z
2019Q4,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,20,,z
2020Q1,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,57,,z
2020Q2,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,15,,z
2021Q1,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,19,,z
2021Q2,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,7,1.4,
2021Q3,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,50,10,
2021Q4,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,48,9.6,
2022Q1,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,0,12,,z
2022Q2,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,49,9.8,
2022Q3,,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,5,134,26.8,
2022Q4,p,S08000030,,S12000048,,Not Specified,,5,,0,0,,z,10,226,22.6,
2017Q4,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,0,,z
2018Q3,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,0,,z
2019Q1,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,5,18,3.6,
2019Q2,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,5,5,1,
2019Q3,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,89,,z
2019Q4,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,27,,z
2020Q1,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,18,,z
2020Q2,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,6,,z
2020Q3,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,5,11,2.2,
2021Q3,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,17,,z
2022Q1,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,5,,z
2022Q2,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,39,,z
2022Q3,,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,0,10,,z
2022Q4,p,S08000028,,S08000028,d,Not Specified,,2,,0,0,,z,5,24,4.8,
2017Q4,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,47,9.4,
2018Q1,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,25,5,
2018Q2,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,33,6.6,
