Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,15,3,
2018Q4,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,34,6.8,
2019Q1,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,32,6.4,
2019Q2,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,10,2,
2019Q3,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,68,13.6,
2019Q4,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,39,7.8,
2020Q1,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,0,10,,z
2020Q2,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,67,13.4,
2020Q3,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,23,4.6,
2020Q4,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,17,182,10.7058823529412,
2021Q1,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,11,79,7.18181818181818,
2021Q2,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,10,98,9.8,
2021Q3,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,12,32,2.66666666666667,
2021Q4,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,10,44,4.4,
2022Q1,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,13,186,14.3076923076923,
2022Q2,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,10,63,6.3,
2022Q3,,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,35,7,
2022Q4,p,S08000028,,S08000028,d,Not Specified,,3,,0,0,,z,5,30,6,
2017Q4,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,0,,z
2018Q3,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q1,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,5,18,3.6,
2019Q2,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,5,5,1,
2019Q3,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,89,,z
2019Q4,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,27,,z
2020Q1,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,18,,z
2020Q2,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,6,,z
2020Q3,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,0,,z
2021Q2,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,5,11,2.2,
2021Q3,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,17,,z
2022Q1,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,5,,z
2022Q2,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,39,,z
2022Q3,,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,0,10,,z
2022Q4,p,S08000028,,S12000013,,Not Specified,,2,,0,0,,z,5,24,4.8,
2017Q4,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,47,9.4,
2018Q1,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,25,5,
2018Q2,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,33,6.6,
2018Q3,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,15,3,
2018Q4,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,34,6.8,
2019Q1,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,32,6.4,
2019Q2,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,10,2,
2019Q3,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,68,13.6,
2019Q4,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,39,7.8,
2020Q1,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,0,10,,z
2020Q2,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,67,13.4,
2020Q3,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,23,4.6,
2020Q4,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,17,182,10.7058823529412,
2021Q1,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,11,79,7.18181818181818,
2021Q2,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,10,98,9.8,
2021Q3,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,12,32,2.66666666666667,
2021Q4,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,10,44,4.4,
2022Q1,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,13,186,14.3076923076923,
2022Q2,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,10,63,6.3,
2022Q3,,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,35,7,
2022Q4,p,S08000028,,S12000013,,Not Specified,,3,,0,0,,z,5,30,6,
2018Q1,,RA2701,,RA2701,,Not Specified,,,:,0,0,,z,0,0,,z
2018Q3,,RA2701,,RA2701,,Not Specified,,,:,0,0,,z,0,5,,z
2021Q3,,RA2701,,RA2701,,Not Specified,,,:,0,0,,z,0,0,,z
2022Q2,,RA2703,,RA2703,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q1,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,43,,z
2018Q2,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,0,,z
2018Q3,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,5,19,3.8,
2018Q4,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,11,,z
2019Q1,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,6,,z
2019Q2,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,5,,z
2019Q3,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,0,,z
2021Q3,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,5,,z
2021Q4,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,5,,z
2022Q2,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,22,,z
2022Q3,,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,5,60,12,
2022Q4,p,RA2703,,RA2703,,Not Specified,,,:,0,0,,z,0,0,,z
2018Q4,,RA2702,,RA2702,,Not Specified,,3,,0,0,,z,0,0,,z
2017Q4,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,0,30,,z
2018Q1,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,24,4.8,
2018Q2,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,14,2.8,
2018Q3,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,54,10.8,
2018Q4,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,187,37.4,
2019Q1,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,41,8.2,
2019Q2,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,0,5,,z
2019Q3,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,20,4,
2019Q4,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,130,26,
2020Q1,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,146,29.2,
2020Q3,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,10,2,
2020Q4,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,0,15,,z
2021Q1,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,5,1,
2021Q2,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,19,3.8,
2021Q3,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,5,1,
2021Q4,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,26,5.2,
2022Q1,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,10,59,5.9,
2022Q2,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,13,140,10.7692307692308,
2022Q3,,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,16,99,6.1875,
2022Q4,p,RA2702,,RA2702,,Not Specified,,,:,0,0,,z,5,10,2,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,266,3879,14.5827067669173,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,330,6972,21.1272727272727,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,291,4009,13.7766323024055,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,281,2827,10.0604982206406,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,257,4006,15.5875486381323,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,292,3754,12.8561643835616,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,278,3165,11.3848920863309,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,287,3173,11.0557491289199,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,289,2931,10.1418685121107,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,262,3232,12.3358778625954,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,243,3218,13.2427983539095,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,241,2776,11.5186721991701,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,226,7044,31.1681415929204,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,199,2325,11.6834170854271,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,226,3222,14.2566371681416,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,275,2219,8.06909090909091,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,283,2638,9.32155477031802,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,357,3864,10.8235294117647,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,363,5011,13.8044077134986,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,356,4192,11.7752808988764,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,1,,0,0,,z,260,3367,12.95,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,288,5205,18.0729166666667,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,268,4081,15.2276119402985,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,284,3378,11.8943661971831,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,232,5163,22.2543103448276,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,216,3047,14.1064814814815,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,241,3075,12.7593360995851,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,256,4471,17.46484375,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,278,5958,21.431654676259,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,264,3503,13.2689393939394,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,244,6173,25.2991803278689,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,228,2669,11.7061403508772,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,238,2908,12.218487394958,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,219,4469,20.4063926940639,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,210,2895,13.7857142857143,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,222,3162,14.2432432432432,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,273,3791,13.8864468864469,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,410,4128,10.0682926829268,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,388,5451,14.0489690721649,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,394,5387,13.6725888324873,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,382,5120,13.4031413612565,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,2,,0,0,,z,311,5535,17.7974276527331,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,210,3192,15.2,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,184,2588,14.0652173913043,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,244,2439,9.99590163934426,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,201,1848,9.19402985074627,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,209,3788,18.1244019138756,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,185,2427,13.1189189189189,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,226,3272,14.4778761061947,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,253,3691,14.5889328063241,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,224,3114,13.9017857142857,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,207,3022,14.5990338164251,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,194,2476,12.7628865979381,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,179,2570,14.3575418994413,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,191,2930,15.3403141361257,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,194,2537,13.0773195876289,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,172,2804,16.3023255813953,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,225,1965,8.73333333333333,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,313,3424,10.9392971246006,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,305,4399,14.4229508196721,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,336,4344,12.9285714285714,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,330,4143,12.5545454545455,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,272,3702,13.6102941176471,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,172,3381,19.656976744186,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,163,2389,14.6564417177914,
