Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000033,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S12000033,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000020,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000020,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000011,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000018,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000038,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000038,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000038,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000038,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000038,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000039,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000035,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
