Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S12000050,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S12000029,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000024,,S12000036,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000019,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000019,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S12000019,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000025,,S08000025,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q2,,S08000025,,S08000025,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,All Inpatients,d,5,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000025,,S08000025,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000025,,S12000023,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q2,,S08000025,,S12000023,,All Inpatients,d,1,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S12000023,,All Inpatients,d,5,,0,0,,z,0,0,,z
2017Q4,,S08000025,,S12000023,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000025,,S12000023,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000026,,S08000026,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S08000026,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000026,,S08000026,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000026,,S12000027,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q1,,S08000026,,S12000027,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000026,,S12000027,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000030,,S12000041,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000030,,S12000041,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000030,,S12000041,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000042,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000030,,S12000042,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000030,,S12000042,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000042,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000042,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000028,,S08000028,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S08000028,d,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q1,,S08000028,,S08000028,d,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q3,,S08000028,,S08000028,d,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q2,,S08000028,,S08000028,d,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S08000028,d,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q4,,S08000028,,S08000028,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000028,,S08000028,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000028,,S08000028,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000028,,S08000028,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S08000028,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000028,,S12000013,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S12000013,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q1,,S08000028,,S12000013,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q3,,S08000028,,S12000013,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q2,,S08000028,,S12000013,,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q4,,S08000028,,S12000013,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q4,,S08000028,,S12000013,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000028,,S12000013,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000028,,S12000013,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000028,,S12000013,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000028,,S12000013,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q2,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q3,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q1,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q3,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q1,,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q4,p,RA2701,,RA2701,,All Inpatients,d,1,,0,0,,z,0,0,,z
2017Q4,,RA2701,,RA2701,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q2,,RA2701,,RA2701,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q3,,RA2701,,RA2701,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q4,,RA2701,,RA2701,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q1,,RA2701,,RA2701,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q2,,RA2701,,RA2701,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q3,,RA2701,,RA2701,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q3,,RA2701,,RA2701,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q3,,RA2701,,RA2701,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q4,,RA2701,,RA2701,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q4,,RA2701,,RA2701,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q2,,RA2701,,RA2701,,All Inpatients,d,4,,0,0,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q1,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q4,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q2,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q4,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q2,,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q4,p,RA2703,,RA2703,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q1,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q2,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q3,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q2,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q3,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
