Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2021Q3,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q2,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q3,,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q4,p,RA2703,,RA2703,,All Inpatients,d,2,,0,0,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q3,,RA2703,,RA2703,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q3,,RA2703,,RA2703,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q4,p,RA2703,,RA2703,,All Inpatients,d,3,,0,0,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q4,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q1,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q1,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q2,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q3,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q1,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q2,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q3,,RA2703,,RA2703,,All Inpatients,d,4,,0,0,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q1,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q3,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2019Q2,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2019Q3,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q1,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q1,,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q4,p,RA2703,,RA2703,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q1,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q1,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q2,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q3,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q4,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q2,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q4,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q1,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q2,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q3,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q1,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q2,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q3,,RA2702,,RA2702,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q1,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q2,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q1,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q2,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q3,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q4,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q2,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q3,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q4,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2021Q2,,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q4,p,RA2702,,RA2702,,All Inpatients,d,2,,0,0,,z,0,0,,z
2017Q4,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q1,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q3,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q4,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q1,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q3,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q1,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q3,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2021Q4,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q1,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q2,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q3,,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q4,p,RA2702,,RA2702,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q1,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q2,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q1,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q2,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q3,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q4,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q1,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q3,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q4,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q2,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q4,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q1,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q2,,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q4,p,RA2702,,RA2702,,All Inpatients,d,4,,0,0,,z,0,0,,z
2017Q4,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q3,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q4,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2019Q2,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q1,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q1,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q2,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q3,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q4,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q1,,RA2702,,RA2702,,All Inpatients,d,5,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q1,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q3,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q1,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q2,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2019Q4,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q2,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q3,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q2,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,All Inpatients,d,1,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q1,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q3,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q2,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2019Q4,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2021Q3,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q2,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,All Inpatients,d,2,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q1,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q1,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q2,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2019Q4,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2021Q2,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2021Q3,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q2,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,All Inpatients,d,3,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q1,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q3,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q2,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q3,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q3,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q2,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,All Inpatients,d,4,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2018Q4,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2019Q1,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q1,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q2,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q3,,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2022Q4,p,RA2704,,RA2704,,All Inpatients,d,5,,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
