Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S08000016,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S12000026,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S12000006,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S08000017,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S12000047,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S08000029,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000005,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000014,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S08000019,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000030,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000033,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S12000033,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000034,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000034,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000020,,S12000034,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000020,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000020,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S08000020,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
