Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000031,,S12000045,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000011,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000049,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000018,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S08000031,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000038,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000038,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000038,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000031,,S12000039,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000035,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S12000017,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000022,,S08000022,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S08000032,d,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000032,,S12000050,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000032,,S12000029,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000010,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000024,,S12000036,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000024,,S12000019,,All Inpatients and Day cases,d,,:,0,0,,z,0,0,,z
